Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.02,69.57,21.15,8.35,12.8,1.28,1.02,26.26352374,89.26430075
20100102,0.0,64.25,22.14,10.27,11.87,1.58,1.88,26.26352374,89.26430075
20100103,0.0,58.8,23.29,9.43,13.86,1.81,3.0,26.26352374,89.26430075
20100104,0.0,55.92,22.14,8.52,13.61,2.81,3.69,26.26352374,89.26430075
20100105,0.0,66.34,21.45,8.53,12.93,1.38,1.65,26.26352374,89.26430075
20100106,0.0,68.61,22.18,9.81,12.37,1.81,2.65,26.26352374,89.26430075
20100107,0.0,64.99,24.15,11.32,12.83,2.2,2.36,26.26352374,89.26430075
20100108,0.0,62.6,24.45,11.97,12.48,0.79,1.23,26.26352374,89.26430075
20100109,0.0,62.6,23.46,9.42,14.05,1.84,2.11,26.26352374,89.26430075
20100110,0.0,58.76,23.17,10.04,13.13,2.11,3.64,26.26352374,89.26430075
20100111,0.0,57.23,22.16,8.33,13.84,1.84,2.54,26.26352374,89.26430075
20100112,0.0,57.6,21.42,7.9,13.51,1.73,2.85,26.26352374,89.26430075
20100113,0.0,68.93,21.12,7.91,13.21,1.87,2.98,26.26352374,89.26430075
20100114,0.0,70.93,20.43,10.42,10.0,1.93,2.41,26.26352374,89.26430075
20100115,0.0,67.23,23.7,9.73,13.97,2.0,2.73,26.26352374,89.26430075
20100116,0.0,66.34,23.98,10.67,13.31,1.55,2.35,26.26352374,89.26430075
20100117,0.0,61.96,25.15,12.36,12.79,1.89,2.41,26.26352374,89.26430075
20100118,0.0,56.59,24.97,12.79,12.18,1.29,2.09,26.26352374,89.26430075
20100119,0.0,53.03,24.91,11.59,13.32,1.65,3.07,26.26352374,89.26430075
20100120,0.0,53.73,24.51,9.67,14.84,1.64,2.85,26.26352374,89.26430075
20100121,0.0,54.05,24.29,11.88,12.42,1.56,1.99,26.26352374,89.26430075
20100122,0.0,54.81,24.78,10.54,14.24,1.92,2.14,26.26352374,89.26430075
20100123,0.0,52.57,24.73,10.69,14.04,1.2,1.97,26.26352374,89.26430075
20100124,0.0,53.37,24.76,9.74,15.02,2.11,3.56,26.26352374,89.26430075
20100125,0.0,53.49,25.98,12.91,13.08,2.36,2.45,26.26352374,89.26430075
20100126,0.0,49.05,25.99,12.45,13.54,1.52,2.89,26.26352374,89.26430075
20100127,0.0,54.93,24.78,10.2,14.58,2.86,3.37,26.26352374,89.26430075
20100128,0.0,55.7,24.2,10.24,13.96,1.73,2.69,26.26352374,89.26430075
20100129,0.0,54.07,24.94,11.13,13.81,1.57,1.67,26.26352374,89.26430075
20100130,0.0,56.33,24.04,10.03,14.01,1.85,2.47,26.26352374,89.26430075
20100131,0.0,58.81,23.89,10.23,13.66,3.1,4.74,26.26352374,89.26430075
20100201,0.0,57.18,24.45,10.36,14.09,1.64,2.63,26.26352374,89.26430075
20100202,0.0,50.83,24.75,10.14,14.61,1.32,2.63,26.26352374,89.26430075
20100203,0.0,42.37,24.69,9.2,15.49,2.45,2.62,26.26352374,89.26430075
20100204,0.0,47.99,24.13,8.87,15.26,1.85,3.72,26.26352374,89.26430075
20100205,0.0,45.51,24.3,9.19,15.11,2.03,2.7,26.26352374,89.26430075
20100206,0.0,48.9,24.05,9.17,14.88,1.85,3.47,26.26352374,89.26430075
20100207,0.0,54.74,24.29,10.17,14.12,3.3,4.04,26.26352374,89.26430075
20100208,0.0,48.17,26.46,12.46,14.0,1.65,3.28,26.26352374,89.26430075
20100209,0.01,52.9,25.9,12.12,13.78,1.9,4.62,26.26352374,89.26430075
20100210,0.01,49.04,29.04,13.99,15.05,4.47,5.82,26.26352374,89.26430075
20100211,0.1,47.58,28.76,13.86,14.9,2.3,3.87,26.26352374,89.26430075
20100212,0.09,49.86,27.97,13.14,14.83,3.01,4.03,26.26352374,89.26430075
20100213,0.13,50.52,28.42,15.72,12.7,6.36,7.54,26.26352374,89.26430075
20100214,0.05,42.39,28.75,12.57,16.18,4.73,5.76,26.26352374,89.26430075
20100215,0.0,34.44,28.92,12.19,16.73,3.14,3.15,26.26352374,89.26430075
20100216,0.06,44.45,28.73,14.13,14.6,3.34,5.27,26.26352374,89.26430075
20100217,0.01,42.86,29.98,15.77,14.22,5.41,6.69,26.26352374,89.26430075
20100218,0.0,38.32,28.57,13.96,14.62,5.15,4.64,26.26352374,89.26430075
20100219,0.0,34.89,28.46,12.61,15.86,4.26,4.86,26.26352374,89.26430075
20100220,0.0,37.22,27.49,11.87,15.62,3.19,3.51,26.26352374,89.26430075
20100221,0.0,40.08,27.32,11.74,15.58,2.37,2.59,26.26352374,89.26430075
20100222,0.0,46.37,26.85,13.09,13.76,2.22,3.46,26.26352374,89.26430075
20100223,0.0,41.05,29.46,15.14,14.32,4.28,5.33,26.26352374,89.26430075
20100224,0.02,38.44,30.22,14.68,15.55,5.37,6.79,26.26352374,89.26430075
20100225,0.08,37.86,31.19,16.75,14.44,4.79,6.02,26.26352374,89.26430075
20100226,0.0,39.13,29.98,15.53,14.45,1.82,2.54,26.26352374,89.26430075
20100227,0.0,48.45,28.31,14.16,14.15,2.06,3.63,26.26352374,89.26430075
20100228,0.0,52.55,29.03,15.28,13.75,1.59,4.11,26.26352374,89.26430075
20100301,0.43,55.88,29.2,16.83,12.37,2.87,4.16,26.26352374,89.26430075
20100302,0.26,49.54,31.59,17.05,14.54,4.7,6.26,26.26352374,89.26430075
