Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.01,84.01,18.01,6.98,11.03,1.61,3.32,25.75198332,91.75077264
20100102,0.0,73.46,20.34,5.66,14.68,1.82,3.04,25.75198332,91.75077264
20100103,0.0,63.73,22.17,7.53,14.64,1.2,2.12,25.75198332,91.75077264
20100104,0.0,74.98,19.76,8.54,11.22,2.23,2.95,25.75198332,91.75077264
20100105,0.0,71.85,19.52,7.33,12.19,1.12,1.82,25.75198332,91.75077264
20100106,0.0,74.21,20.11,6.79,13.32,1.78,2.63,25.75198332,91.75077264
20100107,0.0,72.9,20.95,6.24,14.72,1.43,1.54,25.75198332,91.75077264
20100108,0.0,69.89,21.36,9.22,12.14,1.22,2.31,25.75198332,91.75077264
20100109,0.0,75.44,20.25,8.38,11.87,1.78,2.86,25.75198332,91.75077264
20100110,0.0,75.88,20.2,8.67,11.52,1.76,2.66,25.75198332,91.75077264
20100111,0.0,74.15,19.32,7.34,11.98,1.78,2.2,25.75198332,91.75077264
20100112,0.0,77.8,18.89,5.95,12.94,1.51,2.79,25.75198332,91.75077264
20100113,0.0,73.61,19.32,5.56,13.76,1.55,2.93,25.75198332,91.75077264
20100114,0.0,73.84,20.46,8.24,12.22,1.51,2.34,25.75198332,91.75077264
20100115,0.0,77.94,21.1,8.01,13.09,1.68,3.05,25.75198332,91.75077264
20100116,0.0,78.17,20.74,6.73,14.01,1.08,1.76,25.75198332,91.75077264
20100117,0.0,70.02,21.96,7.98,13.98,0.88,2.21,25.75198332,91.75077264
20100118,0.0,67.3,21.48,8.84,12.64,1.38,2.72,25.75198332,91.75077264
20100119,0.0,74.68,19.95,9.05,10.9,1.46,2.08,25.75198332,91.75077264
20100120,0.0,76.28,20.6,8.07,12.53,1.22,1.89,25.75198332,91.75077264
20100121,0.0,71.0,21.47,6.69,14.78,1.35,2.64,25.75198332,91.75077264
20100122,0.0,68.62,21.83,8.86,12.98,1.58,2.46,25.75198332,91.75077264
20100123,0.0,69.34,21.71,8.41,13.3,1.85,2.89,25.75198332,91.75077264
20100124,0.0,68.23,21.39,8.88,12.51,1.46,2.7,25.75198332,91.75077264
20100125,0.0,62.91,21.54,8.36,13.17,1.24,2.52,25.75198332,91.75077264
20100126,0.11,63.66,21.53,8.9,12.63,1.87,2.5,25.75198332,91.75077264
20100127,0.0,66.57,21.18,7.93,13.25,1.88,3.16,25.75198332,91.75077264
20100128,0.0,67.93,20.85,8.04,12.81,1.83,2.52,25.75198332,91.75077264
20100129,0.0,71.3,20.97,8.22,12.75,1.67,3.05,25.75198332,91.75077264
20100130,0.0,72.2,20.4,8.97,11.43,2.42,3.23,25.75198332,91.75077264
20100131,0.0,68.94,20.55,7.73,12.82,1.69,2.69,25.75198332,91.75077264
20100201,0.0,71.63,20.15,7.55,12.59,2.08,2.97,25.75198332,91.75077264
20100202,0.0,68.31,20.65,7.4,13.26,2.11,3.77,25.75198332,91.75077264
20100203,0.0,58.7,20.05,7.68,12.36,3.01,3.54,25.75198332,91.75077264
20100204,0.0,61.04,20.63,5.65,14.98,2.38,3.92,25.75198332,91.75077264
20100205,0.0,57.84,19.67,6.61,13.06,3.0,3.95,25.75198332,91.75077264
20100206,0.0,58.39,19.77,6.4,13.37,1.71,2.6,25.75198332,91.75077264
20100207,0.0,65.42,21.57,5.64,15.93,2.31,3.73,25.75198332,91.75077264
20100208,0.0,59.94,22.43,9.69,12.74,1.28,1.77,25.75198332,91.75077264
20100209,0.0,68.62,22.31,9.41,12.9,2.02,2.45,25.75198332,91.75077264
20100210,0.0,70.02,22.96,11.04,11.92,3.51,4.59,25.75198332,91.75077264
20100211,0.0,68.94,23.64,10.47,13.18,2.69,3.6,25.75198332,91.75077264
20100212,0.0,61.65,23.42,9.22,14.21,1.95,3.85,25.75198332,91.75077264
20100213,0.0,68.76,22.76,9.23,13.54,3.64,4.25,25.75198332,91.75077264
20100214,0.0,70.68,22.4,10.32,12.08,2.81,2.8,25.75198332,91.75077264
20100215,0.0,59.06,22.55,9.72,12.83,2.08,2.03,25.75198332,91.75077264
20100216,0.0,65.05,22.68,10.55,12.12,2.7,2.94,25.75198332,91.75077264
20100217,0.01,77.69,22.85,11.89,10.96,2.78,2.55,25.75198332,91.75077264
20100218,0.0,60.78,22.01,10.83,11.19,4.16,4.37,25.75198332,91.75077264
20100219,0.0,51.49,22.67,9.11,13.57,2.95,4.24,25.75198332,91.75077264
20100220,0.0,52.17,22.31,7.73,14.58,2.75,2.8,25.75198332,91.75077264
20100221,0.0,58.29,22.39,8.54,13.84,2.47,3.63,25.75198332,91.75077264
20100222,0.0,66.73,22.75,9.82,12.93,1.82,2.66,25.75198332,91.75077264
20100223,0.0,67.87,22.98,12.01,10.97,2.8,3.56,25.75198332,91.75077264
20100224,0.08,61.46,23.64,10.63,13.01,2.97,2.62,25.75198332,91.75077264
20100225,0.52,65.99,23.98,12.4,11.58,2.23,1.7,25.75198332,91.75077264
20100226,0.0,64.47,24.08,12.16,11.92,2.64,3.26,25.75198332,91.75077264
20100227,0.0,64.01,23.41,11.44,11.96,2.24,2.73,25.75198332,91.75077264
20100228,0.1,66.01,24.01,11.99,12.02,1.37,2.27,25.75198332,91.75077264
20100301,0.53,72.14,24.05,12.73,11.32,2.24,2.87,25.75198332,91.75077264
20100302,0.38,66.97,25.14,13.35,11.8,4.03,4.47,25.75198332,91.75077264
20100303,0.26,55.7,26.09,12.75,13.34,3.66,3.31,25.75198332,91.75077264
20100304,0.0,55.47,25.76,13.27,12.49,3.43,4.08,25.75198332,91.75077264
20100305,0.08,60.35,25.91,13.29,12.62,3.96,4.86,25.75198332,91.75077264
20100306,0.03,60.97,25.99,14.99,11.0,3.87,4.04,25.75198332,91.75077264
20100307,0.04,55.2,26.26,13.33,12.93,3.8,4.2,25.75198332,91.75077264
20100308,0.02,52.83,26.74,12.89,13.85,4.48,5.71,25.75198332,91.75077264
20100309,0.0,46.62,26.9,13.62,13.28,3.33,3.79,25.75198332,91.75077264
20100310,0.0,45.39,26.9,11.97,14.93,2.08,3.13,25.75198332,91.75077264
20100311,0.0,49.93,26.43,12.02,14.41,2.45,3.89,25.75198332,91.75077264
20100312,0.0,48.29,26.53,12.66,13.86,2.79,3.58,25.75198332,91.75077264
20100313,0.0,43.81,26.15,12.41,13.75,1.99,1.98,25.75198332,91.75077264
20100314,0.0,41.24,27.05,12.0,15.06,2.74,3.68,25.75198332,91.75077264
20100315,3.77,49.03,27.13,12.94,14.19,2.08,3.54,25.75198332,91.75077264
20100316,0.04,56.2,27.52,12.31,15.21,3.4,4.14,25.75198332,91.75077264
20100317,0.0,53.74,29.26,13.24,16.03,2.3,3.51,25.75198332,91.75077264
20100318,0.02,51.39,30.67,14.04,16.63,2.41,4.39,25.75198332,91.75077264
20100319,0.0,52.53,30.21,16.26,13.95,2.08,4.01,25.75198332,91.75077264
20100320,0.0,47.75,31.32,16.66,14.66,2.03,3.34,25.75198332,91.75077264
20100321,0.0,46.92,31.2,16.95,14.24,3.02,4.44,25.75198332,91.75077264
20100322,0.0,50.7,29.84,16.4,13.44,2.69,2.25,25.75198332,91.75077264
20100323,0.95,66.55,29.43,16.95,12.48,2.96,2.6,25.75198332,91.75077264
20100324,1.72,70.79,29.82,18.7,11.12,3.62,2.99,25.75198332,91.75077264
20100325,0.71,70.54,29.17,18.05,11.12,3.14,3.11,25.75198332,91.75077264
20100326,0.13,66.06,30.09,17.86,12.23,2.7,3.61,25.75198332,91.75077264
20100327,5.92,74.25,27.07,18.36,8.71,3.17,4.1,25.75198332,91.75077264
20100328,9.8,74.33,27.3,20.27,7.03,2.72,2.51,25.75198332,91.75077264
20100329,10.95,76.41,26.97,19.07,7.9,2.87,2.11,25.75198332,91.75077264
20100330,13.98,76.7,27.03,18.59,8.44,2.67,2.61,25.75198332,91.75077264
20100331,28.61,79.66,27.45,19.54,7.91,4.14,4.18,25.75198332,91.75077264
20100401,6.17,70.28,28.8,18.89,9.91,3.23,2.43,25.75198332,91.75077264
20100402,4.55,74.6,28.43,20.02,8.41,2.6,2.04,25.75198332,91.75077264
20100403,3.08,75.53,28.83,19.83,9.0,3.92,3.59,25.75198332,91.75077264
20100404,6.92,77.63,28.36,19.49,8.87,2.57,1.9,25.75198332,91.75077264
20100405,7.21,73.62,29.05,18.99,10.07,3.08,2.27,25.75198332,91.75077264
20100406,5.48,68.88,29.63,17.98,11.65,2.94,2.88,25.75198332,91.75077264
20100407,0.4,58.46,31.37,17.14,14.23,3.09,6.49,25.75198332,91.75077264
20100408,0.0,52.55,31.12,18.09,13.03,3.22,4.2,25.75198332,91.75077264
20100409,0.53,61.39,29.81,18.0,11.81,2.96,3.9,25.75198332,91.75077264
20100410,5.84,69.54,29.9,18.19,11.71,3.37,4.55,25.75198332,91.75077264
