Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,47.12,23.34,7.69,15.66,2.01,3.98,24.25198332,80.25077264
20100102,0.0,47.15,23.26,6.13,17.13,2.2,4.44,24.25198332,80.25077264
20100103,0.0,49.02,25.19,7.13,18.06,2.98,6.54,24.25198332,80.25077264
20100104,0.08,62.45,22.48,9.85,12.63,3.65,3.75,24.25198332,80.25077264
20100105,0.0,52.6,22.13,6.68,15.46,2.97,3.04,24.25198332,80.25077264
20100106,0.0,52.11,22.14,7.19,14.95,2.39,4.54,24.25198332,80.25077264
20100107,0.0,54.86,21.71,5.95,15.76,1.51,3.31,24.25198332,80.25077264
20100108,0.0,50.59,24.08,6.53,17.56,2.21,3.9,24.25198332,80.25077264
20100109,0.0,51.83,24.78,6.63,18.15,1.91,4.16,24.25198332,80.25077264
20100110,0.0,52.37,25.98,7.54,18.43,2.09,3.5,24.25198332,80.25077264
20100111,0.01,52.77,26.18,8.76,17.41,2.68,5.07,24.25198332,80.25077264
20100112,4.28,72.94,20.37,11.96,8.41,2.62,5.93,24.25198332,80.25077264
20100113,2.03,83.76,22.8,12.63,10.18,3.42,3.23,24.25198332,80.25077264
20100114,0.09,69.56,21.36,9.56,11.81,1.46,1.98,24.25198332,80.25077264
20100115,0.0,59.68,22.66,8.57,14.09,2.38,4.13,24.25198332,80.25077264
20100116,0.0,54.56,23.08,7.7,15.37,1.67,3.09,24.25198332,80.25077264
20100117,0.0,50.08,23.25,7.65,15.6,2.21,3.88,24.25198332,80.25077264
20100118,0.0,43.39,24.48,5.95,18.53,3.06,6.14,24.25198332,80.25077264
20100119,0.0,40.29,24.5,8.49,16.0,3.15,4.56,24.25198332,80.25077264
20100120,0.0,36.72,26.22,7.89,18.33,2.15,4.63,24.25198332,80.25077264
20100121,0.0,35.65,26.08,6.82,19.26,2.1,4.74,24.25198332,80.25077264
