Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.17,77.5,28.55,27.53,1.01,1.72,2.28,6.884658728,93.72099689
20100102,7.43,81.22,28.15,27.69,0.46,2.11,2.53,6.884658728,93.72099689
20100103,21.81,86.74,27.73,26.27,1.46,1.43,1.59,6.884658728,93.72099689
20100104,11.83,87.27,27.29,26.29,0.99,5.1,5.62,6.884658728,93.72099689
20100105,6.52,83.29,27.75,26.84,0.92,2.6,2.97,6.884658728,93.72099689
20100106,10.87,85.21,27.94,27.21,0.73,3.51,4.05,6.884658728,93.72099689
20100107,7.67,86.15,27.22,26.83,0.39,1.78,2.04,6.884658728,93.72099689
20100108,6.01,83.81,27.4,26.74,0.66,1.44,1.68,6.884658728,93.72099689
20100109,4.48,83.11,27.76,26.86,0.9,1.17,1.35,6.884658728,93.72099689
20100110,3.72,82.69,27.83,27.4,0.43,1.26,1.45,6.884658728,93.72099689
20100111,4.31,82.37,27.9,27.4,0.5,1.57,1.89,6.884658728,93.72099689
20100112,1.33,78.86,28.16,27.23,0.93,0.58,0.61,6.884658728,93.72099689
20100113,0.86,79.7,27.69,26.92,0.77,1.24,1.48,6.884658728,93.72099689
20100114,1.5,81.48,27.79,27.03,0.76,1.6,1.95,6.884658728,93.72099689
20100115,0.85,76.91,28.66,27.84,0.82,2.84,3.15,6.884658728,93.72099689
20100116,0.24,75.86,28.42,27.57,0.85,0.69,1.0,6.884658728,93.72099689
20100117,0.14,74.97,28.64,27.83,0.81,1.12,1.34,6.884658728,93.72099689
20100118,1.15,76.79,28.12,27.7,0.42,1.28,1.71,6.884658728,93.72099689
20100119,0.92,76.09,28.21,27.72,0.49,1.4,1.66,6.884658728,93.72099689
20100120,0.83,72.71,28.49,27.56,0.93,1.42,1.72,6.884658728,93.72099689
20100121,0.07,66.38,27.97,27.33,0.64,2.24,2.51,6.884658728,93.72099689
20100122,0.25,70.49,28.14,27.17,0.98,1.87,2.08,6.884658728,93.72099689
20100123,6.24,79.89,28.21,27.3,0.92,1.54,1.84,6.884658728,93.72099689
20100124,5.39,82.66,28.06,27.61,0.45,0.93,0.89,6.884658728,93.72099689
20100125,4.45,81.88,28.11,27.73,0.38,1.16,1.35,6.884658728,93.72099689
20100126,1.43,78.73,28.8,27.76,1.04,2.15,2.62,6.884658728,93.72099689
20100127,1.34,81.34,28.47,28.0,0.47,1.22,1.23,6.884658728,93.72099689
20100128,2.12,80.91,28.49,28.09,0.4,2.64,3.11,6.884658728,93.72099689
20100129,0.29,79.96,28.31,27.83,0.47,1.1,1.11,6.884658728,93.72099689
20100130,0.03,78.17,28.48,27.73,0.75,0.56,0.74,6.884658728,93.72099689
20100131,0.06,78.68,28.56,27.76,0.8,0.94,0.94,6.884658728,93.72099689
