Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,61.66,25.14,11.93,13.2,1.54,2.69,20.25198332,84.25077264
20100102,0.0,42.54,24.49,10.01,14.48,2.63,4.24,20.25198332,84.25077264
20100103,0.0,39.99,25.2,9.19,16.01,1.26,1.67,20.25198332,84.25077264
20100104,0.0,43.39,25.74,9.69,16.05,2.11,2.38,20.25198332,84.25077264
20100105,0.0,54.08,25.71,10.49,15.21,1.35,3.22,20.25198332,84.25077264
20100106,0.0,45.72,25.19,10.71,14.48,1.5,2.08,20.25198332,84.25077264
20100107,0.0,46.86,25.17,10.56,14.61,1.53,1.61,20.25198332,84.25077264
20100108,0.0,51.64,26.9,11.11,15.79,1.46,2.93,20.25198332,84.25077264
20100109,0.0,52.33,28.32,14.6,13.72,0.96,1.96,20.25198332,84.25077264
20100110,0.0,61.04,28.49,15.95,12.55,2.01,2.94,20.25198332,84.25077264
20100111,0.0,54.7,29.12,16.09,13.03,2.85,4.01,20.25198332,84.25077264
20100112,0.31,54.27,28.45,15.23,13.22,2.43,4.02,20.25198332,84.25077264
20100113,4.03,76.02,26.14,15.97,10.17,1.81,3.38,20.25198332,84.25077264
20100114,0.71,82.0,25.57,17.68,7.89,2.61,3.08,20.25198332,84.25077264
20100115,0.19,76.21,25.29,16.53,8.76,1.99,2.2,20.25198332,84.25077264
20100116,0.0,60.78,26.19,15.46,10.73,1.89,3.42,20.25198332,84.25077264
20100117,0.0,45.99,27.41,13.87,13.55,2.16,3.56,20.25198332,84.25077264
20100118,0.0,48.98,26.47,13.32,13.15,2.01,2.84,20.25198332,84.25077264
20100119,0.0,40.55,26.98,12.91,14.07,3.37,4.33,20.25198332,84.25077264
20100120,0.0,40.04,26.91,10.47,16.43,1.26,2.26,20.25198332,84.25077264
20100121,0.0,37.39,26.79,9.86,16.92,2.03,2.65,20.25198332,84.25077264
20100122,0.0,33.69,27.43,12.14,15.29,1.18,2.02,20.25198332,84.25077264
20100123,0.0,31.66,27.85,12.52,15.33,1.6,2.11,20.25198332,84.25077264
20100124,0.0,37.99,27.89,11.48,16.41,1.98,3.95,20.25198332,84.25077264
20100125,0.0,45.08,28.37,11.27,17.11,2.33,4.28,20.25198332,84.25077264
20100126,0.0,40.23,28.63,12.96,15.67,1.44,2.98,20.25198332,84.25077264
20100127,0.0,34.57,28.13,13.34,14.78,1.12,2.51,20.25198332,84.25077264
20100128,0.0,35.77,27.99,13.54,14.45,1.99,3.13,20.25198332,84.25077264
20100129,0.0,36.42,27.71,13.59,14.11,3.92,4.76,20.25198332,84.25077264
20100130,0.0,31.43,27.91,12.02,15.89,2.38,2.15,20.25198332,84.25077264
20100131,0.0,31.85,28.15,13.73,14.42,2.51,2.86,20.25198332,84.25077264
20100201,0.0,35.39,28.44,13.67,14.76,2.65,3.37,20.25198332,84.25077264
20100202,0.0,37.52,29.47,14.51,14.97,2.62,3.18,20.25198332,84.25077264
20100203,0.0,42.0,29.89,16.01,13.88,3.26,4.09,20.25198332,84.25077264
20100204,0.43,50.19,29.24,15.29,13.95,2.41,3.45,20.25198332,84.25077264
20100205,0.0,50.46,29.11,13.78,15.32,3.37,3.78,20.25198332,84.25077264
20100206,0.0,33.05,28.87,12.65,16.21,1.97,2.1,20.25198332,84.25077264
20100207,0.0,31.36,30.3,12.58,17.72,2.58,2.69,20.25198332,84.25077264
20100208,0.0,31.3,31.77,13.79,17.98,2.51,3.28,20.25198332,84.25077264
