Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,35.98,28.61,13.22,15.39,3.53,4.44,23.25198332,69.25077264
20100102,0.11,44.89,28.83,14.95,13.87,3.42,5.11,23.25198332,69.25077264
20100103,0.07,45.13,27.4,15.08,12.33,3.18,3.37,23.25198332,69.25077264
20100104,0.0,40.6,26.17,12.51,13.66,2.74,3.06,23.25198332,69.25077264
20100105,0.0,36.99,27.77,12.24,15.54,2.56,5.39,23.25198332,69.25077264
20100106,0.0,37.25,28.65,12.72,15.93,3.28,5.87,23.25198332,69.25077264
20100107,0.0,30.77,28.95,12.88,16.07,2.69,6.22,23.25198332,69.25077264
20100108,0.0,29.78,27.55,14.45,13.1,2.88,4.72,23.25198332,69.25077264
20100109,0.0,26.26,27.29,13.44,13.85,2.17,3.74,23.25198332,69.25077264
20100110,0.0,23.3,26.82,13.63,13.19,2.79,2.64,23.25198332,69.25077264
20100111,0.0,24.11,27.56,12.95,14.61,3.84,3.78,23.25198332,69.25077264
20100112,0.0,29.27,26.25,15.03,11.23,2.08,3.21,23.25198332,69.25077264
20100113,0.0,34.7,25.7,12.04,13.65,1.62,3.42,23.25198332,69.25077264
20100114,0.0,29.47,26.52,10.55,15.97,2.23,3.84,23.25198332,69.25077264
20100115,0.0,31.68,27.36,11.37,16.0,2.23,3.59,23.25198332,69.25077264
20100116,0.0,26.51,28.87,11.85,17.02,2.45,4.76,23.25198332,69.25077264
20100117,0.0,23.52,29.16,12.12,17.04,1.27,3.34,23.25198332,69.25077264
20100118,0.0,26.93,28.95,11.81,17.14,1.73,3.45,23.25198332,69.25077264
20100119,0.0,23.25,28.77,11.42,17.35,2.24,4.11,23.25198332,69.25077264
20100120,0.0,21.3,29.33,11.89,17.44,2.65,5.88,23.25198332,69.25077264
20100121,0.0,21.62,30.21,12.72,17.49,3.45,7.11,23.25198332,69.25077264
20100122,0.0,24.49,30.48,13.87,16.61,2.95,6.27,23.25198332,69.25077264
20100123,0.0,56.49,28.64,13.03,15.62,1.92,4.75,23.25198332,69.25077264
20100124,0.0,46.2,29.38,15.48,13.9,1.88,4.69,23.25198332,69.25077264
20100125,0.0,27.04,28.81,13.23,15.58,1.91,3.3,23.25198332,69.25077264
20100126,0.0,28.08,29.51,12.63,16.88,2.46,5.52,23.25198332,69.25077264
20100127,0.0,36.93,28.99,14.18,14.81,3.44,5.1,23.25198332,69.25077264
20100128,0.0,57.72,28.7,14.04,14.66,2.27,4.44,23.25198332,69.25077264
20100129,0.0,59.91,29.28,16.25,13.04,1.33,3.25,23.25198332,69.25077264
20100130,0.0,47.8,29.81,14.71,15.09,2.69,5.6,23.25198332,69.25077264
20100131,0.0,36.9,29.67,13.65,16.02,2.91,5.44,23.25198332,69.25077264
20100201,0.0,46.34,28.83,14.01,14.82,2.25,4.87,23.25198332,69.25077264
20100202,0.0,43.64,29.73,15.07,14.65,2.42,4.11,23.25198332,69.25077264
20100203,0.0,26.01,30.5,13.97,16.53,2.21,3.52,23.25198332,69.25077264
20100204,0.0,27.64,30.99,14.95,16.04,2.47,4.66,23.25198332,69.25077264
20100205,0.0,28.09,32.34,16.65,15.69,2.9,3.88,23.25198332,69.25077264
20100206,0.0,33.26,33.05,19.48,13.56,2.0,3.93,23.25198332,69.25077264
20100207,0.0,55.64,32.46,17.89,14.57,4.49,6.73,23.25198332,69.25077264
20100208,0.11,70.95,27.57,19.91,7.66,8.2,9.75,23.25198332,69.25077264
20100209,0.01,40.04,25.51,15.07,10.44,1.95,2.82,23.25198332,69.25077264
20100210,0.0,25.75,27.69,10.98,16.7,2.79,6.65,23.25198332,69.25077264
20100211,0.0,15.95,26.72,9.96,16.77,3.42,3.51,23.25198332,69.25077264
20100212,0.0,20.49,27.09,9.58,17.52,3.36,3.56,23.25198332,69.25077264
20100213,0.0,20.6,27.82,10.65,17.17,2.11,3.81,23.25198332,69.25077264
20100214,0.0,21.28,27.98,11.52,16.46,2.72,3.38,23.25198332,69.25077264
20100215,0.0,34.1,29.58,13.41,16.17,3.99,6.97,23.25198332,69.25077264
20100216,0.0,28.36,29.23,15.83,13.4,3.52,6.2,23.25198332,69.25077264
20100217,0.0,17.76,28.84,11.76,17.08,3.78,4.86,23.25198332,69.25077264
20100218,0.0,16.23,28.63,9.9,18.73,2.34,4.12,23.25198332,69.25077264
20100219,0.0,31.13,30.86,11.54,19.32,2.58,4.59,23.25198332,69.25077264
20100220,0.0,36.35,33.79,14.56,19.23,2.6,4.04,23.25198332,69.25077264
20100221,0.0,33.09,33.59,16.07,17.52,3.08,5.7,23.25198332,69.25077264
20100222,0.0,59.34,30.41,17.77,12.64,4.66,3.42,23.25198332,69.25077264
20100223,0.0,62.37,29.37,17.29,12.08,3.63,2.61,23.25198332,69.25077264
20100224,0.0,56.41,30.64,16.4,14.24,4.47,6.44,23.25198332,69.25077264
20100225,0.0,57.51,31.51,17.51,14.0,3.89,5.83,23.25198332,69.25077264
20100226,0.0,56.27,33.69,17.25,16.44,4.17,6.35,23.25198332,69.25077264
20100227,0.0,46.98,35.29,17.32,17.97,3.59,6.65,23.25198332,69.25077264
20100228,0.0,41.16,34.52,16.38,18.13,3.37,4.32,23.25198332,69.25077264
20100301,0.0,59.8,32.82,17.63,15.2,3.0,1.95,23.25198332,69.25077264
20100302,0.0,61.86,32.84,18.23,14.61,3.5,5.04,23.25198332,69.25077264
