Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,30.13,26.01,8.47,17.53,1.38,4.2,24.75198332,74.75077264
20100102,0.0,33.0,27.53,8.56,18.97,3.54,6.19,24.75198332,74.75077264
20100103,1.25,58.97,23.21,13.31,9.9,3.56,6.09,24.75198332,74.75077264
20100104,0.0,57.36,24.36,10.65,13.71,3.08,4.54,24.75198332,74.75077264
20100105,0.0,34.19,25.65,8.46,17.2,3.05,6.02,24.75198332,74.75077264
20100106,0.0,31.05,25.42,7.51,17.92,1.86,4.19,24.75198332,74.75077264
20100107,0.0,31.75,25.93,7.04,18.9,3.14,3.43,24.75198332,74.75077264
20100108,0.0,32.89,26.38,7.78,18.6,2.25,4.91,24.75198332,74.75077264
20100109,0.0,30.54,26.17,7.84,18.33,1.86,3.88,24.75198332,74.75077264
20100110,0.0,30.45,27.28,8.37,18.92,3.06,3.97,24.75198332,74.75077264
20100111,0.01,34.28,28.0,9.64,18.36,2.92,4.53,24.75198332,74.75077264
20100112,0.16,56.57,26.35,13.65,12.7,3.41,4.85,24.75198332,74.75077264
20100113,0.05,42.0,23.48,9.68,13.8,1.94,4.2,24.75198332,74.75077264
20100114,0.0,45.53,22.64,6.73,15.91,2.45,3.56,24.75198332,74.75077264
20100115,0.0,33.28,24.88,6.92,17.96,1.17,4.01,24.75198332,74.75077264
20100116,0.0,28.15,26.09,8.07,18.02,1.45,4.02,24.75198332,74.75077264
20100117,0.0,22.09,27.76,8.77,18.99,1.47,4.25,24.75198332,74.75077264
20100118,0.0,23.11,27.69,8.14,19.54,2.84,6.21,24.75198332,74.75077264
20100119,0.0,18.87,28.38,10.36,18.03,2.31,4.03,24.75198332,74.75077264
20100120,0.0,17.85,28.99,10.09,18.9,2.25,3.03,24.75198332,74.75077264
20100121,0.0,16.86,28.7,12.03,16.67,1.69,2.8,24.75198332,74.75077264
20100122,0.0,15.59,29.71,13.71,16.0,2.89,3.14,24.75198332,74.75077264
20100123,0.0,17.65,29.22,12.25,16.97,3.19,3.63,24.75198332,74.75077264
20100124,0.0,19.07,28.25,11.88,16.36,4.5,6.38,24.75198332,74.75077264
20100125,0.0,20.42,28.14,9.91,18.23,3.08,6.68,24.75198332,74.75077264
20100126,0.0,26.88,28.38,9.31,19.08,2.68,5.04,24.75198332,74.75077264
20100127,0.0,27.43,28.52,11.81,16.71,2.33,3.68,24.75198332,74.75077264
20100128,0.0,27.81,27.65,12.94,14.7,2.83,3.11,24.75198332,74.75077264
20100129,0.0,31.74,28.05,13.92,14.13,3.1,6.32,24.75198332,74.75077264
20100130,0.0,31.84,28.49,11.19,17.3,1.97,4.75,24.75198332,74.75077264
20100131,0.0,26.16,28.06,12.73,15.33,2.12,4.07,24.75198332,74.75077264
20100201,0.0,27.2,26.61,10.4,16.2,1.81,4.08,24.75198332,74.75077264
20100202,0.0,31.96,27.43,8.71,18.72,2.74,6.63,24.75198332,74.75077264
20100203,0.17,30.49,27.44,10.47,16.97,2.44,4.94,24.75198332,74.75077264
20100204,0.02,28.34,28.58,13.46,15.12,3.9,5.7,24.75198332,74.75077264
20100205,0.0,29.33,29.22,12.38,16.84,3.6,6.24,24.75198332,74.75077264
20100206,0.0,35.29,31.43,13.64,17.78,3.39,4.26,24.75198332,74.75077264
20100207,0.0,34.62,31.51,16.12,15.4,4.59,5.72,24.75198332,74.75077264
20100208,0.15,35.27,30.31,17.41,12.9,5.19,5.22,24.75198332,74.75077264
20100209,0.07,37.9,28.89,13.1,15.79,5.22,3.82,24.75198332,74.75077264
20100210,0.0,12.69,26.16,8.03,18.13,4.06,7.89,24.75198332,74.75077264
20100211,0.56,35.34,26.6,6.93,19.67,3.31,5.59,24.75198332,74.75077264
20100212,0.26,51.9,28.73,13.08,15.65,2.79,5.93,24.75198332,74.75077264
20100213,0.0,53.05,27.98,13.41,14.57,2.76,6.12,24.75198332,74.75077264
20100214,0.0,43.01,28.1,11.86,16.24,3.13,5.25,24.75198332,74.75077264
20100215,0.0,29.92,28.6,11.62,16.97,3.82,8.14,24.75198332,74.75077264
20100216,0.0,16.24,28.34,9.96,18.38,3.49,8.03,24.75198332,74.75077264
20100217,0.0,14.22,27.11,8.64,18.47,2.3,6.55,24.75198332,74.75077264
20100218,0.0,11.32,28.94,6.89,22.05,3.65,7.74,24.75198332,74.75077264
20100219,0.0,12.2,30.49,8.3,22.19,2.2,5.5,24.75198332,74.75077264
20100220,0.0,13.64,31.87,10.73,21.14,2.76,6.84,24.75198332,74.75077264
20100221,0.0,15.38,33.02,12.6,20.42,2.48,5.07,24.75198332,74.75077264
20100222,1.18,22.2,33.5,16.91,16.59,4.06,6.58,24.75198332,74.75077264
20100223,0.02,28.43,30.97,15.3,15.67,2.19,5.05,24.75198332,74.75077264
20100224,0.0,23.26,30.2,13.11,17.09,2.02,5.37,24.75198332,74.75077264
20100225,0.0,22.67,31.59,14.01,17.58,2.96,3.56,24.75198332,74.75077264
20100226,0.0,20.29,33.48,14.77,18.71,2.42,2.62,24.75198332,74.75077264
20100227,0.0,18.34,34.47,16.77,17.7,3.63,7.94,24.75198332,74.75077264
20100228,0.0,15.23,35.18,15.84,19.34,3.61,5.84,24.75198332,74.75077264
20100301,0.0,16.48,35.25,16.89,18.36,2.75,5.01,24.75198332,74.75077264
20100302,0.0,19.95,35.28,17.46,17.82,2.52,5.8,24.75198332,74.75077264
20100303,0.0,25.35,33.87,19.53,14.34,4.74,3.84,24.75198332,74.75077264
20100304,0.0,34.64,31.85,17.73,14.12,4.48,4.33,24.75198332,74.75077264
20100305,0.0,39.1,32.88,18.19,14.69,2.09,4.27,24.75198332,74.75077264
20100306,0.0,35.7,31.38,19.64,11.74,5.0,6.43,24.75198332,74.75077264
20100307,0.0,25.11,30.41,15.73,14.68,1.2,3.72,24.75198332,74.75077264
20100308,0.0,24.9,32.32,13.69,18.63,3.38,7.63,24.75198332,74.75077264
20100309,0.0,19.05,33.2,14.23,18.97,3.74,7.82,24.75198332,74.75077264
20100310,0.0,16.56,33.91,14.74,19.17,3.72,7.28,24.75198332,74.75077264
20100311,0.01,17.31,35.64,16.01,19.63,2.33,5.42,24.75198332,74.75077264
20100312,0.01,13.82,36.06,16.23,19.84,3.76,6.28,24.75198332,74.75077264
20100313,0.0,12.4,36.88,18.06,18.83,3.3,6.53,24.75198332,74.75077264
20100314,0.0,13.18,37.22,19.56,17.67,4.03,6.71,24.75198332,74.75077264
20100315,0.0,16.34,37.81,19.21,18.6,2.36,2.33,24.75198332,74.75077264
20100316,0.0,13.55,37.8,20.14,17.65,2.73,4.53,24.75198332,74.75077264
20100317,0.0,15.54,38.93,21.15,17.78,2.11,5.12,24.75198332,74.75077264
20100318,0.0,18.29,39.25,19.31,19.93,2.58,6.97,24.75198332,74.75077264
20100319,0.0,17.87,39.28,19.67,19.62,2.83,6.82,24.75198332,74.75077264
20100320,0.0,13.05,40.59,21.76,18.83,2.17,4.35,24.75198332,74.75077264
20100321,0.0,11.59,40.73,20.89,19.84,2.66,7.0,24.75198332,74.75077264
20100322,0.0,12.79,40.16,21.06,19.09,4.32,4.6,24.75198332,74.75077264
20100323,0.0,15.05,38.73,20.18,18.55,5.44,5.84,24.75198332,74.75077264
20100324,0.0,14.09,36.45,19.98,16.47,4.71,5.01,24.75198332,74.75077264
20100325,0.0,18.62,37.85,21.47,16.38,3.19,3.38,24.75198332,74.75077264
20100326,0.0,19.76,38.46,20.81,17.65,4.07,6.69,24.75198332,74.75077264
20100327,0.0,16.19,38.44,20.43,18.02,3.13,6.03,24.75198332,74.75077264
20100328,0.0,14.09,38.96,19.68,19.27,2.03,4.3,24.75198332,74.75077264
20100329,0.0,14.25,40.36,20.64,19.71,5.63,7.07,24.75198332,74.75077264
20100330,0.0,17.57,38.38,20.04,18.34,2.56,4.2,24.75198332,74.75077264
20100331,0.0,23.53,37.77,22.09,15.68,3.53,2.32,24.75198332,74.75077264
20100401,0.0,26.13,37.54,20.65,16.89,2.04,4.72,24.75198332,74.75077264
20100402,0.0,27.85,37.53,21.86,15.67,3.83,2.37,24.75198332,74.75077264
20100403,0.0,15.29,37.33,20.2,17.13,2.71,6.53,24.75198332,74.75077264
20100404,0.0,16.66,38.8,20.71,18.09,3.01,6.48,24.75198332,74.75077264
20100405,0.0,15.26,39.57,21.82,17.75,1.96,6.14,24.75198332,74.75077264
20100406,0.0,12.82,39.78,21.52,18.25,2.26,6.54,24.75198332,74.75077264
20100407,0.0,9.9,40.59,21.11,19.47,4.15,7.73,24.75198332,74.75077264
20100408,0.0,11.23,39.47,23.25,16.22,3.19,3.55,24.75198332,74.75077264
20100409,0.0,14.67,39.0,26.4,12.61,4.66,5.1,24.75198332,74.75077264
20100410,0.0,12.18,40.83,23.1,17.73,4.13,3.83,24.75198332,74.75077264
20100411,0.0,16.71,40.35,22.72,17.63,1.93,4.79,24.75198332,74.75077264
20100412,0.0,19.71,40.97,24.3,16.67,2.1,3.96,24.75198332,74.75077264
20100413,0.0,14.55,41.36,23.32,18.05,1.46,4.91,24.75198332,74.75077264
20100414,0.0,10.77,41.9,22.68,19.22,3.04,6.74,24.75198332,74.75077264
20100415,0.0,9.46,43.05,26.48,16.58,1.17,1.98,24.75198332,74.75077264
20100416,0.0,10.85,44.45,24.64,19.81,2.57,5.71,24.75198332,74.75077264
20100417,0.0,13.08,43.92,26.15,17.77,3.19,6.42,24.75198332,74.75077264
20100418,0.0,16.27,43.02,25.45,17.56,5.31,5.07,24.75198332,74.75077264
20100419,0.0,20.25,41.6,24.15,17.45,5.99,5.45,24.75198332,74.75077264
20100420,0.0,23.41,39.88,23.43,16.45,3.5,2.71,24.75198332,74.75077264
20100421,0.0,24.62,39.9,24.81,15.09,5.68,3.71,24.75198332,74.75077264
20100422,0.0,20.96,39.86,25.39,14.47,2.99,3.25,24.75198332,74.75077264
20100423,0.0,16.99,40.41,23.66,16.76,1.9,4.86,24.75198332,74.75077264
20100424,0.0,12.85,40.96,23.03,17.93,3.15,6.36,24.75198332,74.75077264
20100425,0.0,15.81,41.46,22.76,18.7,2.5,4.71,24.75198332,74.75077264
20100426,0.0,19.5,41.68,26.56,15.12,3.94,7.42,24.75198332,74.75077264
20100427,0.0,16.54,42.51,26.46,16.04,3.21,6.82,24.75198332,74.75077264
20100428,0.0,18.95,42.02,26.64,15.38,3.15,6.64,24.75198332,74.75077264
20100429,0.23,18.16,42.05,27.0,15.04,2.4,5.85,24.75198332,74.75077264
20100430,0.76,17.67,40.87,27.12,13.76,2.86,5.79,24.75198332,74.75077264
20100501,0.0,19.55,39.94,25.96,13.97,2.47,4.88,24.75198332,74.75077264
20100502,0.0,17.68,41.21,25.09,16.11,4.63,4.03,24.75198332,74.75077264
20100503,0.25,16.6,42.82,27.11,15.71,5.11,7.3,24.75198332,74.75077264
20100504,0.0,18.2,43.08,27.32,15.77,3.79,3.5,24.75198332,74.75077264
20100505,0.0,19.16,42.33,27.7,14.63,2.31,3.14,24.75198332,74.75077264
20100506,0.0,23.1,41.3,26.42,14.89,3.3,3.27,24.75198332,74.75077264
20100507,0.0,22.16,42.45,26.79,15.66,2.68,3.86,24.75198332,74.75077264
20100508,0.0,21.11,41.33,26.28,15.05,2.14,5.29,24.75198332,74.75077264
20100509,0.0,18.85,41.52,27.59,13.93,2.03,4.1,24.75198332,74.75077264
20100510,0.0,17.73,41.91,26.44,15.47,2.67,2.75,24.75198332,74.75077264
20100511,0.0,15.58,41.83,24.74,17.09,1.39,4.16,24.75198332,74.75077264
20100512,0.0,16.43,43.25,27.15,16.1,1.81,2.76,24.75198332,74.75077264
20100513,0.0,14.2,44.17,27.78,16.39,1.69,4.32,24.75198332,74.75077264
20100514,0.0,16.0,43.43,27.65,15.78,2.51,4.43,24.75198332,74.75077264
20100515,0.0,19.67,42.47,26.62,15.85,2.44,5.55,24.75198332,74.75077264
20100516,0.0,20.7,43.56,27.36,16.2,2.93,6.24,24.75198332,74.75077264
20100517,0.0,18.84,43.85,28.26,15.59,1.68,3.44,24.75198332,74.75077264
