Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.98,79.79,27.95,25.62,2.33,1.77,2.1,12.78157556,74.87193049
20100102,0.05,74.62,29.12,25.25,3.87,3.33,4.16,12.78157556,74.87193049
20100103,0.02,70.4,28.71,24.04,4.67,3.9,4.75,12.78157556,74.87193049
20100104,0.0,62.94,29.29,23.62,5.67,2.15,2.23,12.78157556,74.87193049
20100105,0.0,69.42,28.58,23.53,5.05,2.62,3.13,12.78157556,74.87193049
20100106,0.07,69.37,28.66,23.85,4.81,2.28,3.06,12.78157556,74.87193049
20100107,0.08,70.62,28.31,23.87,4.44,5.23,5.95,12.78157556,74.87193049
20100108,0.0,68.39,28.76,24.09,4.67,2.79,2.86,12.78157556,74.87193049
20100109,0.0,69.06,29.4,25.02,4.38,1.69,2.01,12.78157556,74.87193049
20100110,0.38,75.65,28.68,26.21,2.46,1.47,1.57,12.78157556,74.87193049
20100111,0.98,79.65,28.61,25.57,3.05,2.55,2.89,12.78157556,74.87193049
20100112,0.21,77.71,28.15,25.59,2.55,1.58,1.85,12.78157556,74.87193049
20100113,0.39,79.35,28.76,25.15,3.61,2.06,2.62,12.78157556,74.87193049
20100114,1.17,84.37,27.62,25.8,1.82,3.08,3.96,12.78157556,74.87193049
20100115,0.8,78.71,28.88,25.27,3.6,2.76,3.31,12.78157556,74.87193049
20100116,0.03,63.74,29.6,24.77,4.83,3.7,4.55,12.78157556,74.87193049
20100117,0.0,65.78,29.92,23.89,6.02,4.19,5.07,12.78157556,74.87193049
20100118,0.01,69.43,29.02,24.07,4.95,2.92,3.66,12.78157556,74.87193049
20100119,0.02,67.63,29.93,24.54,5.39,2.77,3.65,12.78157556,74.87193049
20100120,0.0,68.56,29.31,24.81,4.5,1.09,1.39,12.78157556,74.87193049
20100121,0.0,65.17,29.51,24.25,5.26,2.42,3.22,12.78157556,74.87193049
20100122,0.0,67.16,29.07,22.52,6.55,2.76,2.91,12.78157556,74.87193049
20100123,0.0,59.07,29.45,22.75,6.7,3.88,4.77,12.78157556,74.87193049
20100124,0.0,67.77,28.19,22.79,5.4,2.43,2.55,12.78157556,74.87193049
20100125,0.0,68.57,28.29,23.37,4.92,2.48,2.98,12.78157556,74.87193049
20100126,0.0,68.06,28.64,23.54,5.1,2.8,3.25,12.78157556,74.87193049
20100127,0.0,68.14,29.05,24.16,4.89,2.03,2.26,12.78157556,74.87193049
20100128,0.0,69.68,29.69,24.62,5.07,2.42,2.7,12.78157556,74.87193049
20100129,0.01,69.75,29.71,24.91,4.8,3.15,3.76,12.78157556,74.87193049
20100130,0.06,69.29,30.32,24.7,5.61,2.35,2.82,12.78157556,74.87193049
20100131,0.03,69.54,29.82,24.78,5.04,2.93,3.68,12.78157556,74.87193049
20100201,0.0,68.76,29.76,24.64,5.11,3.34,3.89,12.78157556,74.87193049
20100202,0.0,67.56,29.85,24.3,5.56,3.22,4.24,12.78157556,74.87193049
20100203,0.0,64.38,30.13,24.41,5.72,4.01,5.18,12.78157556,74.87193049
20100204,0.01,62.14,29.98,23.7,6.28,2.17,2.7,12.78157556,74.87193049
20100205,0.09,64.81,30.0,23.47,6.53,2.55,3.2,12.78157556,74.87193049
20100206,0.0,57.62,30.88,23.59,7.29,4.72,5.4,12.78157556,74.87193049
20100207,0.0,55.57,30.73,23.45,7.28,4.48,4.95,12.78157556,74.87193049
20100208,0.0,62.8,30.33,24.31,6.02,4.31,5.68,12.78157556,74.87193049
