Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,40.9,29.81,12.21,17.61,1.5,4.11,18.75198332,78.25077264
20100102,0.0,39.0,29.8,12.13,17.67,1.76,3.92,18.75198332,78.25077264
20100103,0.0,33.83,31.32,12.63,18.69,3.02,5.07,18.75198332,78.25077264
20100104,0.0,40.33,31.05,15.55,15.5,3.96,4.56,18.75198332,78.25077264
20100105,0.0,45.5,30.8,14.16,16.63,1.26,4.11,18.75198332,78.25077264
20100106,0.0,38.41,29.92,13.01,16.91,1.74,3.56,18.75198332,78.25077264
20100107,0.0,32.32,29.44,11.62,17.82,2.0,3.73,18.75198332,78.25077264
20100108,0.0,40.63,30.2,13.81,16.39,1.93,5.01,18.75198332,78.25077264
20100109,0.0,41.18,31.28,14.63,16.65,1.94,4.37,18.75198332,78.25077264
20100110,0.0,57.86,30.42,18.93,11.5,2.04,2.46,18.75198332,78.25077264
20100111,0.16,59.33,32.7,18.87,13.83,2.6,3.0,18.75198332,78.25077264
20100112,5.31,73.67,28.99,21.16,7.83,5.88,7.07,18.75198332,78.25077264
20100113,4.84,74.47,28.9,19.19,9.72,2.44,4.43,18.75198332,78.25077264
20100114,0.21,59.54,30.1,15.01,15.09,2.23,3.82,18.75198332,78.25077264
20100115,0.02,52.0,30.01,14.86,15.15,2.2,4.23,18.75198332,78.25077264
20100116,0.0,43.93,29.72,13.07,16.65,1.68,4.02,18.75198332,78.25077264
20100117,0.0,42.53,29.09,14.15,14.94,1.46,4.42,18.75198332,78.25077264
20100118,0.0,36.17,30.0,13.91,16.09,1.15,4.28,18.75198332,78.25077264
20100119,0.0,28.61,30.73,13.23,17.5,1.31,3.36,18.75198332,78.25077264
20100120,0.0,23.18,30.3,11.36,18.94,1.62,4.07,18.75198332,78.25077264
20100121,0.0,21.58,30.02,10.69,19.33,2.14,3.92,18.75198332,78.25077264
20100122,0.0,22.63,30.59,10.74,19.85,1.62,4.71,18.75198332,78.25077264
20100123,0.0,22.05,30.58,11.06,19.53,1.9,3.39,18.75198332,78.25077264
20100124,0.0,26.15,30.85,11.88,18.97,2.31,5.31,18.75198332,78.25077264
20100125,0.0,40.39,30.99,13.43,17.56,2.55,5.37,18.75198332,78.25077264
20100126,0.0,26.2,30.53,13.48,17.05,1.37,3.91,18.75198332,78.25077264
20100127,0.0,26.02,30.28,12.74,17.54,1.81,3.26,18.75198332,78.25077264
20100128,0.0,29.55,30.72,13.39,17.33,2.22,5.94,18.75198332,78.25077264
20100129,0.0,28.57,31.12,15.94,15.18,2.37,4.64,18.75198332,78.25077264
20100130,0.0,27.64,31.33,14.37,16.96,2.97,2.97,18.75198332,78.25077264
20100131,0.0,24.67,32.26,14.84,17.42,1.91,5.43,18.75198332,78.25077264
20100201,0.0,27.87,32.78,15.73,17.05,4.21,7.58,18.75198332,78.25077264
20100202,0.0,39.78,32.99,16.33,16.67,2.19,5.08,18.75198332,78.25077264
20100203,0.0,39.88,33.23,18.07,15.16,3.82,4.66,18.75198332,78.25077264
20100204,0.0,35.17,33.43,18.25,15.18,2.43,5.14,18.75198332,78.25077264
20100205,0.0,36.25,32.99,17.55,15.44,2.28,6.02,18.75198332,78.25077264
20100206,0.0,37.0,32.45,17.5,14.96,2.27,3.73,18.75198332,78.25077264
20100207,0.0,28.03,33.08,16.57,16.5,1.48,2.34,18.75198332,78.25077264
20100208,0.0,24.81,34.42,17.86,16.56,1.77,5.04,18.75198332,78.25077264
20100209,0.0,33.13,34.75,17.56,17.19,3.56,6.55,18.75198332,78.25077264
20100210,0.0,33.28,34.41,17.6,16.8,4.24,7.27,18.75198332,78.25077264
20100211,0.0,30.72,34.22,20.24,13.98,2.73,5.12,18.75198332,78.25077264
20100212,0.0,33.44,36.17,20.35,15.83,4.99,7.97,18.75198332,78.25077264
20100213,0.0,31.09,36.78,22.23,14.55,3.96,4.26,18.75198332,78.25077264
20100214,1.05,32.07,37.15,23.42,13.73,4.19,4.47,18.75198332,78.25077264
20100215,3.84,36.27,34.17,24.3,9.87,3.79,4.33,18.75198332,78.25077264
20100216,0.45,36.11,36.56,21.92,14.64,4.22,3.83,18.75198332,78.25077264
20100217,0.13,38.42,36.72,21.8,14.91,2.75,5.74,18.75198332,78.25077264
20100218,0.01,32.5,36.08,22.51,13.57,2.49,5.41,18.75198332,78.25077264
20100219,0.0,34.99,34.15,24.48,9.67,2.05,3.71,18.75198332,78.25077264
20100220,3.13,36.85,36.62,23.16,13.47,3.41,6.76,18.75198332,78.25077264
20100221,0.09,38.65,36.35,21.98,14.37,3.59,6.69,18.75198332,78.25077264
20100222,2.2,40.04,36.24,22.21,14.03,3.68,6.42,18.75198332,78.25077264
20100223,5.3,44.22,36.11,23.14,12.97,3.52,3.72,18.75198332,78.25077264
20100224,0.42,34.68,34.61,17.41,17.2,2.76,4.84,18.75198332,78.25077264
20100225,0.0,31.53,35.24,16.2,19.04,1.68,2.92,18.75198332,78.25077264
20100226,0.0,33.82,36.23,17.79,18.44,2.46,5.34,18.75198332,78.25077264
20100227,0.0,23.64,36.39,18.5,17.9,1.89,2.45,18.75198332,78.25077264
20100228,0.0,18.46,37.65,21.91,15.74,1.59,3.24,18.75198332,78.25077264
20100301,0.0,18.85,38.23,19.1,19.13,2.66,4.88,18.75198332,78.25077264
20100302,0.0,24.41,38.2,19.74,18.46,3.71,5.57,18.75198332,78.25077264
20100303,0.0,25.1,39.19,23.68,15.51,4.66,4.88,18.75198332,78.25077264
20100304,0.0,22.35,38.56,21.37,17.19,3.56,6.67,18.75198332,78.25077264
20100305,0.0,23.37,38.22,21.01,17.21,3.04,3.92,18.75198332,78.25077264
20100306,0.0,23.92,39.06,22.33,16.74,3.03,5.1,18.75198332,78.25077264
20100307,0.0,26.51,38.17,21.96,16.21,3.09,2.95,18.75198332,78.25077264
20100308,0.0,19.43,39.63,20.59,19.04,2.96,6.49,18.75198332,78.25077264
20100309,0.0,20.42,39.67,20.97,18.7,1.98,4.82,18.75198332,78.25077264
20100310,0.43,29.05,39.34,24.14,15.2,1.98,4.54,18.75198332,78.25077264
20100311,0.07,30.86,37.31,26.42,10.9,3.37,6.08,18.75198332,78.25077264
20100312,0.17,29.48,39.12,23.36,15.76,2.97,5.15,18.75198332,78.25077264
20100313,0.0,35.04,36.57,26.74,9.84,4.36,4.55,18.75198332,78.25077264
20100314,0.03,23.55,39.39,25.48,13.91,2.29,1.62,18.75198332,78.25077264
20100315,0.0,12.06,39.52,20.34,19.19,2.07,3.16,18.75198332,78.25077264
20100316,0.0,14.62,40.03,22.45,17.57,3.14,6.14,18.75198332,78.25077264
20100317,0.0,24.36,40.05,23.37,16.68,1.5,4.06,18.75198332,78.25077264
20100318,0.0,25.0,39.17,23.18,16.0,1.79,3.13,18.75198332,78.25077264
20100319,0.0,23.06,39.9,23.29,16.61,2.5,5.39,18.75198332,78.25077264
20100320,0.0,19.39,40.86,24.27,16.59,1.91,3.94,18.75198332,78.25077264
20100321,0.0,15.33,41.51,26.52,14.99,2.54,3.15,18.75198332,78.25077264
20100322,0.0,13.03,42.37,24.45,17.92,1.86,2.61,18.75198332,78.25077264
20100323,0.0,14.16,42.03,22.8,19.23,3.21,5.67,18.75198332,78.25077264
20100324,0.0,19.81,41.71,22.53,19.18,3.77,7.15,18.75198332,78.25077264
20100325,0.0,20.21,41.07,25.6,15.47,5.2,8.08,18.75198332,78.25077264
20100326,0.0,23.48,41.27,25.11,16.16,4.22,7.19,18.75198332,78.25077264
20100327,0.0,24.24,40.14,26.14,14.0,4.33,6.88,18.75198332,78.25077264
20100328,0.0,29.04,40.41,25.66,14.75,3.94,6.94,18.75198332,78.25077264
20100329,0.0,28.86,39.68,28.93,10.75,2.75,3.78,18.75198332,78.25077264
20100330,0.0,25.57,40.11,27.7,12.41,3.43,3.5,18.75198332,78.25077264
20100331,0.0,15.09,40.94,23.15,17.79,2.13,3.55,18.75198332,78.25077264
20100401,0.0,15.64,40.85,22.79,18.06,2.68,5.91,18.75198332,78.25077264
20100402,0.0,17.26,41.25,21.2,20.05,2.99,5.61,18.75198332,78.25077264
20100403,0.0,17.42,40.94,22.99,17.96,3.45,3.89,18.75198332,78.25077264
20100404,0.0,15.02,41.45,22.88,18.56,3.14,3.41,18.75198332,78.25077264
20100405,0.0,17.03,41.17,24.23,16.94,1.54,2.53,18.75198332,78.25077264
20100406,0.0,14.08,42.24,25.77,16.47,2.5,5.09,18.75198332,78.25077264
20100407,0.0,20.21,43.33,26.52,16.81,3.72,6.91,18.75198332,78.25077264
20100408,0.0,23.54,42.53,26.98,15.56,2.64,5.02,18.75198332,78.25077264
20100409,0.0,26.59,38.77,29.5,9.27,3.14,3.72,18.75198332,78.25077264
20100410,0.0,18.43,41.73,27.53,14.2,3.94,5.25,18.75198332,78.25077264
20100411,0.0,17.55,42.82,27.01,15.81,4.77,5.42,18.75198332,78.25077264
20100412,0.0,15.8,42.62,28.31,14.31,3.27,3.7,18.75198332,78.25077264
20100413,0.0,16.12,41.95,28.01,13.94,3.02,4.37,18.75198332,78.25077264
20100414,0.0,14.17,43.29,28.02,15.26,2.48,5.48,18.75198332,78.25077264
20100415,0.0,23.43,43.76,28.87,14.89,2.75,4.84,18.75198332,78.25077264
20100416,0.0,25.99,43.9,28.74,15.16,4.28,6.61,18.75198332,78.25077264
20100417,0.0,26.45,43.71,29.0,14.71,5.43,6.82,18.75198332,78.25077264
20100418,0.0,21.74,44.41,28.17,16.24,5.08,8.25,18.75198332,78.25077264
20100419,0.0,20.37,43.62,29.54,14.08,3.72,3.44,18.75198332,78.25077264
20100420,0.0,17.28,43.63,27.58,16.05,4.94,6.12,18.75198332,78.25077264
20100421,0.01,18.92,42.94,28.41,14.53,4.4,5.68,18.75198332,78.25077264
20100422,0.0,20.98,43.26,28.64,14.62,3.93,4.29,18.75198332,78.25077264
20100423,0.0,17.48,43.2,28.84,14.36,4.31,4.59,18.75198332,78.25077264
20100424,0.0,17.5,42.82,27.23,15.59,3.93,3.95,18.75198332,78.25077264
20100425,0.0,15.06,42.85,25.24,17.61,4.07,4.35,18.75198332,78.25077264
20100426,0.02,26.09,42.78,28.13,14.66,4.91,7.91,18.75198332,78.25077264
20100427,0.0,22.4,43.7,27.64,16.06,4.42,7.03,18.75198332,78.25077264
20100428,0.05,24.44,43.34,29.26,14.08,5.63,8.2,18.75198332,78.25077264
20100429,0.85,29.06,40.87,30.11,10.76,3.49,4.94,18.75198332,78.25077264
20100430,0.34,36.74,36.43,27.53,8.89,4.07,5.51,18.75198332,78.25077264
20100501,1.47,47.79,31.47,24.02,7.46,4.97,5.74,18.75198332,78.25077264
20100502,0.39,38.6,35.78,24.42,11.36,3.29,5.32,18.75198332,78.25077264
20100503,0.12,30.04,39.23,25.49,13.74,3.58,5.55,18.75198332,78.25077264
20100504,0.02,31.08,40.82,27.32,13.51,4.49,5.9,18.75198332,78.25077264
20100505,0.0,27.53,42.02,26.64,15.38,2.41,4.24,18.75198332,78.25077264
20100506,0.0,21.34,43.7,29.74,13.96,6.0,5.58,18.75198332,78.25077264
