Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,74.45,28.32,17.62,10.7,4.56,4.37,13.75198332,78.75077264
20100102,0.0,74.71,28.13,16.45,11.68,2.82,3.7,13.75198332,78.75077264
20100103,0.0,73.86,27.89,16.41,11.48,2.39,3.63,13.75198332,78.75077264
20100104,0.0,67.46,28.6,14.73,13.86,3.18,3.91,13.75198332,78.75077264
20100105,0.0,65.26,29.33,15.46,13.87,4.03,6.03,13.75198332,78.75077264
20100106,0.0,71.53,27.95,15.63,12.32,3.93,4.7,13.75198332,78.75077264
20100107,0.0,74.59,27.97,16.1,11.87,3.25,4.28,13.75198332,78.75077264
20100108,0.16,78.27,28.4,15.95,12.45,3.26,3.66,13.75198332,78.75077264
20100109,0.37,82.31,28.72,19.34,9.38,3.13,2.22,13.75198332,78.75077264
20100110,5.62,76.98,30.24,20.13,10.11,2.32,3.17,13.75198332,78.75077264
20100111,0.45,76.62,30.21,19.86,10.35,3.72,3.03,13.75198332,78.75077264
20100112,0.07,69.87,32.14,19.37,12.76,2.49,4.87,13.75198332,78.75077264
20100113,10.85,76.74,30.78,20.05,10.73,1.75,3.75,13.75198332,78.75077264
20100114,1.16,75.65,30.21,20.06,10.15,2.7,3.49,13.75198332,78.75077264
20100115,0.0,76.8,27.11,17.83,9.29,4.18,3.24,13.75198332,78.75077264
20100116,0.0,74.56,28.47,17.2,11.27,4.03,3.22,13.75198332,78.75077264
20100117,0.17,74.27,29.8,17.37,12.43,3.09,3.36,13.75198332,78.75077264
20100118,0.03,73.78,29.3,17.84,11.46,2.27,3.75,13.75198332,78.75077264
20100119,0.0,71.79,29.08,17.66,11.42,2.48,3.84,13.75198332,78.75077264
20100120,0.0,64.81,29.15,16.43,12.72,2.86,4.95,13.75198332,78.75077264
20100121,0.0,62.46,28.63,14.23,14.4,3.62,6.03,13.75198332,78.75077264
20100122,0.0,62.21,28.29,13.3,14.99,2.88,4.89,13.75198332,78.75077264
20100123,0.0,67.93,28.0,13.11,14.89,3.34,4.62,13.75198332,78.75077264
20100124,0.0,64.82,28.09,13.09,15.0,2.85,5.74,13.75198332,78.75077264
20100125,0.0,65.92,29.14,14.38,14.75,2.12,4.28,13.75198332,78.75077264
20100126,0.0,66.71,29.58,15.35,14.23,3.9,5.56,13.75198332,78.75077264
20100127,0.03,69.41,29.5,17.42,12.08,3.27,4.86,13.75198332,78.75077264
20100128,0.0,66.74,29.57,17.52,12.05,3.64,4.18,13.75198332,78.75077264
20100129,0.0,65.84,29.89,16.36,13.53,3.46,5.27,13.75198332,78.75077264
