Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,51.71,27.76,12.11,15.65,0.85,2.83,19.75198332,80.75077264
20100102,0.0,42.18,28.33,10.9,17.43,1.61,4.81,19.75198332,80.75077264
20100103,0.0,37.47,29.32,9.79,19.53,1.39,3.75,19.75198332,80.75077264
20100104,0.0,41.41,29.14,12.21,16.93,1.47,2.01,19.75198332,80.75077264
20100105,0.0,48.16,28.64,12.55,16.1,0.73,2.27,19.75198332,80.75077264
20100106,0.0,43.25,27.85,11.42,16.42,0.76,2.26,19.75198332,80.75077264
20100107,0.0,38.43,28.59,9.94,18.65,2.11,4.77,19.75198332,80.75077264
20100108,0.0,40.74,30.16,11.13,19.03,2.57,5.07,19.75198332,80.75077264
20100109,0.0,45.41,30.47,13.04,17.43,2.28,5.17,19.75198332,80.75077264
20100110,0.0,54.64,29.71,17.17,12.54,1.42,3.84,19.75198332,80.75077264
20100111,0.09,51.75,32.49,16.62,15.87,2.25,5.54,19.75198332,80.75077264
20100112,2.59,67.75,27.77,17.69,10.08,1.5,2.95,19.75198332,80.75077264
20100113,9.13,84.96,27.39,18.27,9.13,2.47,3.29,19.75198332,80.75077264
20100114,2.91,71.7,28.56,16.79,11.77,1.42,1.97,19.75198332,80.75077264
20100115,0.01,59.95,29.48,15.14,14.35,1.0,3.09,19.75198332,80.75077264
20100116,0.0,49.39,29.23,13.29,15.94,1.03,3.19,19.75198332,80.75077264
20100117,0.0,42.51,29.45,12.16,17.29,1.64,4.07,19.75198332,80.75077264
20100118,0.0,40.8,29.09,11.77,17.32,1.92,4.45,19.75198332,80.75077264
20100119,0.0,32.95,29.13,11.4,17.73,1.41,2.15,19.75198332,80.75077264
20100120,0.0,30.0,29.06,9.66,19.41,1.26,3.55,19.75198332,80.75077264
20100121,0.0,29.93,28.86,8.99,19.87,1.4,2.75,19.75198332,80.75077264
20100122,0.0,29.54,29.68,9.26,20.43,1.6,4.28,19.75198332,80.75077264
20100123,0.0,29.26,29.9,10.09,19.81,1.27,3.7,19.75198332,80.75077264
20100124,0.0,33.02,29.72,10.23,19.5,1.84,4.5,19.75198332,80.75077264
20100125,0.0,35.86,30.08,11.85,18.23,2.09,5.3,19.75198332,80.75077264
20100126,0.0,30.33,30.12,11.08,19.04,1.54,4.34,19.75198332,80.75077264
20100127,0.0,31.11,29.99,11.43,18.57,1.85,4.94,19.75198332,80.75077264
20100128,0.0,31.05,29.82,11.79,18.04,2.05,5.05,19.75198332,80.75077264
20100129,0.0,29.83,29.87,12.0,17.87,1.69,3.67,19.75198332,80.75077264
20100130,0.0,27.97,29.9,12.74,17.16,1.68,2.16,19.75198332,80.75077264
20100131,0.0,27.71,31.0,12.63,18.37,1.92,4.68,19.75198332,80.75077264
20100201,0.0,32.44,31.43,13.77,17.66,1.9,4.55,19.75198332,80.75077264
20100202,0.0,35.45,31.74,13.91,17.83,2.7,5.43,19.75198332,80.75077264
20100203,0.0,42.76,31.43,15.79,15.64,1.78,4.46,19.75198332,80.75077264
20100204,2.11,48.77,30.64,17.07,13.58,2.98,4.92,19.75198332,80.75077264
20100205,0.03,48.86,31.3,14.59,16.71,2.38,4.83,19.75198332,80.75077264
20100206,0.0,35.24,31.45,15.5,15.95,0.84,3.04,19.75198332,80.75077264
20100207,0.0,26.75,32.56,13.78,18.77,0.87,3.48,19.75198332,80.75077264
20100208,0.0,26.32,33.81,14.27,19.54,1.13,2.86,19.75198332,80.75077264
20100209,0.0,33.16,33.68,14.9,18.78,3.51,5.17,19.75198332,80.75077264
20100210,0.0,35.03,33.4,16.1,17.3,1.8,4.69,19.75198332,80.75077264
20100211,0.0,33.08,34.4,16.72,17.68,2.25,5.47,19.75198332,80.75077264
20100212,0.0,32.97,34.71,16.06,18.64,2.97,5.69,19.75198332,80.75077264
20100213,0.0,32.51,35.68,17.81,17.87,2.6,4.51,19.75198332,80.75077264
20100214,0.17,36.03,35.49,18.55,16.94,2.19,3.16,19.75198332,80.75077264
20100215,0.37,35.36,35.75,21.48,14.27,3.72,4.32,19.75198332,80.75077264
20100216,0.23,37.75,34.39,19.52,14.87,3.07,3.59,19.75198332,80.75077264
20100217,0.48,39.11,35.39,20.3,15.09,3.56,4.5,19.75198332,80.75077264
20100218,0.0,30.3,35.47,20.15,15.32,2.44,5.42,19.75198332,80.75077264
20100219,0.0,33.05,34.03,21.43,12.6,2.51,5.02,19.75198332,80.75077264
20100220,0.05,31.65,35.61,19.73,15.87,2.93,5.01,19.75198332,80.75077264
20100221,0.0,28.61,35.46,19.1,16.35,2.52,5.05,19.75198332,80.75077264
20100222,0.55,26.76,36.23,18.22,18.01,3.43,6.04,19.75198332,80.75077264
20100223,0.85,35.64,35.94,19.69,16.26,3.14,3.96,19.75198332,80.75077264
