,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,29.07,18.13,1.03
20100102,0.01,31.0,17.37,1.74
20100103,0.0,34.28,17.18,2.23
20100104,0.0,33.45,16.32,1.35
20100105,0.0,32.17,17.85,1.38
20100106,0.0,28.08,18.79,1.27
20100107,0.0,29.4,16.68,1.75
20100108,0.0,32.4,14.83,2.74
20100109,0.0,28.07,14.93,1.72
20100110,0.0,23.68,14.89,1.54
20100111,0.0,23.21,14.26,1.87
20100112,0.99,27.98,14.57,1.83
20100113,0.0,29.88,13.96,1.54
20100114,0.0,27.45,14.96,1.74
20100115,0.0,27.03,15.75,1.44
20100116,0.0,23.72,16.49,1.81
20100117,0.0,17.36,18.35,0.87
20100118,0.0,18.38,16.69,1.76
20100119,0.0,18.01,16.53,1.61
20100120,0.0,18.54,16.57,1.82
20100121,0.0,19.17,16.13,1.74
20100122,0.0,16.04,18.73,1.08
20100123,0.0,17.33,17.24,2.0
20100124,0.46,27.24,17.03,2.64
20100125,0.0,27.09,17.51,1.79
20100126,0.0,25.1,17.77,1.75
20100127,0.0,27.05,18.74,1.4
20100128,0.0,27.94,20.21,1.34
20100129,0.0,36.68,20.48,1.15
20100130,0.0,29.48,18.35,2.88
20100131,0.0,22.3,19.37,1.09
20100201,0.0,20.65,20.06,1.42
20100202,0.0,22.51,18.33,2.56
20100203,0.0,22.05,18.81,2.57
20100204,0.0,19.28,20.33,1.61
20100205,0.0,19.26,22.06,1.2
20100206,0.0,21.41,22.91,1.98
20100207,0.05,26.41,22.99,1.66
20100208,0.66,45.08,19.76,3.87
20100209,0.0,12.96,15.13,2.32
20100210,0.0,11.04,13.48,2.31
20100211,0.0,18.0,13.74,2.23
20100212,0.0,14.56,17.25,1.43
20100213,0.0,14.6,18.54,1.03
20100214,0.0,17.63,18.43,1.49
20100215,0.0,16.09,18.29,2.23
20100216,0.0,13.17,15.12,2.82
20100217,0.0,11.88,15.6,1.98
20100218,0.0,8.23,18.6,1.18
20100219,0.0,9.6,21.4,1.26
20100220,0.0,12.41,22.5,1.31
20100221,0.0,12.22,23.96,1.13
20100222,0.0,16.1,22.19,1.96
20100223,0.0,23.23,22.0,1.06
20100224,0.0,22.36,23.45,0.87
20100225,0.0,20.15,24.19,1.82
20100226,0.0,22.7,25.77,1.22
20100227,0.0,21.59,26.44,1.3
20100228,0.0,23.56,26.05,2.04
20100301,0.0,33.5,27.26,1.82
20100302,0.06,27.8,27.66,1.0
20100303,0.02,26.47,27.84,2.37
