Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,53.25,21.39,5.78,15.61,2.16,3.9,26.25198332,83.25077264
20100102,0.0,55.62,18.85,6.11,12.74,1.29,2.33,26.25198332,83.25077264
20100103,0.0,54.19,21.35,5.57,15.78,1.38,3.99,26.25198332,83.25077264
20100104,0.0,56.41,22.26,9.21,13.05,4.73,4.5,26.25198332,83.25077264
20100105,0.0,56.42,22.14,6.7,15.44,1.99,4.49,26.25198332,83.25077264
20100106,0.0,52.11,20.78,6.09,14.7,1.61,2.9,26.25198332,83.25077264
20100107,0.0,46.16,21.41,8.59,12.82,1.78,2.79,26.25198332,83.25077264
20100108,0.0,53.42,21.55,7.69,13.86,2.12,5.6,26.25198332,83.25077264
20100109,0.0,58.51,22.48,5.79,16.69,1.84,3.79,26.25198332,83.25077264
20100110,0.0,53.46,23.59,6.47,17.11,2.53,3.66,26.25198332,83.25077264
20100111,0.0,46.55,24.24,6.27,17.97,2.87,4.24,26.25198332,83.25077264
20100112,0.31,40.74,24.77,7.24,17.53,3.08,4.06,26.25198332,83.25077264
20100113,0.84,49.28,23.5,9.31,14.19,3.72,5.72,26.25198332,83.25077264
20100114,0.1,62.4,23.4,11.02,12.38,3.37,5.53,26.25198332,83.25077264
20100115,0.0,62.12,23.98,8.22,15.76,1.59,4.12,26.25198332,83.25077264
20100116,0.0,47.07,24.52,8.23,16.29,1.08,4.61,26.25198332,83.25077264
20100117,0.0,40.69,23.84,8.65,15.19,1.69,3.88,26.25198332,83.25077264
20100118,0.0,40.86,23.52,7.47,16.05,1.86,4.23,26.25198332,83.25077264
20100119,0.0,41.87,25.15,6.65,18.5,2.22,4.97,26.25198332,83.25077264
20100120,0.0,35.95,25.66,6.68,18.98,1.83,5.03,26.25198332,83.25077264
20100121,0.0,36.87,24.68,6.81,17.86,1.46,3.09,26.25198332,83.25077264
20100122,0.0,37.76,25.23,6.6,18.63,1.89,2.52,26.25198332,83.25077264
20100123,0.0,37.84,25.0,7.55,17.45,1.32,3.43,26.25198332,83.25077264
20100124,0.0,37.29,23.9,8.0,15.9,1.76,2.46,26.25198332,83.25077264
20100125,0.0,37.78,25.09,9.06,16.03,3.06,5.92,26.25198332,83.25077264
