Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.01,76.95,16.27,6.05,10.22,1.62,1.64,27.25198332,93.25077264
20100102,0.0,64.04,17.61,6.01,11.6,1.59,2.31,27.25198332,93.25077264
20100103,0.0,61.5,18.09,7.35,10.74,1.29,1.5,27.25198332,93.25077264
20100104,0.0,69.23,16.6,6.2,10.4,2.71,3.38,27.25198332,93.25077264
20100105,0.0,72.76,16.92,5.11,11.81,1.73,2.67,27.25198332,93.25077264
20100106,0.0,68.58,17.59,5.89,11.7,1.94,2.55,27.25198332,93.25077264
20100107,0.0,61.71,18.93,7.01,11.92,1.55,2.37,27.25198332,93.25077264
20100108,0.0,65.75,18.28,7.49,10.78,1.64,1.71,27.25198332,93.25077264
20100109,0.0,71.89,16.81,5.27,11.54,2.26,2.81,27.25198332,93.25077264
20100110,0.0,73.01,17.19,6.07,11.12,2.35,2.86,27.25198332,93.25077264
20100111,0.0,77.42,16.08,5.47,10.61,1.82,1.98,27.25198332,93.25077264
20100112,0.0,80.5,15.82,5.53,10.29,1.65,1.5,27.25198332,93.25077264
20100113,0.0,75.26,16.39,5.08,11.32,1.98,2.4,27.25198332,93.25077264
20100114,0.0,71.47,16.76,5.43,11.33,2.46,2.96,27.25198332,93.25077264
20100115,0.0,67.94,18.77,6.29,12.48,1.46,2.69,27.25198332,93.25077264
20100116,0.0,66.44,18.74,7.02,11.72,1.8,2.07,27.25198332,93.25077264
20100117,0.0,56.53,20.07,9.11,10.96,1.3,1.89,27.25198332,93.25077264
20100118,0.0,56.13,19.52,7.88,11.64,1.88,3.0,27.25198332,93.25077264
20100119,0.0,62.33,18.28,8.44,9.84,1.68,2.45,27.25198332,93.25077264
20100120,0.0,64.83,18.54,6.45,12.08,1.12,2.31,27.25198332,93.25077264
20100121,0.0,60.43,18.87,7.04,11.82,1.48,2.44,27.25198332,93.25077264
20100122,0.0,55.36,19.26,7.03,12.23,1.59,2.61,27.25198332,93.25077264
20100123,0.0,56.41,19.16,7.15,12.02,1.59,2.52,27.25198332,93.25077264
20100124,0.0,59.76,18.42,6.05,12.37,1.28,2.14,27.25198332,93.25077264
20100125,0.0,61.44,18.49,6.12,12.37,1.28,2.88,27.25198332,93.25077264
20100126,0.12,59.52,18.42,6.24,12.18,2.05,3.07,27.25198332,93.25077264
20100127,0.0,65.65,17.71,5.55,12.16,1.89,3.13,27.25198332,93.25077264
20100128,0.0,66.51,17.83,5.36,12.47,2.13,3.14,27.25198332,93.25077264
20100129,0.0,68.1,18.02,5.85,12.16,2.14,2.49,27.25198332,93.25077264
20100130,0.0,70.78,16.7,5.23,11.47,2.77,3.34,27.25198332,93.25077264
20100131,0.0,68.98,17.92,6.18,11.75,2.3,3.05,27.25198332,93.25077264
20100201,0.0,68.67,17.12,5.02,12.1,2.61,3.27,27.25198332,93.25077264
20100202,0.0,69.02,17.03,5.12,11.9,3.06,3.9,27.25198332,93.25077264
20100203,0.0,70.15,16.03,4.9,11.14,2.44,3.08,27.25198332,93.25077264
20100204,0.0,68.17,16.05,4.14,11.91,2.52,3.01,27.25198332,93.25077264
20100205,0.0,66.33,15.94,4.13,11.81,2.99,3.75,27.25198332,93.25077264
20100206,0.0,65.61,17.3,4.45,12.85,1.7,2.31,27.25198332,93.25077264
20100207,0.0,57.62,19.34,5.42,13.92,1.76,2.84,27.25198332,93.25077264
20100208,0.0,58.12,19.45,7.79,11.66,2.29,2.99,27.25198332,93.25077264
20100209,0.0,66.66,18.8,6.36,12.44,2.88,3.58,27.25198332,93.25077264
20100210,0.0,75.57,17.87,7.07,10.79,2.76,3.42,27.25198332,93.25077264
20100211,0.0,75.01,18.83,7.81,11.02,2.38,2.78,27.25198332,93.25077264
20100212,0.0,66.25,19.96,7.44,12.52,2.46,2.8,27.25198332,93.25077264
20100213,0.0,76.77,17.02,7.06,9.96,2.53,3.28,27.25198332,93.25077264
20100214,0.0,76.75,17.9,8.11,9.79,3.59,4.97,27.25198332,93.25077264
20100215,0.0,68.37,18.36,6.4,11.96,2.95,3.93,27.25198332,93.25077264
20100216,0.0,62.73,19.03,6.9,12.13,3.42,4.54,27.25198332,93.25077264
20100217,0.0,72.4,19.15,7.93,11.23,4.56,6.81,27.25198332,93.25077264
20100218,0.01,66.67,19.77,7.35,12.42,3.76,5.02,27.25198332,93.25077264
20100219,0.0,67.0,18.99,6.99,12.0,3.43,4.33,27.25198332,93.25077264
20100220,0.0,66.27,18.73,6.79,11.94,2.57,3.22,27.25198332,93.25077264
20100221,0.0,61.22,19.46,6.59,12.86,1.78,2.01,27.25198332,93.25077264
20100222,0.0,65.83,20.68,7.4,13.28,1.6,2.43,27.25198332,93.25077264
20100223,0.3,71.96,19.61,9.6,10.01,3.2,4.16,27.25198332,93.25077264
20100224,2.07,68.27,19.37,8.99,10.38,3.84,5.5,27.25198332,93.25077264
20100225,0.35,68.7,19.59,9.09,10.51,3.26,4.67,27.25198332,93.25077264
20100226,0.0,69.62,20.44,8.69,11.75,2.08,2.96,27.25198332,93.25077264
20100227,0.33,70.14,19.97,8.21,11.76,2.47,2.85,27.25198332,93.25077264
20100228,0.44,72.8,19.77,9.47,10.3,2.0,2.83,27.25198332,93.25077264
20100301,6.37,74.84,20.21,10.43,9.78,2.66,3.32,27.25198332,93.25077264
20100302,15.39,84.32,19.16,10.73,8.43,4.27,6.13,27.25198332,93.25077264
20100303,0.57,65.74,22.69,10.01,12.68,4.18,5.89,27.25198332,93.25077264
20100304,0.31,61.01,22.53,11.21,11.32,4.96,7.07,27.25198332,93.25077264
