Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,38.05,-10.92,-21.85,10.93,2.16,2.06,36.71439367,74.73628228
20100102,0.0,44.52,-10.77,-21.84,11.07,2.84,2.7,36.71439367,74.73628228
20100103,0.36,68.79,-13.44,-20.99,7.55,2.9,2.99,36.71439367,74.73628228
20100104,0.05,67.96,-11.44,-24.89,13.45,3.04,3.06,36.71439367,74.73628228
20100105,0.0,57.43,-11.09,-21.21,10.12,4.01,4.2,36.71439367,74.73628228
20100106,0.0,58.32,-11.3,-22.32,11.02,3.25,3.16,36.71439367,74.73628228
20100107,0.0,50.97,-12.94,-22.27,9.33,4.06,4.25,36.71439367,74.73628228
20100108,0.0,55.67,-14.49,-22.56,8.07,2.6,2.73,36.71439367,74.73628228
20100109,0.0,69.52,-15.32,-19.57,4.25,2.61,2.54,36.71439367,74.73628228
20100110,0.0,62.84,-14.84,-21.47,6.63,2.94,2.95,36.71439367,74.73628228
20100111,0.0,56.86,-14.64,-23.87,9.23,3.62,3.71,36.71439367,74.73628228
20100112,0.0,50.48,-14.09,-24.43,10.34,2.8,2.66,36.71439367,74.73628228
20100113,0.0,39.59,-12.56,-23.85,11.29,3.02,2.94,36.71439367,74.73628228
20100114,0.04,55.19,-12.55,-23.69,11.14,3.66,3.56,36.71439367,74.73628228
20100115,0.22,63.92,-11.37,-20.42,9.05,3.56,3.42,36.71439367,74.73628228
20100116,0.03,65.62,-10.14,-18.53,8.39,3.65,3.48,36.71439367,74.73628228
20100117,0.0,77.41,-11.23,-18.32,7.08,3.19,2.89,36.71439367,74.73628228
20100118,0.05,73.19,-12.31,-17.08,4.77,3.79,3.31,36.71439367,74.73628228
20100119,0.01,68.63,-12.49,-17.02,4.53,2.57,2.25,36.71439367,74.73628228
20100120,0.04,79.47,-10.74,-18.68,7.94,3.36,2.88,36.71439367,74.73628228
20100121,0.01,78.31,-11.31,-18.68,7.38,2.01,2.08,36.71439367,74.73628228
20100122,0.0,78.29,-10.99,-20.5,9.51,2.81,2.72,36.71439367,74.73628228
20100123,0.0,76.85,-11.73,-19.41,7.69,2.26,2.17,36.71439367,74.73628228
20100124,0.0,78.99,-11.53,-19.64,8.11,2.68,2.7,36.71439367,74.73628228
20100125,0.0,69.35,-13.08,-20.72,7.65,2.73,2.69,36.71439367,74.73628228
20100126,0.0,76.57,-11.89,-22.25,10.36,4.0,3.93,36.71439367,74.73628228
20100127,0.25,74.94,-12.28,-19.05,6.77,2.13,2.16,36.71439367,74.73628228
20100128,1.63,80.64,-12.32,-20.38,8.06,3.4,3.54,36.71439367,74.73628228
20100129,3.61,71.94,-13.24,-20.59,7.35,3.08,3.25,36.71439367,74.73628228
20100130,0.14,73.72,-14.35,-22.7,8.35,2.64,2.68,36.71439367,74.73628228
20100131,0.0,75.11,-14.12,-23.48,9.36,2.61,2.66,36.71439367,74.73628228
20100201,0.0,73.53,-15.61,-20.07,4.46,2.76,2.73,36.71439367,74.73628228
20100202,0.0,68.86,-15.39,-21.56,6.17,2.28,1.85,36.71439367,74.73628228
20100203,0.03,72.7,-14.6,-22.05,7.45,3.48,3.12,36.71439367,74.73628228
20100204,0.1,72.71,-13.38,-20.05,6.66,3.04,2.44,36.71439367,74.73628228
20100205,2.35,78.16,-11.01,-18.87,7.85,3.22,2.18,36.71439367,74.73628228
20100206,2.51,84.74,-8.54,-15.54,7.0,4.47,3.96,36.71439367,74.73628228
20100207,4.64,83.91,-9.92,-16.17,6.25,3.18,2.18,36.71439367,74.73628228
20100208,9.14,82.56,-9.95,-14.46,4.52,6.72,6.92,36.71439367,74.73628228
20100209,4.46,75.97,-14.65,-23.68,9.04,3.53,2.78,36.71439367,74.73628228
20100210,0.33,73.71,-18.43,-24.42,5.99,4.42,3.62,36.71439367,74.73628228
20100211,0.36,82.68,-15.12,-24.66,9.54,4.03,3.47,36.71439367,74.73628228
20100212,0.54,79.84,-15.17,-19.54,4.37,4.33,3.48,36.71439367,74.73628228
20100213,0.52,76.99,-16.0,-21.29,5.29,3.98,2.97,36.71439367,74.73628228
20100214,1.44,77.21,-16.54,-21.3,4.76,3.95,3.48,36.71439367,74.73628228
20100215,2.6,76.48,-16.37,-20.73,4.36,3.19,3.08,36.71439367,74.73628228
20100216,0.73,77.29,-15.49,-22.34,6.85,3.15,3.46,36.71439367,74.73628228
20100217,0.1,61.79,-14.97,-26.53,11.56,1.24,1.3,36.71439367,74.73628228
20100218,0.05,70.54,-11.89,-26.8,14.91,2.4,2.4,36.71439367,74.73628228
20100219,0.35,84.08,-11.46,-23.53,12.07,3.58,3.39,36.71439367,74.73628228
20100220,0.41,87.56,-10.17,-22.49,12.32,3.57,3.54,36.71439367,74.73628228
20100221,0.28,89.13,-8.38,-19.59,11.2,2.23,2.19,36.71439367,74.73628228
20100222,0.1,88.2,-8.85,-17.85,9.0,4.02,4.03,36.71439367,74.73628228
20100223,0.38,86.85,-8.65,-18.05,9.4,3.33,3.24,36.71439367,74.73628228
20100224,0.52,86.78,-9.59,-16.85,7.26,2.68,2.72,36.71439367,74.73628228
20100225,1.48,87.56,-9.87,-17.51,7.64,3.1,2.74,36.71439367,74.73628228
20100226,2.51,86.79,-7.68,-15.01,7.33,3.13,2.39,36.71439367,74.73628228
20100227,1.12,82.72,-8.12,-16.3,8.18,4.09,2.87,36.71439367,74.73628228
20100228,1.63,85.65,-7.4,-15.01,7.61,3.36,3.1,36.71439367,74.73628228
20100301,3.56,84.14,-8.0,-17.42,9.42,4.61,4.47,36.71439367,74.73628228
20100302,0.04,79.01,-11.25,-22.9,11.65,2.54,2.46,36.71439367,74.73628228
20100303,0.56,87.92,-8.93,-21.06,12.13,3.48,3.07,36.71439367,74.73628228
20100304,0.53,83.05,-9.89,-16.8,6.91,3.67,3.57,36.71439367,74.73628228
20100305,0.0,81.58,-11.91,-20.7,8.78,3.66,3.26,36.71439367,74.73628228
20100306,0.6,80.85,-9.58,-25.05,15.47,3.73,3.64,36.71439367,74.73628228
20100307,0.42,79.54,-8.37,-18.88,10.51,2.35,2.49,36.71439367,74.73628228
20100308,0.0,67.92,-7.84,-21.44,13.6,1.37,1.48,36.71439367,74.73628228
20100309,0.0,66.64,-7.68,-21.36,13.68,1.88,2.15,36.71439367,74.73628228
20100310,0.0,71.08,-7.34,-21.17,13.83,2.6,2.4,36.71439367,74.73628228
20100311,0.0,81.13,-7.31,-20.78,13.46,3.98,3.91,36.71439367,74.73628228
20100312,0.2,86.91,-6.91,-16.75,9.84,3.44,3.13,36.71439367,74.73628228
20100313,0.25,86.53,-5.81,-16.49,10.68,2.7,2.48,36.71439367,74.73628228
20100314,0.01,69.89,-5.76,-17.59,11.83,1.12,1.27,36.71439367,74.73628228
20100315,0.0,66.44,-4.24,-16.51,12.28,2.14,2.13,36.71439367,74.73628228
20100316,0.0,64.02,-2.69,-15.32,12.63,2.05,2.16,36.71439367,74.73628228
20100317,0.0,59.11,-1.68,-14.52,12.84,2.94,2.96,36.71439367,74.73628228
20100318,0.0,63.7,0.28,-13.64,13.91,2.73,2.89,36.71439367,74.73628228
20100319,0.0,52.72,2.43,-9.58,12.01,2.75,2.86,36.71439367,74.73628228
20100320,0.0,57.23,1.26,-8.58,9.85,5.08,5.41,36.71439367,74.73628228
20100321,0.78,81.64,-1.5,-8.23,6.73,3.5,3.16,36.71439367,74.73628228
20100322,3.18,82.55,-2.02,-7.89,5.88,6.72,7.33,36.71439367,74.73628228
20100323,2.24,80.62,-2.83,-10.22,7.39,4.31,4.15,36.71439367,74.73628228
20100324,0.23,72.95,-2.95,-11.33,8.38,2.96,2.79,36.71439367,74.73628228
20100325,0.0,76.32,-1.31,-11.8,10.49,4.03,4.06,36.71439367,74.73628228
20100326,0.37,81.01,-3.01,-9.65,6.65,3.8,3.75,36.71439367,74.73628228
20100327,0.16,72.96,-3.02,-10.92,7.9,4.04,3.75,36.71439367,74.73628228
20100328,0.0,62.38,-2.17,-10.0,7.83,4.63,4.99,36.71439367,74.73628228
20100329,0.84,76.59,-1.32,-8.55,7.24,3.51,3.58,36.71439367,74.73628228
20100330,0.92,72.12,-4.43,-9.53,5.1,2.79,2.31,36.71439367,74.73628228
20100331,0.0,62.81,-4.68,-11.52,6.84,2.92,2.83,36.71439367,74.73628228
20100401,0.03,65.67,-5.67,-11.28,5.61,2.23,1.79,36.71439367,74.73628228
20100402,0.11,73.01,-5.11,-11.94,6.83,3.08,2.84,36.71439367,74.73628228
20100403,1.84,74.77,-4.97,-11.65,6.68,3.37,2.8,36.71439367,74.73628228
20100404,1.14,70.98,-4.75,-10.11,5.36,4.61,4.51,36.71439367,74.73628228
20100405,0.0,56.84,-5.53,-11.3,5.77,3.24,3.12,36.71439367,74.73628228
20100406,0.0,40.59,-2.26,-13.25,10.99,2.31,2.34,36.71439367,74.73628228
20100407,0.0,61.87,-1.8,-12.2,10.39,5.06,4.77,36.71439367,74.73628228
20100408,0.84,72.39,-1.49,-8.99,7.5,5.5,5.36,36.71439367,74.73628228
20100409,0.12,71.06,-0.4,-9.88,9.48,2.78,2.6,36.71439367,74.73628228
20100410,0.03,68.47,0.05,-10.05,10.1,3.95,3.73,36.71439367,74.73628228
20100411,1.77,78.72,1.35,-5.94,7.29,5.22,5.25,36.71439367,74.73628228
20100412,2.18,64.3,-2.87,-10.0,7.13,5.34,5.69,36.71439367,74.73628228
20100413,0.04,42.86,-0.31,-11.95,11.64,4.21,4.25,36.71439367,74.73628228
20100414,0.0,43.69,1.12,-10.65,11.77,3.2,3.31,36.71439367,74.73628228
20100415,0.4,67.76,0.11,-7.5,7.6,3.67,3.28,36.71439367,74.73628228
20100416,0.09,72.76,0.36,-6.33,6.69,3.62,3.2,36.71439367,74.73628228
20100417,0.09,69.22,1.96,-5.04,7.0,4.56,4.44,36.71439367,74.73628228
20100418,3.05,79.36,2.04,-5.11,7.15,6.89,7.26,36.71439367,74.73628228
20100419,0.15,54.84,1.25,-5.97,7.22,3.68,3.59,36.71439367,74.73628228
20100420,2.23,72.24,-1.11,-7.48,6.36,1.8,1.71,36.71439367,74.73628228
20100421,1.37,74.27,-1.44,-8.39,6.95,4.11,3.85,36.71439367,74.73628228
20100422,0.47,66.0,-1.8,-9.16,7.36,2.48,2.17,36.71439367,74.73628228
20100423,0.21,65.47,-2.63,-7.74,5.12,1.55,1.17,36.71439367,74.73628228
20100424,0.0,50.21,0.55,-9.41,9.96,1.67,1.54,36.71439367,74.73628228
20100425,0.0,49.1,-0.32,-8.54,8.22,1.61,1.66,36.71439367,74.73628228
20100426,0.33,47.48,2.19,-8.12,10.3,1.91,1.79,36.71439367,74.73628228
20100427,1.97,70.02,1.37,-4.89,6.26,3.62,3.64,36.71439367,74.73628228
20100428,1.72,74.71,0.82,-5.27,6.09,2.39,2.34,36.71439367,74.73628228
20100429,0.18,68.35,1.14,-6.24,7.38,2.89,2.66,36.71439367,74.73628228
20100430,0.28,70.37,1.57,-6.33,7.89,3.4,3.04,36.71439367,74.73628228
20100501,0.34,61.48,2.32,-5.28,7.61,3.84,3.6,36.71439367,74.73628228
20100502,0.02,52.1,4.93,-6.78,11.71,3.43,3.44,36.71439367,74.73628228
20100503,0.02,52.43,6.38,-5.72,12.11,4.76,4.97,36.71439367,74.73628228
20100504,3.6,80.44,5.06,-4.1,9.15,5.53,6.01,36.71439367,74.73628228
20100505,3.77,83.47,3.55,-3.24,6.79,2.99,3.38,36.71439367,74.73628228
20100506,2.85,78.34,2.1,-5.05,7.15,4.49,4.5,36.71439367,74.73628228
20100507,0.47,79.39,1.18,-4.72,5.9,2.42,2.23,36.71439367,74.73628228
20100508,0.33,68.37,1.46,-5.39,6.85,2.93,2.45,36.71439367,74.73628228
20100509,0.25,58.79,2.73,-7.18,9.92,2.52,2.29,36.71439367,74.73628228
20100510,1.28,67.86,0.61,-5.63,6.24,3.31,3.19,36.71439367,74.73628228
20100511,0.15,57.99,2.02,-7.01,9.02,3.63,3.44,36.71439367,74.73628228
20100512,0.15,60.74,0.27,-6.28,6.54,2.9,2.87,36.71439367,74.73628228
20100513,1.13,71.44,-0.52,-7.02,6.5,2.12,2.3,36.71439367,74.73628228
20100514,0.17,60.49,1.91,-6.49,8.4,4.03,4.04,36.71439367,74.73628228
20100515,0.13,58.54,1.89,-5.92,7.82,3.83,3.84,36.71439367,74.73628228
20100516,0.99,73.68,3.67,-4.87,8.54,3.91,4.29,36.71439367,74.73628228
20100517,1.87,81.52,2.39,-4.27,6.65,2.6,2.65,36.71439367,74.73628228
20100518,4.87,73.65,1.96,-5.6,7.56,5.1,5.09,36.71439367,74.73628228
20100519,0.69,57.39,0.89,-6.78,7.67,3.49,3.08,36.71439367,74.73628228
20100520,0.13,46.49,2.98,-7.64,10.62,1.92,1.98,36.71439367,74.73628228
20100521,0.0,49.38,5.83,-5.13,10.96,4.33,4.24,36.71439367,74.73628228
20100522,1.05,70.41,4.66,-3.85,8.51,5.55,5.41,36.71439367,74.73628228
20100523,0.37,73.86,3.34,-5.1,8.44,6.69,6.8,36.71439367,74.73628228
20100524,0.0,44.51,3.79,-6.56,10.36,3.1,3.14,36.71439367,74.73628228
20100525,0.0,31.82,5.02,-5.59,10.61,2.59,2.86,36.71439367,74.73628228
20100526,0.42,39.38,5.59,-3.8,9.39,3.85,4.05,36.71439367,74.73628228
20100527,2.67,66.27,1.89,-5.03,6.92,2.87,2.95,36.71439367,74.73628228
20100528,7.69,63.87,0.48,-6.25,6.74,2.74,2.53,36.71439367,74.73628228
20100529,0.33,58.74,0.17,-7.34,7.51,1.97,1.97,36.71439367,74.73628228
20100530,0.0,37.9,3.99,-8.42,12.41,1.51,1.44,36.71439367,74.73628228
20100531,0.6,36.88,6.08,-5.19,11.28,2.98,3.03,36.71439367,74.73628228
20100601,0.36,50.97,5.21,-4.37,9.58,2.99,3.03,36.71439367,74.73628228
20100602,0.4,68.91,3.69,-4.55,8.24,2.86,2.63,36.71439367,74.73628228
20100603,2.05,77.91,1.45,-4.3,5.75,4.42,4.54,36.71439367,74.73628228
20100604,1.76,69.73,1.3,-4.39,5.7,6.63,6.68,36.71439367,74.73628228
20100605,4.68,68.38,-0.61,-5.64,5.04,3.18,3.11,36.71439367,74.73628228
20100606,1.83,66.0,2.21,-6.11,8.33,2.92,2.87,36.71439367,74.73628228
20100607,0.77,68.12,2.96,-6.75,9.7,3.07,3.07,36.71439367,74.73628228
20100608,4.56,70.42,2.2,-5.12,7.32,1.93,1.62,36.71439367,74.73628228
20100609,1.96,66.03,2.98,-5.18,8.16,2.56,2.42,36.71439367,74.73628228
