Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,22.36,23.17,8.11,15.06,1.93,2.22,32.94354246,73.8546292
20100102,0.0,25.9,21.81,9.48,12.33,1.51,2.02,32.94354246,73.8546292
20100103,0.74,47.45,14.87,7.27,7.59,2.57,2.83,32.94354246,73.8546292
20100104,0.06,45.61,20.28,5.42,14.86,3.66,4.53,32.94354246,73.8546292
20100105,0.0,29.34,23.45,5.95,17.51,2.38,4.85,32.94354246,73.8546292
20100106,0.0,19.68,24.08,7.48,16.61,2.36,3.77,32.94354246,73.8546292
20100107,0.0,21.99,21.07,9.1,11.97,2.08,2.67,32.94354246,73.8546292
20100108,0.0,21.3,20.96,6.48,14.48,2.54,3.78,32.94354246,73.8546292
20100109,0.0,20.15,22.33,8.91,13.43,1.23,2.08,32.94354246,73.8546292
20100110,0.0,18.6,23.72,9.03,14.69,1.5,2.79,32.94354246,73.8546292
20100111,0.0,14.17,23.47,8.53,14.93,1.54,3.25,32.94354246,73.8546292
20100112,0.0,14.15,21.86,7.47,14.4,2.71,5.23,32.94354246,73.8546292
20100113,0.01,17.27,21.05,8.73,12.32,2.25,3.31,32.94354246,73.8546292
20100114,0.0,18.49,21.12,6.71,14.41,2.86,5.23,32.94354246,73.8546292
20100115,0.0,14.86,23.96,6.43,17.52,2.11,3.66,32.94354246,73.8546292
20100116,0.0,14.61,24.48,8.19,16.29,1.91,3.14,32.94354246,73.8546292
20100117,0.0,15.43,23.86,9.06,14.8,1.67,2.68,32.94354246,73.8546292
20100118,0.0,15.58,23.33,10.57,12.75,1.53,2.24,32.94354246,73.8546292
20100119,0.0,16.47,23.52,9.17,14.35,2.36,3.65,32.94354246,73.8546292
20100120,0.0,17.23,24.6,10.1,14.5,1.78,2.96,32.94354246,73.8546292
20100121,0.0,18.57,25.11,10.08,15.03,1.31,2.63,32.94354246,73.8546292
20100122,0.73,22.39,23.88,10.54,13.34,1.91,3.41,32.94354246,73.8546292
20100123,0.0,24.65,24.34,10.1,14.24,2.62,4.06,32.94354246,73.8546292
20100124,0.0,24.85,21.62,12.36,9.27,1.34,2.05,32.94354246,73.8546292
20100125,0.0,25.65,24.83,10.66,14.18,1.73,3.01,32.94354246,73.8546292
20100126,0.0,25.24,25.3,10.8,14.49,1.71,3.29,32.94354246,73.8546292
