Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,33.68,23.79,8.19,15.6,2.4,3.39,29.25198332,75.25077264
20100102,0.0,31.88,23.47,7.69,15.78,2.26,5.31,29.25198332,75.25077264
20100103,5.18,42.56,21.19,8.88,12.31,2.8,6.76,29.25198332,75.25077264
20100104,0.0,53.85,19.49,5.98,13.51,3.81,4.3,29.25198332,75.25077264
20100105,0.0,47.24,21.5,4.84,16.66,2.62,4.05,29.25198332,75.25077264
20100106,0.0,37.34,22.56,8.31,14.25,1.73,2.54,29.25198332,75.25077264
20100107,0.0,37.77,22.42,6.21,16.21,2.3,3.49,29.25198332,75.25077264
20100108,0.0,37.78,20.3,6.5,13.8,2.63,4.66,29.25198332,75.25077264
20100109,0.0,33.14,19.73,4.77,14.96,1.93,3.29,29.25198332,75.25077264
20100110,0.0,31.87,21.1,5.25,15.85,2.27,3.72,29.25198332,75.25077264
20100111,0.0,24.91,23.15,6.75,16.4,1.15,2.11,29.25198332,75.25077264
20100112,0.01,21.41,22.93,5.1,17.83,2.34,5.83,29.25198332,75.25077264
20100113,1.09,50.42,17.93,6.9,11.04,2.57,2.63,29.25198332,75.25077264
20100114,0.0,48.13,20.78,4.3,16.48,3.37,3.78,29.25198332,75.25077264
20100115,0.0,27.12,22.63,6.24,16.39,2.45,3.06,29.25198332,75.25077264
20100116,0.0,22.73,23.37,7.76,15.6,1.96,2.77,29.25198332,75.25077264
20100117,0.0,20.43,24.13,9.81,14.32,2.74,4.34,29.25198332,75.25077264
20100118,0.0,23.21,24.78,7.16,17.62,2.71,4.71,29.25198332,75.25077264
20100119,0.0,20.94,24.95,7.93,17.02,2.47,4.07,29.25198332,75.25077264
20100120,0.0,21.31,23.52,8.89,14.64,2.49,3.96,29.25198332,75.25077264
20100121,0.0,19.64,23.81,8.69,15.12,1.62,2.28,29.25198332,75.25077264
20100122,0.0,20.35,25.12,10.84,14.28,2.92,5.31,29.25198332,75.25077264
20100123,0.0,23.82,25.66,7.26,18.4,3.12,6.44,29.25198332,75.25077264
20100124,0.0,26.9,25.34,7.44,17.9,1.68,4.92,29.25198332,75.25077264
