Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,65.89,30.71,18.8,11.91,3.76,4.37,14.75198332,77.25077264
20100102,0.0,64.16,30.13,17.19,12.93,3.31,4.02,14.75198332,77.25077264
20100103,0.0,62.8,30.16,17.31,12.86,2.25,2.75,14.75198332,77.25077264
20100104,0.0,54.31,31.33,14.9,16.43,3.45,4.49,14.75198332,77.25077264
20100105,0.0,53.58,31.61,15.54,16.08,2.64,4.59,14.75198332,77.25077264
20100106,0.0,57.52,30.62,16.32,14.29,3.33,4.81,14.75198332,77.25077264
20100107,0.0,61.86,30.09,16.31,13.78,3.33,5.03,14.75198332,77.25077264
20100108,0.0,60.52,30.88,16.6,14.28,3.0,4.8,14.75198332,77.25077264
20100109,0.01,70.07,29.72,19.48,10.24,2.03,2.45,14.75198332,77.25077264
20100110,0.05,66.35,31.82,21.34,10.48,2.23,3.18,14.75198332,77.25077264
20100111,0.17,64.24,32.86,20.74,12.12,2.85,3.28,14.75198332,77.25077264
20100112,0.67,62.37,32.96,20.97,11.99,3.21,4.55,14.75198332,77.25077264
20100113,19.02,71.97,31.46,21.37,10.09,3.7,5.92,14.75198332,77.25077264
20100114,4.35,78.47,28.14,21.44,6.7,2.24,3.52,14.75198332,77.25077264
20100115,0.56,72.94,28.45,20.75,7.71,2.98,2.48,14.75198332,77.25077264
20100116,0.0,75.28,28.58,18.65,9.93,3.65,3.14,14.75198332,77.25077264
20100117,0.01,68.59,30.67,17.01,13.66,3.03,4.13,14.75198332,77.25077264
20100118,0.0,67.62,30.65,18.17,12.48,2.56,5.52,14.75198332,77.25077264
20100119,0.0,66.56,30.01,18.01,12.0,1.93,3.58,14.75198332,77.25077264
20100120,0.0,57.34,30.35,16.39,13.96,2.42,3.75,14.75198332,77.25077264
20100121,0.0,56.26,29.7,13.52,16.19,2.59,4.4,14.75198332,77.25077264
20100122,0.0,56.19,29.39,13.3,16.09,1.83,3.44,14.75198332,77.25077264
20100123,0.0,57.95,29.27,13.65,15.63,2.8,3.23,14.75198332,77.25077264
20100124,0.0,56.17,29.37,14.27,15.1,1.96,4.98,14.75198332,77.25077264
20100125,0.0,55.5,29.64,14.38,15.27,2.42,3.36,14.75198332,77.25077264
20100126,0.0,55.93,29.86,14.66,15.21,2.22,4.11,14.75198332,77.25077264
20100127,0.0,62.61,29.79,16.55,13.24,2.72,5.1,14.75198332,77.25077264
20100128,0.0,57.99,31.28,17.39,13.89,3.15,3.79,14.75198332,77.25077264
20100129,0.0,55.55,31.25,16.6,14.65,2.71,4.35,14.75198332,77.25077264
20100130,0.0,52.25,31.54,16.38,15.16,2.44,3.41,14.75198332,77.25077264
20100131,0.0,48.59,31.94,16.78,15.16,1.87,5.0,14.75198332,77.25077264
20100201,0.0,47.72,32.46,16.13,16.33,3.01,6.12,14.75198332,77.25077264
20100202,0.0,48.83,31.9,16.63,15.27,3.84,5.48,14.75198332,77.25077264
20100203,0.0,43.88,32.93,15.82,17.11,3.21,5.85,14.75198332,77.25077264
20100204,0.0,39.88,32.18,15.6,16.58,3.49,4.42,14.75198332,77.25077264
20100205,0.0,41.88,32.25,14.61,17.64,3.64,5.63,14.75198332,77.25077264
20100206,0.0,46.12,32.06,14.43,17.63,4.01,4.99,14.75198332,77.25077264
20100207,0.0,51.36,31.72,15.97,15.75,2.78,4.18,14.75198332,77.25077264
20100208,0.0,44.58,33.04,16.52,16.52,2.16,4.63,14.75198332,77.25077264
20100209,0.0,38.32,34.16,15.35,18.81,4.13,6.96,14.75198332,77.25077264
20100210,0.0,42.14,34.76,16.72,18.04,4.07,5.9,14.75198332,77.25077264
20100211,0.0,44.14,34.95,20.84,14.11,3.62,3.77,14.75198332,77.25077264
20100212,0.0,45.5,35.47,20.55,14.92,4.64,6.18,14.75198332,77.25077264
20100213,0.0,40.25,36.33,19.84,16.48,4.37,5.62,14.75198332,77.25077264
20100214,0.0,35.37,37.19,19.42,17.76,4.24,6.58,14.75198332,77.25077264
20100215,0.0,33.96,37.58,19.73,17.85,5.0,6.67,14.75198332,77.25077264
20100216,0.0,33.38,37.13,19.57,17.56,4.27,6.35,14.75198332,77.25077264
20100217,0.0,34.01,37.91,18.71,19.2,3.73,6.64,14.75198332,77.25077264
20100218,0.0,31.02,38.01,20.14,17.87,3.0,5.5,14.75198332,77.25077264
20100219,0.0,30.72,37.95,21.02,16.94,4.41,7.48,14.75198332,77.25077264
20100220,0.0,28.83,38.12,20.19,17.93,3.87,6.76,14.75198332,77.25077264
20100221,0.0,35.73,37.03,21.48,15.55,3.64,5.73,14.75198332,77.25077264
20100222,0.0,34.02,37.85,23.02,14.82,3.91,6.48,14.75198332,77.25077264
20100223,0.0,33.29,38.1,23.04,15.06,5.32,5.77,14.75198332,77.25077264
20100224,0.0,31.37,37.39,24.65,12.74,3.09,3.57,14.75198332,77.25077264
20100225,0.0,21.6,37.64,20.78,16.86,1.73,3.93,14.75198332,77.25077264
20100226,0.0,30.25,36.24,20.72,15.52,2.93,5.6,14.75198332,77.25077264
20100227,0.0,29.35,38.16,21.89,16.27,3.19,5.95,14.75198332,77.25077264
20100228,0.0,30.82,37.78,21.33,16.45,2.83,5.11,14.75198332,77.25077264
20100301,0.0,27.52,37.88,20.01,17.87,2.43,5.16,14.75198332,77.25077264
20100302,0.0,25.85,38.0,20.05,17.95,2.23,5.22,14.75198332,77.25077264
20100303,0.0,24.72,37.69,19.79,17.9,4.26,7.22,14.75198332,77.25077264
20100304,0.0,27.83,38.51,22.46,16.05,4.78,6.3,14.75198332,77.25077264
20100305,0.0,27.89,38.86,22.08,16.77,3.99,5.01,14.75198332,77.25077264
20100306,0.0,28.64,38.83,22.29,16.54,4.0,5.01,14.75198332,77.25077264
20100307,0.0,29.35,39.07,22.68,16.39,2.9,3.46,14.75198332,77.25077264
20100308,0.0,33.57,39.34,23.28,16.05,3.68,5.56,14.75198332,77.25077264
20100309,0.0,26.11,40.11,23.22,16.89,4.06,5.32,14.75198332,77.25077264
20100310,0.0,30.28,39.4,21.68,17.72,3.67,4.47,14.75198332,77.25077264
20100311,0.0,34.99,38.84,22.18,16.66,4.41,5.1,14.75198332,77.25077264
20100312,0.0,33.38,38.0,20.43,17.57,4.57,5.13,14.75198332,77.25077264
20100313,0.0,30.4,34.59,21.82,12.78,1.68,4.34,14.75198332,77.25077264
20100314,0.0,32.02,35.77,22.6,13.17,3.15,5.2,14.75198332,77.25077264
20100315,0.0,31.88,37.51,24.07,13.43,2.39,4.48,14.75198332,77.25077264
20100316,0.03,29.65,38.25,25.11,13.14,4.64,7.64,14.75198332,77.25077264
20100317,0.0,27.94,36.16,25.01,11.15,3.7,5.85,14.75198332,77.25077264
20100318,0.0,29.83,37.09,20.2,16.9,5.01,5.91,14.75198332,77.25077264
20100319,0.0,26.75,38.46,19.31,19.15,3.16,5.22,14.75198332,77.25077264
20100320,0.0,23.72,39.05,22.29,16.75,2.14,4.92,14.75198332,77.25077264
20100321,0.0,20.09,39.39,22.74,16.65,2.13,4.88,14.75198332,77.25077264
20100322,0.0,18.31,39.86,22.49,17.38,2.66,5.92,14.75198332,77.25077264
20100323,0.0,19.52,40.14,21.61,18.53,4.11,6.53,14.75198332,77.25077264
20100324,0.0,21.23,40.35,21.67,18.68,3.39,6.64,14.75198332,77.25077264
20100325,0.0,20.71,40.18,21.35,18.83,4.29,7.44,14.75198332,77.25077264
20100326,0.0,22.78,40.13,22.05,18.08,4.34,7.79,14.75198332,77.25077264
20100327,0.0,33.81,39.59,22.07,17.52,3.43,6.44,14.75198332,77.25077264
20100328,0.0,34.37,40.44,23.02,17.42,3.92,6.01,14.75198332,77.25077264
20100329,1.18,31.55,41.01,23.33,17.68,2.07,5.52,14.75198332,77.25077264
