Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,28.48,25.71,8.81,16.9,1.64,4.71,25.25198332,75.25077264
20100102,0.0,29.76,27.01,7.59,19.41,3.62,7.32,25.25198332,75.25077264
20100103,1.21,56.06,24.11,11.56,12.55,2.97,6.39,25.25198332,75.25077264
20100104,0.0,58.28,24.08,10.42,13.67,3.47,6.07,25.25198332,75.25077264
20100105,0.0,35.8,25.2,8.05,17.15,2.66,4.41,25.25198332,75.25077264
20100106,0.0,31.51,24.96,7.8,17.16,1.81,4.27,25.25198332,75.25077264
20100107,0.0,33.73,25.3,6.53,18.77,2.77,3.25,25.25198332,75.25077264
20100108,0.0,33.81,25.52,7.02,18.51,2.55,5.17,25.25198332,75.25077264
20100109,0.0,31.53,25.49,7.71,17.77,2.32,4.06,25.25198332,75.25077264
20100110,0.0,31.34,26.84,7.79,19.04,2.71,3.66,25.25198332,75.25077264
20100111,0.0,36.29,27.31,8.04,19.28,2.81,4.44,25.25198332,75.25077264
20100112,0.4,59.9,26.27,13.32,12.95,2.49,1.87,25.25198332,75.25077264
20100113,0.21,52.71,23.05,10.28,12.77,2.72,3.83,25.25198332,75.25077264
20100114,0.0,48.93,22.36,6.55,15.81,1.48,3.32,25.25198332,75.25077264
20100115,0.0,33.73,24.4,7.19,17.21,2.06,4.2,25.25198332,75.25077264
20100116,0.0,27.84,25.39,8.26,17.13,1.45,3.12,25.25198332,75.25077264
20100117,0.0,21.7,27.26,8.63,18.62,1.74,4.7,25.25198332,75.25077264
20100118,0.0,23.88,27.38,7.54,19.84,2.48,6.1,25.25198332,75.25077264
20100119,0.0,19.31,28.18,9.82,18.36,2.78,4.84,25.25198332,75.25077264
20100120,0.0,18.16,29.09,9.7,19.38,2.78,4.8,25.25198332,75.25077264
20100121,0.0,17.2,28.57,10.85,17.72,2.16,3.55,25.25198332,75.25077264
20100122,0.0,14.95,29.88,13.53,16.35,2.19,2.22,25.25198332,75.25077264
20100123,0.0,18.19,29.6,11.03,18.57,2.08,1.76,25.25198332,75.25077264
20100124,0.0,18.71,28.63,10.92,17.71,3.09,4.65,25.25198332,75.25077264
20100125,0.0,22.0,28.29,10.25,18.04,2.91,6.12,25.25198332,75.25077264
20100126,0.0,29.82,28.08,8.66,19.41,2.69,5.27,25.25198332,75.25077264
20100127,0.0,27.61,28.88,10.8,18.07,1.39,2.58,25.25198332,75.25077264
20100128,0.0,26.11,27.8,12.21,15.59,3.35,5.3,25.25198332,75.25077264
20100129,0.0,31.15,28.1,13.99,14.11,3.05,6.08,25.25198332,75.25077264
20100130,0.0,31.7,28.54,10.87,17.67,1.97,4.46,25.25198332,75.25077264
20100131,0.0,28.98,27.95,11.68,16.27,1.97,3.78,25.25198332,75.25077264
20100201,0.0,34.19,25.95,10.31,15.64,2.88,6.24,25.25198332,75.25077264
20100202,0.0,35.21,27.06,8.53,18.52,2.12,5.67,25.25198332,75.25077264
20100203,0.04,29.08,27.3,9.67,17.63,2.7,4.56,25.25198332,75.25077264
20100204,0.01,25.99,28.36,11.76,16.59,3.02,5.01,25.25198332,75.25077264
20100205,0.0,23.68,29.19,10.99,18.2,2.93,5.35,25.25198332,75.25077264
20100206,0.0,30.18,31.75,12.63,19.12,2.44,3.34,25.25198332,75.25077264
20100207,0.0,33.2,31.9,15.12,16.78,3.11,3.44,25.25198332,75.25077264
20100208,0.52,34.36,30.34,17.8,12.53,4.49,4.65,25.25198332,75.25077264
20100209,0.14,36.07,29.13,12.86,16.27,5.17,4.01,25.25198332,75.25077264
20100210,0.0,11.97,25.8,7.05,18.75,3.43,7.53,25.25198332,75.25077264
20100211,0.48,32.35,26.34,5.94,20.4,2.86,5.75,25.25198332,75.25077264
20100212,0.42,57.28,28.23,13.54,14.69,3.59,6.82,25.25198332,75.25077264
20100213,0.0,56.84,27.23,13.08,14.15,2.45,6.04,25.25198332,75.25077264
20100214,0.0,44.01,27.7,11.84,15.86,3.16,5.67,25.25198332,75.25077264
20100215,0.0,35.02,28.55,11.97,16.58,2.73,6.59,25.25198332,75.25077264
20100216,0.0,22.19,28.33,10.08,18.26,3.57,8.21,25.25198332,75.25077264
20100217,0.0,14.66,26.82,8.17,18.64,2.23,6.58,25.25198332,75.25077264
20100218,0.0,12.65,28.06,6.27,21.8,3.25,7.12,25.25198332,75.25077264
20100219,0.0,12.9,30.01,8.64,21.37,2.17,4.5,25.25198332,75.25077264
20100220,0.0,14.78,31.44,11.25,20.19,2.93,5.94,25.25198332,75.25077264
