Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,27.92,25.11,10.33,14.77,3.09,5.43,27.62154412,70.71232074
20100102,0.02,29.87,25.53,9.25,16.28,2.68,5.17,27.62154412,70.71232074
20100103,0.05,30.5,23.28,11.41,11.87,3.3,6.28,27.62154412,70.71232074
20100104,0.02,36.05,23.28,7.8,15.47,2.74,5.03,27.62154412,70.71232074
20100105,0.0,34.2,24.89,9.33,15.56,4.38,4.63,27.62154412,70.71232074
20100106,0.0,28.88,25.83,10.9,14.93,2.85,4.46,27.62154412,70.71232074
20100107,0.0,31.29,25.24,8.96,16.27,3.06,7.32,27.62154412,70.71232074
20100108,0.0,33.65,22.04,7.74,14.29,1.59,4.88,27.62154412,70.71232074
20100109,0.0,28.16,22.24,7.74,14.5,1.33,2.04,27.62154412,70.71232074
20100110,0.0,24.43,22.06,7.93,14.13,2.36,3.56,27.62154412,70.71232074
20100111,0.0,24.76,22.57,7.01,15.57,1.46,2.86,27.62154412,70.71232074
20100112,1.68,28.43,20.65,8.48,12.18,2.17,3.64,27.62154412,70.71232074
20100113,0.0,30.98,21.11,6.97,14.14,2.7,4.1,27.62154412,70.71232074
20100114,0.0,29.57,22.71,6.86,15.85,2.16,3.15,27.62154412,70.71232074
20100115,0.0,28.23,22.88,9.62,13.26,1.2,2.29,27.62154412,70.71232074
20100116,0.0,23.79,24.5,8.16,16.34,2.18,2.87,27.62154412,70.71232074
20100117,0.0,18.36,25.52,10.64,14.88,2.43,3.62,27.62154412,70.71232074
20100118,0.0,19.71,25.56,8.71,16.85,1.18,3.52,27.62154412,70.71232074
20100119,0.0,19.39,25.71,8.15,17.56,2.04,4.55,27.62154412,70.71232074
20100120,0.0,19.37,25.75,9.22,16.53,1.28,3.07,27.62154412,70.71232074
20100121,0.0,19.23,24.04,8.2,15.84,1.88,3.31,27.62154412,70.71232074
20100122,0.0,15.83,26.54,11.94,14.6,2.41,3.94,27.62154412,70.71232074
20100123,0.0,18.41,26.66,9.01,17.65,1.83,3.67,27.62154412,70.71232074
20100124,0.51,27.93,24.7,9.32,15.38,3.6,3.17,27.62154412,70.71232074
20100125,0.0,23.11,25.27,9.18,16.09,1.0,2.44,27.62154412,70.71232074
20100126,0.0,27.29,26.79,9.07,17.71,2.18,5.03,27.62154412,70.71232074
20100127,0.0,28.82,26.94,10.47,16.47,2.4,5.87,27.62154412,70.71232074
20100128,0.0,27.81,26.7,13.24,13.46,2.82,4.91,27.62154412,70.71232074
20100129,0.0,30.12,27.04,13.75,13.29,4.06,8.22,27.62154412,70.71232074
20100130,0.0,29.18,25.86,10.27,15.59,2.38,5.09,27.62154412,70.71232074
20100131,0.0,20.48,26.56,10.48,16.08,2.67,3.4,27.62154412,70.71232074
20100201,0.0,20.7,27.45,13.47,13.98,3.0,6.12,27.62154412,70.71232074
20100202,0.0,23.51,26.78,10.28,16.51,2.11,6.14,27.62154412,70.71232074
20100203,0.0,23.01,26.9,9.86,17.04,1.8,4.96,27.62154412,70.71232074
20100204,0.0,20.72,28.22,10.84,17.38,4.03,6.71,27.62154412,70.71232074
20100205,0.0,19.89,29.85,12.22,17.63,3.12,6.12,27.62154412,70.71232074
20100206,0.0,22.94,29.84,15.68,14.16,3.5,7.43,27.62154412,70.71232074
20100207,0.02,29.06,28.85,17.3,11.55,3.64,7.04,27.62154412,70.71232074
20100208,0.97,42.48,22.71,14.6,8.11,8.23,9.51,27.62154412,70.71232074
20100209,0.0,15.59,23.11,7.08,16.03,2.33,3.88,27.62154412,70.71232074
20100210,0.0,12.22,23.1,4.86,18.24,1.44,5.09,27.62154412,70.71232074
20100211,0.09,20.8,21.81,5.22,16.59,1.71,5.18,27.62154412,70.71232074
20100212,0.0,16.29,24.71,7.28,17.43,3.46,4.18,27.62154412,70.71232074
20100213,0.0,15.1,25.32,11.34,13.98,1.76,2.82,27.62154412,70.71232074
20100214,0.0,17.22,25.83,11.8,14.03,2.63,3.38,27.62154412,70.71232074
20100215,0.0,17.01,26.62,9.7,16.92,3.71,4.23,27.62154412,70.71232074
20100216,0.0,14.48,25.03,6.87,18.15,3.66,5.96,27.62154412,70.71232074
20100217,0.0,12.66,24.15,5.39,18.77,3.33,6.75,27.62154412,70.71232074
20100218,0.0,8.37,26.52,10.67,15.85,3.39,3.8,27.62154412,70.71232074
20100219,0.0,9.95,29.81,14.15,15.67,2.55,4.54,27.62154412,70.71232074
20100220,0.0,13.72,31.57,12.26,19.3,2.9,4.93,27.62154412,70.71232074
20100221,0.0,14.99,32.5,13.62,18.88,3.0,5.04,27.62154412,70.71232074
20100222,0.11,16.61,29.46,15.65,13.81,2.3,4.81,27.62154412,70.71232074
20100223,0.0,30.34,29.17,12.74,16.43,1.97,3.74,27.62154412,70.71232074
20100224,0.0,26.44,30.3,15.95,14.35,1.58,2.28,27.62154412,70.71232074
20100225,0.0,21.14,31.56,14.88,16.68,3.62,4.8,27.62154412,70.71232074
