Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.57,81.83,27.72,27.41,0.31,1.06,1.28,8.506766332,93.50555547
20100102,3.05,81.91,28.03,27.43,0.6,1.48,1.78,8.506766332,93.50555547
20100103,13.6,82.7,28.02,27.16,0.86,2.41,2.8,8.506766332,93.50555547
20100104,16.75,85.85,27.85,27.27,0.58,3.87,4.58,8.506766332,93.50555547
20100105,15.01,85.8,27.41,27.04,0.37,1.9,2.12,8.506766332,93.50555547
20100106,15.76,87.82,27.57,27.0,0.57,1.59,1.76,8.506766332,93.50555547
20100107,10.11,87.32,27.28,26.29,0.99,1.72,1.89,8.506766332,93.50555547
20100108,7.28,84.19,27.06,26.53,0.52,1.88,2.09,8.506766332,93.50555547
20100109,3.4,84.41,27.09,26.57,0.51,1.98,2.09,8.506766332,93.50555547
20100110,4.83,84.85,27.42,26.59,0.83,3.31,3.58,8.506766332,93.50555547
20100111,2.9,81.18,27.8,27.17,0.63,1.3,1.48,8.506766332,93.50555547
20100112,0.11,79.3,27.61,26.79,0.82,1.72,1.92,8.506766332,93.50555547
20100113,0.31,81.05,27.37,26.38,0.99,0.78,0.85,8.506766332,93.50555547
20100114,1.08,81.33,28.22,26.95,1.27,1.68,1.98,8.506766332,93.50555547
20100115,1.21,78.21,28.2,27.46,0.74,2.73,3.26,8.506766332,93.50555547
20100116,0.32,75.49,28.47,27.37,1.1,0.94,1.06,8.506766332,93.50555547
20100117,0.09,72.08,28.75,28.23,0.52,1.4,1.73,8.506766332,93.50555547
20100118,0.26,73.45,28.23,27.84,0.38,0.98,1.17,8.506766332,93.50555547
20100119,0.5,73.75,27.74,27.32,0.42,1.2,1.35,8.506766332,93.50555547
20100120,1.59,69.98,27.69,27.27,0.41,1.56,1.74,8.506766332,93.50555547
20100121,0.03,68.96,27.37,26.81,0.56,1.47,1.59,8.506766332,93.50555547
20100122,0.59,69.11,27.79,26.86,0.93,1.36,1.46,8.506766332,93.50555547
20100123,4.65,78.4,28.02,26.9,1.12,1.54,1.81,8.506766332,93.50555547
20100124,3.19,80.6,27.94,27.61,0.33,1.81,2.04,8.506766332,93.50555547
20100125,1.27,81.35,28.12,27.44,0.68,1.11,1.27,8.506766332,93.50555547
20100126,0.44,80.79,28.26,27.64,0.62,3.36,3.78,8.506766332,93.50555547
20100127,0.69,82.78,28.11,27.41,0.7,0.69,0.76,8.506766332,93.50555547
20100128,1.2,82.19,28.13,27.63,0.5,2.1,2.38,8.506766332,93.50555547
20100129,0.3,82.53,28.06,27.28,0.79,1.6,1.85,8.506766332,93.50555547
20100130,0.04,81.01,28.1,27.54,0.56,1.15,1.34,8.506766332,93.50555547
20100131,0.02,80.79,28.03,27.62,0.41,0.93,1.06,8.506766332,93.50555547
