Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,44.42,29.09,11.29,17.8,1.5,3.59,19.25198332,78.25077264
20100102,0.0,38.87,29.43,11.36,18.07,1.61,3.76,19.25198332,78.25077264
20100103,0.0,36.05,31.01,12.04,18.98,2.71,5.16,19.25198332,78.25077264
20100104,0.0,43.24,30.48,14.7,15.78,3.62,3.47,19.25198332,78.25077264
20100105,0.0,48.2,30.35,13.54,16.81,1.27,3.62,19.25198332,78.25077264
20100106,0.0,38.1,29.39,11.86,17.53,2.08,3.43,19.25198332,78.25077264
20100107,0.0,32.4,29.16,10.86,18.3,2.17,4.08,19.25198332,78.25077264
20100108,0.0,36.45,30.04,12.27,17.77,2.26,5.63,19.25198332,78.25077264
20100109,0.0,36.95,31.22,13.42,17.81,2.46,4.52,19.25198332,78.25077264
20100110,0.0,53.15,31.16,17.38,13.78,2.04,2.7,19.25198332,78.25077264
20100111,0.38,55.95,33.06,17.95,15.12,2.6,2.93,19.25198332,78.25077264
20100112,7.1,77.76,28.4,20.63,7.78,5.44,6.71,19.25198332,78.25077264
20100113,5.17,71.92,28.89,18.05,10.84,1.45,4.34,19.25198332,78.25077264
20100114,0.05,57.54,29.67,13.88,15.79,2.12,3.64,19.25198332,78.25077264
20100115,0.0,49.88,29.56,12.78,16.78,1.9,4.51,19.25198332,78.25077264
20100116,0.0,44.85,29.05,11.7,17.35,1.69,3.63,19.25198332,78.25077264
20100117,0.0,45.01,28.34,12.95,15.4,0.84,2.96,19.25198332,78.25077264
20100118,0.0,38.02,29.42,12.28,17.14,1.43,3.11,19.25198332,78.25077264
20100119,0.0,31.26,30.25,11.9,18.36,1.25,2.42,19.25198332,78.25077264
20100120,0.0,26.38,29.94,10.16,19.79,1.95,3.4,19.25198332,78.25077264
20100121,0.0,24.28,29.78,9.78,20.0,2.12,3.31,19.25198332,78.25077264
20100122,0.0,23.89,30.24,10.93,19.32,1.82,4.81,19.25198332,78.25077264
20100123,0.0,23.7,30.35,10.2,20.15,2.01,3.21,19.25198332,78.25077264
20100124,0.0,24.13,30.75,11.02,19.73,2.5,5.54,19.25198332,78.25077264
20100125,0.0,36.34,30.97,12.67,18.3,2.39,6.06,19.25198332,78.25077264
20100126,0.0,25.75,30.47,12.8,17.67,1.36,3.85,19.25198332,78.25077264
20100127,0.0,25.89,30.18,12.39,17.79,1.74,3.7,19.25198332,78.25077264
20100128,0.0,27.13,30.67,12.5,18.17,2.18,5.82,19.25198332,78.25077264
20100129,0.0,27.41,30.97,14.64,16.33,2.31,4.24,19.25198332,78.25077264
20100130,0.0,28.63,31.21,13.79,17.42,2.8,2.23,19.25198332,78.25077264
20100131,0.0,25.55,32.11,15.17,16.95,1.73,5.21,19.25198332,78.25077264
20100201,0.0,27.55,32.71,15.44,17.27,3.67,6.99,19.25198332,78.25077264
20100202,0.0,38.52,32.92,15.99,16.93,2.66,5.09,19.25198332,78.25077264
20100203,0.0,39.16,33.04,18.54,14.5,3.56,4.22,19.25198332,78.25077264
20100204,0.02,34.99,33.32,18.97,14.34,2.33,4.65,19.25198332,78.25077264
20100205,0.0,37.16,32.84,17.9,14.94,3.06,6.76,19.25198332,78.25077264
20100206,0.0,35.88,32.6,17.45,15.15,2.37,3.96,19.25198332,78.25077264
20100207,0.0,26.7,33.26,16.5,16.76,1.44,2.25,19.25198332,78.25077264
20100208,0.0,22.35,34.56,17.81,16.75,1.97,4.29,19.25198332,78.25077264
20100209,0.0,32.7,34.7,17.2,17.5,3.9,6.41,19.25198332,78.25077264
20100210,0.0,31.57,34.19,18.3,15.9,3.25,6.6,19.25198332,78.25077264
20100211,0.0,29.35,34.14,20.29,13.85,2.28,4.38,19.25198332,78.25077264
20100212,0.0,32.26,36.18,20.54,15.63,4.11,6.85,19.25198332,78.25077264
20100213,0.0,31.17,36.63,22.59,14.04,5.43,6.03,19.25198332,78.25077264
20100214,0.96,31.82,37.11,23.68,13.43,5.12,5.75,19.25198332,78.25077264
20100215,3.93,38.5,34.17,24.31,9.85,3.78,4.01,19.25198332,78.25077264
20100216,0.42,37.55,36.43,22.09,14.34,5.14,5.55,19.25198332,78.25077264
20100217,0.17,40.58,36.24,22.64,13.61,2.84,5.64,19.25198332,78.25077264
20100218,0.0,29.94,35.5,20.55,14.94,2.85,5.0,19.25198332,78.25077264
