Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,61.8,21.01,7.46,13.55,2.42,3.65,24.75198332,87.25077264
20100102,0.0,59.1,21.41,6.13,15.28,1.22,3.19,24.75198332,87.25077264
20100103,0.0,59.77,21.68,5.96,15.72,2.31,4.66,24.75198332,87.25077264
20100104,0.0,62.85,21.82,6.85,14.96,2.65,4.0,24.75198332,87.25077264
20100105,0.0,63.55,21.94,7.96,13.98,2.96,4.9,24.75198332,87.25077264
20100106,0.0,58.93,21.83,6.85,14.98,2.6,4.13,24.75198332,87.25077264
20100107,0.0,59.52,22.94,7.32,15.62,2.04,3.97,24.75198332,87.25077264
20100108,0.0,55.4,23.7,7.54,16.16,1.74,3.99,24.75198332,87.25077264
20100109,0.0,57.42,23.3,7.33,15.97,2.4,3.35,24.75198332,87.25077264
20100110,0.0,54.86,22.84,7.24,15.6,1.82,2.68,24.75198332,87.25077264
20100111,0.0,52.62,23.53,7.28,16.25,2.39,3.52,24.75198332,87.25077264
20100112,0.0,48.51,23.28,6.89,16.39,2.3,3.86,24.75198332,87.25077264
20100113,0.0,46.32,23.74,10.84,12.89,1.46,1.95,24.75198332,87.25077264
20100114,0.01,63.52,22.86,11.67,11.2,2.07,2.81,24.75198332,87.25077264
20100115,0.0,63.34,24.09,9.3,14.79,1.04,3.02,24.75198332,87.25077264
20100116,0.0,56.04,23.86,8.43,15.43,2.64,4.17,24.75198332,87.25077264
20100117,0.0,54.76,24.51,8.8,15.71,1.28,3.23,24.75198332,87.25077264
20100118,0.0,50.32,24.59,9.55,15.03,1.92,4.92,24.75198332,87.25077264
20100119,0.0,47.93,23.66,8.54,15.12,2.1,3.83,24.75198332,87.25077264
20100120,0.0,44.78,24.42,7.27,17.15,2.89,4.72,24.75198332,87.25077264
20100121,0.0,44.51,24.53,7.07,17.46,1.91,3.04,24.75198332,87.25077264
20100122,0.0,42.44,25.13,7.36,17.77,1.78,4.13,24.75198332,87.25077264
20100123,0.0,42.2,25.0,7.47,17.53,1.96,4.06,24.75198332,87.25077264
20100124,0.0,41.01,24.67,7.99,16.68,2.11,3.14,24.75198332,87.25077264
20100125,0.0,41.38,25.7,10.72,14.99,1.77,3.28,24.75198332,87.25077264
20100126,0.0,43.79,26.09,8.71,17.38,1.96,2.43,24.75198332,87.25077264
20100127,0.0,44.06,26.08,8.56,17.53,1.33,3.52,24.75198332,87.25077264
20100128,0.0,44.99,24.9,10.2,14.7,2.14,2.19,24.75198332,87.25077264
20100129,0.0,40.97,25.88,9.23,16.64,2.21,2.28,24.75198332,87.25077264
20100130,0.0,44.23,25.8,9.22,16.59,1.8,2.29,24.75198332,87.25077264
20100131,0.0,47.14,25.43,9.82,15.61,1.86,2.43,24.75198332,87.25077264
20100201,0.0,40.94,26.32,9.0,17.32,2.38,3.03,24.75198332,87.25077264
20100202,0.0,44.64,27.02,9.7,17.32,2.96,3.74,24.75198332,87.25077264
20100203,0.0,40.77,26.56,9.6,16.96,2.31,3.01,24.75198332,87.25077264
20100204,0.0,37.97,26.31,8.3,18.01,1.43,2.81,24.75198332,87.25077264
20100205,0.0,38.25,25.8,7.91,17.89,2.15,4.03,24.75198332,87.25077264
20100206,0.0,44.3,25.65,9.32,16.33,0.97,2.43,24.75198332,87.25077264
20100207,0.0,42.43,26.0,11.63,14.38,2.3,3.0,24.75198332,87.25077264
20100208,0.0,38.83,27.84,13.0,14.84,3.01,3.53,24.75198332,87.25077264
20100209,0.01,46.21,28.06,13.4,14.66,2.6,5.18,24.75198332,87.25077264
20100210,0.08,48.8,28.9,15.78,13.12,3.26,6.96,24.75198332,87.25077264
20100211,0.01,50.75,30.32,14.75,15.57,2.9,5.16,24.75198332,87.25077264
