Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,58.79,28.99,11.45,17.55,5.25,7.23,19.75198332,73.75077264
20100102,0.3,57.76,29.69,14.33,15.36,4.69,6.14,19.75198332,73.75077264
20100103,0.05,63.03,29.39,15.49,13.9,2.4,5.35,19.75198332,73.75077264
20100104,0.0,64.67,28.85,15.01,13.83,2.64,6.07,19.75198332,73.75077264
20100105,0.0,58.56,29.08,12.77,16.31,3.36,6.56,19.75198332,73.75077264
20100106,0.0,50.44,29.0,13.13,15.86,4.53,6.28,19.75198332,73.75077264
20100107,0.0,47.48,28.58,13.54,15.04,5.32,7.38,19.75198332,73.75077264
20100108,0.0,39.23,28.29,11.53,16.77,4.74,6.54,19.75198332,73.75077264
20100109,0.0,49.99,28.95,13.32,15.63,3.11,3.88,19.75198332,73.75077264
20100110,0.0,55.21,30.1,14.6,15.5,3.87,4.88,19.75198332,73.75077264
20100111,0.28,69.22,27.9,17.74,10.16,2.94,3.07,19.75198332,73.75077264
20100112,0.35,67.68,28.1,15.59,12.51,4.43,3.84,19.75198332,73.75077264
20100113,0.0,54.81,26.7,12.05,14.65,2.88,4.92,19.75198332,73.75077264
20100114,0.0,44.2,29.26,10.2,19.06,3.46,5.14,19.75198332,73.75077264
20100115,0.0,46.94,30.15,13.01,17.14,4.98,6.96,19.75198332,73.75077264
20100116,0.0,47.68,29.92,14.43,15.48,5.01,7.28,19.75198332,73.75077264
20100117,0.0,44.55,29.97,16.37,13.6,2.81,5.24,19.75198332,73.75077264
20100118,0.0,43.09,29.95,13.86,16.09,3.06,6.04,19.75198332,73.75077264
20100119,0.0,40.13,30.32,13.65,16.67,4.63,6.92,19.75198332,73.75077264
20100120,0.0,37.76,30.24,14.09,16.15,5.52,7.69,19.75198332,73.75077264
20100121,0.0,31.18,30.36,13.34,17.02,4.26,6.12,19.75198332,73.75077264
20100122,0.0,28.97,30.19,12.92,17.26,4.8,7.18,19.75198332,73.75077264
20100123,0.0,29.68,30.15,12.4,17.75,3.52,4.99,19.75198332,73.75077264
20100124,0.0,32.96,29.86,15.13,14.73,2.42,5.05,19.75198332,73.75077264
20100125,0.0,28.44,29.96,12.87,17.08,3.28,5.7,19.75198332,73.75077264
20100126,0.0,32.18,29.68,13.36,16.32,4.4,6.51,19.75198332,73.75077264
20100127,0.0,33.97,29.24,13.42,15.82,4.47,6.6,19.75198332,73.75077264
20100128,0.0,34.45,29.92,12.8,17.12,1.86,3.93,19.75198332,73.75077264
20100129,0.0,36.91,29.9,14.27,15.63,2.26,5.72,19.75198332,73.75077264
20100130,0.0,36.43,30.82,14.5,16.31,3.71,5.89,19.75198332,73.75077264
20100131,0.0,36.5,31.55,16.34,15.22,3.6,5.69,19.75198332,73.75077264
20100201,0.0,37.12,30.16,16.3,13.86,3.36,5.87,19.75198332,73.75077264
20100202,0.0,41.24,30.87,14.76,16.11,4.8,7.19,19.75198332,73.75077264
20100203,0.0,38.92,31.13,15.14,15.99,4.31,5.21,19.75198332,73.75077264
20100204,0.0,47.46,30.61,14.8,15.81,4.9,6.5,19.75198332,73.75077264
20100205,0.0,53.54,31.57,14.54,17.03,2.42,4.41,19.75198332,73.75077264
20100206,0.0,42.57,31.97,15.69,16.29,3.06,4.05,19.75198332,73.75077264
20100207,0.0,39.17,32.26,16.64,15.62,3.4,3.46,19.75198332,73.75077264
20100208,0.0,43.85,32.43,18.2,14.22,4.58,5.13,19.75198332,73.75077264
20100209,0.0,59.02,30.24,16.58,13.66,5.06,6.02,19.75198332,73.75077264
20100210,0.0,52.64,31.03,15.13,15.9,4.22,6.22,19.75198332,73.75077264
20100211,0.06,36.94,31.95,16.9,15.05,4.83,4.98,19.75198332,73.75077264
20100212,0.04,46.07,30.53,14.86,15.67,4.05,5.1,19.75198332,73.75077264
20100213,0.0,36.07,32.01,15.51,16.51,6.09,6.46,19.75198332,73.75077264
20100214,0.0,21.23,32.23,15.5,16.73,4.94,5.71,19.75198332,73.75077264
20100215,0.0,21.78,29.33,15.66,13.67,2.7,5.24,19.75198332,73.75077264
20100216,0.0,20.23,34.26,16.17,18.1,5.87,7.08,19.75198332,73.75077264
20100217,0.0,17.8,34.2,16.19,18.01,4.28,5.48,19.75198332,73.75077264
20100218,0.0,16.17,35.7,14.52,21.18,5.3,6.32,19.75198332,73.75077264
20100219,0.0,19.34,35.61,17.4,18.21,5.49,6.11,19.75198332,73.75077264
20100220,0.0,19.49,36.45,17.31,19.14,3.94,4.72,19.75198332,73.75077264
20100221,0.0,20.56,36.42,20.7,15.72,5.93,7.48,19.75198332,73.75077264
20100222,0.0,31.31,34.37,19.72,14.65,4.0,5.9,19.75198332,73.75077264
20100223,0.0,36.58,32.91,17.11,15.8,6.05,6.14,19.75198332,73.75077264
20100224,0.0,43.12,31.15,14.48,16.67,5.0,4.98,19.75198332,73.75077264
20100225,0.0,35.5,33.56,13.82,19.75,4.38,7.23,19.75198332,73.75077264
20100226,0.0,25.04,35.58,14.55,21.03,3.67,5.52,19.75198332,73.75077264
20100227,0.0,18.5,36.52,16.07,20.44,4.73,6.59,19.75198332,73.75077264
20100228,0.0,18.85,36.99,17.1,19.9,2.39,5.79,19.75198332,73.75077264
20100301,0.0,21.26,36.94,19.18,17.75,3.3,6.74,19.75198332,73.75077264
20100302,0.0,22.59,36.57,19.29,17.28,3.69,6.67,19.75198332,73.75077264
20100303,0.0,28.25,34.48,20.13,14.35,6.0,5.8,19.75198332,73.75077264
20100304,0.0,33.56,34.08,17.17,16.91,4.54,3.99,19.75198332,73.75077264
20100305,0.0,46.25,35.41,16.63,18.78,5.93,7.13,19.75198332,73.75077264
