Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,76.51,28.64,18.42,10.22,3.71,5.02,15.25198332,79.25077264
20100102,0.0,81.18,27.88,18.07,9.81,2.2,3.55,15.25198332,79.25077264
20100103,0.0,76.47,28.54,17.79,10.75,2.22,4.15,15.25198332,79.25077264
20100104,0.0,72.47,29.24,15.87,13.37,2.74,4.05,15.25198332,79.25077264
20100105,0.0,75.43,29.43,16.55,12.88,2.34,4.78,15.25198332,79.25077264
20100106,0.0,77.08,28.39,17.62,10.77,3.43,4.2,15.25198332,79.25077264
20100107,0.0,79.15,27.87,17.81,10.05,2.84,2.84,15.25198332,79.25077264
20100108,0.22,79.2,28.47,16.54,11.93,1.94,2.05,15.25198332,79.25077264
20100109,1.19,84.38,28.31,20.31,8.0,2.7,1.19,15.25198332,79.25077264
20100110,0.52,83.19,29.56,21.49,8.07,2.62,1.42,15.25198332,79.25077264
20100111,0.02,81.14,30.61,21.43,9.18,3.49,2.61,15.25198332,79.25077264
20100112,0.0,77.33,31.74,20.5,11.25,2.3,3.54,15.25198332,79.25077264
20100113,10.54,81.94,30.6,20.79,9.82,1.6,2.67,15.25198332,79.25077264
20100114,0.64,81.63,29.55,21.56,7.99,2.1,2.92,15.25198332,79.25077264
20100115,0.27,78.36,29.08,20.73,8.35,3.72,2.63,15.25198332,79.25077264
20100116,0.01,81.47,27.27,20.25,7.02,2.92,1.95,15.25198332,79.25077264
20100117,0.71,79.12,29.73,20.09,9.64,2.64,4.1,15.25198332,79.25077264
20100118,0.02,78.41,28.99,19.66,9.33,2.14,3.83,15.25198332,79.25077264
20100119,0.0,73.01,29.79,18.51,11.28,2.88,4.29,15.25198332,79.25077264
20100120,0.0,68.26,29.74,17.24,12.5,2.75,5.33,15.25198332,79.25077264
20100121,0.0,68.17,29.48,17.11,12.37,2.47,5.64,15.25198332,79.25077264
20100122,0.0,67.62,29.01,16.07,12.94,2.9,5.07,15.25198332,79.25077264
20100123,0.0,69.42,29.1,15.92,13.19,2.45,4.06,15.25198332,79.25077264
20100124,0.0,69.17,28.82,15.8,13.02,3.26,5.4,15.25198332,79.25077264
20100125,0.0,64.35,29.52,15.31,14.21,2.49,3.58,15.25198332,79.25077264
20100126,0.0,69.37,29.71,16.44,13.26,3.11,6.2,15.25198332,79.25077264
20100127,0.01,72.6,29.72,17.72,12.0,2.21,4.28,15.25198332,79.25077264
20100128,0.0,70.28,30.15,17.97,12.19,3.42,5.44,15.25198332,79.25077264
20100129,0.0,67.58,30.41,18.45,11.96,2.88,5.58,15.25198332,79.25077264
20100130,0.0,63.49,30.95,18.07,12.87,3.13,5.95,15.25198332,79.25077264
20100131,0.0,64.08,31.15,17.36,13.79,3.23,6.61,15.25198332,79.25077264
20100201,0.0,67.39,30.58,17.05,13.53,2.87,5.35,15.25198332,79.25077264
20100202,0.0,70.6,29.29,17.65,11.64,2.85,3.79,15.25198332,79.25077264
20100203,0.0,62.79,31.59,15.95,15.65,2.9,5.55,15.25198332,79.25077264
20100204,0.0,63.84,30.83,15.42,15.4,3.37,3.66,15.25198332,79.25077264
20100205,0.0,64.22,31.17,16.63,14.53,4.97,5.89,15.25198332,79.25077264
20100206,0.0,66.51,31.33,17.29,14.04,4.6,6.43,15.25198332,79.25077264
20100207,0.0,69.4,30.97,18.17,12.8,3.07,4.58,15.25198332,79.25077264
20100208,0.0,59.66,32.59,17.19,15.4,3.59,6.19,15.25198332,79.25077264
20100209,0.0,56.78,32.84,14.75,18.09,3.56,6.49,15.25198332,79.25077264
20100210,0.0,63.28,33.1,16.38,16.72,3.42,6.01,15.25198332,79.25077264
20100211,0.0,66.26,32.13,19.25,12.88,4.15,5.53,15.25198332,79.25077264
20100212,0.0,66.32,32.49,19.55,12.94,4.11,6.6,15.25198332,79.25077264
20100213,0.0,63.8,33.85,19.1,14.75,3.82,4.92,15.25198332,79.25077264
20100214,0.0,62.23,34.07,18.62,15.46,3.4,4.99,15.25198332,79.25077264
20100215,0.0,62.01,34.52,18.11,16.41,3.88,4.04,15.25198332,79.25077264
20100216,0.0,63.85,34.63,19.22,15.41,3.23,3.64,15.25198332,79.25077264
20100217,0.0,62.62,35.59,18.71,16.88,3.03,3.6,15.25198332,79.25077264
20100218,0.0,56.16,35.76,18.15,17.61,2.36,4.77,15.25198332,79.25077264
20100219,0.0,57.82,35.59,19.62,15.96,3.67,4.95,15.25198332,79.25077264
20100220,0.0,56.14,36.42,19.02,17.4,3.41,5.65,15.25198332,79.25077264
20100221,0.0,57.29,36.65,19.5,17.15,3.53,5.11,15.25198332,79.25077264
20100222,0.0,54.61,37.0,20.26,16.74,3.46,5.12,15.25198332,79.25077264
20100223,0.02,54.58,37.44,20.38,17.05,3.81,4.9,15.25198332,79.25077264
20100224,0.0,53.0,38.31,23.07,15.25,3.78,5.36,15.25198332,79.25077264
20100225,0.0,54.02,38.16,21.36,16.79,3.77,5.69,15.25198332,79.25077264
20100226,0.0,53.24,36.99,21.97,15.02,3.32,4.94,15.25198332,79.25077264
20100227,0.0,47.98,38.02,20.49,17.53,3.06,5.64,15.25198332,79.25077264
20100228,0.0,47.01,37.84,20.38,17.46,4.31,7.3,15.25198332,79.25077264
20100301,0.0,45.28,37.85,19.32,18.54,2.62,5.44,15.25198332,79.25077264
20100302,0.0,40.74,38.13,19.11,19.02,2.57,4.47,15.25198332,79.25077264
20100303,0.0,34.27,39.03,19.5,19.53,3.43,6.33,15.25198332,79.25077264
20100304,0.0,36.76,39.46,20.88,18.58,3.01,5.39,15.25198332,79.25077264
20100305,0.0,41.04,40.0,21.25,18.75,3.13,5.51,15.25198332,79.25077264
20100306,0.0,44.8,40.43,21.93,18.5,3.71,5.19,15.25198332,79.25077264
20100307,0.0,48.12,40.31,22.48,17.83,5.25,7.33,15.25198332,79.25077264
20100308,0.0,49.55,39.75,23.3,16.45,4.22,5.61,15.25198332,79.25077264
20100309,0.0,48.5,39.36,21.79,17.57,4.9,4.53,15.25198332,79.25077264
20100310,0.0,54.61,38.2,21.31,16.89,4.47,4.15,15.25198332,79.25077264
20100311,0.0,52.63,37.79,21.77,16.02,5.02,4.71,15.25198332,79.25077264
