Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,36.59,23.85,7.0,16.86,2.22,3.83,27.25198332,77.25077264
20100102,0.0,38.53,23.2,8.55,14.65,1.73,3.59,27.25198332,77.25077264
20100103,0.98,46.59,23.81,8.36,15.45,1.89,4.62,27.25198332,77.25077264
20100104,0.0,53.03,21.66,7.36,14.3,5.16,7.33,27.25198332,77.25077264
20100105,0.0,47.2,23.05,5.95,17.1,1.75,4.57,27.25198332,77.25077264
20100106,0.0,42.2,22.42,7.32,15.09,2.34,3.99,27.25198332,77.25077264
20100107,0.0,45.99,21.63,7.81,13.82,2.07,3.5,27.25198332,77.25077264
20100108,0.0,49.69,20.87,7.8,13.06,1.87,2.94,27.25198332,77.25077264
20100109,0.0,42.46,22.05,7.13,14.91,1.87,2.95,27.25198332,77.25077264
20100110,0.0,38.52,22.85,6.39,16.46,2.54,4.36,27.25198332,77.25077264
20100111,0.0,33.96,23.87,6.13,17.74,2.19,3.76,27.25198332,77.25077264
20100112,0.31,38.33,24.51,8.93,15.58,3.03,7.05,27.25198332,77.25077264
20100113,2.44,75.96,17.66,8.24,9.42,3.51,4.67,27.25198332,77.25077264
20100114,0.0,61.7,20.59,4.96,15.63,1.36,2.73,27.25198332,77.25077264
20100115,0.0,32.28,22.42,5.54,16.88,2.0,4.53,27.25198332,77.25077264
20100116,0.0,25.94,23.42,6.97,16.46,2.14,3.33,27.25198332,77.25077264
20100117,0.0,27.63,24.29,8.14,16.14,1.65,2.7,27.25198332,77.25077264
20100118,0.0,28.3,24.94,7.66,17.28,2.07,2.99,27.25198332,77.25077264
20100119,0.0,27.13,25.19,8.63,16.56,2.08,2.43,27.25198332,77.25077264
20100120,0.0,32.71,25.45,7.12,18.33,3.32,5.99,27.25198332,77.25077264
20100121,0.0,29.63,25.05,7.96,17.09,1.8,2.81,27.25198332,77.25077264
20100122,0.0,33.7,25.09,9.92,15.17,3.01,5.3,27.25198332,77.25077264
20100123,0.0,36.84,26.22,7.57,18.65,3.2,6.5,27.25198332,77.25077264
20100124,0.0,36.74,27.36,8.26,19.1,2.99,7.04,27.25198332,77.25077264
