Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,46.86,23.91,7.63,16.28,1.38,3.78,23.25198332,78.75077264
20100102,0.0,47.31,24.95,5.85,19.1,2.42,5.28,23.25198332,78.75077264
20100103,0.01,50.38,27.95,8.65,19.3,2.4,6.05,23.25198332,78.75077264
20100104,0.29,61.71,24.27,9.94,14.33,1.77,3.29,23.25198332,78.75077264
20100105,0.0,52.19,23.9,7.61,16.29,1.83,2.62,23.25198332,78.75077264
20100106,0.0,49.54,23.64,8.33,15.31,2.48,5.71,23.25198332,78.75077264
20100107,0.0,51.87,23.4,5.29,18.12,1.7,4.91,23.25198332,78.75077264
20100108,0.0,49.07,25.28,6.12,19.15,2.55,4.9,23.25198332,78.75077264
20100109,0.0,48.35,26.36,7.88,18.48,2.66,4.4,23.25198332,78.75077264
20100110,0.0,52.01,27.52,9.45,18.06,1.87,3.09,23.25198332,78.75077264
20100111,0.25,57.48,28.13,10.88,17.25,2.8,7.26,23.25198332,78.75077264
20100112,9.38,79.2,20.73,12.76,7.97,1.44,3.93,23.25198332,78.75077264
20100113,0.72,75.1,25.21,11.54,13.67,3.13,3.73,23.25198332,78.75077264
20100114,0.0,66.46,22.75,9.59,13.16,1.8,3.92,23.25198332,78.75077264
20100115,0.0,57.97,23.57,6.51,17.06,2.52,4.99,23.25198332,78.75077264
20100116,0.0,54.21,23.94,6.88,17.06,1.89,3.86,23.25198332,78.75077264
20100117,0.0,52.58,23.22,6.68,16.55,1.64,3.74,23.25198332,78.75077264
20100118,0.0,44.81,25.43,5.53,19.9,1.81,4.85,23.25198332,78.75077264
20100119,0.0,41.01,26.07,6.04,20.03,1.89,4.6,23.25198332,78.75077264
20100120,0.0,37.16,27.01,6.46,20.55,2.36,4.73,23.25198332,78.75077264
20100121,0.0,33.64,26.74,7.23,19.5,2.58,4.76,23.25198332,78.75077264
20100122,0.0,36.39,27.02,8.41,18.61,2.69,5.16,23.25198332,78.75077264
20100123,0.0,37.9,27.49,7.1,20.39,2.37,5.1,23.25198332,78.75077264
20100124,0.0,35.34,27.93,7.79,20.15,2.21,4.46,23.25198332,78.75077264
20100125,0.0,37.8,27.98,11.72,16.25,2.33,5.03,23.25198332,78.75077264
20100126,0.0,42.87,27.04,8.09,18.95,2.16,5.26,23.25198332,78.75077264
20100127,0.0,40.69,27.12,8.52,18.6,2.9,5.02,23.25198332,78.75077264
20100128,0.0,39.57,27.0,8.98,18.02,2.71,4.57,23.25198332,78.75077264
20100129,0.0,36.96,27.32,10.54,16.78,2.98,4.31,23.25198332,78.75077264
20100130,0.0,38.36,28.31,13.92,14.39,2.58,2.91,23.25198332,78.75077264
20100131,0.0,40.84,28.25,12.89,15.35,1.9,2.2,23.25198332,78.75077264
20100201,0.0,41.95,28.09,12.84,15.25,2.98,3.18,23.25198332,78.75077264
20100202,0.17,47.52,27.3,12.1,15.2,2.88,5.98,23.25198332,78.75077264
20100203,0.17,45.28,27.77,12.97,14.8,2.54,6.13,23.25198332,78.75077264
20100204,0.01,45.7,26.2,12.8,13.4,3.35,6.18,23.25198332,78.75077264
20100205,0.0,41.89,28.2,11.85,16.35,2.71,4.62,23.25198332,78.75077264
20100206,0.0,32.86,29.89,12.06,17.83,2.4,3.62,23.25198332,78.75077264
20100207,0.0,30.72,31.29,11.09,20.19,3.51,5.72,23.25198332,78.75077264
20100208,0.0,33.09,32.53,12.86,19.67,2.49,4.38,23.25198332,78.75077264
20100209,0.16,41.98,30.47,17.32,13.15,2.75,4.86,23.25198332,78.75077264
20100210,1.43,51.08,28.29,16.83,11.46,2.16,5.14,23.25198332,78.75077264
20100211,5.12,59.79,28.44,15.1,13.34,3.53,5.19,23.25198332,78.75077264
20100212,0.21,57.64,31.73,16.72,15.01,3.08,2.83,23.25198332,78.75077264
20100213,0.0,59.18,30.38,13.53,16.85,3.34,6.21,23.25198332,78.75077264
20100214,0.0,54.16,30.65,13.25,17.4,3.58,5.79,23.25198332,78.75077264
20100215,0.06,40.64,32.77,13.89,18.88,4.73,5.23,23.25198332,78.75077264
20100216,0.29,37.82,27.68,16.07,11.61,3.79,4.35,23.25198332,78.75077264
20100217,0.0,37.62,29.88,11.83,18.05,2.81,3.86,23.25198332,78.75077264
20100218,0.0,25.82,30.54,9.11,21.43,1.95,4.88,23.25198332,78.75077264
