Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.02,70.11,29.11,18.79,10.32,3.72,3.02,14.75198332,76.25077264
20100102,0.0,64.56,29.1,17.35,11.75,3.46,2.78,14.75198332,76.25077264
20100103,0.0,64.26,29.05,16.71,12.34,2.75,2.21,14.75198332,76.25077264
20100104,0.0,57.47,29.97,14.24,15.73,3.89,4.24,14.75198332,76.25077264
20100105,0.0,57.76,30.39,14.28,16.11,2.03,3.36,14.75198332,76.25077264
20100106,0.0,60.21,29.73,15.37,14.35,2.46,4.36,14.75198332,76.25077264
20100107,0.0,61.46,28.68,15.76,12.92,4.5,6.93,14.75198332,76.25077264
20100108,0.0,63.57,29.28,16.18,13.09,4.13,5.21,14.75198332,76.25077264
20100109,0.0,71.25,29.54,18.02,11.53,2.79,3.62,14.75198332,76.25077264
20100110,0.0,72.07,30.04,20.23,9.81,4.63,4.48,14.75198332,76.25077264
20100111,0.34,69.53,31.36,19.77,11.6,4.94,5.66,14.75198332,76.25077264
20100112,1.63,72.79,30.85,20.15,10.69,3.16,4.67,14.75198332,76.25077264
20100113,4.76,74.05,30.34,20.25,10.09,1.81,3.71,14.75198332,76.25077264
20100114,1.87,78.63,27.43,20.77,6.66,2.56,2.19,14.75198332,76.25077264
20100115,0.2,74.06,27.59,19.95,7.64,3.21,1.67,14.75198332,76.25077264
20100116,0.0,71.38,28.99,18.59,10.4,3.63,2.9,14.75198332,76.25077264
20100117,0.0,62.28,30.38,16.8,13.57,4.06,4.43,14.75198332,76.25077264
20100118,0.0,64.53,30.36,17.2,13.16,3.4,5.3,14.75198332,76.25077264
20100119,0.0,63.52,29.81,17.61,12.2,1.8,4.47,14.75198332,76.25077264
20100120,0.0,54.07,29.97,16.79,13.17,2.77,4.63,14.75198332,76.25077264
20100121,0.0,47.59,29.31,13.17,16.13,2.4,3.24,14.75198332,76.25077264
20100122,0.0,49.42,29.28,12.24,17.04,2.32,2.91,14.75198332,76.25077264
20100123,0.0,51.77,29.05,12.9,16.16,2.95,2.94,14.75198332,76.25077264
20100124,0.0,52.41,29.3,13.3,16.0,2.36,5.52,14.75198332,76.25077264
20100125,0.0,52.72,29.36,14.47,14.88,2.89,3.46,14.75198332,76.25077264
20100126,0.0,50.21,29.44,14.28,15.16,2.52,4.61,14.75198332,76.25077264
20100127,0.0,57.88,29.51,15.45,14.06,3.37,5.63,14.75198332,76.25077264
20100128,0.0,54.88,31.1,17.35,13.75,3.69,4.73,14.75198332,76.25077264
20100129,0.0,51.7,31.08,16.56,14.52,2.2,4.99,14.75198332,76.25077264
20100130,0.0,49.51,31.34,16.3,15.04,3.06,3.32,14.75198332,76.25077264
20100131,0.0,46.43,31.85,16.34,15.51,3.03,5.2,14.75198332,76.25077264
20100201,0.0,43.39,32.22,16.14,16.08,2.86,5.39,14.75198332,76.25077264
20100202,0.0,43.73,32.05,15.59,16.46,3.23,6.06,14.75198332,76.25077264
20100203,0.0,41.0,32.59,16.09,16.5,3.53,5.93,14.75198332,76.25077264
20100204,0.0,38.12,31.79,15.05,16.74,3.84,5.52,14.75198332,76.25077264
20100205,0.0,36.75,31.92,14.85,17.07,3.37,4.93,14.75198332,76.25077264
20100206,0.0,41.54,31.61,14.39,17.22,4.22,4.03,14.75198332,76.25077264
20100207,0.0,46.72,31.35,15.88,15.48,3.07,3.45,14.75198332,76.25077264
20100208,0.0,44.92,32.53,16.25,16.27,3.23,5.48,14.75198332,76.25077264
20100209,0.0,40.82,33.81,15.9,17.91,2.81,5.33,14.75198332,76.25077264
20100210,0.0,51.33,34.05,17.85,16.2,3.31,4.95,14.75198332,76.25077264
20100211,0.0,49.11,34.09,19.91,14.18,3.57,3.83,14.75198332,76.25077264
20100212,0.0,43.5,35.16,21.17,13.99,3.13,3.86,14.75198332,76.25077264
20100213,0.0,40.17,35.98,21.07,14.92,4.47,4.75,14.75198332,76.25077264
20100214,0.0,36.34,36.55,21.26,15.29,2.28,2.07,14.75198332,76.25077264
20100215,0.0,35.04,37.03,20.85,16.18,2.52,2.38,14.75198332,76.25077264
20100216,0.0,28.64,36.82,20.55,16.27,3.13,5.21,14.75198332,76.25077264
20100217,0.0,28.22,37.57,18.9,18.67,1.82,3.29,14.75198332,76.25077264
20100218,0.0,35.21,37.39,20.2,17.18,2.53,2.57,14.75198332,76.25077264
20100219,0.0,41.65,36.78,22.11,14.68,3.67,4.56,14.75198332,76.25077264
20100220,0.0,37.44,36.56,21.46,15.1,3.65,4.99,14.75198332,76.25077264
20100221,0.0,42.23,35.51,21.59,13.93,2.12,3.36,14.75198332,76.25077264
20100222,0.0,33.43,37.13,23.45,13.68,2.14,2.5,14.75198332,76.25077264
20100223,0.0,36.47,37.07,23.98,13.09,6.01,6.99,14.75198332,76.25077264
20100224,0.0,38.37,36.39,22.32,14.07,3.74,5.78,14.75198332,76.25077264
20100225,0.0,27.98,36.78,19.4,17.38,3.89,6.98,14.75198332,76.25077264
20100226,0.0,28.84,35.22,18.93,16.29,1.47,3.85,14.75198332,76.25077264
20100227,0.0,27.73,36.94,20.54,16.4,2.75,5.06,14.75198332,76.25077264
20100228,0.0,30.24,36.83,20.99,15.84,2.25,4.2,14.75198332,76.25077264
20100301,0.0,26.55,36.69,19.32,17.37,1.77,3.7,14.75198332,76.25077264
20100302,0.0,28.77,36.89,19.28,17.61,3.97,4.59,14.75198332,76.25077264
20100303,0.0,39.46,36.72,20.43,16.29,2.82,4.31,14.75198332,76.25077264
20100304,0.0,37.03,37.19,22.78,14.41,3.48,5.34,14.75198332,76.25077264
20100305,0.0,33.95,37.6,20.49,17.11,3.96,6.06,14.75198332,76.25077264
20100306,0.0,36.48,37.4,20.24,17.16,4.05,5.39,14.75198332,76.25077264
20100307,0.0,34.49,37.58,20.61,16.97,3.13,2.51,14.75198332,76.25077264
20100308,0.0,31.2,38.33,21.52,16.81,2.63,5.55,14.75198332,76.25077264
20100309,0.0,24.87,38.75,23.97,14.78,2.7,5.38,14.75198332,76.25077264
20100310,0.0,27.13,38.55,21.62,16.93,2.84,4.79,14.75198332,76.25077264
20100311,0.0,31.87,37.95,22.06,15.89,4.27,4.96,14.75198332,76.25077264
20100312,0.0,30.69,36.49,20.83,15.66,4.4,5.02,14.75198332,76.25077264
20100313,0.0,29.18,32.94,21.63,11.3,3.02,5.15,14.75198332,76.25077264
20100314,0.0,30.5,34.72,21.55,13.16,2.02,3.22,14.75198332,76.25077264
20100315,0.0,31.96,36.48,22.65,13.83,3.06,3.53,14.75198332,76.25077264
20100316,0.14,32.73,37.35,22.33,15.02,2.83,3.75,14.75198332,76.25077264
20100317,0.01,32.99,36.1,23.83,12.28,3.58,6.96,14.75198332,76.25077264
20100318,0.0,27.22,36.3,20.44,15.86,4.62,5.23,14.75198332,76.25077264
20100319,0.0,25.55,37.59,19.56,18.03,3.75,3.13,14.75198332,76.25077264
20100320,0.0,24.91,37.63,21.57,16.06,1.43,3.12,14.75198332,76.25077264
20100321,0.0,21.39,37.97,22.17,15.8,1.41,3.17,14.75198332,76.25077264
20100322,0.0,21.91,38.48,21.27,17.22,1.57,3.8,14.75198332,76.25077264
20100323,0.0,27.18,38.64,20.05,18.59,3.73,6.23,14.75198332,76.25077264
20100324,0.0,29.32,38.84,20.33,18.51,2.03,2.32,14.75198332,76.25077264
20100325,0.0,23.63,38.61,20.8,17.81,2.96,5.55,14.75198332,76.25077264
