Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,18.73,-6.18,-19.3,13.12,3.13,3.19,33.75198332,77.75077264
20100102,0.0,23.9,-4.08,-20.5,16.42,3.83,4.03,33.75198332,77.75077264
20100103,2.91,47.95,-8.07,-19.88,11.81,6.52,6.91,33.75198332,77.75077264
20100104,0.29,52.38,-7.68,-17.98,10.31,3.07,2.99,33.75198332,77.75077264
20100105,0.0,31.55,-6.75,-20.28,13.53,6.91,7.31,33.75198332,77.75077264
20100106,0.0,29.15,-5.79,-20.44,14.64,2.91,2.99,33.75198332,77.75077264
20100107,0.0,25.47,-6.19,-20.47,14.28,5.07,5.39,33.75198332,77.75077264
20100108,0.0,31.88,-9.05,-23.06,14.01,5.35,5.51,33.75198332,77.75077264
20100109,0.0,43.45,-9.39,-24.73,15.34,6.96,7.22,33.75198332,77.75077264
20100110,0.0,37.23,-9.76,-22.67,12.91,5.73,5.74,33.75198332,77.75077264
20100111,0.0,35.73,-8.75,-23.62,14.87,4.75,4.79,33.75198332,77.75077264
20100112,0.0,30.18,-9.45,-23.22,13.77,2.6,2.7,33.75198332,77.75077264
20100113,1.3,39.42,-10.99,-21.63,10.63,2.42,2.45,33.75198332,77.75077264
20100114,0.0,38.28,-7.27,-22.29,15.02,4.21,4.35,33.75198332,77.75077264
20100115,0.0,44.1,-8.18,-20.69,12.5,6.44,6.77,33.75198332,77.75077264
20100116,0.0,41.68,-5.7,-20.61,14.91,3.27,3.25,33.75198332,77.75077264
20100117,0.0,63.3,-9.26,-18.79,9.53,5.25,5.33,33.75198332,77.75077264
20100118,0.0,52.49,-10.21,-23.29,13.08,5.43,5.4,33.75198332,77.75077264
20100119,0.0,51.57,-10.64,-21.23,10.59,6.1,6.07,33.75198332,77.75077264
20100120,0.0,62.53,-8.82,-21.85,13.04,3.28,3.1,33.75198332,77.75077264
20100121,0.0,60.18,-9.77,-20.66,10.88,3.61,3.77,33.75198332,77.75077264
20100122,0.0,63.75,-9.05,-20.94,11.89,2.96,2.94,33.75198332,77.75077264
20100123,0.0,52.66,-9.21,-18.04,8.83,4.08,3.96,33.75198332,77.75077264
20100124,0.0,58.33,-9.93,-20.96,11.03,1.78,1.63,33.75198332,77.75077264
20100125,0.0,58.7,-10.67,-19.59,8.92,4.07,4.01,33.75198332,77.75077264
20100126,0.0,44.8,-8.28,-22.79,14.51,3.11,3.01,33.75198332,77.75077264
