Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,47.3,23.36,7.03,16.33,1.78,3.37,24.75198332,80.25077264
20100102,0.0,47.15,23.41,6.43,16.98,2.76,4.7,24.75198332,80.25077264
20100103,0.01,48.1,24.93,7.4,17.53,2.82,6.01,24.75198332,80.25077264
20100104,0.1,61.96,22.29,9.93,12.36,3.88,3.29,24.75198332,80.25077264
20100105,0.0,51.49,21.98,6.46,15.52,3.7,4.67,24.75198332,80.25077264
20100106,0.0,51.45,21.98,6.71,15.27,1.82,3.65,24.75198332,80.25077264
20100107,0.0,54.86,21.32,6.86,14.47,1.39,2.91,24.75198332,80.25077264
20100108,0.0,51.34,23.46,6.65,16.81,2.4,4.32,24.75198332,80.25077264
20100109,0.0,51.25,24.57,6.68,17.89,1.99,4.07,24.75198332,80.25077264
20100110,0.0,50.56,25.74,7.55,18.19,2.37,4.11,24.75198332,80.25077264
20100111,0.0,49.92,25.52,8.51,17.01,2.64,4.38,24.75198332,80.25077264
20100112,3.38,63.27,22.8,11.79,11.01,2.63,5.88,24.75198332,80.25077264
20100113,1.78,84.09,21.96,11.44,10.52,2.89,3.58,24.75198332,80.25077264
20100114,0.16,70.04,20.93,8.59,12.34,2.09,2.31,24.75198332,80.25077264
20100115,0.0,57.89,22.83,8.67,14.15,2.19,3.68,24.75198332,80.25077264
20100116,0.0,50.18,23.01,8.55,14.46,1.98,2.98,24.75198332,80.25077264
20100117,0.0,44.71,23.47,8.4,15.07,2.14,3.7,24.75198332,80.25077264
20100118,0.0,39.93,24.15,6.31,17.84,2.95,5.7,24.75198332,80.25077264
20100119,0.0,37.55,24.45,8.33,16.12,2.7,3.71,24.75198332,80.25077264
20100120,0.0,34.82,26.53,7.58,18.95,2.26,4.46,24.75198332,80.25077264
20100121,0.0,34.67,26.19,6.96,19.24,1.73,3.63,24.75198332,80.25077264
20100122,0.0,36.62,25.76,7.92,17.84,2.99,4.97,24.75198332,80.25077264
20100123,0.0,35.34,27.41,7.41,20.0,3.14,6.05,24.75198332,80.25077264
20100124,0.0,34.7,27.71,8.63,19.07,4.39,7.05,24.75198332,80.25077264
20100125,0.0,37.27,27.65,9.02,18.63,3.03,6.82,24.75198332,80.25077264
20100126,0.0,39.86,27.07,8.45,18.62,2.45,4.41,24.75198332,80.25077264
20100127,0.0,39.93,27.24,9.28,17.96,2.7,4.27,24.75198332,80.25077264
20100128,0.0,37.45,27.37,9.58,17.78,3.19,4.75,24.75198332,80.25077264
20100129,0.0,34.53,27.81,10.7,17.11,1.79,2.97,24.75198332,80.25077264
20100130,0.0,39.16,28.13,11.73,16.4,2.24,2.49,24.75198332,80.25077264
20100131,0.0,41.17,27.33,11.39,15.95,3.24,5.09,24.75198332,80.25077264
20100201,0.0,42.63,27.5,10.74,16.76,2.08,4.48,24.75198332,80.25077264
20100202,0.09,41.53,26.4,10.07,16.33,1.27,4.34,24.75198332,80.25077264
20100203,0.0,33.82,27.03,12.79,14.24,1.87,4.34,24.75198332,80.25077264
