Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,24.36,-1.77,-15.71,13.94,3.15,2.69,31.1956505,78.72299509999999
20100102,0.0,24.4,-0.7,-12.35,11.65,4.63,4.13,31.1956505,78.72299509999999
20100103,6.53,55.67,-3.21,-13.13,9.92,6.67,6.6,31.1956505,78.72299509999999
20100104,0.08,51.76,-2.7,-17.77,15.07,3.15,2.62,31.1956505,78.72299509999999
20100105,0.0,32.22,-1.64,-13.6,11.96,5.07,5.0,31.1956505,78.72299509999999
20100106,0.0,32.65,-0.44,-16.31,15.87,2.68,2.23,31.1956505,78.72299509999999
20100107,0.0,24.54,-1.28,-11.83,10.54,4.93,4.84,31.1956505,78.72299509999999
20100108,0.0,30.92,-4.47,-14.46,10.0,4.62,4.36,31.1956505,78.72299509999999
20100109,0.0,29.99,-4.75,-15.85,11.09,5.33,5.11,31.1956505,78.72299509999999
20100110,0.0,28.01,-5.32,-15.35,10.04,5.14,5.04,31.1956505,78.72299509999999
20100111,0.0,27.57,-4.48,-17.28,12.79,4.69,4.45,31.1956505,78.72299509999999
20100112,0.0,29.29,-4.79,-17.76,12.98,4.93,4.69,31.1956505,78.72299509999999
20100113,3.78,70.68,-7.49,-16.12,8.63,6.8,6.84,31.1956505,78.72299509999999
20100114,0.0,54.55,-2.8,-19.21,16.41,2.94,2.57,31.1956505,78.72299509999999
20100115,0.0,44.0,-2.73,-14.2,11.47,5.05,4.92,31.1956505,78.72299509999999
20100116,0.0,34.53,-0.41,-14.26,13.85,3.17,2.96,31.1956505,78.72299509999999
20100117,0.0,41.4,-3.37,-13.29,9.92,5.57,5.28,31.1956505,78.72299509999999
20100118,0.0,45.6,-5.68,-15.31,9.63,5.69,5.6,31.1956505,78.72299509999999
20100119,0.0,46.24,-5.99,-16.56,10.56,5.16,4.87,31.1956505,78.72299509999999
20100120,0.0,52.29,-4.32,-16.5,12.18,4.23,3.89,31.1956505,78.72299509999999
20100121,0.0,54.26,-3.41,-16.74,13.33,4.58,4.23,31.1956505,78.72299509999999
