Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,35.6,32.04,13.95,18.09,4.59,5.49,21.75198332,73.25077264
20100102,0.82,44.07,33.27,15.18,18.09,3.55,5.92,21.75198332,73.25077264
20100103,0.95,58.85,29.97,19.66,10.31,3.59,3.38,21.75198332,73.25077264
20100104,0.0,48.8,30.16,14.78,15.37,1.74,4.13,21.75198332,73.25077264
20100105,0.0,37.35,31.71,13.34,18.36,1.76,5.53,21.75198332,73.25077264
20100106,0.0,30.94,32.48,13.78,18.7,4.02,6.63,21.75198332,73.25077264
20100107,0.0,34.48,33.52,13.86,19.67,4.14,6.87,21.75198332,73.25077264
20100108,0.0,35.89,32.26,15.51,16.75,3.7,6.05,21.75198332,73.25077264
20100109,0.0,33.3,31.97,15.58,16.4,3.04,6.68,21.75198332,73.25077264
20100110,0.0,30.16,32.04,14.35,17.7,2.23,5.89,21.75198332,73.25077264
20100111,0.02,38.14,31.24,16.12,15.13,2.91,5.11,21.75198332,73.25077264
20100112,0.05,51.68,32.11,18.49,13.62,3.22,3.99,21.75198332,73.25077264
20100113,0.0,30.77,27.36,13.02,14.34,2.82,3.42,21.75198332,73.25077264
20100114,0.0,27.98,30.52,10.85,19.66,2.39,4.46,21.75198332,73.25077264
20100115,0.0,33.08,32.3,12.59,19.71,2.84,5.51,21.75198332,73.25077264
20100116,0.0,32.98,32.52,14.36,18.17,3.6,6.61,21.75198332,73.25077264
20100117,0.0,34.2,32.87,16.55,16.32,2.26,4.42,21.75198332,73.25077264
20100118,0.0,27.2,32.6,14.55,18.05,2.9,5.3,21.75198332,73.25077264
20100119,0.0,19.79,33.2,13.16,20.04,2.57,5.07,21.75198332,73.25077264
20100120,0.0,23.54,33.66,13.32,20.34,2.67,5.84,21.75198332,73.25077264
20100121,0.0,20.83,33.87,15.08,18.79,1.85,4.41,21.75198332,73.25077264
20100122,0.0,17.73,33.84,14.49,19.35,3.51,6.35,21.75198332,73.25077264
20100123,0.0,19.09,33.7,13.73,19.96,3.96,6.08,21.75198332,73.25077264
20100124,0.0,20.07,32.63,15.8,16.82,2.68,4.42,21.75198332,73.25077264
20100125,0.0,20.12,32.78,13.83,18.95,1.22,3.52,21.75198332,73.25077264
20100126,0.0,23.48,33.42,14.11,19.31,3.34,5.42,21.75198332,73.25077264
20100127,0.0,26.57,32.73,14.68,18.05,2.97,4.91,21.75198332,73.25077264
20100128,0.0,27.7,32.29,15.98,16.31,3.29,5.22,21.75198332,73.25077264
20100129,0.0,28.21,32.01,16.96,15.05,1.86,4.11,21.75198332,73.25077264
20100130,0.0,30.07,32.75,15.42,17.33,2.01,5.25,21.75198332,73.25077264
20100131,0.0,24.39,33.34,15.53,17.81,2.15,4.19,21.75198332,73.25077264
20100201,0.0,25.99,32.03,17.82,14.22,3.23,3.6,21.75198332,73.25077264
20100202,0.0,29.07,32.79,15.81,16.98,3.02,6.1,21.75198332,73.25077264
20100203,0.0,22.26,33.82,15.1,18.71,2.98,6.12,21.75198332,73.25077264
20100204,0.12,41.15,33.71,16.21,17.5,2.85,4.68,21.75198332,73.25077264
20100205,0.0,50.19,33.6,17.72,15.88,2.16,2.88,21.75198332,73.25077264
