Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.43,79.0,28.5,19.45,9.05,2.67,3.14,15.25198332,74.75077264
20100102,0.0,71.34,28.34,18.23,10.12,2.63,3.05,15.25198332,74.75077264
20100103,0.0,70.14,28.55,16.25,12.3,2.04,2.24,15.25198332,74.75077264
20100104,0.0,63.95,29.06,15.87,13.19,2.19,3.04,15.25198332,74.75077264
20100105,0.0,65.49,29.25,15.9,13.35,2.21,3.8,15.25198332,74.75077264
20100106,0.0,67.75,28.9,15.92,12.98,2.02,3.91,15.25198332,74.75077264
20100107,0.0,63.23,27.61,15.88,11.73,3.97,5.61,15.25198332,74.75077264
20100108,0.0,68.53,28.22,15.12,13.1,3.48,4.87,15.25198332,74.75077264
20100109,0.0,71.06,29.08,16.24,12.84,3.07,4.08,15.25198332,74.75077264
20100110,0.0,77.47,29.53,19.16,10.37,3.03,4.24,15.25198332,74.75077264
20100111,0.5,84.58,27.67,20.99,6.69,1.72,1.16,15.25198332,74.75077264
20100112,4.77,83.95,28.24,20.35,7.88,1.49,2.2,15.25198332,74.75077264
20100113,1.6,77.98,29.59,18.82,10.77,0.8,1.91,15.25198332,74.75077264
20100114,0.42,75.62,30.57,19.32,11.26,2.75,3.26,15.25198332,74.75077264
20100115,0.12,74.43,30.06,20.25,9.81,2.79,2.75,15.25198332,74.75077264
20100116,0.0,71.9,29.8,19.68,10.11,3.26,3.53,15.25198332,74.75077264
20100117,0.0,70.69,29.71,18.44,11.27,3.14,4.31,15.25198332,74.75077264
20100118,0.0,68.31,29.6,17.41,12.2,2.02,3.1,15.25198332,74.75077264
20100119,0.0,66.27,30.1,16.81,13.29,2.34,3.24,15.25198332,74.75077264
20100120,0.0,64.0,29.56,17.51,12.06,3.11,4.5,15.25198332,74.75077264
20100121,0.0,48.68,29.28,14.12,15.16,1.77,1.87,15.25198332,74.75077264
20100122,0.0,50.55,29.19,12.29,16.9,3.12,4.31,15.25198332,74.75077264
20100123,0.0,52.84,29.54,13.33,16.21,2.56,3.2,15.25198332,74.75077264
20100124,0.0,56.08,29.34,13.57,15.77,2.15,4.49,15.25198332,74.75077264
20100125,0.0,59.21,29.29,13.99,15.31,3.13,4.07,15.25198332,74.75077264
20100126,0.0,55.46,29.42,14.38,15.03,2.7,3.54,15.25198332,74.75077264
20100127,0.0,60.06,29.73,14.87,14.87,3.45,4.78,15.25198332,74.75077264
20100128,0.0,63.18,30.62,16.19,14.43,2.93,3.7,15.25198332,74.75077264
20100129,0.0,59.76,30.78,16.8,13.98,2.19,2.89,15.25198332,74.75077264
20100130,0.0,56.62,31.43,17.3,14.12,3.78,5.02,15.25198332,74.75077264
20100131,0.0,57.5,31.63,17.01,14.62,2.43,3.5,15.25198332,74.75077264
20100201,0.0,64.02,31.44,17.61,13.83,1.56,3.69,15.25198332,74.75077264
20100202,0.0,61.68,31.41,17.26,14.15,0.99,1.89,15.25198332,74.75077264
20100203,0.0,60.77,31.27,16.4,14.87,1.91,3.17,15.25198332,74.75077264
20100204,0.0,58.31,31.57,15.9,15.67,2.17,2.37,15.25198332,74.75077264
20100205,0.0,47.87,31.98,15.49,16.48,3.46,4.15,15.25198332,74.75077264
20100206,0.0,42.78,32.28,15.05,17.24,2.61,2.55,15.25198332,74.75077264
20100207,0.0,48.35,32.36,16.72,15.64,3.02,3.67,15.25198332,74.75077264
20100208,0.0,53.54,32.73,16.72,16.01,1.45,3.07,15.25198332,74.75077264
20100209,0.0,59.72,32.88,18.18,14.69,2.07,4.31,15.25198332,74.75077264
