,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,70.6,13.88,1.75
20100102,0.0,70.3,13.08,1.75
20100103,0.0,64.21,13.18,1.94
20100104,0.0,65.04,13.53,1.86
20100105,0.0,71.37,14.63,1.88
20100106,0.0,69.15,14.81,1.49
20100107,0.0,70.64,15.27,1.65
20100108,0.0,64.9,15.52,1.74
20100109,0.0,61.36,14.6,2.01
20100110,0.0,60.03,14.45,1.63
20100111,0.0,57.12,14.73,1.7
20100112,0.0,53.52,15.13,1.14
20100113,0.0,57.19,15.89,0.78
20100114,0.0,69.64,16.31,1.51
20100115,0.0,67.78,16.13,1.88
20100116,0.0,61.06,16.23,1.57
20100117,0.0,65.25,16.69,1.68
20100118,0.0,58.62,16.9,1.82
20100119,0.0,56.65,15.92,1.85
20100120,0.0,51.95,15.53,1.76
20100121,0.0,52.14,15.28,1.85
20100122,0.0,49.06,15.54,1.55
20100123,0.0,48.79,15.93,1.4
20100124,0.0,46.14,16.49,1.27
20100125,0.0,57.42,17.24,1.4
20100126,0.0,51.86,17.01,1.76
20100127,0.0,47.61,16.91,1.51
20100128,0.0,49.08,16.93,1.6
20100129,0.0,44.41,17.58,1.47
20100130,0.0,45.95,17.53,1.56
20100131,0.0,49.64,17.8,1.34
20100201,0.0,43.81,17.18,1.79
20100202,0.0,46.84,17.44,1.78
20100203,0.0,44.78,17.26,1.97
20100204,0.0,41.96,16.98,1.64
20100205,0.0,40.32,16.79,1.76
20100206,0.0,42.96,17.77,1.04
20100207,0.0,51.58,17.55,1.38
20100208,0.0,45.73,19.87,0.93
20100209,0.0,50.77,19.5,0.95
20100210,0.0,49.04,21.37,1.58
20100211,0.01,51.75,22.02,1.75
20100212,0.0,45.79,22.07,1.2
20100213,0.34,55.07,20.76,2.41
20100214,0.01,52.48,21.13,2.29
20100215,0.08,43.48,22.01,1.3
20100216,2.19,58.2,22.21,1.27
20100217,1.35,60.42,23.17,2.01
20100218,0.0,40.2,20.71,3.43
20100219,0.0,33.2,19.36,1.92
20100220,0.0,36.52,19.68,1.81
20100221,0.0,34.37,20.38,1.37
20100222,0.0,35.56,21.41,0.89
20100223,1.53,39.89,22.12,1.24
20100224,0.56,40.31,23.73,1.64
20100225,0.09,42.43,24.02,1.55
20100226,0.0,41.3,22.91,1.61
20100227,0.0,36.69,23.31,1.01
20100228,0.0,40.65,24.16,1.01
20100301,0.0,49.91,23.8,1.12
20100302,0.0,36.52,25.44,2.21
20100303,0.0,32.7,25.21,2.51
20100304,0.0,33.36,25.74,2.55
20100305,0.0,35.12,26.76,2.65
20100306,0.0,34.02,26.26,2.65
20100307,0.0,31.74,26.32,2.98
20100308,0.0,34.33,26.44,2.73
20100309,0.0,30.34,25.1,2.16
20100310,0.0,25.62,24.78,1.93
20100311,0.0,25.08,25.05,1.38
20100312,0.0,23.99,25.25,2.17
20100313,0.0,23.18,25.31,2.38
20100314,0.0,24.13,26.72,1.91
20100315,0.2,27.19,27.3,1.25
20100316,1.16,44.8,26.57,2.3
20100317,0.21,38.9,27.37,1.67
20100318,0.17,35.94,28.38,1.29
20100319,0.0,26.89,29.35,1.51
20100320,0.0,25.24,29.92,1.09
20100321,0.0,24.17,30.68,1.14
20100322,0.0,23.77,31.0,1.56
20100323,0.0,20.55,30.72,2.37
20100324,0.0,23.2,31.47,1.77
20100325,0.0,21.13,31.81,1.89
20100326,0.0,31.08,31.15,1.62
20100327,0.28,39.58,31.71,1.74
20100328,0.31,33.07,31.79,2.55
