Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,55.93,21.5,6.8,14.69,2.3,3.11,25.75198332,86.25077264
20100102,0.0,49.99,22.62,6.33,16.29,1.5,4.21,25.75198332,86.25077264
20100103,0.0,55.16,21.98,6.09,15.89,1.47,3.95,25.75198332,86.25077264
20100104,0.0,57.02,23.57,7.04,16.53,3.7,4.32,25.75198332,86.25077264
20100105,0.0,57.87,22.99,7.56,15.43,2.02,3.53,25.75198332,86.25077264
20100106,0.0,54.45,22.68,7.26,15.43,1.61,3.49,25.75198332,86.25077264
20100107,0.0,51.0,24.06,8.13,15.93,2.88,5.64,25.75198332,86.25077264
20100108,0.0,49.41,24.0,8.03,15.97,1.42,4.35,25.75198332,86.25077264
20100109,0.0,53.58,23.38,7.16,16.22,2.12,3.27,25.75198332,86.25077264
20100110,0.0,51.07,23.81,6.76,17.05,1.8,3.17,25.75198332,86.25077264
20100111,0.0,48.39,23.75,7.01,16.74,2.48,3.34,25.75198332,86.25077264
20100112,0.0,44.47,23.75,6.81,16.94,1.62,2.94,25.75198332,86.25077264
20100113,0.1,39.57,24.67,8.36,16.31,2.19,4.32,25.75198332,86.25077264
20100114,0.23,58.33,24.31,12.55,11.76,2.78,6.47,25.75198332,86.25077264
20100115,0.0,58.68,24.34,9.17,15.16,1.31,3.66,25.75198332,86.25077264
20100116,0.0,52.57,25.21,8.65,16.56,2.44,4.5,25.75198332,86.25077264
20100117,0.0,45.95,25.77,9.48,16.29,1.86,4.98,25.75198332,86.25077264
20100118,0.0,43.39,25.27,9.63,15.64,1.58,4.31,25.75198332,86.25077264
20100119,0.0,42.95,24.24,7.97,16.27,2.28,4.8,25.75198332,86.25077264
20100120,0.0,40.27,25.75,7.19,18.56,2.05,5.32,25.75198332,86.25077264
20100121,0.0,38.04,25.19,7.34,17.85,1.37,3.79,25.75198332,86.25077264
20100122,0.0,38.07,25.25,7.6,17.65,1.91,3.62,25.75198332,86.25077264
20100123,0.0,38.13,25.02,8.0,17.02,2.41,4.05,25.75198332,86.25077264
20100124,0.0,37.45,25.04,7.96,17.09,2.08,3.84,25.75198332,86.25077264
20100125,0.0,37.02,26.11,10.51,15.61,3.0,5.23,25.75198332,86.25077264
20100126,0.0,39.11,25.98,8.65,17.33,2.09,3.24,25.75198332,86.25077264
20100127,0.0,41.89,26.16,8.84,17.32,1.23,2.69,25.75198332,86.25077264
20100128,0.0,42.73,25.24,9.68,15.55,1.36,2.81,25.75198332,86.25077264
20100129,0.0,38.81,26.06,10.63,15.43,1.66,1.7,25.75198332,86.25077264
20100130,0.0,42.56,26.3,9.49,16.81,1.47,1.24,25.75198332,86.25077264
20100131,0.0,41.64,25.97,9.75,16.22,2.81,4.04,25.75198332,86.25077264
20100201,0.0,35.69,26.78,10.05,16.73,2.99,4.15,25.75198332,86.25077264
20100202,0.0,36.99,27.31,10.08,17.23,4.02,4.42,25.75198332,86.25077264
20100203,0.0,34.4,26.4,8.35,18.05,2.17,2.81,25.75198332,86.25077264
20100204,0.0,32.89,26.6,8.28,18.32,2.6,4.64,25.75198332,86.25077264
20100205,0.0,36.35,26.1,7.46,18.64,2.92,4.55,25.75198332,86.25077264
20100206,0.0,37.41,26.09,9.99,16.1,1.78,3.52,25.75198332,86.25077264
20100207,0.0,35.36,26.09,10.31,15.78,1.99,2.83,25.75198332,86.25077264
20100208,0.0,35.97,28.6,12.73,15.88,2.44,2.8,25.75198332,86.25077264
20100209,0.4,43.98,27.84,13.93,13.91,3.71,7.83,25.75198332,86.25077264
20100210,1.06,51.35,27.85,14.95,12.9,3.47,7.63,25.75198332,86.25077264
20100211,0.0,46.97,30.76,13.68,17.08,2.74,4.18,25.75198332,86.25077264
20100212,1.81,40.1,30.52,15.47,15.05,5.68,8.66,25.75198332,86.25077264
20100213,1.26,57.93,28.5,12.39,16.1,4.75,4.74,25.75198332,86.25077264
20100214,0.01,42.85,29.35,12.26,17.09,3.19,3.07,25.75198332,86.25077264
20100215,0.03,37.28,29.65,11.63,18.02,2.09,3.19,25.75198332,86.25077264
20100216,0.65,49.55,28.13,16.76,11.37,2.85,5.61,25.75198332,86.25077264
20100217,0.14,40.53,31.14,14.39,16.75,4.19,6.84,25.75198332,86.25077264
20100218,0.0,31.13,29.03,13.65,15.38,4.36,2.78,25.75198332,86.25077264
20100219,0.0,29.75,28.61,10.02,18.58,2.58,5.41,25.75198332,86.25077264
20100220,0.0,32.36,28.92,10.51,18.41,2.83,4.41,25.75198332,86.25077264
20100221,0.0,31.48,29.08,9.88,19.2,1.9,2.76,25.75198332,86.25077264
20100222,0.0,28.68,28.46,14.46,14.0,1.39,2.1,25.75198332,86.25077264
20100223,0.03,29.43,30.65,15.28,15.38,3.11,4.1,25.75198332,86.25077264
20100224,0.4,35.35,31.75,15.48,16.28,2.9,4.32,25.75198332,86.25077264
20100225,0.0,35.33,31.77,14.86,16.91,3.54,4.72,25.75198332,86.25077264
20100226,0.11,34.48,31.06,14.31,16.75,1.73,4.41,25.75198332,86.25077264
20100227,0.39,36.01,31.0,13.77,17.23,3.08,3.78,25.75198332,86.25077264
20100228,0.0,34.77,32.76,16.14,16.62,2.23,3.27,25.75198332,86.25077264
20100301,0.01,40.67,31.88,15.93,15.95,2.53,4.94,25.75198332,86.25077264
20100302,0.0,29.26,34.66,16.56,18.1,7.58,9.48,25.75198332,86.25077264
20100303,0.0,26.21,34.91,16.32,18.59,4.71,4.84,25.75198332,86.25077264
20100304,0.0,27.15,35.67,16.19,19.48,5.06,5.05,25.75198332,86.25077264
20100305,0.0,27.04,36.89,18.88,18.01,5.09,5.09,25.75198332,86.25077264
20100306,0.0,25.16,35.92,18.46,17.46,4.7,4.9,25.75198332,86.25077264
20100307,0.0,23.94,35.72,17.23,18.49,5.75,4.47,25.75198332,86.25077264
20100308,0.0,24.34,35.28,18.25,17.03,4.44,3.96,25.75198332,86.25077264
20100309,0.0,18.97,34.92,15.94,18.98,3.32,5.64,25.75198332,86.25077264
20100310,0.0,17.98,34.58,15.1,19.48,2.09,4.6,25.75198332,86.25077264
20100311,0.0,16.21,34.36,15.61,18.75,3.12,6.57,25.75198332,86.25077264
20100312,0.0,17.62,34.99,15.44,19.55,2.99,5.2,25.75198332,86.25077264
20100313,0.0,17.85,35.8,15.66,20.15,4.53,5.7,25.75198332,86.25077264
20100314,0.0,19.13,35.93,17.17,18.76,3.87,4.71,25.75198332,86.25077264
20100315,0.0,18.24,36.9,18.24,18.66,2.88,5.54,25.75198332,86.25077264
20100316,0.1,27.57,36.09,18.51,17.59,4.8,5.45,25.75198332,86.25077264
20100317,0.27,27.54,37.24,18.27,18.97,2.65,6.59,25.75198332,86.25077264
20100318,0.61,24.21,38.15,20.38,17.78,2.48,4.41,25.75198332,86.25077264
20100319,0.0,20.3,38.56,21.27,17.3,3.89,5.19,25.75198332,86.25077264
20100320,0.0,22.23,38.43,19.87,18.56,1.82,4.9,25.75198332,86.25077264
20100321,0.0,20.27,39.7,21.53,18.17,2.12,2.63,25.75198332,86.25077264
20100322,0.0,16.6,41.17,22.46,18.71,4.63,4.93,25.75198332,86.25077264
20100323,0.0,13.52,42.07,22.71,19.36,7.09,8.47,25.75198332,86.25077264
20100324,0.0,12.53,41.88,21.43,20.46,4.64,4.95,25.75198332,86.25077264
20100325,0.0,12.9,42.72,22.82,19.89,4.77,5.1,25.75198332,86.25077264
20100326,0.0,19.08,41.27,22.04,19.23,2.75,4.87,25.75198332,86.25077264
20100327,0.0,18.41,41.26,23.1,18.16,4.51,5.76,25.75198332,86.25077264
20100328,0.03,14.48,41.69,23.28,18.41,4.53,5.39,25.75198332,86.25077264
20100329,0.0,13.7,40.77,21.53,19.24,5.25,5.46,25.75198332,86.25077264
20100330,0.0,12.86,40.93,23.73,17.2,4.71,5.79,25.75198332,86.25077264
20100331,0.0,13.84,41.22,22.8,18.42,4.56,6.53,25.75198332,86.25077264
20100401,0.0,14.58,41.69,24.11,17.58,4.3,3.77,25.75198332,86.25077264
20100402,0.0,11.55,41.44,22.93,18.51,3.28,5.36,25.75198332,86.25077264
20100403,0.0,11.22,42.33,22.98,19.35,3.96,4.41,25.75198332,86.25077264
20100404,0.0,14.07,41.9,26.18,15.72,4.67,5.38,25.75198332,86.25077264
20100405,0.0,10.33,42.03,22.76,19.27,4.51,4.34,25.75198332,86.25077264
20100406,0.0,11.6,42.24,22.54,19.7,5.17,5.49,25.75198332,86.25077264
20100407,0.0,7.51,41.63,21.25,20.38,3.84,6.57,25.75198332,86.25077264
20100408,0.0,8.03,41.62,21.67,19.95,3.66,6.37,25.75198332,86.25077264
20100409,0.0,9.89,37.9,23.66,14.24,4.72,5.68,25.75198332,86.25077264
20100410,0.0,11.17,42.0,22.66,19.34,5.16,6.21,25.75198332,86.25077264
20100411,0.0,12.28,43.97,23.45,20.52,4.09,4.57,25.75198332,86.25077264
20100412,0.0,12.38,43.58,24.45,19.13,2.48,5.65,25.75198332,86.25077264
20100413,0.01,29.95,39.79,23.79,16.0,4.23,6.56,25.75198332,86.25077264
20100414,0.01,29.0,41.21,25.07,16.14,3.89,7.35,25.75198332,86.25077264
20100415,0.11,31.48,41.17,24.52,16.66,4.7,6.39,25.75198332,86.25077264
20100416,0.02,33.47,41.28,25.17,16.12,3.14,6.45,25.75198332,86.25077264
20100417,0.01,30.19,42.39,25.66,16.73,3.88,6.95,25.75198332,86.25077264
20100418,0.76,31.31,42.43,25.66,16.76,4.92,7.67,25.75198332,86.25077264
20100419,0.04,34.17,43.15,26.32,16.83,4.21,5.69,25.75198332,86.25077264
20100420,0.0,17.32,44.76,27.23,17.54,4.45,4.46,25.75198332,86.25077264
20100421,0.0,16.39,44.63,27.3,17.33,2.49,4.33,25.75198332,86.25077264
20100422,0.0,14.83,44.91,27.74,17.17,5.77,7.35,25.75198332,86.25077264
20100423,0.0,14.0,43.84,26.72,17.12,2.74,5.5,25.75198332,86.25077264
20100424,0.0,13.02,44.02,27.34,16.68,4.89,6.08,25.75198332,86.25077264
20100425,0.0,11.35,43.69,25.59,18.11,3.61,4.6,25.75198332,86.25077264
20100426,0.04,14.84,42.43,25.87,16.56,3.82,8.1,25.75198332,86.25077264
20100427,0.06,35.93,41.13,27.12,14.01,5.8,8.44,25.75198332,86.25077264
20100428,0.15,35.45,40.01,26.41,13.6,4.28,6.56,25.75198332,86.25077264
20100429,0.79,37.16,41.13,27.62,13.51,6.19,8.24,25.75198332,86.25077264
20100430,0.16,41.79,41.03,27.45,13.57,6.72,9.22,25.75198332,86.25077264
20100501,1.37,48.02,38.91,27.77,11.14,4.73,6.84,25.75198332,86.25077264
20100502,0.32,50.15,37.35,27.39,9.97,3.73,5.21,25.75198332,86.25077264
20100503,0.07,43.84,38.76,28.26,10.5,4.67,6.78,25.75198332,86.25077264
20100504,0.27,39.66,41.34,26.73,14.61,5.1,7.57,25.75198332,86.25077264
20100505,1.34,39.13,41.3,27.43,13.87,2.99,5.07,25.75198332,86.25077264
20100506,0.4,51.4,35.59,28.41,7.18,3.02,2.93,25.75198332,86.25077264
20100507,11.9,56.64,34.84,26.93,7.92,3.46,5.34,25.75198332,86.25077264
20100508,1.22,48.59,37.82,25.36,12.46,2.66,5.41,25.75198332,86.25077264
20100509,0.1,36.69,41.08,25.35,15.73,4.91,5.72,25.75198332,86.25077264
20100510,0.14,28.55,42.66,26.43,16.23,5.0,5.98,25.75198332,86.25077264
20100511,0.0,23.13,44.26,26.84,17.43,4.76,5.32,25.75198332,86.25077264
20100512,0.0,20.11,44.49,26.88,17.61,4.62,5.57,25.75198332,86.25077264
20100513,0.0,16.36,45.11,28.95,16.17,5.23,6.51,25.75198332,86.25077264
20100514,0.15,15.09,45.44,27.63,17.81,2.51,5.34,25.75198332,86.25077264
20100515,0.12,30.44,44.02,27.51,16.51,4.61,5.27,25.75198332,86.25077264
20100516,0.18,25.11,43.96,27.21,16.75,2.66,5.73,25.75198332,86.25077264
20100517,0.38,29.2,44.06,27.51,16.55,4.27,7.0,25.75198332,86.25077264
20100518,0.04,40.36,42.06,30.11,11.95,2.58,4.48,25.75198332,86.25077264
20100519,0.15,38.68,43.46,29.94,13.52,5.56,7.61,25.75198332,86.25077264
20100520,16.01,51.78,38.19,31.36,6.83,6.1,8.02,25.75198332,86.25077264
20100521,6.54,50.69,39.11,27.68,11.43,5.13,7.64,25.75198332,86.25077264
20100522,0.09,46.66,40.82,27.48,13.34,4.67,6.87,25.75198332,86.25077264
20100523,9.51,50.84,38.46,28.24,10.22,4.73,7.39,25.75198332,86.25077264
20100524,4.81,51.96,39.13,27.37,11.76,3.96,5.15,25.75198332,86.25077264
20100525,0.09,45.56,40.97,27.42,13.56,6.44,8.19,25.75198332,86.25077264
20100526,0.68,44.47,41.06,26.39,14.67,5.0,6.86,25.75198332,86.25077264
20100527,1.19,47.53,39.57,26.59,12.98,4.87,4.95,25.75198332,86.25077264
20100528,0.57,46.57,39.15,27.02,12.14,3.1,4.91,25.75198332,86.25077264
20100529,0.05,46.53,39.83,26.83,13.0,4.01,5.76,25.75198332,86.25077264
20100530,10.36,54.57,37.4,27.88,9.52,4.53,6.53,25.75198332,86.25077264
20100531,4.83,48.3,40.33,27.26,13.07,3.83,6.46,25.75198332,86.25077264
20100601,0.09,35.38,42.84,26.8,16.05,3.71,4.3,25.75198332,86.25077264
20100602,0.19,27.87,43.87,26.36,17.52,4.81,7.6,25.75198332,86.25077264
20100603,0.25,47.0,41.26,27.91,13.35,4.29,7.11,25.75198332,86.25077264
20100604,0.26,47.51,41.49,29.0,12.49,4.78,6.14,25.75198332,86.25077264
20100605,0.3,36.91,42.46,31.15,11.31,5.34,7.0,25.75198332,86.25077264
20100606,0.0,25.99,42.99,31.09,11.9,3.89,2.05,25.75198332,86.25077264
20100607,0.0,22.47,43.77,28.52,15.25,5.7,6.45,25.75198332,86.25077264
20100608,0.0,35.26,42.23,26.52,15.7,4.05,5.66,25.75198332,86.25077264
20100609,0.02,40.15,43.04,29.82,13.23,5.45,7.13,25.75198332,86.25077264
20100610,0.01,42.5,42.09,30.18,11.91,4.48,6.42,25.75198332,86.25077264
20100611,6.48,47.23,40.5,29.75,10.75,3.21,4.32,25.75198332,86.25077264
20100612,4.62,52.34,39.18,27.28,11.9,3.12,4.0,25.75198332,86.25077264
20100613,0.88,48.1,40.04,27.31,12.73,3.22,5.22,25.75198332,86.25077264
20100614,2.97,47.26,41.17,27.78,13.39,3.98,6.08,25.75198332,86.25077264
