Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.05,65.84,30.63,19.13,11.5,4.6,6.1,17.75719965,73.25834239
20100102,0.16,66.92,30.06,20.64,9.43,4.99,6.02,17.75719965,73.25834239
20100103,0.33,67.58,29.92,20.06,9.85,4.34,6.75,17.75719965,73.25834239
20100104,0.0,72.84,29.74,20.87,8.87,3.53,5.32,17.75719965,73.25834239
20100105,0.0,69.31,28.82,19.09,9.73,3.94,6.18,17.75719965,73.25834239
20100106,0.0,62.5,30.39,19.06,11.34,4.56,5.67,17.75719965,73.25834239
20100107,0.03,59.15,29.79,19.27,10.52,5.13,6.59,17.75719965,73.25834239
20100108,0.0,54.64,29.53,18.73,10.79,3.19,4.13,17.75719965,73.25834239
20100109,0.0,62.97,30.08,19.14,10.95,2.55,3.22,17.75719965,73.25834239
20100110,0.0,67.38,30.3,20.22,10.08,2.04,3.13,17.75719965,73.25834239
20100111,0.15,72.25,29.38,22.2,7.18,2.34,2.35,17.75719965,73.25834239
20100112,0.84,76.41,27.97,21.76,6.21,2.86,2.67,17.75719965,73.25834239
20100113,0.1,69.6,27.4,19.38,8.01,2.42,4.05,17.75719965,73.25834239
20100114,0.0,61.85,30.34,17.82,12.51,4.44,7.19,17.75719965,73.25834239
20100115,0.81,66.14,31.98,20.58,11.39,5.72,7.07,17.75719965,73.25834239
20100116,0.43,65.17,30.98,21.49,9.49,5.21,6.28,17.75719965,73.25834239
20100117,0.0,65.15,30.23,20.95,9.28,2.42,4.12,17.75719965,73.25834239
20100118,0.0,64.15,30.21,19.5,10.7,3.35,5.27,17.75719965,73.25834239
20100119,0.0,62.83,30.68,19.05,11.63,3.31,5.4,17.75719965,73.25834239
20100120,0.0,64.63,30.2,20.49,9.71,5.61,7.1,17.75719965,73.25834239
20100121,0.0,49.73,31.21,19.09,12.12,5.23,6.73,17.75719965,73.25834239
20100122,0.0,50.43,30.79,17.55,13.24,5.73,7.58,17.75719965,73.25834239
20100123,0.0,47.82,30.68,17.69,13.0,4.99,7.06,17.75719965,73.25834239
20100124,0.0,53.73,30.14,17.9,12.25,3.36,5.36,17.75719965,73.25834239
20100125,0.0,55.31,30.59,18.37,12.21,3.63,5.2,17.75719965,73.25834239
20100126,0.03,53.48,30.88,19.34,11.55,4.92,6.68,17.75719965,73.25834239
20100127,0.05,54.39,30.65,19.19,11.45,4.62,6.09,17.75719965,73.25834239
20100128,0.0,55.43,30.47,19.09,11.37,3.95,5.74,17.75719965,73.25834239
20100129,0.0,57.58,30.61,19.01,11.59,2.79,4.45,17.75719965,73.25834239
20100130,0.05,57.47,32.34,20.95,11.39,4.98,6.38,17.75719965,73.25834239
20100131,0.01,60.92,31.33,21.18,10.15,3.36,5.11,17.75719965,73.25834239
20100201,0.0,60.27,30.45,20.27,10.18,3.58,5.06,17.75719965,73.25834239
20100202,0.0,59.51,30.15,19.74,10.41,3.6,5.13,17.75719965,73.25834239
20100203,0.0,61.97,29.13,19.33,9.8,3.91,3.99,17.75719965,73.25834239
20100204,0.0,68.77,28.64,19.39,9.25,3.89,4.44,17.75719965,73.25834239
