Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,60.82,21.33,7.41,13.92,1.5,1.49,26.17502443,87.75026697
20100102,0.0,51.44,22.49,8.19,14.3,2.36,4.43,26.17502443,87.75026697
20100103,0.0,48.03,23.42,8.37,15.04,1.4,4.1,26.17502443,87.75026697
20100104,0.0,53.98,21.62,8.47,13.15,2.66,3.05,26.17502443,87.75026697
20100105,0.0,65.82,21.87,8.16,13.71,1.15,3.58,26.17502443,87.75026697
20100106,0.0,61.84,22.86,9.45,13.41,1.29,1.99,26.17502443,87.75026697
20100107,0.0,55.71,24.55,10.28,14.27,1.68,2.78,26.17502443,87.75026697
20100108,0.0,55.08,24.85,11.33,13.52,1.9,3.99,26.17502443,87.75026697
20100109,0.0,55.58,23.02,9.49,13.53,1.4,3.34,26.17502443,87.75026697
20100110,0.0,55.55,22.98,9.47,13.52,1.55,3.26,26.17502443,87.75026697
20100111,0.0,52.05,22.62,8.52,14.1,2.34,4.22,26.17502443,87.75026697
20100112,0.0,47.35,22.14,8.84,13.3,2.56,3.18,26.17502443,87.75026697
20100113,0.0,53.7,21.63,6.98,14.65,1.62,3.08,26.17502443,87.75026697
20100114,0.01,63.65,21.59,10.68,10.91,2.13,2.33,26.17502443,87.75026697
20100115,0.0,60.51,24.11,10.52,13.59,2.73,5.38,26.17502443,87.75026697
20100116,0.0,56.69,24.76,10.74,14.02,2.23,4.57,26.17502443,87.75026697
20100117,0.0,51.62,25.64,12.07,13.57,1.87,3.13,26.17502443,87.75026697
20100118,0.0,48.38,25.63,11.44,14.2,1.57,4.19,26.17502443,87.75026697
20100119,0.0,45.12,24.88,11.11,13.77,1.56,4.04,26.17502443,87.75026697
20100120,0.0,40.68,25.39,9.56,15.82,1.67,3.58,26.17502443,87.75026697
20100121,0.0,39.13,25.05,9.74,15.31,2.43,3.85,26.17502443,87.75026697
20100122,0.0,38.52,25.22,10.28,14.94,1.67,2.85,26.17502443,87.75026697
20100123,0.0,39.67,25.17,11.54,13.63,2.57,4.42,26.17502443,87.75026697
20100124,0.0,38.7,25.21,10.23,14.98,1.58,2.85,26.17502443,87.75026697
20100125,0.0,44.4,25.59,10.71,14.88,1.16,2.41,26.17502443,87.75026697
20100126,0.0,41.7,25.67,12.12,13.55,3.65,4.91,26.17502443,87.75026697
20100127,0.0,42.89,24.94,10.08,14.86,1.63,3.07,26.17502443,87.75026697
20100128,0.0,45.15,24.23,10.08,14.15,2.47,3.67,26.17502443,87.75026697
20100129,0.0,43.96,24.92,12.11,12.81,2.74,3.69,26.17502443,87.75026697
20100130,0.0,43.51,24.5,10.45,14.06,2.26,3.71,26.17502443,87.75026697
20100131,0.0,48.24,24.01,10.26,13.75,2.57,3.02,26.17502443,87.75026697
20100201,0.0,42.62,25.05,10.86,14.19,2.52,4.09,26.17502443,87.75026697
20100202,0.0,36.57,25.38,10.73,14.66,3.37,4.43,26.17502443,87.75026697
20100203,0.0,32.92,25.09,10.23,14.86,3.76,4.47,26.17502443,87.75026697
20100204,0.0,35.92,24.56,9.78,14.79,2.98,4.42,26.17502443,87.75026697
20100205,0.0,36.26,24.3,8.98,15.32,3.79,4.38,26.17502443,87.75026697
20100206,0.0,36.78,24.48,9.27,15.21,1.76,2.79,26.17502443,87.75026697
20100207,0.0,44.51,24.49,9.42,15.07,2.72,3.26,26.17502443,87.75026697
20100208,0.0,36.01,26.61,12.5,14.11,1.7,2.85,26.17502443,87.75026697
20100209,0.16,48.05,24.98,12.66,12.32,2.82,5.82,26.17502443,87.75026697
20100210,0.01,47.94,29.1,14.53,14.57,5.16,5.45,26.17502443,87.75026697
20100211,0.47,42.61,29.54,13.92,15.62,4.27,5.58,26.17502443,87.75026697
