Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,59.31,25.25,11.03,14.22,1.04,2.93,21.25198332,84.75077264
20100102,0.0,48.46,24.54,7.47,17.07,1.75,3.73,21.25198332,84.75077264
20100103,0.0,47.68,24.84,7.64,17.2,2.14,3.75,21.25198332,84.75077264
20100104,0.0,47.18,25.86,8.52,17.34,1.59,3.63,21.25198332,84.75077264
20100105,0.0,58.14,25.65,10.33,15.32,1.68,3.99,21.25198332,84.75077264
20100106,0.0,47.07,24.8,8.24,16.56,2.23,4.1,21.25198332,84.75077264
20100107,0.0,51.32,24.67,9.36,15.31,1.66,2.58,21.25198332,84.75077264
20100108,0.0,51.41,26.31,10.25,16.06,2.18,3.04,21.25198332,84.75077264
20100109,0.0,48.87,27.38,11.22,16.16,1.87,2.8,21.25198332,84.75077264
20100110,0.0,49.31,28.01,13.12,14.89,2.35,3.6,21.25198332,84.75077264
20100111,0.0,51.01,28.5,13.03,15.47,3.12,4.1,21.25198332,84.75077264
20100112,0.11,52.79,27.98,12.07,15.91,1.95,3.71,21.25198332,84.75077264
20100113,2.6,69.43,25.88,15.82,10.05,1.62,3.27,21.25198332,84.75077264
20100114,0.18,77.92,24.88,16.77,8.11,2.68,3.15,21.25198332,84.75077264
20100115,0.04,72.12,26.76,15.36,11.4,2.56,3.51,21.25198332,84.75077264
20100116,0.0,61.42,25.48,14.49,10.99,1.02,1.67,21.25198332,84.75077264
20100117,0.0,51.69,26.75,11.42,15.33,2.4,4.36,21.25198332,84.75077264
20100118,0.0,50.76,25.81,11.79,14.02,2.08,3.57,21.25198332,84.75077264
20100119,0.0,43.93,27.27,12.92,14.35,2.87,4.4,21.25198332,84.75077264
20100120,0.0,44.28,26.81,9.25,17.56,2.09,4.16,21.25198332,84.75077264
20100121,0.0,38.38,27.22,8.69,18.54,1.11,3.05,21.25198332,84.75077264
20100122,0.0,37.33,27.37,9.69,17.68,2.12,3.77,21.25198332,84.75077264
20100123,0.0,33.77,28.02,9.31,18.71,2.44,4.21,21.25198332,84.75077264
20100124,0.0,36.26,27.66,10.89,16.77,2.08,2.92,21.25198332,84.75077264
20100125,0.0,43.24,27.87,11.41,16.46,1.45,2.71,21.25198332,84.75077264
20100126,0.0,40.36,28.49,12.99,15.5,1.72,2.83,21.25198332,84.75077264
20100127,0.0,36.27,28.33,10.79,17.54,2.7,5.25,21.25198332,84.75077264
20100128,0.0,40.65,27.87,11.85,16.02,0.99,1.99,21.25198332,84.75077264
20100129,0.0,37.33,27.75,12.03,15.71,1.85,3.39,21.25198332,84.75077264
20100130,0.0,33.13,28.62,11.1,17.52,1.92,2.79,21.25198332,84.75077264
20100131,0.0,36.53,28.58,12.03,16.55,1.93,2.3,21.25198332,84.75077264
