Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,25.94,-3.7,-17.76,14.06,1.69,1.52,34.75198332,76.25077264
20100102,0.0,29.56,-2.56,-17.93,15.36,2.31,2.08,34.75198332,76.25077264
20100103,1.74,56.43,-5.9,-14.41,8.51,2.68,3.08,34.75198332,76.25077264
20100104,0.7,57.03,-3.83,-14.82,10.99,1.35,1.36,34.75198332,76.25077264
20100105,0.0,36.17,-3.59,-16.86,13.27,2.95,2.96,34.75198332,76.25077264
20100106,0.0,33.73,-2.3,-17.37,15.07,2.04,1.77,34.75198332,76.25077264
20100107,0.0,27.98,-2.79,-16.75,13.96,2.97,3.28,34.75198332,76.25077264
20100108,0.0,31.65,-5.28,-18.45,13.17,2.98,3.06,34.75198332,76.25077264
20100109,0.0,44.81,-6.72,-18.86,12.14,3.42,3.63,34.75198332,76.25077264
20100110,0.0,37.77,-6.43,-16.82,10.39,3.0,3.07,34.75198332,76.25077264
20100111,0.0,36.73,-5.19,-18.89,13.7,3.13,3.25,34.75198332,76.25077264
20100112,0.0,29.05,-5.74,-18.83,13.09,1.94,1.91,34.75198332,76.25077264
20100113,0.0,30.52,-5.83,-17.59,11.76,2.21,2.06,34.75198332,76.25077264
20100114,0.0,37.57,-4.47,-18.04,13.57,2.2,2.35,34.75198332,76.25077264
20100115,0.0,43.04,-4.1,-16.68,12.58,3.24,3.41,34.75198332,76.25077264
20100116,0.0,42.89,-2.54,-15.94,13.4,1.74,1.9,34.75198332,76.25077264
20100117,0.0,63.71,-6.95,-12.92,5.97,2.44,2.36,34.75198332,76.25077264
20100118,0.0,56.54,-6.86,-15.86,9.0,3.04,2.94,34.75198332,76.25077264
20100119,0.0,52.06,-6.35,-16.95,10.6,3.24,3.28,34.75198332,76.25077264
20100120,0.0,63.53,-5.62,-16.35,10.73,2.41,2.31,34.75198332,76.25077264
20100121,0.0,60.74,-5.48,-15.49,10.01,1.46,1.48,34.75198332,76.25077264
20100122,0.0,61.15,-5.57,-16.11,10.54,1.84,1.55,34.75198332,76.25077264
20100123,0.0,58.79,-5.55,-14.15,8.6,1.9,1.93,34.75198332,76.25077264
20100124,0.0,58.2,-5.45,-16.61,11.16,1.18,1.06,34.75198332,76.25077264
20100125,0.0,59.86,-6.73,-13.72,6.99,2.46,2.43,34.75198332,76.25077264
20100126,0.0,50.05,-4.68,-17.9,13.23,1.62,1.57,34.75198332,76.25077264
20100127,0.0,57.52,-5.93,-13.59,7.66,2.38,2.33,34.75198332,76.25077264
20100128,1.1,55.02,-4.48,-16.03,11.55,2.87,2.95,34.75198332,76.25077264
20100129,7.01,63.47,-6.79,-13.85,7.07,4.61,4.9,34.75198332,76.25077264
20100130,0.12,55.98,-7.04,-18.57,11.53,2.15,2.16,34.75198332,76.25077264
20100131,0.0,54.25,-7.38,-16.88,9.5,2.86,3.02,34.75198332,76.25077264
20100201,0.0,58.65,-9.33,-16.89,7.55,2.25,2.3,34.75198332,76.25077264
20100202,0.0,55.01,-9.59,-18.07,8.48,2.32,2.24,34.75198332,76.25077264
20100203,0.0,57.94,-8.81,-19.87,11.06,2.19,2.21,34.75198332,76.25077264
20100204,0.01,61.02,-7.89,-18.06,10.16,2.59,2.51,34.75198332,76.25077264
