Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,25.99,25.51,9.16,16.35,2.49,4.99,25.75198332,75.25077264
20100102,0.0,27.98,26.43,6.94,19.49,3.08,7.15,25.75198332,75.25077264
20100103,1.3,51.93,24.58,10.9,13.68,2.53,5.5,25.75198332,75.25077264
20100104,0.0,55.8,23.89,9.98,13.91,2.88,5.35,25.75198332,75.25077264
20100105,0.0,37.17,25.03,7.32,17.71,2.45,3.82,25.75198332,75.25077264
20100106,0.0,32.07,24.73,7.56,17.17,1.74,3.82,25.75198332,75.25077264
20100107,0.0,34.64,24.96,6.22,18.74,2.68,3.6,25.75198332,75.25077264
20100108,0.0,36.01,24.59,6.15,18.44,2.69,5.78,25.75198332,75.25077264
20100109,0.0,33.07,24.67,7.02,17.65,2.55,4.62,25.75198332,75.25077264
20100110,0.0,32.08,25.91,6.34,19.56,2.42,5.42,25.75198332,75.25077264
20100111,0.0,35.48,26.57,6.92,19.65,3.04,5.8,25.75198332,75.25077264
20100112,0.71,57.54,26.19,11.91,14.28,3.01,4.27,25.75198332,75.25077264
20100113,0.54,57.35,22.55,9.86,12.7,3.34,4.69,25.75198332,75.25077264
20100114,0.0,49.57,22.34,6.17,16.17,1.23,3.47,25.75198332,75.25077264
20100115,0.0,32.62,24.08,6.53,17.55,1.69,4.01,25.75198332,75.25077264
20100116,0.0,25.4,25.08,7.94,17.14,1.33,2.67,25.75198332,75.25077264
20100117,0.0,20.84,26.92,8.51,18.41,1.96,5.02,25.75198332,75.25077264
20100118,0.0,23.36,27.12,7.32,19.8,2.14,5.75,25.75198332,75.25077264
20100119,0.0,19.29,27.87,9.54,18.33,2.63,4.65,25.75198332,75.25077264
20100120,0.0,18.53,28.88,9.28,19.61,2.94,5.38,25.75198332,75.25077264
20100121,0.0,18.73,28.26,8.73,19.53,2.55,4.29,25.75198332,75.25077264
20100122,0.0,14.59,29.83,13.5,16.33,2.66,2.96,25.75198332,75.25077264
20100123,0.0,17.9,29.64,10.29,19.35,2.11,2.12,25.75198332,75.25077264
20100124,0.0,18.19,28.61,11.24,17.36,3.93,5.55,25.75198332,75.25077264
20100125,0.0,24.51,28.01,9.81,18.2,2.98,6.73,25.75198332,75.25077264
20100126,0.0,31.01,27.85,8.28,19.57,2.75,5.68,25.75198332,75.25077264
20100127,0.0,26.86,28.84,10.42,18.41,2.13,3.37,25.75198332,75.25077264
20100128,0.0,24.89,27.79,12.33,15.46,3.83,4.89,25.75198332,75.25077264
20100129,0.0,29.68,28.06,13.78,14.29,3.25,6.57,25.75198332,75.25077264
20100130,0.0,31.91,28.47,10.64,17.84,2.27,5.16,25.75198332,75.25077264
20100131,0.0,29.46,27.34,9.94,17.4,2.41,5.14,25.75198332,75.25077264
20100201,0.0,36.0,25.21,9.59,15.62,2.17,5.76,25.75198332,75.25077264
20100202,0.0,34.04,26.78,8.73,18.05,2.39,5.53,25.75198332,75.25077264
20100203,0.0,27.69,27.14,9.47,17.67,2.7,4.67,25.75198332,75.25077264
20100204,0.0,23.92,28.14,10.51,17.62,3.12,5.36,25.75198332,75.25077264
20100205,0.0,20.79,28.71,10.1,18.62,2.83,4.8,25.75198332,75.25077264
20100206,0.0,27.59,31.86,11.74,20.13,2.66,3.15,25.75198332,75.25077264
20100207,0.0,31.63,32.0,14.81,17.19,3.45,3.51,25.75198332,75.25077264
20100208,1.2,33.49,29.1,17.52,11.58,4.38,5.34,25.75198332,75.25077264
20100209,0.13,35.17,28.26,11.86,16.4,5.13,4.11,25.75198332,75.25077264
20100210,0.0,11.61,25.36,6.08,19.27,3.02,7.56,25.75198332,75.25077264
20100211,0.23,24.7,26.09,5.35,20.74,3.28,7.14,25.75198332,75.25077264
20100212,0.41,52.82,27.82,12.88,14.94,3.63,6.8,25.75198332,75.25077264
20100213,0.0,58.26,26.58,12.44,14.14,2.64,6.08,25.75198332,75.25077264
20100214,0.0,41.75,27.11,11.57,15.54,3.02,5.52,25.75198332,75.25077264
20100215,0.0,33.66,27.99,11.95,16.04,2.27,5.99,25.75198332,75.25077264
20100216,0.0,24.46,28.09,9.94,18.15,3.83,8.48,25.75198332,75.25077264
20100217,0.0,14.3,26.48,8.02,18.45,2.45,6.96,25.75198332,75.25077264
20100218,0.0,13.59,27.49,6.41,21.09,3.19,7.12,25.75198332,75.25077264
20100219,0.0,13.3,29.99,8.82,21.17,3.26,5.72,25.75198332,75.25077264
20100220,0.0,15.55,31.29,10.56,20.74,2.76,5.22,25.75198332,75.25077264
20100221,0.0,15.07,32.81,12.68,20.13,2.35,5.3,25.75198332,75.25077264
20100222,1.95,21.03,33.57,15.07,18.5,2.35,6.09,25.75198332,75.25077264
20100223,0.03,28.2,30.97,14.05,16.92,2.02,5.85,25.75198332,75.25077264
20100224,0.0,24.29,30.37,12.51,17.86,1.96,4.92,25.75198332,75.25077264
20100225,0.0,23.68,31.54,12.83,18.71,2.2,3.86,25.75198332,75.25077264
20100226,0.0,20.5,33.34,15.13,18.21,1.71,2.78,25.75198332,75.25077264
20100227,0.0,18.98,34.5,17.7,16.8,3.65,7.58,25.75198332,75.25077264
20100228,0.0,16.9,35.29,15.02,20.27,2.63,4.55,25.75198332,75.25077264
