Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,60.18,25.77,12.64,13.13,1.99,4.04,19.75198332,83.25077264
20100102,0.0,41.76,25.28,11.04,14.24,2.49,4.16,19.75198332,83.25077264
20100103,0.0,36.82,26.02,10.74,15.28,2.13,3.12,19.75198332,83.25077264
20100104,0.0,41.16,26.31,11.08,15.23,3.18,3.88,19.75198332,83.25077264
20100105,0.0,51.63,26.02,10.52,15.51,3.44,4.98,19.75198332,83.25077264
20100106,0.0,48.61,25.55,12.23,13.33,2.65,3.96,19.75198332,83.25077264
20100107,0.0,44.07,26.58,10.52,16.06,2.03,3.96,19.75198332,83.25077264
20100108,0.0,49.44,27.91,11.51,16.4,2.08,4.95,19.75198332,83.25077264
20100109,0.04,56.86,28.78,13.91,14.87,1.62,3.98,19.75198332,83.25077264
20100110,0.0,66.78,29.23,16.05,13.18,1.17,3.38,19.75198332,83.25077264
20100111,0.0,61.4,29.86,17.57,12.29,3.23,5.53,19.75198332,83.25077264
20100112,1.24,61.44,29.62,16.64,12.97,2.12,4.66,19.75198332,83.25077264
20100113,9.13,84.08,26.05,17.16,8.89,2.66,3.95,19.75198332,83.25077264
20100114,0.51,80.9,26.84,18.22,8.62,2.9,3.78,19.75198332,83.25077264
20100115,0.13,76.42,26.08,17.61,8.46,2.1,2.17,19.75198332,83.25077264
20100116,0.0,64.12,26.34,15.84,10.5,1.88,3.51,19.75198332,83.25077264
20100117,0.0,47.59,28.03,13.79,14.24,2.73,4.96,19.75198332,83.25077264
20100118,0.0,51.61,27.23,12.8,14.43,3.01,4.85,19.75198332,83.25077264
20100119,0.0,40.21,27.19,13.73,13.46,2.99,3.9,19.75198332,83.25077264
20100120,0.0,36.14,26.92,10.27,16.66,2.69,4.43,19.75198332,83.25077264
20100121,0.0,36.8,27.0,9.81,17.19,2.41,3.67,19.75198332,83.25077264
20100122,0.0,33.08,28.07,11.43,16.64,2.01,4.13,19.75198332,83.25077264
20100123,0.0,32.28,28.1,12.88,15.21,2.03,3.91,19.75198332,83.25077264
20100124,0.0,39.24,28.39,10.69,17.7,2.46,4.57,19.75198332,83.25077264
20100125,0.0,47.52,28.77,10.92,17.85,2.64,5.19,19.75198332,83.25077264
20100126,0.0,41.65,28.54,11.99,16.55,2.57,5.12,19.75198332,83.25077264
20100127,0.0,34.26,28.05,13.29,14.75,2.17,4.69,19.75198332,83.25077264
20100128,0.0,35.32,28.16,12.61,15.55,2.8,5.13,19.75198332,83.25077264
20100129,0.0,42.12,27.77,12.86,14.91,3.21,4.44,19.75198332,83.25077264
20100130,0.0,31.67,27.77,13.65,14.12,3.45,3.69,19.75198332,83.25077264
20100131,0.0,31.13,28.45,14.45,14.01,2.5,4.65,19.75198332,83.25077264
20100201,0.0,39.2,28.86,12.17,16.7,2.95,4.97,19.75198332,83.25077264
20100202,0.0,40.77,29.58,13.04,16.54,2.28,3.56,19.75198332,83.25077264
20100203,0.0,43.61,30.15,14.19,15.96,2.48,4.67,19.75198332,83.25077264
20100204,1.86,53.01,29.29,14.84,14.45,3.49,6.53,19.75198332,83.25077264
20100205,0.01,54.32,29.03,14.59,14.45,4.61,5.44,19.75198332,83.25077264
20100206,0.0,36.1,28.81,14.91,13.9,3.36,4.15,19.75198332,83.25077264
20100207,0.0,29.81,29.89,14.01,15.88,2.91,3.62,19.75198332,83.25077264
20100208,0.0,30.56,31.72,15.71,16.02,1.76,3.02,19.75198332,83.25077264
20100209,0.0,35.23,32.98,13.49,19.49,2.9,4.68,19.75198332,83.25077264
20100210,0.0,39.78,32.56,14.03,18.52,2.3,5.31,19.75198332,83.25077264
20100211,0.0,42.07,32.55,15.15,17.39,2.24,4.11,19.75198332,83.25077264
20100212,0.0,38.04,34.19,16.05,18.14,4.11,6.65,19.75198332,83.25077264
20100213,0.0,38.52,34.47,16.24,18.23,2.95,5.91,19.75198332,83.25077264
20100214,0.0,40.11,34.61,16.81,17.8,2.02,4.48,19.75198332,83.25077264
20100215,0.38,44.4,34.97,17.94,17.03,4.38,6.3,19.75198332,83.25077264
20100216,0.09,46.91,33.71,18.82,14.89,3.64,5.38,19.75198332,83.25077264
20100217,0.01,41.95,35.31,18.42,16.89,3.79,3.11,19.75198332,83.25077264
20100218,0.0,40.72,33.24,18.27,14.97,2.33,2.87,19.75198332,83.25077264
20100219,0.09,43.12,34.44,19.27,15.18,3.76,4.9,19.75198332,83.25077264
20100220,0.13,35.83,33.68,18.56,15.12,4.43,5.34,19.75198332,83.25077264
20100221,0.0,30.47,33.38,17.45,15.93,4.35,6.08,19.75198332,83.25077264
20100222,0.0,27.27,33.92,17.39,16.53,4.56,5.64,19.75198332,83.25077264
20100223,0.55,31.91,35.5,16.63,18.88,2.83,2.94,19.75198332,83.25077264
20100224,0.15,46.85,34.71,19.86,14.85,4.36,3.33,19.75198332,83.25077264
20100225,0.0,28.0,34.05,15.64,18.41,3.01,3.19,19.75198332,83.25077264
20100226,0.16,25.0,35.21,20.47,14.73,4.28,5.71,19.75198332,83.25077264
20100227,0.55,25.85,33.78,16.6,17.19,4.58,5.12,19.75198332,83.25077264
20100228,0.0,20.12,35.28,16.99,18.29,3.01,3.16,19.75198332,83.25077264
20100301,0.0,19.47,36.19,19.37,16.81,2.69,3.19,19.75198332,83.25077264
20100302,0.0,18.15,36.84,19.76,17.08,3.66,3.9,19.75198332,83.25077264
20100303,0.0,22.04,37.21,19.5,17.71,4.31,4.81,19.75198332,83.25077264
20100304,0.0,28.09,37.49,20.48,17.01,3.86,4.22,19.75198332,83.25077264
20100305,0.0,27.07,37.88,20.69,17.19,3.0,2.52,19.75198332,83.25077264
20100306,0.0,27.31,38.41,21.79,16.63,3.32,3.62,19.75198332,83.25077264
20100307,0.0,29.13,38.18,23.71,14.47,4.11,4.56,19.75198332,83.25077264
20100308,0.0,32.38,38.66,21.72,16.94,2.54,3.79,19.75198332,83.25077264
20100309,0.0,40.46,38.61,21.9,16.71,3.05,4.38,19.75198332,83.25077264
20100310,0.31,41.53,38.3,21.43,16.87,2.9,5.23,19.75198332,83.25077264
20100311,0.03,41.46,37.59,22.43,15.16,2.61,4.6,19.75198332,83.25077264
20100312,0.18,38.59,37.72,22.73,14.99,3.4,3.37,19.75198332,83.25077264
20100313,0.01,30.11,37.05,24.77,12.28,3.14,3.81,19.75198332,83.25077264
20100314,0.01,20.9,38.3,21.29,17.01,4.09,4.16,19.75198332,83.25077264
20100315,0.0,16.25,38.29,21.15,17.14,2.49,2.69,19.75198332,83.25077264
20100316,0.0,29.39,39.02,19.94,19.08,2.24,4.36,19.75198332,83.25077264
20100317,0.0,35.81,38.56,20.95,17.61,3.71,6.2,19.75198332,83.25077264
20100318,0.0,30.08,38.65,21.6,17.06,4.28,6.61,19.75198332,83.25077264
20100319,0.0,22.82,38.84,22.77,16.07,3.24,4.2,19.75198332,83.25077264
20100320,0.0,17.51,39.53,22.99,16.54,3.42,4.13,19.75198332,83.25077264
20100321,0.0,13.52,40.28,22.58,17.7,3.02,3.5,19.75198332,83.25077264
20100322,0.0,13.14,40.43,22.09,18.34,2.25,3.01,19.75198332,83.25077264
20100323,0.0,14.34,41.31,22.27,19.04,2.29,2.53,19.75198332,83.25077264
20100324,0.0,20.81,41.26,21.9,19.36,4.25,6.23,19.75198332,83.25077264
20100325,0.1,23.82,40.97,22.06,18.9,2.53,3.8,19.75198332,83.25077264
20100326,0.22,28.76,40.68,23.35,17.33,2.58,2.91,19.75198332,83.25077264
20100327,0.0,26.85,40.74,24.9,15.84,3.94,5.21,19.75198332,83.25077264
20100328,0.5,25.25,41.46,26.74,14.71,3.77,5.06,19.75198332,83.25077264
20100329,4.09,32.43,40.45,24.32,16.13,2.56,2.3,19.75198332,83.25077264
20100330,0.5,35.57,40.47,25.11,15.37,3.14,1.72,19.75198332,83.25077264
20100331,0.08,36.86,39.44,26.22,13.21,4.42,2.4,19.75198332,83.25077264
20100401,0.0,23.93,40.8,22.89,17.91,2.21,3.56,19.75198332,83.25077264
20100402,0.0,21.94,40.72,21.94,18.78,2.23,1.22,19.75198332,83.25077264
20100403,0.0,21.5,41.5,22.59,18.91,2.64,2.54,19.75198332,83.25077264
20100404,0.0,19.77,41.55,23.68,17.87,3.81,4.42,19.75198332,83.25077264
20100405,0.0,16.46,41.38,23.1,18.28,3.65,3.64,19.75198332,83.25077264
20100406,0.0,14.7,42.29,24.4,17.9,3.27,3.45,19.75198332,83.25077264
20100407,0.0,23.06,41.12,24.79,16.34,1.97,4.11,19.75198332,83.25077264
20100408,0.0,21.63,39.91,25.12,14.79,2.5,3.23,19.75198332,83.25077264
20100409,0.0,16.47,41.85,24.94,16.91,4.25,5.8,19.75198332,83.25077264
20100410,0.0,16.95,43.41,24.93,18.48,4.51,4.31,19.75198332,83.25077264
20100411,0.0,21.32,41.74,26.18,15.56,4.57,5.53,19.75198332,83.25077264
20100412,0.0,23.19,43.67,26.02,17.64,4.81,3.88,19.75198332,83.25077264
20100413,0.0,24.65,41.67,26.8,14.88,5.44,6.02,19.75198332,83.25077264
20100414,0.0,23.13,42.14,26.4,15.75,4.34,5.25,19.75198332,83.25077264
20100415,0.0,26.96,42.16,26.81,15.36,2.8,4.81,19.75198332,83.25077264
20100416,0.0,32.78,41.46,25.48,15.97,3.92,5.75,19.75198332,83.25077264
20100417,0.0,28.52,43.22,26.58,16.64,5.05,4.92,19.75198332,83.25077264
20100418,0.0,24.81,44.36,26.63,17.73,4.74,4.61,19.75198332,83.25077264
20100419,0.61,27.61,43.34,27.51,15.83,6.06,5.44,19.75198332,83.25077264
20100420,0.05,25.03,43.44,27.64,15.8,4.68,3.21,19.75198332,83.25077264
20100421,0.07,24.42,43.01,27.54,15.47,5.25,4.57,19.75198332,83.25077264
20100422,0.01,27.04,43.18,27.69,15.49,6.15,6.88,19.75198332,83.25077264
20100423,3.97,29.49,43.44,26.68,16.76,4.55,4.33,19.75198332,83.25077264
20100424,0.38,34.02,41.76,26.08,15.68,5.14,4.2,19.75198332,83.25077264
20100425,13.18,43.19,40.41,25.77,14.63,3.8,1.69,19.75198332,83.25077264
20100426,4.52,47.03,39.6,23.0,16.6,2.34,3.39,19.75198332,83.25077264
20100427,0.0,38.4,40.94,24.97,15.96,3.67,5.59,19.75198332,83.25077264
20100428,1.58,41.3,40.78,25.27,15.52,3.89,6.08,19.75198332,83.25077264
20100429,1.44,45.69,39.44,26.03,13.42,3.36,4.57,19.75198332,83.25077264
20100430,0.35,45.71,36.28,25.67,10.61,2.56,4.7,19.75198332,83.25077264
20100501,1.06,48.77,34.38,26.06,8.32,3.96,4.16,19.75198332,83.25077264
20100502,0.03,41.96,36.74,23.66,13.08,4.94,5.38,19.75198332,83.25077264
20100503,1.49,45.66,34.77,25.8,8.98,4.13,6.36,19.75198332,83.25077264
20100504,1.69,46.44,38.09,24.88,13.21,3.58,6.0,19.75198332,83.25077264
20100505,5.76,41.44,39.23,24.38,14.85,3.78,4.88,19.75198332,83.25077264
20100506,2.15,44.86,39.94,24.51,15.43,5.34,5.41,19.75198332,83.25077264
20100507,2.73,45.34,40.14,24.91,15.23,3.96,5.51,19.75198332,83.25077264
20100508,0.37,41.37,41.2,26.22,14.98,4.86,5.71,19.75198332,83.25077264
20100509,0.0,34.55,42.49,26.77,15.72,4.5,4.33,19.75198332,83.25077264
20100510,0.0,31.42,43.23,26.23,17.0,6.71,7.17,19.75198332,83.25077264
20100511,0.0,24.91,43.96,26.36,17.59,3.91,3.78,19.75198332,83.25077264
20100512,0.0,27.43,44.02,25.89,18.13,3.93,3.3,19.75198332,83.25077264
20100513,0.0,32.18,43.76,27.9,15.86,3.45,2.0,19.75198332,83.25077264
20100514,0.07,31.97,43.37,28.63,14.74,3.43,1.7,19.75198332,83.25077264
20100515,0.17,35.24,42.55,28.66,13.89,5.55,6.04,19.75198332,83.25077264
20100516,1.87,35.31,42.91,27.65,15.26,4.52,4.61,19.75198332,83.25077264
20100517,0.0,35.82,43.07,27.76,15.32,5.82,7.76,19.75198332,83.25077264
20100518,0.95,41.36,41.88,26.79,15.09,7.53,9.79,19.75198332,83.25077264
20100519,5.22,66.84,32.75,25.64,7.12,2.02,2.73,19.75198332,83.25077264
20100520,17.31,77.5,31.96,24.88,7.08,2.61,2.05,19.75198332,83.25077264
20100521,32.58,87.62,28.57,25.15,3.41,2.42,2.47,19.75198332,83.25077264
20100522,13.77,89.87,28.42,25.17,3.25,5.41,6.6,19.75198332,83.25077264
20100523,1.71,80.4,30.95,25.1,5.85,6.18,7.63,19.75198332,83.25077264
20100524,1.3,55.79,39.77,23.75,16.02,3.18,4.58,19.75198332,83.25077264
20100525,1.36,46.44,41.82,26.18,15.63,5.8,6.56,19.75198332,83.25077264
20100526,0.04,32.78,43.66,26.2,17.46,3.58,2.96,19.75198332,83.25077264
20100527,1.19,37.29,43.3,25.87,17.43,8.9,10.53,19.75198332,83.25077264
20100528,0.98,43.85,41.31,27.21,14.1,4.13,5.47,19.75198332,83.25077264
20100529,2.22,48.7,40.88,27.14,13.74,3.91,4.94,19.75198332,83.25077264
20100530,0.81,50.92,40.28,27.36,12.92,5.47,7.4,19.75198332,83.25077264
20100531,0.0,37.47,42.71,26.39,16.33,7.23,8.69,19.75198332,83.25077264
20100601,0.0,36.54,42.1,26.96,15.14,2.91,4.38,19.75198332,83.25077264
20100602,0.0,36.89,42.51,27.15,15.36,4.03,4.73,19.75198332,83.25077264
20100603,0.0,34.58,42.1,28.69,13.42,3.94,5.64,19.75198332,83.25077264
20100604,1.91,49.99,35.86,28.67,7.19,4.76,5.6,19.75198332,83.25077264
20100605,0.03,43.05,40.68,28.1,12.59,6.61,7.14,19.75198332,83.25077264
20100606,0.81,40.63,42.08,28.3,13.78,4.45,5.48,19.75198332,83.25077264
20100607,3.9,50.12,38.29,27.61,10.67,1.81,2.9,19.75198332,83.25077264
20100608,7.2,53.01,37.04,27.56,9.48,2.87,5.74,19.75198332,83.25077264
20100609,3.81,61.19,34.0,26.01,7.99,2.12,1.94,19.75198332,83.25077264
20100610,3.19,66.87,31.76,25.32,6.43,1.59,2.91,19.75198332,83.25077264
20100611,4.0,69.67,32.62,24.62,8.0,3.1,5.42,19.75198332,83.25077264
20100612,13.4,72.62,33.46,24.27,9.19,5.08,4.76,19.75198332,83.25077264
20100613,17.79,82.21,31.14,24.77,6.37,1.53,0.87,19.75198332,83.25077264
20100614,3.94,80.18,30.79,24.92,5.88,5.87,7.0,19.75198332,83.25077264
20100615,2.0,68.09,33.87,24.0,9.88,4.36,4.39,19.75198332,83.25077264
