Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,28.65,26.74,10.35,16.39,3.37,6.27,25.75198332,71.25077264
20100102,0.03,28.4,27.22,10.46,16.76,2.89,6.35,25.75198332,71.25077264
20100103,0.46,33.51,26.28,13.48,12.8,2.99,5.58,25.75198332,71.25077264
20100104,0.0,36.36,24.93,10.91,14.03,2.15,3.21,25.75198332,71.25077264
20100105,0.0,33.3,25.91,9.4,16.51,3.01,6.23,25.75198332,71.25077264
20100106,0.0,26.9,26.44,9.99,16.45,4.04,5.59,25.75198332,71.25077264
20100107,0.0,24.84,26.72,9.59,17.13,2.87,6.12,25.75198332,71.25077264
20100108,0.0,25.9,24.97,9.81,15.16,2.31,6.18,25.75198332,71.25077264
20100109,0.0,25.98,23.35,7.89,15.46,1.81,4.12,25.75198332,71.25077264
20100110,0.0,23.85,23.01,6.44,16.57,1.27,4.84,25.75198332,71.25077264
20100111,0.0,23.24,24.61,6.36,18.25,3.69,6.55,25.75198332,71.25077264
20100112,0.6,29.75,22.32,9.82,12.5,1.56,5.42,25.75198332,71.25077264
20100113,0.0,25.52,23.26,7.75,15.5,2.27,4.98,25.75198332,71.25077264
20100114,0.0,33.15,23.6,7.56,16.04,2.45,4.57,25.75198332,71.25077264
20100115,0.0,28.19,24.59,8.79,15.81,2.0,5.07,25.75198332,71.25077264
20100116,0.0,20.96,26.46,9.27,17.2,3.28,5.08,25.75198332,71.25077264
20100117,0.0,18.01,28.2,9.21,18.99,3.96,7.51,25.75198332,71.25077264
20100118,0.0,17.32,28.15,10.22,17.93,3.07,7.09,25.75198332,71.25077264
20100119,0.0,16.51,28.14,10.65,17.5,3.91,8.19,25.75198332,71.25077264
20100120,0.0,16.56,28.32,10.0,18.32,3.97,8.38,25.75198332,71.25077264
20100121,0.0,16.65,27.85,10.46,17.38,3.62,7.19,25.75198332,71.25077264
