Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,52.28,28.6,10.31,18.29,3.52,6.81,20.25198332,75.25077264
20100102,0.06,50.49,29.59,12.15,17.43,5.66,6.91,20.25198332,75.25077264
20100103,0.07,53.43,30.27,13.26,17.01,1.9,4.3,20.25198332,75.25077264
20100104,0.0,67.0,28.02,15.16,12.86,1.58,4.13,20.25198332,75.25077264
20100105,0.0,57.54,28.95,13.26,15.69,2.34,6.8,20.25198332,75.25077264
20100106,0.0,47.93,28.77,11.22,17.56,2.26,5.84,20.25198332,75.25077264
20100107,0.0,45.16,28.72,10.96,17.76,2.4,4.82,20.25198332,75.25077264
20100108,0.0,38.94,28.7,10.83,17.86,3.22,5.98,20.25198332,75.25077264
20100109,0.0,45.27,29.41,13.07,16.33,2.38,3.53,20.25198332,75.25077264
20100110,0.0,52.33,30.58,13.71,16.87,4.12,4.73,20.25198332,75.25077264
20100111,0.92,66.7,29.81,17.82,12.0,3.72,2.94,20.25198332,75.25077264
20100112,3.66,65.62,30.37,17.81,12.56,4.75,7.75,20.25198332,75.25077264
20100113,0.0,51.33,27.53,13.16,14.37,2.34,3.77,20.25198332,75.25077264
20100114,0.0,43.96,28.34,9.62,18.72,1.9,5.27,20.25198332,75.25077264
20100115,0.0,48.48,29.51,10.22,19.29,2.64,6.82,20.25198332,75.25077264
20100116,0.0,47.06,29.53,12.02,17.51,3.67,6.95,20.25198332,75.25077264
20100117,0.0,49.19,29.41,13.4,16.01,3.14,6.35,20.25198332,75.25077264
20100118,0.0,44.15,29.58,12.5,17.08,2.74,6.81,20.25198332,75.25077264
20100119,0.0,37.38,30.46,12.52,17.93,2.43,6.59,20.25198332,75.25077264
20100120,0.0,32.84,30.29,12.27,18.02,2.65,6.2,20.25198332,75.25077264
20100121,0.0,27.53,30.15,12.03,18.12,0.95,4.71,20.25198332,75.25077264
20100122,0.0,24.63,30.27,11.78,18.48,2.15,5.68,20.25198332,75.25077264
20100123,0.0,23.4,30.4,10.75,19.65,2.88,5.54,20.25198332,75.25077264
20100124,0.0,24.54,30.46,11.52,18.95,3.08,5.07,20.25198332,75.25077264
20100125,0.0,26.18,30.47,12.37,18.1,3.39,7.18,20.25198332,75.25077264
20100126,0.0,29.61,30.05,12.16,17.89,1.88,5.62,20.25198332,75.25077264
20100127,0.0,29.02,29.83,12.7,17.13,1.95,4.88,20.25198332,75.25077264
20100128,0.0,28.06,30.35,13.0,17.35,3.83,6.61,20.25198332,75.25077264
20100129,0.0,32.42,30.21,14.13,16.08,2.76,5.81,20.25198332,75.25077264
20100130,0.0,32.88,30.84,14.01,16.82,3.54,4.94,20.25198332,75.25077264
20100131,0.0,32.73,31.67,14.83,16.83,2.06,4.2,20.25198332,75.25077264
20100201,0.0,31.64,31.63,15.49,16.13,1.85,3.65,20.25198332,75.25077264
20100202,0.0,31.8,31.9,14.85,17.05,1.72,4.23,20.25198332,75.25077264
20100203,0.08,33.25,32.09,16.38,15.71,1.36,2.99,20.25198332,75.25077264
20100204,0.04,34.09,32.46,16.99,15.47,2.41,3.42,20.25198332,75.25077264
20100205,0.0,35.81,32.6,17.81,14.78,4.2,4.13,20.25198332,75.25077264
20100206,0.0,36.96,32.24,16.54,15.69,3.82,3.66,20.25198332,75.25077264
20100207,0.0,32.95,32.94,16.87,16.07,3.1,4.85,20.25198332,75.25077264
20100208,0.0,30.66,33.77,17.24,16.53,2.94,2.96,20.25198332,75.25077264
20100209,0.0,40.51,32.7,18.42,14.27,2.71,4.83,20.25198332,75.25077264
20100210,0.0,42.94,31.75,17.61,14.14,3.05,5.17,20.25198332,75.25077264
20100211,0.52,35.99,33.49,20.76,12.73,3.36,4.23,20.25198332,75.25077264
20100212,0.0,32.29,33.63,16.41,17.22,2.76,4.55,20.25198332,75.25077264
20100213,0.01,26.97,34.94,16.26,18.69,4.65,7.29,20.25198332,75.25077264
20100214,0.01,19.04,34.76,16.45,18.31,4.87,7.83,20.25198332,75.25077264
20100215,0.03,21.14,30.98,16.19,14.79,3.69,5.61,20.25198332,75.25077264
20100216,0.01,18.8,35.09,17.86,17.23,3.75,7.17,20.25198332,75.25077264
20100217,0.0,17.61,34.85,16.22,18.63,2.99,6.68,20.25198332,75.25077264
20100218,0.0,17.06,35.77,15.75,20.02,2.54,5.32,20.25198332,75.25077264
20100219,0.0,20.01,36.97,19.84,17.13,2.19,3.31,20.25198332,75.25077264
20100220,0.02,18.93,37.36,18.89,18.47,2.87,5.37,20.25198332,75.25077264
20100221,0.0,23.47,37.05,19.51,17.54,4.05,7.32,20.25198332,75.25077264
20100222,0.17,27.81,34.72,20.93,13.78,2.22,5.18,20.25198332,75.25077264
20100223,0.03,28.03,35.66,18.87,16.79,5.44,7.31,20.25198332,75.25077264
20100224,0.0,26.57,33.63,15.11,18.51,1.99,3.97,20.25198332,75.25077264
20100225,0.0,24.13,34.68,14.49,20.19,1.83,4.53,20.25198332,75.25077264
20100226,0.0,18.04,36.1,15.73,20.37,2.2,5.24,20.25198332,75.25077264
20100227,0.0,16.03,36.67,17.49,19.18,1.85,4.31,20.25198332,75.25077264
20100228,0.0,14.74,37.32,19.22,18.11,2.63,4.78,20.25198332,75.25077264
20100301,0.0,16.97,37.44,20.35,17.08,2.42,4.03,20.25198332,75.25077264
20100302,0.0,19.82,37.22,19.32,17.9,3.32,6.36,20.25198332,75.25077264
20100303,0.0,22.26,37.37,20.98,16.38,4.43,4.66,20.25198332,75.25077264
20100304,0.0,23.4,36.39,18.68,17.71,2.58,4.54,20.25198332,75.25077264
20100305,0.0,30.76,36.16,18.18,17.98,3.42,6.62,20.25198332,75.25077264
20100306,0.0,33.41,35.79,18.76,17.03,3.09,5.5,20.25198332,75.25077264
20100307,0.0,31.35,35.21,17.16,18.05,1.86,4.01,20.25198332,75.25077264
20100308,0.0,21.43,37.07,17.06,20.0,2.63,6.55,20.25198332,75.25077264
20100309,0.0,18.42,39.12,19.29,19.83,3.67,6.28,20.25198332,75.25077264
20100310,2.21,26.76,38.1,22.65,15.45,4.22,5.49,20.25198332,75.25077264
20100311,0.05,39.01,35.83,24.38,11.45,2.59,2.27,20.25198332,75.25077264
20100312,6.01,37.61,36.79,25.03,11.76,4.39,5.05,20.25198332,75.25077264
20100313,0.18,37.89,37.49,22.95,14.55,3.18,6.57,20.25198332,75.25077264
20100314,0.0,17.02,38.34,19.53,18.81,3.35,4.73,20.25198332,75.25077264
