Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,34.02,-4.66,-19.25,14.59,2.07,1.93,34.75198332,75.75077264
20100102,0.0,38.54,-3.67,-19.27,15.6,2.13,2.27,34.75198332,75.75077264
20100103,2.48,67.39,-7.98,-15.5,7.52,3.18,3.5,34.75198332,75.75077264
20100104,0.57,63.03,-4.56,-17.48,12.92,1.4,1.33,34.75198332,75.75077264
20100105,0.0,43.55,-4.43,-17.74,13.31,3.52,3.5,34.75198332,75.75077264
20100106,0.0,42.37,-3.33,-19.12,15.79,1.44,1.72,34.75198332,75.75077264
20100107,0.0,34.69,-4.23,-17.46,13.23,3.85,4.1,34.75198332,75.75077264
20100108,0.0,40.33,-6.56,-19.52,12.96,3.72,3.77,34.75198332,75.75077264
20100109,0.0,55.58,-8.05,-19.71,11.65,4.41,4.5,34.75198332,75.75077264
20100110,0.0,49.4,-7.62,-18.84,11.22,4.01,4.05,34.75198332,75.75077264
20100111,0.0,46.17,-6.46,-20.47,14.01,4.37,4.55,34.75198332,75.75077264
20100112,0.0,35.32,-6.45,-20.18,13.73,1.69,1.96,34.75198332,75.75077264
20100113,0.0,37.91,-6.61,-19.21,12.61,2.06,2.19,34.75198332,75.75077264
20100114,0.0,46.19,-5.22,-19.43,14.21,3.26,3.42,34.75198332,75.75077264
20100115,0.0,50.02,-4.98,-16.93,11.95,4.14,4.15,34.75198332,75.75077264
20100116,0.0,47.56,-3.46,-15.93,12.48,2.66,2.65,34.75198332,75.75077264
20100117,0.0,69.85,-7.36,-13.91,6.55,2.78,2.64,34.75198332,75.75077264
20100118,0.0,62.97,-7.7,-15.81,8.11,3.94,3.9,34.75198332,75.75077264
20100119,0.0,58.75,-7.02,-18.28,11.26,3.97,3.83,34.75198332,75.75077264
20100120,0.0,72.76,-6.77,-17.44,10.67,3.34,3.24,34.75198332,75.75077264
20100121,0.0,66.44,-5.8,-16.55,10.75,2.19,2.23,34.75198332,75.75077264
20100122,0.0,68.53,-6.81,-15.37,8.56,2.22,2.25,34.75198332,75.75077264
