,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,69.04,16.9,3.16
20100102,0.0,66.99,15.41,3.2
20100103,0.0,61.85,16.27,2.51
20100104,0.0,57.12,16.91,2.02
20100105,0.0,66.63,17.31,2.86
20100106,0.0,66.05,16.32,2.33
20100107,0.0,65.18,16.44,2.79
20100108,0.0,64.37,17.41,2.46
20100109,0.0,63.34,18.19,2.05
20100110,0.0,65.88,19.08,1.75
20100111,0.0,64.43,18.67,1.97
20100112,0.0,65.31,17.75,2.14
20100113,0.11,64.12,18.79,2.02
20100114,0.19,74.85,18.82,2.11
20100115,0.0,71.24,19.08,3.1
20100116,0.0,68.16,18.79,2.16
20100117,0.0,62.87,18.02,2.82
20100118,0.0,61.61,17.67,2.32
20100119,0.0,59.51,17.95,2.22
20100120,0.0,57.92,16.72,2.92
20100121,0.0,57.41,16.87,3.09
20100122,0.0,53.12,17.52,2.39
20100123,0.0,51.46,17.64,2.2
20100124,0.0,52.41,18.05,1.99
20100125,0.0,52.63,18.65,1.85
20100126,0.0,52.87,19.34,1.8
20100127,0.0,56.03,19.21,1.69
20100128,0.0,56.9,19.13,1.79
20100129,0.0,57.09,19.46,1.21
20100130,0.0,58.15,20.04,1.19
20100131,0.0,59.01,19.82,1.92
20100201,0.0,56.01,19.57,1.38
20100202,0.0,57.93,20.16,1.53
20100203,0.0,56.88,20.6,1.75
20100204,0.0,54.69,20.27,1.92
20100205,0.0,50.75,19.79,2.0
20100206,0.0,51.87,19.48,2.07
20100207,0.0,53.51,20.35,1.92
20100208,0.0,56.65,21.69,1.59
20100209,0.0,63.93,22.58,1.74
20100210,0.0,65.39,23.49,0.81
20100211,0.0,58.44,22.89,2.0
20100212,0.0,55.25,24.08,1.56
20100213,0.0,57.39,23.7,1.73
20100214,0.0,60.73,23.76,1.46
20100215,0.16,61.41,24.56,1.38
20100216,3.53,68.89,24.06,1.77
20100217,3.61,69.02,25.31,1.89
20100218,0.0,57.1,23.51,2.82
20100219,0.0,57.96,23.08,1.53
20100220,0.02,57.37,22.78,2.2
20100221,0.0,46.02,21.96,1.36
20100222,0.03,50.6,22.86,1.07
20100223,1.08,66.16,24.25,1.4
20100224,0.87,67.75,26.14,2.49
20100225,0.32,65.94,26.36,2.02
20100226,0.0,51.89,25.16,2.05
20100227,0.0,50.27,24.73,2.01
20100228,0.0,46.14,25.58,2.02
20100301,0.0,48.38,26.0,1.67
20100302,0.0,47.14,26.83,1.83
20100303,0.0,43.82,26.83,2.24
20100304,0.0,57.6,27.66,2.01
20100305,0.0,62.76,28.53,2.24
20100306,0.0,50.1,28.42,2.65
20100307,0.0,53.79,28.07,1.9
20100308,0.0,58.0,28.54,1.65
20100309,0.0,49.27,28.19,1.59
20100310,0.0,44.31,27.63,1.73
20100311,0.14,52.23,27.54,1.71
20100312,0.0,52.35,28.39,1.82
20100313,0.0,52.04,28.19,1.91
20100314,0.97,56.0,28.68,2.06
20100315,7.65,66.47,28.44,2.39
20100316,1.9,68.26,28.05,2.34
20100317,1.5,63.5,28.27,1.54
20100318,0.07,50.52,29.59,0.96
20100319,0.0,49.57,29.53,1.47
20100320,0.0,53.85,29.69,1.72
20100321,0.0,53.41,30.0,2.86
20100322,0.0,45.49,30.29,2.95
20100323,0.0,49.18,30.51,2.97
20100324,0.0,55.1,30.55,3.59
20100325,0.02,60.98,30.04,3.54
20100326,2.81,63.58,30.03,4.09
20100327,2.33,57.69,30.7,4.53
20100328,2.55,62.98,30.21,4.72
20100329,0.07,55.87,30.44,3.56
20100330,0.16,52.31,30.94,3.42
20100331,0.1,46.23,32.03,4.54
20100401,0.02,44.16,31.83,3.5
20100402,0.0,50.91,31.44,3.71
20100403,0.0,65.97,30.77,4.44
20100404,0.0,62.32,31.53,4.59
20100405,0.0,53.83,31.91,2.94
20100406,0.0,55.59,31.87,2.94
20100407,0.0,57.1,31.63,2.84
20100408,0.0,52.3,31.65,2.87
20100409,0.0,44.83,32.22,2.68
20100410,0.0,43.41,32.48,3.24
20100411,0.0,51.32,32.94,3.75
20100412,0.0,65.79,31.59,4.88
20100413,0.0,68.03,31.24,5.2
20100414,0.0,68.74,31.07,4.34
20100415,0.0,66.34,31.2,4.16
20100416,0.0,61.74,31.43,4.41
20100417,0.0,59.56,31.99,5.53
20100418,0.02,51.94,33.31,5.03
20100419,0.02,50.81,33.72,5.83
20100420,0.0,41.17,34.56,4.21
20100421,0.0,39.87,34.44,4.25
20100422,0.0,48.57,33.48,4.13
20100423,0.01,62.21,32.19,4.91
20100424,0.08,56.33,33.01,5.05
20100425,0.04,51.24,33.08,4.86
20100426,1.78,57.52,32.33,6.02
20100427,2.32,59.72,31.98,5.39
20100428,4.52,65.25,31.67,4.43
20100429,1.04,64.9,31.33,3.93
20100430,0.84,60.95,31.72,4.26
20100501,0.8,56.13,31.86,5.51
20100502,5.31,57.76,32.34,3.12
20100503,8.5,75.49,29.74,3.08
20100504,5.21,74.01,29.05,3.92
20100505,23.21,70.92,29.85,3.84
20100506,24.45,78.59,28.72,3.47
20100507,12.45,74.2,29.55,3.12
20100508,3.31,69.65,31.1,4.0
20100509,1.2,63.84,32.44,3.19
20100510,1.07,63.64,33.01,4.05
20100511,0.27,68.89,32.46,4.31
20100512,0.35,71.72,31.96,5.32
20100513,0.34,74.29,31.41,5.17
20100514,5.4,74.53,31.24,5.39
20100515,3.07,70.31,31.55,4.99
20100516,0.17,69.23,31.87,4.76
20100517,1.56,69.43,31.58,4.35
20100518,0.61,70.34,30.87,4.09
20100519,0.11,73.92,30.46,5.2
20100520,0.57,74.99,30.24,5.51
20100521,4.85,80.16,29.22,4.44
20100522,17.32,85.14,28.61,3.8
20100523,14.05,87.22,28.04,3.89
20100524,5.07,75.27,30.61,2.07
20100525,1.59,74.29,31.5,3.56
20100526,11.44,72.58,32.52,3.9
20100527,5.41,76.77,31.19,2.09
20100528,0.64,68.49,31.71,3.33
20100529,0.85,72.08,31.04,2.12
20100530,0.78,74.63,30.96,3.29
20100531,2.97,70.18,31.57,5.01
20100601,0.98,74.62,31.65,4.42
20100602,0.22,74.04,31.82,4.66
20100603,0.22,77.34,31.48,4.18
20100604,0.42,73.34,32.14,3.6
20100605,0.45,67.66,32.87,4.02
20100606,2.32,72.2,32.1,3.72
20100607,1.54,78.01,30.87,3.58
20100608,3.38,75.42,31.11,3.53
20100609,4.39,75.92,30.73,3.74
20100610,0.99,77.15,29.96,2.85
20100611,1.09,73.88,30.32,2.54
20100612,3.73,78.96,29.88,3.26
20100613,13.17,84.19,29.25,2.93
20100614,9.47,83.39,29.81,4.43
20100615,1.11,75.31,30.6,3.9
20100616,1.84,71.89,31.19,6.28
20100617,5.01,75.09,30.72,4.22
20100618,5.58,79.16,29.61,4.28
20100619,1.0,74.93,30.32,3.85
20100620,0.57,77.35,29.84,4.37
20100621,0.6,76.27,30.49,4.18
20100622,4.35,79.16,30.61,3.3
20100623,11.69,80.58,29.86,2.64
20100624,11.49,82.6,29.35,3.09
20100625,22.36,82.43,29.46,2.88
20100626,19.62,84.41,29.51,3.64
20100627,5.96,85.04,29.22,4.4
20100628,3.89,83.3,29.8,4.47
20100629,25.39,87.99,29.27,3.84
20100630,9.76,86.04,29.2,2.37
20100701,4.05,81.67,28.92,2.03
20100702,3.73,88.12,28.05,3.38
20100703,4.16,86.57,28.39,3.79
20100704,2.96,85.27,28.29,3.59
20100705,3.38,81.83,28.22,2.85
20100706,7.22,84.79,28.44,4.31
20100707,4.28,81.5,28.84,4.78
20100708,1.08,79.37,29.19,4.88
20100709,1.48,83.16,28.92,4.2
20100710,3.96,80.45,29.8,4.32
20100711,10.44,86.35,29.32,5.4
20100712,6.29,83.04,29.27,4.06
20100713,6.52,81.54,29.22,2.31
20100714,4.91,83.42,29.01,2.72
20100715,1.88,82.45,28.76,3.15
20100716,1.75,82.93,29.05,3.23
20100717,0.83,82.32,29.49,3.35
20100718,0.27,79.74,29.62,4.0
20100719,0.57,79.35,29.61,4.04
20100720,1.5,79.87,29.17,3.1
20100721,8.42,83.82,29.05,3.0
20100722,17.92,85.01,29.24,3.15
20100723,17.35,86.15,29.08,3.1
20100724,17.2,85.08,28.71,1.98
20100725,14.61,87.35,28.28,4.91
20100726,4.57,81.26,28.68,4.43
20100727,3.54,85.77,28.14,2.01
20100728,1.8,83.03,28.92,3.2
20100729,4.85,86.64,28.42,3.59
20100730,14.42,88.57,28.33,4.16
20100731,10.38,87.97,28.25,3.11
20100801,7.81,86.67,28.03,1.96
20100802,4.89,83.8,28.16,1.91
20100803,7.58,84.89,28.14,2.05
20100804,12.05,86.92,28.02,3.7
20100805,28.17,89.52,28.17,5.08
20100806,15.03,82.92,28.42,5.12
20100807,12.73,84.21,27.98,3.29
20100808,12.6,81.27,28.8,1.61
20100809,5.29,80.32,29.54,1.88
20100810,0.92,81.23,29.7,1.79
20100811,1.45,82.09,29.24,1.88
20100812,3.67,86.44,28.52,2.02
20100813,9.82,86.43,28.44,2.62
20100814,11.92,87.58,28.07,3.36
