Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,35.53,31.92,14.68,17.23,2.26,5.57,17.25198332,77.25077264
20100102,0.0,37.59,31.28,14.4,16.88,1.54,4.15,17.25198332,77.25077264
20100103,0.0,40.35,32.37,14.55,17.83,2.2,4.37,17.25198332,77.25077264
20100104,0.0,35.67,32.64,15.55,17.1,3.33,5.63,17.25198332,77.25077264
20100105,0.0,40.01,32.24,15.9,16.34,2.88,5.82,17.25198332,77.25077264
20100106,0.0,39.79,31.3,15.48,15.82,2.03,4.66,17.25198332,77.25077264
20100107,0.0,42.2,30.05,14.06,15.99,2.82,3.69,17.25198332,77.25077264
20100108,0.0,51.09,30.72,15.5,15.21,2.5,5.35,17.25198332,77.25077264
20100109,0.0,54.69,31.38,16.43,14.95,1.94,4.47,17.25198332,77.25077264
20100110,0.0,60.27,31.2,19.9,11.29,1.88,3.16,17.25198332,77.25077264
20100111,0.72,60.25,32.18,20.52,11.66,3.5,3.12,17.25198332,77.25077264
20100112,3.14,69.74,30.26,20.93,9.33,4.18,4.25,17.25198332,77.25077264
20100113,3.62,72.54,29.4,20.64,8.76,3.26,5.45,17.25198332,77.25077264
20100114,1.04,64.81,31.05,18.83,12.21,2.77,2.87,17.25198332,77.25077264
20100115,2.85,69.81,29.37,18.77,10.61,3.54,2.64,17.25198332,77.25077264
20100116,0.08,62.88,30.69,18.22,12.47,3.09,2.23,17.25198332,77.25077264
20100117,0.0,59.79,29.76,17.27,12.49,3.53,5.48,17.25198332,77.25077264
20100118,0.0,47.54,30.21,17.56,12.65,4.35,6.25,17.25198332,77.25077264
20100119,0.0,38.44,31.31,15.97,15.34,2.48,6.46,17.25198332,77.25077264
20100120,0.0,23.24,31.34,13.33,18.01,2.18,5.09,17.25198332,77.25077264
20100121,0.0,19.92,31.08,12.22,18.86,1.9,4.21,17.25198332,77.25077264
20100122,0.0,22.79,30.94,11.34,19.6,2.06,5.5,17.25198332,77.25077264
20100123,0.0,33.83,31.03,12.19,18.84,2.18,4.11,17.25198332,77.25077264
20100124,0.0,41.22,30.62,12.77,17.86,2.38,5.93,17.25198332,77.25077264
20100125,0.0,44.46,30.89,13.83,17.06,3.14,5.04,17.25198332,77.25077264
20100126,0.0,37.43,30.63,14.4,16.23,2.24,4.37,17.25198332,77.25077264
20100127,0.0,41.56,30.55,14.54,16.0,2.58,5.24,17.25198332,77.25077264
20100128,0.0,45.6,30.87,16.51,14.36,3.86,6.38,17.25198332,77.25077264
