Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,68.78,30.27,26.52,3.75,2.52,2.58,9.291098393,76.38731978
20100102,0.0,66.41,30.29,25.99,4.3,3.93,4.25,9.291098393,76.38731978
20100103,0.0,68.2,29.37,25.95,3.42,2.65,2.72,9.291098393,76.38731978
20100104,0.0,68.56,28.74,25.99,2.75,2.28,2.81,9.291098393,76.38731978
20100105,0.0,68.94,28.56,25.8,2.76,2.39,2.63,9.291098393,76.38731978
20100106,0.24,60.86,29.65,25.59,4.06,3.02,3.28,9.291098393,76.38731978
20100107,0.02,68.81,29.19,25.73,3.46,2.71,3.16,9.291098393,76.38731978
20100108,0.0,73.2,28.57,26.63,1.94,2.52,2.47,9.291098393,76.38731978
20100109,12.56,72.75,29.32,26.73,2.6,1.59,2.01,9.291098393,76.38731978
20100110,22.36,76.2,27.7,26.17,1.53,5.29,6.34,9.291098393,76.38731978
20100111,1.93,76.23,29.67,25.57,4.09,1.16,2.06,9.291098393,76.38731978
20100112,3.06,76.65,29.62,25.96,3.66,2.96,4.03,9.291098393,76.38731978
20100113,2.41,82.68,27.61,26.04,1.57,2.81,2.82,9.291098393,76.38731978
20100114,1.06,76.46,30.35,25.96,4.39,4.48,5.59,9.291098393,76.38731978
20100115,0.05,71.87,29.96,25.72,4.25,4.62,5.78,9.291098393,76.38731978
20100116,0.0,65.99,29.66,24.51,5.15,4.39,5.61,9.291098393,76.38731978
20100117,0.0,64.8,30.13,26.49,3.64,2.16,2.42,9.291098393,76.38731978
20100118,0.0,60.99,30.06,25.72,4.34,3.52,4.0,9.291098393,76.38731978
20100119,0.0,66.83,30.05,26.38,3.67,3.16,3.52,9.291098393,76.38731978
20100120,0.2,69.15,29.8,25.75,4.05,3.18,3.42,9.291098393,76.38731978
20100121,0.44,69.64,29.54,25.44,4.11,2.37,2.43,9.291098393,76.38731978
20100122,0.0,70.04,29.26,24.9,4.36,4.09,4.78,9.291098393,76.38731978
20100123,0.0,67.5,29.16,25.21,3.96,2.65,3.31,9.291098393,76.38731978
20100124,0.0,62.67,29.66,24.7,4.96,4.78,5.33,9.291098393,76.38731978
20100125,0.0,65.0,28.69,25.1,3.6,3.24,3.81,9.291098393,76.38731978
20100126,0.0,68.17,29.45,25.49,3.96,3.29,3.75,9.291098393,76.38731978
20100127,0.0,65.15,30.05,25.82,4.23,3.39,3.94,9.291098393,76.38731978
20100128,0.0,65.14,30.61,25.91,4.7,3.48,3.6,9.291098393,76.38731978
20100129,0.0,66.03,30.74,25.95,4.78,4.05,4.34,9.291098393,76.38731978
