Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,73.64,29.62,25.43,4.19,2.55,3.18,8.401658362000001,76.910799
20100102,0.0,75.85,29.7,25.21,4.49,3.56,3.6,8.401658362000001,76.910799
20100103,0.0,72.05,29.35,25.1,4.25,4.35,4.85,8.401658362000001,76.910799
20100104,0.0,68.9,28.77,25.12,3.66,4.62,5.49,8.401658362000001,76.910799
20100105,0.0,69.32,28.41,24.71,3.71,2.36,2.77,8.401658362000001,76.910799
20100106,0.21,66.94,29.09,24.58,4.51,4.27,5.15,8.401658362000001,76.910799
20100107,0.03,70.91,29.63,24.76,4.87,4.25,5.35,8.401658362000001,76.910799
20100108,0.0,70.73,28.67,25.06,3.61,2.44,3.26,8.401658362000001,76.910799
20100109,22.56,76.71,29.15,26.01,3.15,1.36,1.77,8.401658362000001,76.910799
20100110,68.99,85.6,26.53,25.66,0.87,3.74,3.91,8.401658362000001,76.910799
20100111,2.58,82.83,28.17,25.26,2.91,1.28,1.94,8.401658362000001,76.910799
20100112,0.3,80.84,28.42,25.38,3.03,2.6,3.16,8.401658362000001,76.910799
20100113,1.18,79.3,28.06,25.72,2.34,1.32,1.79,8.401658362000001,76.910799
20100114,1.36,80.24,29.19,25.95,3.24,4.03,4.85,8.401658362000001,76.910799
20100115,0.01,75.64,29.57,25.26,4.3,4.82,5.8,8.401658362000001,76.910799
20100116,0.02,76.35,29.23,24.22,5.01,5.14,6.0,8.401658362000001,76.910799
20100117,0.15,74.83,29.35,25.1,4.25,4.19,4.36,8.401658362000001,76.910799
20100118,0.02,71.0,29.32,24.8,4.52,6.26,7.0,8.401658362000001,76.910799
20100119,0.0,73.18,29.74,25.31,4.44,4.63,4.61,8.401658362000001,76.910799
20100120,0.02,72.93,29.68,24.67,5.01,4.32,4.84,8.401658362000001,76.910799
20100121,0.02,71.04,29.57,24.69,4.88,6.01,6.55,8.401658362000001,76.910799
20100122,0.0,68.1,29.49,23.86,5.63,6.33,7.22,8.401658362000001,76.910799
20100123,0.0,67.18,29.15,23.67,5.48,6.43,7.34,8.401658362000001,76.910799
20100124,0.0,70.91,29.1,23.95,5.15,4.18,4.91,8.401658362000001,76.910799
20100125,0.0,67.13,28.93,24.1,4.83,5.13,6.11,8.401658362000001,76.910799
20100126,0.0,72.55,29.47,24.88,4.59,4.18,4.8,8.401658362000001,76.910799
20100127,0.0,70.1,30.1,24.54,5.55,6.04,6.77,8.401658362000001,76.910799
20100128,0.0,72.89,30.17,25.06,5.11,3.76,4.05,8.401658362000001,76.910799
20100129,0.0,71.02,30.06,24.77,5.29,3.72,3.84,8.401658362000001,76.910799
20100130,0.0,68.6,30.32,24.31,6.01,4.82,5.4,8.401658362000001,76.910799
20100131,0.0,71.18,30.24,24.92,5.32,6.52,6.74,8.401658362000001,76.910799
20100201,0.0,67.99,30.28,25.64,4.64,5.1,5.09,8.401658362000001,76.910799
20100202,0.0,66.77,30.66,24.85,5.81,4.89,5.66,8.401658362000001,76.910799
20100203,0.0,63.42,30.79,24.38,6.41,4.82,5.53,8.401658362000001,76.910799
20100204,0.0,65.65,30.36,24.15,6.21,5.32,6.28,8.401658362000001,76.910799
20100205,0.0,67.39,29.05,24.59,4.45,3.88,4.46,8.401658362000001,76.910799
20100206,0.0,66.16,30.44,24.11,6.34,5.79,6.82,8.401658362000001,76.910799
20100207,0.0,66.11,30.33,24.1,6.23,7.87,9.36,8.401658362000001,76.910799
20100208,0.0,65.78,29.99,24.47,5.51,6.24,7.49,8.401658362000001,76.910799
20100209,0.0,64.67,30.11,25.22,4.89,3.9,4.37,8.401658362000001,76.910799
20100210,0.01,69.0,29.31,25.17,4.13,2.35,2.9,8.401658362000001,76.910799
20100211,0.37,66.94,30.43,25.6,4.83,2.77,2.91,8.401658362000001,76.910799
20100212,0.1,68.87,30.99,25.74,5.25,2.37,2.8,8.401658362000001,76.910799
20100213,0.04,71.72,30.84,26.16,4.68,4.62,5.94,8.401658362000001,76.910799
20100214,0.06,70.88,31.03,26.24,4.8,3.47,4.27,8.401658362000001,76.910799
20100215,0.0,69.14,30.9,25.44,5.47,1.71,2.16,8.401658362000001,76.910799
20100216,0.0,67.1,30.99,25.46,5.53,3.91,4.29,8.401658362000001,76.910799
20100217,0.01,71.13,30.75,26.29,4.46,3.91,4.58,8.401658362000001,76.910799
20100218,0.01,72.16,29.64,26.65,2.99,3.04,3.61,8.401658362000001,76.910799
20100219,0.0,70.43,29.88,26.83,3.05,2.16,2.65,8.401658362000001,76.910799
20100220,0.0,68.37,30.26,25.63,4.63,3.6,3.99,8.401658362000001,76.910799
20100221,0.0,70.97,31.1,25.55,5.55,2.18,2.89,8.401658362000001,76.910799
20100222,0.0,71.13,31.84,25.78,6.06,4.1,4.6,8.401658362000001,76.910799
20100223,0.0,71.61,30.53,26.36,4.16,1.92,2.2,8.401658362000001,76.910799
20100224,0.0,73.33,29.73,26.66,3.07,3.08,3.23,8.401658362000001,76.910799
20100225,0.0,71.31,29.96,26.8,3.15,1.93,2.23,8.401658362000001,76.910799
20100226,0.0,66.93,30.73,26.86,3.86,2.97,3.17,8.401658362000001,76.910799
20100227,0.0,67.47,31.54,27.19,4.35,3.03,3.44,8.401658362000001,76.910799
20100228,0.0,67.21,31.57,26.94,4.63,3.59,4.19,8.401658362000001,76.910799
20100301,0.0,61.13,32.1,26.4,5.7,3.89,4.81,8.401658362000001,76.910799
20100302,0.0,56.08,32.59,26.36,6.23,3.78,4.1,8.401658362000001,76.910799
20100303,0.0,64.37,31.1,26.44,4.66,3.93,4.45,8.401658362000001,76.910799
20100304,0.0,74.65,29.89,27.04,2.84,2.81,2.85,8.401658362000001,76.910799
20100305,0.0,75.87,29.6,26.79,2.81,2.06,2.15,8.401658362000001,76.910799
20100306,0.01,77.39,29.7,27.28,2.42,2.96,2.97,8.401658362000001,76.910799
20100307,0.0,74.5,30.82,27.7,3.13,2.12,2.22,8.401658362000001,76.910799
20100308,0.0,73.93,32.35,27.8,4.54,3.53,4.44,8.401658362000001,76.910799
20100309,0.0,75.89,31.02,27.56,3.46,2.87,3.49,8.401658362000001,76.910799
20100310,0.0,70.46,31.92,27.19,4.73,2.34,2.91,8.401658362000001,76.910799
20100311,0.0,68.62,32.3,27.0,5.3,1.74,1.71,8.401658362000001,76.910799
20100312,0.07,68.76,32.09,27.0,5.09,4.39,5.28,8.401658362000001,76.910799
20100313,0.08,71.26,31.95,27.26,4.69,3.31,3.63,8.401658362000001,76.910799
20100314,0.2,71.21,31.28,27.58,3.7,3.47,4.22,8.401658362000001,76.910799
20100315,0.09,74.83,31.61,27.62,3.99,2.6,3.09,8.401658362000001,76.910799
