Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.14,73.94,27.11,26.46,0.65,1.96,2.3,11.72205661,92.44724879
20100102,0.0,74.23,27.05,26.28,0.77,1.35,1.45,11.72205661,92.44724879
20100103,0.01,76.63,27.31,25.95,1.36,1.64,1.67,11.72205661,92.44724879
20100104,0.34,78.12,27.19,26.55,0.64,1.51,1.71,11.72205661,92.44724879
20100105,7.32,80.97,27.32,26.4,0.92,2.17,2.43,11.72205661,92.44724879
20100106,24.56,86.82,27.15,26.87,0.28,1.65,1.96,11.72205661,92.44724879
20100107,9.56,86.99,27.47,26.6,0.87,3.4,4.02,11.72205661,92.44724879
20100108,3.5,82.9,27.03,26.49,0.54,2.05,2.21,11.72205661,92.44724879
20100109,2.49,82.09,27.1,26.18,0.92,2.43,2.59,11.72205661,92.44724879
20100110,0.84,80.86,27.84,26.69,1.14,1.98,2.29,11.72205661,92.44724879
20100111,0.0,78.78,27.5,26.88,0.63,1.4,1.49,11.72205661,92.44724879
20100112,0.0,74.73,27.68,26.4,1.28,1.75,2.07,11.72205661,92.44724879
20100113,0.0,71.7,27.57,26.55,1.03,2.4,2.59,11.72205661,92.44724879
20100114,0.17,77.22,27.56,26.3,1.27,2.35,2.83,11.72205661,92.44724879
20100115,0.17,78.86,28.21,27.03,1.18,0.94,1.21,11.72205661,92.44724879
20100116,0.02,76.79,27.83,26.84,0.99,1.19,1.48,11.72205661,92.44724879
20100117,0.0,75.74,28.14,26.51,1.63,1.1,1.33,11.72205661,92.44724879
20100118,0.0,71.78,28.08,27.07,1.01,1.83,2.2,11.72205661,92.44724879
20100119,0.0,71.81,27.45,26.73,0.72,0.83,1.08,11.72205661,92.44724879
20100120,0.0,75.47,27.04,26.15,0.9,0.89,1.09,11.72205661,92.44724879
20100121,0.01,77.59,27.14,25.97,1.17,1.85,2.14,11.72205661,92.44724879
20100122,0.0,72.64,27.36,25.79,1.57,1.33,1.6,11.72205661,92.44724879
20100123,0.01,69.95,27.57,26.52,1.04,1.65,1.84,11.72205661,92.44724879
20100124,0.0,73.03,27.98,26.7,1.28,2.57,2.94,11.72205661,92.44724879
20100125,0.01,77.74,28.11,26.97,1.14,1.13,1.34,11.72205661,92.44724879
20100126,0.11,79.11,27.94,26.96,0.98,2.12,2.44,11.72205661,92.44724879
20100127,0.1,77.01,28.63,26.96,1.67,0.72,0.95,11.72205661,92.44724879
20100128,0.02,76.43,28.64,27.09,1.55,1.21,1.49,11.72205661,92.44724879
20100129,0.01,76.11,28.8,27.12,1.68,1.39,1.51,11.72205661,92.44724879
20100130,0.02,77.06,28.41,27.21,1.2,1.32,1.51,11.72205661,92.44724879
20100131,0.01,77.4,28.34,26.85,1.48,1.69,2.05,11.72205661,92.44724879
20100201,0.0,77.95,28.08,26.7,1.38,1.54,1.91,11.72205661,92.44724879
20100202,0.01,78.28,27.38,26.36,1.02,1.29,1.53,11.72205661,92.44724879
20100203,0.0,75.32,27.42,26.46,0.96,1.45,1.73,11.72205661,92.44724879
20100204,0.0,75.2,27.6,26.37,1.23,0.59,0.81,11.72205661,92.44724879
20100205,0.0,70.39,27.73,26.52,1.2,2.51,2.94,11.72205661,92.44724879
20100206,0.0,67.19,27.95,26.54,1.41,1.61,1.92,11.72205661,92.44724879
20100207,0.0,71.79,27.28,26.02,1.25,3.03,3.57,11.72205661,92.44724879
20100208,0.0,74.67,27.61,25.99,1.62,1.64,1.8,11.72205661,92.44724879
20100209,0.09,72.87,27.85,27.18,0.66,1.13,1.34,11.72205661,92.44724879
20100210,0.08,75.36,28.24,26.76,1.48,1.84,2.15,11.72205661,92.44724879
20100211,0.23,75.54,28.48,26.9,1.58,1.76,2.06,11.72205661,92.44724879
20100212,0.08,74.08,28.49,26.81,1.68,0.88,0.92,11.72205661,92.44724879
20100213,0.0,74.46,28.77,26.81,1.96,1.93,2.11,11.72205661,92.44724879
20100214,0.0,75.18,28.45,27.02,1.42,1.58,1.84,11.72205661,92.44724879
20100215,0.0,71.84,29.11,27.13,1.98,0.92,1.03,11.72205661,92.44724879
20100216,0.0,66.73,29.34,27.41,1.93,0.91,1.03,11.72205661,92.44724879
20100217,0.0,67.28,29.31,27.11,2.19,1.44,1.61,11.72205661,92.44724879
20100218,0.0,69.39,28.94,27.33,1.61,1.52,1.66,11.72205661,92.44724879
20100219,0.0,70.86,28.9,27.47,1.43,1.04,1.18,11.72205661,92.44724879
20100220,0.0,73.04,28.3,27.37,0.93,1.84,2.1,11.72205661,92.44724879
20100221,0.0,70.9,27.83,26.98,0.85,1.76,2.09,11.72205661,92.44724879
20100222,0.0,61.3,27.78,26.71,1.07,2.03,2.25,11.72205661,92.44724879
20100223,0.0,63.44,27.11,26.0,1.11,1.74,1.9,11.72205661,92.44724879
20100224,0.0,64.06,26.74,25.71,1.02,2.9,3.11,11.72205661,92.44724879
20100225,0.0,66.48,27.47,26.13,1.34,1.58,1.78,11.72205661,92.44724879
20100226,0.0,65.6,28.8,26.56,2.24,1.84,2.15,11.72205661,92.44724879
20100227,0.0,70.39,28.25,27.04,1.21,1.33,1.41,11.72205661,92.44724879
20100228,0.0,65.06,28.53,26.91,1.62,0.67,0.81,11.72205661,92.44724879
20100301,0.0,67.92,27.71,26.61,1.1,1.16,1.39,11.72205661,92.44724879
20100302,0.0,67.89,27.72,25.9,1.82,1.71,1.92,11.72205661,92.44724879
20100303,0.0,61.1,27.51,26.45,1.06,2.3,2.53,11.72205661,92.44724879
20100304,0.0,65.33,27.58,26.34,1.23,2.63,2.71,11.72205661,92.44724879
20100305,0.0,73.07,27.24,26.11,1.13,2.2,2.43,11.72205661,92.44724879
20100306,0.0,75.12,27.19,26.04,1.16,2.27,2.45,11.72205661,92.44724879
20100307,0.0,77.17,27.67,26.49,1.19,1.23,1.43,11.72205661,92.44724879
20100308,0.0,72.86,28.1,26.54,1.56,1.82,1.95,11.72205661,92.44724879
20100309,0.01,74.09,28.17,27.08,1.09,1.06,1.12,11.72205661,92.44724879
20100310,0.0,74.42,28.6,27.33,1.27,2.01,2.2,11.72205661,92.44724879
20100311,0.59,73.89,29.82,27.71,2.1,2.58,2.98,11.72205661,92.44724879
20100312,1.0,73.83,29.98,28.27,1.71,1.74,1.88,11.72205661,92.44724879
20100313,0.0,70.79,29.91,28.21,1.71,2.34,2.51,11.72205661,92.44724879
20100314,0.0,67.03,29.16,27.79,1.37,2.06,2.24,11.72205661,92.44724879
20100315,0.0,66.36,29.26,27.7,1.56,1.2,1.34,11.72205661,92.44724879
20100316,0.0,67.88,29.87,27.81,2.06,1.73,1.88,11.72205661,92.44724879
20100317,0.0,68.11,30.8,28.4,2.39,1.9,2.1,11.72205661,92.44724879
20100318,0.12,71.78,30.74,28.93,1.81,1.77,1.49,11.72205661,92.44724879
20100319,1.1,72.73,30.49,28.72,1.77,1.35,1.46,11.72205661,92.44724879
20100320,0.37,71.33,29.87,28.84,1.04,1.59,1.65,11.72205661,92.44724879
20100321,0.33,72.84,29.73,28.51,1.22,1.28,1.46,11.72205661,92.44724879
20100322,0.0,67.94,29.38,28.48,0.9,1.2,1.26,11.72205661,92.44724879
20100323,0.01,67.26,29.6,28.1,1.51,0.98,1.12,11.72205661,92.44724879
20100324,0.0,65.52,30.41,28.98,1.43,1.22,1.25,11.72205661,92.44724879
20100325,0.64,65.01,30.69,29.51,1.18,1.79,1.82,11.72205661,92.44724879
20100326,0.76,68.8,30.42,29.35,1.07,2.86,2.99,11.72205661,92.44724879
20100327,0.36,68.02,30.96,29.54,1.43,1.52,1.66,11.72205661,92.44724879
20100328,0.26,73.94,30.12,28.72,1.4,1.38,1.46,11.72205661,92.44724879
20100329,0.18,71.57,30.0,28.75,1.24,1.95,2.06,11.72205661,92.44724879
20100330,0.22,71.88,29.66,28.57,1.08,2.02,2.15,11.72205661,92.44724879
20100331,0.51,71.03,29.69,28.78,0.91,1.28,1.39,11.72205661,92.44724879
20100401,0.1,68.04,30.0,28.77,1.22,1.62,1.62,11.72205661,92.44724879
20100402,0.16,67.58,30.14,29.23,0.91,2.29,2.36,11.72205661,92.44724879
20100403,0.32,70.01,30.88,29.48,1.4,1.1,1.27,11.72205661,92.44724879
20100404,0.66,67.6,31.29,30.19,1.1,1.52,1.68,11.72205661,92.44724879
20100405,0.02,69.34,31.35,29.94,1.4,2.97,3.17,11.72205661,92.44724879
20100406,0.02,68.97,31.16,29.86,1.3,1.93,2.04,11.72205661,92.44724879
20100407,0.02,65.6,31.6,30.05,1.55,1.2,1.32,11.72205661,92.44724879
20100408,0.0,61.75,31.37,30.25,1.12,1.5,1.58,11.72205661,92.44724879
20100409,0.0,67.29,30.66,29.88,0.78,1.73,1.88,11.72205661,92.44724879
20100410,0.0,69.73,30.46,29.35,1.12,2.0,2.22,11.72205661,92.44724879
20100411,0.0,70.83,29.9,28.88,1.02,1.55,1.75,11.72205661,92.44724879
20100412,0.0,68.3,29.59,28.58,1.01,1.82,2.0,11.72205661,92.44724879
20100413,0.0,66.35,29.45,28.43,1.02,1.64,1.69,11.72205661,92.44724879
20100414,0.0,66.63,29.86,28.69,1.17,1.92,1.95,11.72205661,92.44724879
20100415,0.0,66.65,30.63,29.41,1.22,1.4,1.49,11.72205661,92.44724879
20100416,0.0,68.63,30.73,29.57,1.17,3.22,3.33,11.72205661,92.44724879
20100417,0.02,69.52,30.59,29.4,1.19,0.95,0.93,11.72205661,92.44724879
20100418,0.03,69.24,30.81,29.85,0.96,1.19,1.19,11.72205661,92.44724879
20100419,0.05,70.51,30.45,29.77,0.68,1.36,1.47,11.72205661,92.44724879
20100420,0.04,71.28,30.58,29.42,1.16,2.04,2.16,11.72205661,92.44724879
20100421,0.46,71.67,30.71,30.01,0.7,1.55,1.65,11.72205661,92.44724879
