Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,56.51,20.81,5.42,15.39,1.4,4.06,26.75198332,84.25077264
20100102,0.0,51.72,20.81,6.94,13.87,1.61,3.45,26.75198332,84.25077264
20100103,0.0,53.4,22.01,5.5,16.5,1.52,3.4,26.75198332,84.25077264
20100104,0.0,59.98,22.7,7.31,15.4,4.82,4.98,26.75198332,84.25077264
20100105,0.0,61.64,22.15,6.56,15.59,1.39,3.15,26.75198332,84.25077264
20100106,0.0,54.43,21.77,7.23,14.53,1.55,2.88,26.75198332,84.25077264
20100107,0.0,50.4,22.99,8.93,14.07,2.52,4.4,26.75198332,84.25077264
20100108,0.0,53.32,22.52,8.96,13.56,2.15,5.21,26.75198332,84.25077264
20100109,0.0,60.71,22.97,6.52,16.45,1.35,3.59,26.75198332,84.25077264
20100110,0.0,56.0,23.6,7.78,15.82,2.28,4.41,26.75198332,84.25077264
20100111,0.0,51.32,23.87,6.64,17.23,2.06,3.7,26.75198332,84.25077264
20100112,0.02,45.06,24.15,6.73,17.42,2.71,3.86,26.75198332,84.25077264
20100113,0.4,41.81,24.39,8.91,15.48,5.83,7.81,26.75198332,84.25077264
20100114,0.06,60.52,23.8,11.91,11.89,4.25,6.15,26.75198332,84.25077264
20100115,0.0,64.13,23.96,8.58,15.38,1.17,4.15,26.75198332,84.25077264
20100116,0.0,48.8,24.71,9.06,15.66,1.4,3.84,26.75198332,84.25077264
20100117,0.0,43.09,24.37,10.11,14.26,2.08,4.57,26.75198332,84.25077264
20100118,0.0,43.82,24.63,9.37,15.26,1.74,4.59,26.75198332,84.25077264
20100119,0.0,42.73,25.19,8.42,16.77,2.41,5.49,26.75198332,84.25077264
20100120,0.0,38.43,25.77,7.13,18.65,2.36,4.42,26.75198332,84.25077264
20100121,0.0,37.51,24.92,7.74,17.18,1.61,4.17,26.75198332,84.25077264
20100122,0.0,38.19,24.28,7.73,16.55,1.54,3.01,26.75198332,84.25077264
20100123,0.0,38.12,25.06,9.08,15.98,1.55,3.0,26.75198332,84.25077264
20100124,0.0,38.01,23.51,9.84,13.66,1.89,3.12,26.75198332,84.25077264
20100125,0.0,37.52,25.01,10.31,14.69,2.69,5.02,26.75198332,84.25077264
20100126,0.0,38.52,25.86,9.64,16.23,2.42,4.84,26.75198332,84.25077264
20100127,0.0,44.21,25.46,9.19,16.27,2.25,3.7,26.75198332,84.25077264
20100128,0.0,43.54,24.99,9.53,15.46,1.47,3.24,26.75198332,84.25077264
20100129,0.0,38.47,25.86,12.76,13.1,2.95,3.17,26.75198332,84.25077264
20100130,0.0,42.39,26.45,10.44,16.01,3.25,5.05,26.75198332,84.25077264
20100131,0.0,39.89,25.95,9.27,16.68,2.26,5.02,26.75198332,84.25077264
20100201,0.0,33.67,26.32,11.5,14.82,4.42,5.62,26.75198332,84.25077264
20100202,0.0,32.5,26.58,10.78,15.8,4.55,5.37,26.75198332,84.25077264
20100203,0.0,33.32,26.1,9.05,17.04,2.91,3.91,26.75198332,84.25077264
20100204,0.0,33.6,26.07,8.35,17.72,3.12,4.93,26.75198332,84.25077264
20100205,0.0,38.7,25.69,7.58,18.11,3.87,5.65,26.75198332,84.25077264
20100206,0.0,38.51,25.72,9.14,16.58,1.95,4.28,26.75198332,84.25077264
20100207,0.0,35.36,26.59,11.19,15.4,2.63,3.56,26.75198332,84.25077264
20100208,0.0,43.28,28.22,11.87,16.35,3.6,4.14,26.75198332,84.25077264
20100209,3.76,55.16,24.27,13.92,10.35,4.8,6.11,26.75198332,84.25077264
