Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.67,78.36,27.74,27.27,0.46,3.5,3.72,10.05252591,72.23810312
20100102,0.16,75.32,28.08,27.52,0.56,1.08,1.11,10.05252591,72.23810312
20100103,0.42,79.8,27.77,27.49,0.27,3.1,3.28,10.05252591,72.23810312
20100104,0.01,76.58,28.74,27.44,1.3,2.27,2.54,10.05252591,72.23810312
20100105,0.06,77.51,28.46,27.91,0.55,2.09,2.34,10.05252591,72.23810312
20100106,0.38,81.01,27.79,27.29,0.49,1.74,1.94,10.05252591,72.23810312
20100107,0.65,78.08,27.17,26.82,0.35,2.69,2.88,10.05252591,72.23810312
20100108,0.18,76.88,27.86,26.81,1.05,1.91,2.0,10.05252591,72.23810312
20100109,0.04,75.17,28.38,27.56,0.82,1.38,1.48,10.05252591,72.23810312
20100110,0.09,73.82,28.47,27.68,0.79,3.17,3.43,10.05252591,72.23810312
20100111,1.99,77.76,27.86,27.37,0.5,1.24,1.32,10.05252591,72.23810312
20100112,6.24,77.13,27.71,27.39,0.32,1.61,1.68,10.05252591,72.23810312
20100113,1.62,76.56,27.68,27.13,0.54,2.5,2.64,10.05252591,72.23810312
20100114,1.87,80.22,28.04,27.56,0.48,2.85,3.13,10.05252591,72.23810312
20100115,2.32,81.31,27.77,27.39,0.38,2.43,2.59,10.05252591,72.23810312
20100116,0.79,77.79,28.03,27.06,0.96,4.09,4.39,10.05252591,72.23810312
20100117,0.02,72.41,28.18,27.26,0.92,1.71,1.85,10.05252591,72.23810312
20100118,0.0,73.23,28.15,27.73,0.42,3.03,3.32,10.05252591,72.23810312
20100119,0.0,70.18,28.41,27.69,0.72,2.64,3.0,10.05252591,72.23810312
20100120,0.0,66.49,27.86,27.42,0.44,0.85,0.92,10.05252591,72.23810312
20100121,0.0,73.3,27.41,26.98,0.43,2.09,2.24,10.05252591,72.23810312
20100122,0.0,75.96,27.43,26.79,0.64,2.42,2.58,10.05252591,72.23810312
20100123,0.0,68.42,28.27,27.28,0.99,2.41,2.63,10.05252591,72.23810312
20100124,0.0,63.44,27.66,27.04,0.63,2.8,2.99,10.05252591,72.23810312
20100125,0.0,68.84,27.08,26.33,0.75,2.35,2.49,10.05252591,72.23810312
20100126,0.01,71.3,26.94,26.29,0.65,1.24,1.29,10.05252591,72.23810312
20100127,0.0,70.92,27.66,26.37,1.29,2.08,2.22,10.05252591,72.23810312
20100128,0.03,73.09,28.12,27.05,1.07,3.6,3.88,10.05252591,72.23810312
20100129,0.0,73.76,28.19,27.68,0.51,2.95,3.31,10.05252591,72.23810312
20100130,0.0,75.66,27.96,27.39,0.57,3.14,3.45,10.05252591,72.23810312
20100131,0.49,77.18,27.93,27.59,0.33,2.14,2.39,10.05252591,72.23810312
20100201,0.17,78.97,27.76,27.47,0.29,1.72,1.93,10.05252591,72.23810312
20100202,0.0,77.48,27.7,27.35,0.35,1.56,1.74,10.05252591,72.23810312
20100203,0.0,77.16,27.78,27.32,0.46,1.72,1.94,10.05252591,72.23810312
20100204,0.0,76.07,27.83,27.46,0.37,2.35,2.64,10.05252591,72.23810312
20100205,0.04,78.7,27.5,27.1,0.4,2.15,2.35,10.05252591,72.23810312
20100206,0.0,80.04,27.34,26.4,0.94,3.72,4.02,10.05252591,72.23810312
20100207,0.0,75.8,27.34,26.29,1.04,1.82,1.95,10.05252591,72.23810312
20100208,0.0,72.1,27.78,26.87,0.92,3.15,3.42,10.05252591,72.23810312
20100209,0.0,72.31,27.47,26.85,0.62,2.24,2.46,10.05252591,72.23810312
20100210,0.02,72.7,27.34,26.69,0.64,1.84,1.97,10.05252591,72.23810312
20100211,0.19,72.07,27.82,27.09,0.73,1.86,2.02,10.05252591,72.23810312
20100212,0.43,80.11,27.99,27.37,0.62,3.14,3.5,10.05252591,72.23810312
20100213,0.36,80.91,27.83,27.48,0.35,1.48,1.65,10.05252591,72.23810312
20100214,0.11,79.45,27.98,27.5,0.48,2.08,2.33,10.05252591,72.23810312
20100215,0.13,79.88,27.88,27.38,0.5,1.28,1.42,10.05252591,72.23810312
