Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,28.37,27.12,11.12,15.99,4.0,6.73,25.82352987,70.27854556
20100102,0.04,29.04,27.78,11.97,15.81,3.65,7.36,25.82352987,70.27854556
20100103,0.12,33.58,25.91,13.35,12.56,3.29,4.63,25.82352987,70.27854556
20100104,0.0,34.34,25.46,11.06,14.4,1.89,3.62,25.82352987,70.27854556
20100105,0.0,31.22,26.48,10.62,15.86,2.36,4.34,25.82352987,70.27854556
20100106,0.0,26.21,27.25,11.08,16.17,4.24,5.82,25.82352987,70.27854556
20100107,0.0,25.53,27.08,10.75,16.33,3.75,6.96,25.82352987,70.27854556
20100108,0.0,26.19,25.42,10.08,15.34,1.41,5.28,25.82352987,70.27854556
20100109,0.0,25.49,24.24,8.87,15.37,1.83,4.13,25.82352987,70.27854556
20100110,0.0,22.68,24.01,7.81,16.2,1.62,4.37,25.82352987,70.27854556
20100111,0.0,20.9,24.68,7.26,17.42,2.75,5.21,25.82352987,70.27854556
20100112,0.55,26.9,22.74,10.42,12.33,1.31,4.12,25.82352987,70.27854556
20100113,0.0,25.48,23.88,8.13,15.75,2.31,5.38,25.82352987,70.27854556
20100114,0.0,29.44,24.69,8.44,16.25,2.43,4.47,25.82352987,70.27854556
20100115,0.0,27.28,25.58,9.92,15.65,2.32,4.62,25.82352987,70.27854556
20100116,0.0,20.54,27.45,9.8,17.64,2.95,4.29,25.82352987,70.27854556
20100117,0.0,18.27,27.84,9.86,17.97,1.81,4.46,25.82352987,70.27854556
20100118,0.0,17.85,27.69,10.05,17.63,2.01,5.36,25.82352987,70.27854556
20100119,0.0,16.94,27.91,10.76,17.15,3.23,7.17,25.82352987,70.27854556
20100120,0.0,17.08,28.08,10.29,17.79,2.6,6.56,25.82352987,70.27854556
20100121,0.0,16.63,28.12,11.06,17.05,3.67,7.03,25.82352987,70.27854556
20100122,0.0,14.77,28.24,12.58,15.66,2.27,5.37,25.82352987,70.27854556
20100123,0.0,14.82,28.36,12.29,16.07,2.79,4.93,25.82352987,70.27854556
20100124,0.01,20.57,27.39,11.31,16.07,2.91,5.57,25.82352987,70.27854556
20100125,0.0,22.97,27.76,11.75,16.0,1.47,4.82,25.82352987,70.27854556
20100126,0.0,22.23,28.73,11.25,17.49,3.93,8.13,25.82352987,70.27854556
20100127,0.0,21.19,27.97,13.86,14.11,3.12,5.4,25.82352987,70.27854556
20100128,0.0,23.03,28.65,16.39,12.26,2.97,3.18,25.82352987,70.27854556
20100129,0.0,46.96,28.67,13.9,14.77,1.37,3.27,25.82352987,70.27854556
20100130,0.0,30.25,28.96,14.02,14.95,2.44,5.89,25.82352987,70.27854556
20100131,0.0,22.19,28.09,12.53,15.57,3.26,7.07,25.82352987,70.27854556
20100201,0.0,19.63,28.64,14.47,14.18,2.12,2.48,25.82352987,70.27854556
20100202,0.0,19.51,28.87,12.49,16.39,2.99,6.81,25.82352987,70.27854556
20100203,0.0,22.16,29.42,13.46,15.96,3.14,4.85,25.82352987,70.27854556
20100204,0.0,19.98,30.23,13.76,16.47,4.96,8.29,25.82352987,70.27854556
20100205,0.0,19.14,31.39,14.9,16.5,4.38,6.85,25.82352987,70.27854556
20100206,0.0,19.9,32.32,17.31,15.01,2.75,6.84,25.82352987,70.27854556
20100207,0.0,23.6,32.45,16.78,15.67,3.61,5.26,25.82352987,70.27854556
20100208,2.42,42.29,24.97,17.3,7.67,6.93,8.14,25.82352987,70.27854556
20100209,0.0,23.84,23.79,9.29,14.5,3.71,5.92,25.82352987,70.27854556
20100210,0.0,10.97,24.98,8.18,16.8,2.72,5.6,25.82352987,70.27854556
20100211,0.0,13.79,23.77,7.23,16.53,2.72,6.4,25.82352987,70.27854556
20100212,0.0,16.89,26.04,7.97,18.08,2.97,4.25,25.82352987,70.27854556
20100213,0.0,15.73,26.87,10.02,16.85,1.58,3.3,25.82352987,70.27854556
20100214,0.0,17.22,26.58,10.38,16.21,2.25,3.9,25.82352987,70.27854556
