Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,29.6,30.46,12.53,17.93,2.44,3.89,23.25198332,71.25077264
20100102,0.04,34.73,32.22,13.45,18.77,1.54,3.18,23.25198332,71.25077264
20100103,0.47,36.75,30.17,17.0,13.18,3.23,5.42,23.25198332,71.25077264
20100104,0.0,34.48,28.18,11.79,16.39,2.15,5.46,23.25198332,71.25077264
20100105,0.0,30.42,29.81,10.93,18.88,1.46,4.99,23.25198332,71.25077264
20100106,0.0,22.84,30.39,11.06,19.33,2.86,5.87,23.25198332,71.25077264
20100107,0.0,24.86,30.64,11.38,19.26,3.28,7.86,23.25198332,71.25077264
20100108,0.0,22.61,29.36,12.81,16.55,1.44,5.18,23.25198332,71.25077264
20100109,0.0,22.86,28.68,12.51,16.17,1.78,5.63,23.25198332,71.25077264
20100110,0.0,18.48,28.2,11.16,17.04,1.59,4.4,23.25198332,71.25077264
20100111,0.0,17.78,28.93,11.31,17.62,1.62,4.91,23.25198332,71.25077264
20100112,0.0,22.03,28.39,12.93,15.46,2.55,5.29,23.25198332,71.25077264
20100113,0.0,27.01,26.01,10.35,15.66,2.83,5.18,23.25198332,71.25077264
20100114,0.0,23.98,27.85,9.11,18.74,2.75,4.48,23.25198332,71.25077264
20100115,0.0,25.41,29.06,9.42,19.64,1.91,4.5,23.25198332,71.25077264
20100116,0.0,22.41,30.69,11.04,19.64,1.33,5.17,23.25198332,71.25077264
20100117,0.0,17.74,31.07,11.61,19.46,2.58,6.01,23.25198332,71.25077264
20100118,0.0,16.47,30.97,12.51,18.45,3.14,6.37,23.25198332,71.25077264
20100119,0.0,15.45,31.3,11.48,19.82,3.72,8.12,23.25198332,71.25077264
20100120,0.0,15.21,31.63,11.53,20.1,2.81,7.13,23.25198332,71.25077264
20100121,0.0,13.99,32.36,12.54,19.82,2.07,6.48,23.25198332,71.25077264
20100122,0.0,14.57,32.59,12.88,19.72,3.01,7.04,23.25198332,71.25077264
20100123,0.0,17.62,31.6,14.23,17.37,3.05,6.13,23.25198332,71.25077264
20100124,0.0,26.92,30.9,13.18,17.72,2.8,7.0,23.25198332,71.25077264
20100125,0.0,19.21,30.48,11.8,18.68,1.74,5.61,23.25198332,71.25077264
20100126,0.0,18.78,31.77,11.86,19.91,2.88,6.39,23.25198332,71.25077264
20100127,0.0,20.53,31.13,13.63,17.5,3.05,5.59,23.25198332,71.25077264
20100128,0.0,23.63,30.73,15.9,14.83,3.17,6.01,23.25198332,71.25077264
20100129,0.0,43.77,31.12,14.64,16.48,1.3,3.84,23.25198332,71.25077264
20100130,0.0,30.38,31.47,15.03,16.44,2.23,5.2,23.25198332,71.25077264
20100131,0.0,21.62,32.19,16.13,16.06,3.43,6.2,23.25198332,71.25077264
20100201,0.0,16.99,30.65,15.08,15.57,2.91,5.64,23.25198332,71.25077264
20100202,0.0,16.51,30.88,13.69,17.18,3.21,5.73,23.25198332,71.25077264
20100203,0.0,20.66,31.99,13.12,18.87,3.01,7.1,23.25198332,71.25077264
20100204,0.0,23.34,32.65,13.82,18.84,2.82,6.75,23.25198332,71.25077264
20100205,0.0,36.03,33.27,15.71,17.57,2.56,5.52,23.25198332,71.25077264
20100206,0.0,30.84,34.92,17.92,17.01,2.13,4.4,23.25198332,71.25077264
20100207,0.0,28.95,34.92,18.45,16.48,2.85,5.24,23.25198332,71.25077264
20100208,0.03,48.3,31.01,18.44,12.57,5.42,6.3,23.25198332,71.25077264
20100209,0.03,35.16,28.96,14.94,14.02,3.07,3.11,23.25198332,71.25077264
20100210,0.0,12.81,29.64,9.91,19.73,3.19,7.63,23.25198332,71.25077264
20100211,0.0,8.77,29.66,8.6,21.06,3.16,7.34,23.25198332,71.25077264
20100212,0.0,9.82,29.01,8.41,20.6,1.86,4.72,23.25198332,71.25077264
20100213,0.0,13.48,29.59,8.74,20.85,2.44,4.75,23.25198332,71.25077264
20100214,0.0,14.68,29.24,9.83,19.41,2.91,4.44,23.25198332,71.25077264
20100215,0.0,13.97,30.15,10.2,19.96,3.87,5.04,23.25198332,71.25077264
20100216,0.0,22.74,31.18,12.34,18.85,2.36,6.29,23.25198332,71.25077264
20100217,0.0,10.88,31.03,11.4,19.63,1.76,5.72,23.25198332,71.25077264
20100218,0.0,7.32,30.94,9.12,21.82,2.65,7.23,23.25198332,71.25077264
20100219,0.0,8.51,32.78,10.11,22.67,2.37,6.01,23.25198332,71.25077264
20100220,0.0,9.4,35.75,11.69,24.06,1.93,5.62,23.25198332,71.25077264
20100221,0.0,10.97,34.36,15.8,18.56,2.14,6.03,23.25198332,71.25077264
20100222,0.0,34.99,34.36,16.6,17.76,5.08,4.99,23.25198332,71.25077264
