Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,35.09,22.94,5.44,17.49,2.67,3.74,30.25198332,76.25077264
20100102,0.0,27.87,22.5,9.07,13.42,1.9,2.89,30.25198332,76.25077264
20100103,6.95,41.41,21.53,8.66,12.87,4.33,7.16,30.25198332,76.25077264
20100104,0.0,56.49,18.97,5.61,13.37,3.64,3.3,30.25198332,76.25077264
20100105,0.0,50.38,20.35,3.7,16.65,2.42,4.48,30.25198332,76.25077264
20100106,0.0,39.28,22.2,4.9,17.3,2.57,5.19,30.25198332,76.25077264
20100107,0.0,35.03,21.77,6.47,15.31,2.47,3.04,30.25198332,76.25077264
20100108,0.0,37.62,21.3,8.08,13.23,2.85,5.05,30.25198332,76.25077264
20100109,0.0,38.19,21.71,5.78,15.92,1.27,3.41,30.25198332,76.25077264
20100110,0.0,35.24,22.51,5.94,16.57,0.88,2.42,30.25198332,76.25077264
20100111,0.0,26.94,23.51,5.6,17.91,1.23,3.6,30.25198332,76.25077264
20100112,0.0,22.09,22.77,5.28,17.5,2.32,6.24,30.25198332,76.25077264
20100113,2.08,56.0,12.78,5.01,7.77,2.63,4.37,30.25198332,76.25077264
20100114,0.0,44.73,20.27,3.48,16.79,3.44,4.51,30.25198332,76.25077264
20100115,0.0,27.99,22.35,4.02,18.33,2.89,3.96,30.25198332,76.25077264
20100116,0.0,24.86,22.99,4.82,18.16,2.53,2.39,30.25198332,76.25077264
20100117,0.0,21.59,23.56,7.92,15.63,1.42,2.33,30.25198332,76.25077264
20100118,0.0,21.71,23.98,8.22,15.76,2.96,5.15,30.25198332,76.25077264
20100119,0.0,22.11,24.52,7.37,17.15,2.0,3.6,30.25198332,76.25077264
20100120,0.0,23.31,21.39,6.65,14.74,1.5,3.61,30.25198332,76.25077264
20100121,0.0,23.4,24.13,5.12,19.01,1.35,2.71,30.25198332,76.25077264
20100122,0.0,23.06,23.08,8.8,14.28,1.8,4.01,30.25198332,76.25077264
20100123,0.0,22.8,24.59,9.62,14.98,2.8,4.49,30.25198332,76.25077264
20100124,0.0,25.37,24.57,8.7,15.87,2.42,4.15,30.25198332,76.25077264
20100125,0.0,27.95,24.43,8.97,15.46,2.82,5.06,30.25198332,76.25077264
20100126,0.0,26.51,25.47,8.59,16.87,1.77,2.09,30.25198332,76.25077264
20100127,0.0,25.28,25.03,11.27,13.76,2.16,2.96,30.25198332,76.25077264
20100128,0.0,29.84,24.7,11.88,12.82,2.8,5.69,30.25198332,76.25077264
20100129,0.0,34.39,25.3,10.03,15.27,2.5,5.85,30.25198332,76.25077264
20100130,0.01,32.12,25.02,9.57,15.45,3.15,3.07,30.25198332,76.25077264
20100131,0.0,28.97,22.69,6.45,16.24,1.9,5.45,30.25198332,76.25077264
20100201,0.0,24.03,24.19,10.03,14.16,2.68,5.27,30.25198332,76.25077264
20100202,0.0,25.85,24.32,8.74,15.58,2.44,3.83,30.25198332,76.25077264
20100203,0.0,26.37,24.71,7.64,17.06,2.32,2.49,30.25198332,76.25077264
20100204,0.0,24.6,25.78,8.42,17.37,3.02,3.7,30.25198332,76.25077264
20100205,0.0,28.38,26.2,9.11,17.09,2.79,2.63,30.25198332,76.25077264
20100206,0.0,31.93,26.69,11.0,15.69,2.23,2.67,30.25198332,76.25077264
20100207,0.01,43.33,24.64,14.69,9.95,3.88,7.58,30.25198332,76.25077264
20100208,4.77,67.11,21.21,13.67,7.54,5.19,7.23,30.25198332,76.25077264
20100209,4.41,56.73,22.65,9.16,13.49,4.79,6.64,30.25198332,76.25077264
20100210,0.0,44.9,22.44,6.16,16.28,2.53,5.48,30.25198332,76.25077264
20100211,0.0,36.32,23.51,7.05,16.46,2.17,5.13,30.25198332,76.25077264
20100212,0.56,31.51,24.38,10.31,14.06,2.3,3.69,30.25198332,76.25077264
20100213,0.01,30.05,24.32,9.17,15.16,2.46,4.79,30.25198332,76.25077264
20100214,0.0,28.56,24.22,8.2,16.01,2.52,5.06,30.25198332,76.25077264
20100215,0.0,29.97,25.02,8.72,16.31,2.67,3.22,30.25198332,76.25077264
20100216,0.0,38.16,25.62,9.89,15.73,1.62,5.04,30.25198332,76.25077264
20100217,0.0,30.71,23.55,6.91,16.64,1.4,4.2,30.25198332,76.25077264
20100218,0.0,29.38,25.94,6.46,19.48,2.65,4.85,30.25198332,76.25077264
20100219,0.0,23.12,26.72,8.76,17.95,2.81,3.49,30.25198332,76.25077264
20100220,0.0,22.78,28.36,8.86,19.49,1.8,1.75,30.25198332,76.25077264
20100221,0.0,25.73,30.41,10.01,20.4,3.78,3.76,30.25198332,76.25077264
20100222,0.48,25.82,31.03,12.64,18.4,6.02,8.92,30.25198332,76.25077264
20100223,1.6,50.69,26.33,12.65,13.69,5.72,6.89,30.25198332,76.25077264
20100224,0.1,40.32,28.34,13.68,14.66,2.59,3.65,30.25198332,76.25077264
20100225,0.0,38.79,29.53,12.55,16.99,2.83,4.5,30.25198332,76.25077264
20100226,0.0,36.08,31.0,13.32,17.68,3.21,3.2,30.25198332,76.25077264
20100227,0.0,33.42,32.63,15.36,17.27,3.63,4.13,30.25198332,76.25077264
20100228,0.0,32.23,33.49,15.51,17.99,3.21,4.17,30.25198332,76.25077264
20100301,0.01,30.61,32.96,17.66,15.3,2.36,2.09,30.25198332,76.25077264
20100302,0.0,25.04,33.76,17.71,16.05,5.17,5.81,30.25198332,76.25077264
20100303,0.01,22.38,30.02,16.55,13.46,1.84,4.4,30.25198332,76.25077264
20100304,0.26,27.23,31.15,15.4,15.75,3.52,6.75,30.25198332,76.25077264
20100305,0.07,30.06,31.72,14.85,16.87,2.55,4.61,30.25198332,76.25077264
20100306,0.0,27.79,31.55,13.84,17.71,1.16,3.63,30.25198332,76.25077264
20100307,0.69,38.07,30.11,14.06,16.06,2.71,4.09,30.25198332,76.25077264
20100308,0.0,35.07,29.96,12.42,17.54,2.43,2.88,30.25198332,76.25077264
20100309,0.0,28.12,31.92,13.77,18.15,1.97,2.06,30.25198332,76.25077264
20100310,0.0,22.16,33.01,14.32,18.69,2.7,2.35,30.25198332,76.25077264
20100311,0.0,18.08,33.27,14.82,18.45,2.37,2.34,30.25198332,76.25077264
20100312,0.0,19.96,33.91,16.65,17.26,3.56,6.03,30.25198332,76.25077264
20100313,0.0,21.8,34.64,16.48,18.16,4.47,5.27,30.25198332,76.25077264
20100314,0.0,20.75,35.21,16.27,18.93,3.32,3.5,30.25198332,76.25077264
20100315,0.0,17.23,36.09,15.8,20.29,1.06,4.04,30.25198332,76.25077264
20100316,0.0,13.72,37.3,19.32,17.98,2.58,4.32,30.25198332,76.25077264
20100317,0.0,16.16,36.47,16.2,20.27,3.03,5.2,30.25198332,76.25077264
20100318,0.0,21.15,36.57,17.96,18.61,3.09,3.49,30.25198332,76.25077264
20100319,0.0,23.05,37.49,18.35,19.14,4.06,4.28,30.25198332,76.25077264
20100320,0.0,19.19,38.83,19.24,19.6,3.4,3.84,30.25198332,76.25077264
20100321,0.0,15.13,40.64,22.65,17.99,4.09,4.89,30.25198332,76.25077264
20100322,0.0,12.56,40.47,22.45,18.01,4.64,5.14,30.25198332,76.25077264
20100323,0.0,11.27,40.08,21.12,18.96,1.96,2.1,30.25198332,76.25077264
20100324,0.0,13.29,40.27,21.95,18.32,3.14,5.58,30.25198332,76.25077264
20100325,0.0,11.64,39.26,20.68,18.59,2.21,5.52,30.25198332,76.25077264
20100326,0.0,14.85,39.78,23.47,16.31,2.71,4.42,30.25198332,76.25077264
20100327,0.0,17.52,38.25,21.98,16.27,2.99,3.52,30.25198332,76.25077264
20100328,0.0,15.73,39.26,20.37,18.89,3.52,4.86,30.25198332,76.25077264
20100329,0.0,13.1,40.18,20.84,19.34,5.22,5.9,30.25198332,76.25077264
20100330,0.0,12.84,39.3,23.78,15.52,5.66,8.97,30.25198332,76.25077264
20100331,0.0,12.83,38.77,19.37,19.4,1.29,4.69,30.25198332,76.25077264
20100401,0.0,11.93,38.14,21.37,16.76,2.87,3.96,30.25198332,76.25077264
20100402,0.1,12.66,39.33,21.92,17.41,6.44,9.53,30.25198332,76.25077264
20100403,0.11,16.91,39.15,21.73,17.42,5.64,8.9,30.25198332,76.25077264
20100404,0.0,15.42,38.77,22.19,16.58,2.35,4.01,30.25198332,76.25077264
20100405,0.0,14.28,39.28,22.72,16.56,3.61,6.29,30.25198332,76.25077264
20100406,0.0,12.11,38.33,20.09,18.24,2.5,3.8,30.25198332,76.25077264
20100407,0.0,9.51,40.01,18.45,21.56,2.99,4.18,30.25198332,76.25077264
20100408,0.0,7.82,41.73,22.29,19.44,3.77,4.72,30.25198332,76.25077264
20100409,0.0,10.73,41.98,21.61,20.37,4.2,4.45,30.25198332,76.25077264
20100410,0.0,14.86,42.3,22.9,19.41,3.68,3.41,30.25198332,76.25077264
20100411,0.0,12.82,42.57,24.56,18.0,2.71,3.62,30.25198332,76.25077264
20100412,0.0,13.64,42.09,26.74,15.35,7.7,10.09,30.25198332,76.25077264
20100413,0.0,15.02,41.09,22.25,18.84,4.7,5.03,30.25198332,76.25077264
20100414,0.0,11.36,42.29,23.17,19.12,2.83,3.34,30.25198332,76.25077264
20100415,0.0,8.8,43.54,23.56,19.98,3.19,3.8,30.25198332,76.25077264
20100416,0.0,9.91,44.58,25.49,19.09,4.27,3.94,30.25198332,76.25077264
20100417,0.0,12.27,44.66,26.31,18.35,2.99,3.77,30.25198332,76.25077264
20100418,0.0,14.6,44.5,28.52,15.98,4.74,5.8,30.25198332,76.25077264
20100419,0.0,16.41,43.11,27.1,16.01,3.37,6.0,30.25198332,76.25077264
20100420,0.07,16.89,43.17,25.99,17.18,3.51,6.53,30.25198332,76.25077264
20100421,0.21,17.18,41.61,28.25,13.36,2.92,4.28,30.25198332,76.25077264
20100422,0.05,18.23,39.39,25.23,14.17,4.71,5.55,30.25198332,76.25077264
20100423,0.0,16.52,39.86,23.24,16.62,2.93,3.85,30.25198332,76.25077264
20100424,0.0,14.52,39.83,22.54,17.29,1.03,4.7,30.25198332,76.25077264
20100425,0.0,10.48,41.27,23.5,17.77,1.3,2.76,30.25198332,76.25077264
20100426,0.0,11.81,42.57,24.64,17.92,3.84,4.67,30.25198332,76.25077264
20100427,0.0,15.44,43.74,27.2,16.54,2.8,4.41,30.25198332,76.25077264
20100428,0.0,19.65,42.43,27.1,15.33,4.79,5.89,30.25198332,76.25077264
20100429,0.0,17.21,42.28,27.49,14.79,1.57,3.04,30.25198332,76.25077264
20100430,0.06,15.68,42.55,28.86,13.69,5.02,8.24,30.25198332,76.25077264
20100501,0.66,21.48,40.52,24.71,15.82,3.06,6.72,30.25198332,76.25077264
20100502,0.06,18.81,41.83,26.52,15.31,1.5,4.08,30.25198332,76.25077264
20100503,0.0,17.04,42.05,25.84,16.21,4.55,5.04,30.25198332,76.25077264
20100504,0.0,13.88,43.96,29.78,14.18,2.78,3.12,30.25198332,76.25077264
20100505,0.16,16.79,42.8,28.86,13.93,4.33,5.07,30.25198332,76.25077264
20100506,0.04,21.42,42.61,27.6,15.01,3.98,5.98,30.25198332,76.25077264
20100507,2.18,24.03,41.9,27.24,14.66,3.32,5.37,30.25198332,76.25077264
20100508,0.0,25.75,39.76,27.29,12.46,2.53,5.07,30.25198332,76.25077264
20100509,0.0,21.65,41.26,26.82,14.44,3.7,3.67,30.25198332,76.25077264
20100510,0.0,18.35,42.02,26.19,15.83,2.46,3.18,30.25198332,76.25077264
20100511,0.28,18.02,41.66,26.95,14.71,3.14,4.97,30.25198332,76.25077264
20100512,0.0,15.4,42.85,26.49,16.36,3.08,4.68,30.25198332,76.25077264
20100513,0.0,11.87,44.21,27.57,16.64,3.38,6.24,30.25198332,76.25077264
20100514,0.0,12.65,43.87,26.53,17.35,4.25,6.42,30.25198332,76.25077264
20100515,0.0,11.8,44.27,28.33,15.94,1.37,2.97,30.25198332,76.25077264
