,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,46.63,14.05,1.4
20100102,0.0,46.28,13.62,1.29
20100103,0.0,46.8,14.63,1.36
20100104,0.0,59.65,14.88,2.07
20100105,0.0,51.6,13.83,1.76
20100106,0.0,49.5,13.53,1.22
20100107,0.0,50.65,13.02,1.1
20100108,0.0,47.06,14.23,1.3
20100109,0.0,47.62,14.93,1.35
20100110,0.0,46.56,15.9,1.55
20100111,0.0,45.74,16.51,1.53
20100112,1.0,59.22,16.49,0.91
20100113,3.03,78.75,18.24,2.78
20100114,0.17,67.92,15.13,1.88
20100115,0.0,59.16,14.66,0.95
20100116,0.0,50.96,15.18,1.07
20100117,0.0,45.14,14.93,1.16
20100118,0.0,38.17,14.56,1.32
20100119,0.0,36.12,14.89,1.25
20100120,0.0,29.97,15.85,1.26
20100121,0.0,28.97,15.83,1.46
20100122,0.0,29.3,15.98,1.32
20100123,0.0,28.49,16.53,1.27
20100124,0.0,28.58,16.91,1.49
20100125,0.0,30.05,17.34,1.56
20100126,0.0,32.52,17.01,1.37
20100127,0.0,33.47,17.7,1.29
20100128,0.0,31.14,17.96,1.23
20100129,0.0,28.44,18.72,1.36
20100130,0.0,32.42,19.64,1.82
20100131,0.0,34.46,19.27,1.19
20100201,0.0,36.01,19.4,1.3
20100202,0.04,36.02,18.99,1.58
20100203,0.0,28.91,19.39,1.32
20100204,0.0,23.56,18.69,1.51
20100205,0.0,21.44,19.37,1.43
20100206,0.0,24.88,19.85,1.46
20100207,0.0,26.75,20.41,1.55
20100208,0.0,25.42,22.69,1.54
20100209,0.79,39.01,21.91,2.73
20100210,0.28,53.47,20.79,1.5
20100211,2.9,52.95,21.89,1.02
20100212,8.45,62.25,20.25,2.35
20100213,0.04,63.83,19.26,1.77
20100214,0.0,51.82,20.3,1.45
20100215,0.1,51.83,20.64,1.91
20100216,0.66,53.06,21.62,1.76
20100217,0.0,44.94,20.01,1.8
20100218,0.0,31.76,18.6,1.87
20100219,0.0,21.54,19.52,1.51
20100220,0.0,22.45,20.25,1.74
20100221,0.0,23.46,20.92,1.55
20100222,0.0,25.5,22.37,1.42
20100223,0.09,41.03,23.61,2.0
20100224,0.02,36.66,22.79,1.82
20100225,0.0,33.07,22.41,1.44
20100226,0.0,28.09,22.84,1.8
20100227,0.0,25.68,23.91,2.04
20100228,0.0,20.83,24.97,2.41
20100301,0.0,17.82,25.93,1.94
20100302,0.0,17.87,25.85,2.4
20100303,0.0,23.57,26.35,2.21
20100304,0.0,22.12,27.52,1.46
20100305,0.0,26.05,26.52,2.4
20100306,0.0,29.44,26.49,1.93
20100307,0.0,27.71,26.46,1.48
20100308,0.0,28.84,25.68,1.9
20100309,0.0,20.19,24.75,1.61
20100310,0.0,18.57,25.06,1.9
20100311,0.15,19.79,25.57,1.39
20100312,0.02,21.72,27.54,1.78
20100313,0.0,16.23,27.44,1.82
20100314,0.0,14.81,27.4,2.23
20100315,0.0,16.54,28.04,1.69
20100316,0.0,16.84,28.41,1.64
20100317,0.0,20.16,27.96,2.15
20100318,0.0,19.5,28.0,1.81
20100319,0.0,17.6,28.55,1.86
20100320,0.0,17.21,29.67,1.51
20100321,0.0,15.61,30.7,2.03
20100322,0.0,11.67,30.91,2.78
20100323,0.0,13.39,30.7,2.91
20100324,0.0,13.4,31.15,2.4
20100325,0.0,13.99,31.97,1.57
20100326,0.0,14.49,31.53,3.0
20100327,0.0,14.82,31.59,2.52
20100328,0.0,12.96,30.86,2.84
20100329,0.0,11.74,30.79,2.68
20100330,0.0,12.49,30.59,3.25
20100331,0.0,15.44,30.66,2.57
20100401,0.0,16.17,31.62,3.43
20100402,0.0,11.94,31.1,1.27
20100403,0.0,12.78,31.27,1.2
20100404,0.0,15.13,31.73,1.51
20100405,0.0,13.36,31.95,1.51
20100406,0.0,12.8,31.98,2.28
20100407,0.0,10.31,31.26,2.07
20100408,0.0,7.52,32.25,1.78
20100409,0.0,9.88,30.86,2.28
20100410,0.0,11.85,32.72,3.25
20100411,0.0,8.17,33.15,2.64
20100412,0.0,9.96,33.09,1.74
20100413,0.0,13.27,33.52,2.13
20100414,0.0,9.68,32.89,2.8
20100415,0.0,8.29,34.24,1.74
20100416,0.0,9.03,35.33,1.54
20100417,0.0,8.91,36.19,2.08
20100418,0.0,11.03,35.64,2.92
20100419,0.0,13.23,35.01,4.33
20100420,0.0,13.9,34.63,4.48
20100421,0.0,17.16,33.81,3.84
20100422,0.0,15.68,34.14,3.28
20100423,0.0,12.61,33.78,1.99
20100424,0.0,10.4,32.95,2.19
20100425,0.0,9.75,34.63,1.55
20100426,0.0,10.87,34.57,1.54
20100427,0.0,12.45,35.9,1.43
20100428,0.14,13.8,35.73,1.57
20100429,2.32,17.39,36.11,1.21
20100430,0.14,20.21,35.6,1.79
20100501,0.39,24.78,34.05,4.43
20100502,0.23,35.29,29.39,4.39
20100503,0.0,24.73,33.17,2.13
20100504,0.0,19.21,34.78,2.42
20100505,1.68,20.35,34.34,2.05
20100506,0.09,24.2,34.3,1.84
20100507,0.84,25.12,35.1,2.34
20100508,1.9,30.49,34.94,2.13
20100509,0.01,24.45,35.11,2.23
20100510,0.0,20.08,35.53,2.19
20100511,0.0,15.27,35.76,2.42
20100512,0.0,13.71,35.56,2.29
20100513,0.0,12.82,37.0,1.92
20100514,0.0,11.72,37.65,1.15
20100515,0.15,13.01,37.07,1.82
20100516,0.03,12.85,36.92,1.36
20100517,0.0,12.25,37.7,1.32
20100518,0.0,14.01,37.93,2.37
20100519,0.0,23.46,38.33,2.02
20100520,0.03,23.35,37.89,1.76
20100521,0.08,23.26,36.41,3.03
20100522,0.01,25.73,36.1,2.29
20100523,0.0,27.15,36.27,2.32
20100524,0.0,18.53,38.02,1.67
20100525,0.0,13.08,38.85,2.7
20100526,0.7,18.05,37.69,3.94
20100527,0.94,19.13,37.51,3.36
20100528,0.94,24.81,37.19,2.51
20100529,1.17,25.97,37.31,1.57
20100530,0.02,21.65,37.13,2.25
20100531,0.0,14.42,36.64,2.79
20100601,0.0,14.45,37.47,2.59
20100602,0.0,17.22,37.31,3.3
20100603,0.15,22.98,37.55,4.64
20100604,3.25,32.56,36.08,3.77
20100605,0.13,30.07,36.48,4.16
20100606,0.13,28.21,35.99,4.17
20100607,0.01,25.59,36.01,3.03
20100608,0.03,29.22,36.06,4.13
20100609,0.0,27.83,33.77,3.41
20100610,0.0,22.37,34.85,2.18
20100611,0.0,19.36,35.96,1.62
20100612,0.0,18.16,36.39,1.62
20100613,0.0,26.15,36.99,2.41
20100614,1.22,28.97,37.42,2.57
20100615,0.05,32.9,36.69,3.63
20100616,1.67,36.26,35.09,3.25
20100617,0.76,52.27,31.64,2.34
20100618,0.05,43.01,34.22,2.92
20100619,0.0,33.32,36.0,2.33
20100620,0.15,33.4,36.79,1.37
20100621,6.23,37.64,36.66,2.74
20100622,0.55,37.98,36.31,3.57
20100623,2.0,32.47,36.79,3.26
20100624,9.58,45.43,34.61,2.63
20100625,0.28,53.36,33.34,2.0
20100626,2.6,50.12,33.95,1.33
20100627,0.66,47.07,34.67,2.43
20100628,1.09,46.44,34.66,3.58
20100629,0.1,52.12,33.26,3.53
20100630,1.3,52.23,32.82,3.01
20100701,2.75,52.67,32.83,2.22
20100702,3.97,53.53,32.3,2.32
20100703,1.37,61.09,31.18,2.25
20100704,2.53,61.57,30.93,2.88
20100705,0.97,61.59,30.82,2.46
20100706,8.9,61.44,30.75,1.39
20100707,4.74,62.79,30.97,2.48
20100708,0.17,57.69,31.81,2.22
20100709,0.74,54.11,33.28,1.78
20100710,3.88,62.3,32.21,3.23
20100711,7.1,78.31,29.13,3.78
20100712,32.49,83.47,27.76,2.9
20100713,12.72,83.44,27.13,3.47
20100714,12.66,77.21,27.97,2.73
20100715,4.83,75.56,29.56,1.86
20100716,0.94,71.22,30.66,2.31
20100717,0.19,65.72,30.95,2.2
20100718,2.26,66.17,31.42,1.46
20100719,11.81,76.01,29.48,1.2
20100720,14.31,76.92,29.04,1.41
20100721,9.28,78.12,28.87,1.49
20100722,12.18,77.07,29.37,1.88
20100723,11.72,75.93,29.53,1.56
20100724,14.19,84.77,27.75,2.26
20100725,26.2,82.58,28.08,2.38
20100726,21.69,83.52,28.11,2.8
20100727,6.47,78.37,27.31,1.87
20100728,2.68,80.02,28.16,1.27
20100729,2.5,78.52,29.19,0.75
20100730,1.36,80.99,28.41,2.04
20100731,3.99,81.81,27.86,1.35
20100801,5.5,87.74,26.39,0.9
20100802,17.04,82.55,27.38,1.42
20100803,16.99,82.39,27.53,2.0
20100804,5.21,78.53,28.11,2.5
20100805,6.03,85.1,26.73,1.73
20100806,1.44,78.88,28.13,3.53
20100807,0.54,81.11,27.66,3.26
20100808,0.01,77.72,27.39,2.53
20100809,0.0,79.05,28.14,2.06
20100810,3.92,78.35,28.8,1.85
20100811,13.82,78.17,29.19,1.15
20100812,24.11,80.25,28.96,0.78
20100813,8.52,84.94,27.86,1.11
20100814,2.93,82.26,28.06,0.96
20100815,6.17,83.48,28.17,1.39
20100816,1.81,84.14,28.16,1.65
20100817,0.87,85.12,27.67,2.72
