Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,39.92,24.2,6.66,17.53,2.24,3.46,25.75198332,78.75077264
20100102,0.0,43.21,23.73,6.69,17.05,2.62,5.31,25.75198332,78.75077264
20100103,0.4,44.03,26.36,8.42,17.94,3.87,8.08,25.75198332,78.75077264
20100104,0.38,57.49,22.56,9.71,12.85,4.94,5.27,25.75198332,78.75077264
20100105,0.0,46.31,23.18,6.94,16.24,4.01,6.49,25.75198332,78.75077264
20100106,0.0,44.09,22.59,7.34,15.25,1.86,3.09,25.75198332,78.75077264
20100107,0.0,53.52,21.63,6.52,15.11,2.27,3.95,25.75198332,78.75077264
20100108,0.0,52.61,22.77,6.36,16.41,2.22,3.55,25.75198332,78.75077264
20100109,0.0,47.4,23.98,7.4,16.58,2.91,5.4,25.75198332,78.75077264
20100110,0.0,46.12,24.75,7.45,17.31,2.53,4.88,25.75198332,78.75077264
20100111,0.0,44.61,24.89,9.12,15.76,2.36,4.53,25.75198332,78.75077264
20100112,0.6,55.14,24.47,9.7,14.77,2.27,5.4,25.75198332,78.75077264
20100113,0.35,79.84,21.27,10.36,10.91,2.78,4.58,25.75198332,78.75077264
20100114,0.01,65.42,21.18,7.68,13.5,2.93,3.72,25.75198332,78.75077264
20100115,0.0,47.38,22.84,7.27,15.58,1.79,2.74,25.75198332,78.75077264
20100116,0.0,35.47,23.17,9.02,14.15,1.86,2.16,25.75198332,78.75077264
20100117,0.0,32.81,24.2,8.71,15.49,1.81,2.89,25.75198332,78.75077264
20100118,0.0,32.24,24.64,7.66,16.98,1.63,2.65,25.75198332,78.75077264
20100119,0.0,31.66,25.92,7.8,18.12,2.3,3.54,25.75198332,78.75077264
20100120,0.0,33.39,27.46,7.38,20.08,3.64,6.61,25.75198332,78.75077264
20100121,0.0,32.85,26.79,7.53,19.27,1.7,3.21,25.75198332,78.75077264
20100122,0.0,34.32,26.98,9.36,17.62,3.47,6.79,25.75198332,78.75077264
20100123,0.0,35.52,27.93,7.68,20.25,3.11,6.29,25.75198332,78.75077264
20100124,0.0,35.84,28.5,9.32,19.18,2.78,7.21,25.75198332,78.75077264
20100125,0.0,39.55,27.16,8.72,18.44,2.04,5.76,25.75198332,78.75077264
20100126,0.0,38.22,27.25,9.55,17.69,2.36,3.97,25.75198332,78.75077264
20100127,0.0,39.64,27.7,9.97,17.73,2.97,5.84,25.75198332,78.75077264
20100128,0.0,38.7,28.06,10.16,17.91,2.33,4.58,25.75198332,78.75077264
20100129,0.0,37.31,28.49,10.9,17.59,1.52,2.96,25.75198332,78.75077264
20100130,0.0,37.61,28.75,12.7,16.04,2.09,2.6,25.75198332,78.75077264
20100131,0.0,39.37,26.83,12.52,14.32,2.81,5.2,25.75198332,78.75077264
20100201,0.0,42.45,25.79,10.68,15.11,1.6,4.56,25.75198332,78.75077264
20100202,0.0,36.98,26.45,9.79,16.66,1.65,4.23,25.75198332,78.75077264
20100203,0.0,32.03,26.73,11.54,15.19,2.55,4.27,25.75198332,78.75077264
20100204,0.0,28.07,27.54,11.81,15.73,3.06,3.91,25.75198332,78.75077264
20100205,0.0,26.65,28.28,10.64,17.64,3.33,3.84,25.75198332,78.75077264
20100206,0.0,28.4,30.14,10.9,19.23,2.57,4.34,25.75198332,78.75077264
20100207,0.0,31.87,30.26,11.63,18.64,3.63,6.2,25.75198332,78.75077264
20100208,0.55,36.98,31.93,14.83,17.11,4.89,7.62,25.75198332,78.75077264
20100209,1.42,48.99,30.52,16.83,13.68,4.92,6.41,25.75198332,78.75077264
20100210,0.04,54.14,27.9,12.55,15.35,3.08,7.15,25.75198332,78.75077264
20100211,3.94,56.05,28.01,10.65,17.37,2.44,4.95,25.75198332,78.75077264
20100212,2.86,77.85,22.35,13.59,8.76,3.35,3.93,25.75198332,78.75077264
20100213,0.01,63.08,26.5,11.79,14.71,2.32,4.79,25.75198332,78.75077264
20100214,0.0,46.79,27.75,12.86,14.89,3.19,6.98,25.75198332,78.75077264
20100215,0.0,44.95,29.01,11.79,17.22,4.03,7.28,25.75198332,78.75077264
20100216,0.0,46.24,28.6,11.73,16.87,2.48,5.37,25.75198332,78.75077264
20100217,0.0,40.27,28.14,12.32,15.82,2.67,5.73,25.75198332,78.75077264
20100218,0.0,23.02,27.78,6.65,21.12,2.69,5.48,25.75198332,78.75077264
20100219,0.0,23.28,28.86,8.83,20.03,1.89,3.36,25.75198332,78.75077264
20100220,0.0,22.65,30.37,12.37,17.99,3.16,5.72,25.75198332,78.75077264
20100221,0.0,24.85,31.23,11.03,20.2,2.42,3.66,25.75198332,78.75077264
20100222,2.26,34.37,30.3,14.34,15.96,2.58,5.82,25.75198332,78.75077264
20100223,0.53,50.68,30.89,16.2,14.68,1.68,5.42,25.75198332,78.75077264
20100224,0.0,43.41,30.54,13.9,16.65,1.84,4.93,25.75198332,78.75077264
20100225,0.0,35.76,31.27,15.0,16.27,2.06,4.07,25.75198332,78.75077264
20100226,0.0,30.4,32.83,15.59,17.24,3.97,5.14,25.75198332,78.75077264
20100227,0.0,25.97,34.28,14.93,19.35,4.15,6.46,25.75198332,78.75077264
20100228,0.0,22.87,36.12,14.67,21.45,3.69,4.73,25.75198332,78.75077264
20100301,0.0,19.65,36.01,17.82,18.2,2.06,3.87,25.75198332,78.75077264
20100302,0.0,23.07,36.12,15.82,20.29,1.95,4.58,25.75198332,78.75077264
20100303,0.0,26.69,35.36,18.24,17.12,3.7,4.84,25.75198332,78.75077264
20100304,0.0,25.12,36.37,17.76,18.61,2.97,6.28,25.75198332,78.75077264
20100305,0.0,30.23,34.24,18.08,16.16,2.11,4.01,25.75198332,78.75077264
20100306,0.0,32.11,32.55,18.28,14.27,3.63,5.96,25.75198332,78.75077264
20100307,0.0,30.67,33.8,18.91,14.88,1.86,5.94,25.75198332,78.75077264
20100308,0.0,27.09,33.05,15.45,17.6,1.34,4.5,25.75198332,78.75077264
20100309,0.0,22.49,33.64,14.08,19.56,1.55,4.33,25.75198332,78.75077264
20100310,0.0,20.23,33.93,16.23,17.7,2.6,5.12,25.75198332,78.75077264
20100311,0.0,16.43,35.47,18.62,16.85,2.75,4.84,25.75198332,78.75077264
20100312,0.06,18.31,36.83,17.84,18.99,2.79,6.13,25.75198332,78.75077264
20100313,0.0,16.25,37.49,17.71,19.78,3.31,3.75,25.75198332,78.75077264
20100314,0.0,15.18,37.88,19.28,18.6,4.91,5.5,25.75198332,78.75077264
20100315,0.0,15.55,38.91,20.99,17.91,2.49,4.15,25.75198332,78.75077264
20100316,0.0,20.24,38.43,18.6,19.83,1.53,6.08,25.75198332,78.75077264
20100317,0.0,19.08,38.27,18.26,20.01,1.95,6.63,25.75198332,78.75077264
20100318,0.0,19.27,38.1,18.47,19.63,1.62,4.96,25.75198332,78.75077264
20100319,0.0,19.49,38.46,20.64,17.82,4.54,5.65,25.75198332,78.75077264
20100320,0.0,16.92,40.67,21.13,19.55,2.98,4.6,25.75198332,78.75077264
20100321,0.0,14.06,42.2,21.24,20.96,3.36,7.42,25.75198332,78.75077264
20100322,0.0,11.63,42.62,20.69,21.94,3.18,4.36,25.75198332,78.75077264
20100323,0.0,12.15,41.65,21.72,19.94,3.18,4.9,25.75198332,78.75077264
20100324,0.0,11.99,42.03,21.76,20.27,3.58,7.11,25.75198332,78.75077264
20100325,0.0,12.24,41.59,24.42,17.17,2.43,4.14,25.75198332,78.75077264
20100326,0.0,14.0,41.64,21.95,19.69,1.61,4.27,25.75198332,78.75077264
20100327,0.0,14.28,40.92,23.46,17.45,3.21,3.52,25.75198332,78.75077264
20100328,0.0,13.76,41.25,21.08,20.17,1.27,5.0,25.75198332,78.75077264
20100329,0.0,11.02,42.1,21.44,20.66,2.8,4.57,25.75198332,78.75077264
20100330,0.0,11.18,39.94,22.4,17.54,4.32,4.18,25.75198332,78.75077264
20100331,0.0,18.64,40.48,22.61,17.87,3.49,3.03,25.75198332,78.75077264
20100401,0.0,14.75,39.97,23.53,16.45,2.79,2.77,25.75198332,78.75077264
20100402,0.0,12.4,40.7,21.2,19.5,2.8,5.44,25.75198332,78.75077264
20100403,0.0,16.49,40.33,24.61,15.72,3.32,5.6,25.75198332,78.75077264
20100404,0.0,14.0,40.96,24.96,15.99,1.76,3.41,25.75198332,78.75077264
20100405,0.0,13.28,41.24,24.06,17.18,2.44,4.68,25.75198332,78.75077264
20100406,0.0,12.49,40.97,23.08,17.89,3.06,3.86,25.75198332,78.75077264
20100407,0.0,7.56,41.82,20.69,21.14,4.13,5.78,25.75198332,78.75077264
20100408,0.0,7.63,42.29,23.48,18.81,2.96,4.4,25.75198332,78.75077264
20100409,0.0,9.62,42.1,26.08,16.02,2.79,4.23,25.75198332,78.75077264
20100410,0.0,9.56,42.88,25.31,17.57,2.91,3.47,25.75198332,78.75077264
20100411,0.0,8.6,43.01,22.91,20.1,3.29,5.19,25.75198332,78.75077264
20100412,0.0,12.15,43.49,23.94,19.55,3.04,5.85,25.75198332,78.75077264
20100413,0.0,13.88,43.41,26.2,17.21,1.68,4.65,25.75198332,78.75077264
20100414,0.0,9.26,42.87,24.48,18.39,3.36,6.09,25.75198332,78.75077264
20100415,0.0,9.32,44.27,24.07,20.2,3.43,4.88,25.75198332,78.75077264
20100416,0.0,8.09,45.97,25.82,20.15,4.18,4.77,25.75198332,78.75077264
20100417,0.0,9.62,46.12,26.09,20.03,4.17,7.78,25.75198332,78.75077264
20100418,0.0,9.32,45.68,27.49,18.19,3.9,4.68,25.75198332,78.75077264
20100419,0.0,14.88,43.64,28.84,14.8,4.8,4.15,25.75198332,78.75077264
20100420,0.0,13.65,43.09,29.56,13.53,6.45,6.29,25.75198332,78.75077264
20100421,0.0,16.83,43.38,28.91,14.46,6.86,5.01,25.75198332,78.75077264
20100422,0.0,14.21,42.27,26.97,15.3,2.93,2.89,25.75198332,78.75077264
20100423,0.0,11.89,42.49,24.53,17.96,1.34,5.5,25.75198332,78.75077264
20100424,0.0,10.48,42.78,23.72,19.06,2.6,6.16,25.75198332,78.75077264
20100425,0.0,10.28,43.62,25.01,18.61,2.48,4.35,25.75198332,78.75077264
20100426,0.0,11.44,44.05,27.63,16.42,1.81,2.62,25.75198332,78.75077264
20100427,0.0,12.16,45.38,29.24,16.14,2.03,3.56,25.75198332,78.75077264
20100428,0.0,13.65,45.03,28.96,16.07,3.12,4.63,25.75198332,78.75077264
20100429,0.2,15.53,44.5,30.16,14.34,2.74,3.42,25.75198332,78.75077264
20100430,0.29,18.04,41.85,29.17,12.68,5.15,5.73,25.75198332,78.75077264
20100501,0.46,21.07,40.45,28.3,12.16,4.87,6.79,25.75198332,78.75077264
20100502,0.0,25.89,39.83,28.23,11.59,4.08,6.71,25.75198332,78.75077264
20100503,0.0,20.06,43.27,25.86,17.41,3.36,5.89,25.75198332,78.75077264
20100504,0.0,17.02,43.05,29.44,13.61,3.01,4.67,25.75198332,78.75077264
20100505,0.0,17.0,44.37,27.81,16.56,3.22,4.78,25.75198332,78.75077264
20100506,0.04,15.81,43.78,29.19,14.58,2.0,1.68,25.75198332,78.75077264
20100507,1.08,18.43,44.04,28.63,15.41,2.81,2.56,25.75198332,78.75077264
20100508,1.52,24.99,42.33,29.13,13.2,2.67,3.52,25.75198332,78.75077264
20100509,0.0,22.15,43.14,28.72,14.42,2.43,1.82,25.75198332,78.75077264
20100510,0.0,17.57,43.63,27.44,16.18,2.58,2.14,25.75198332,78.75077264
20100511,0.0,13.5,44.18,27.12,17.06,3.19,5.31,25.75198332,78.75077264
20100512,0.0,12.64,44.85,27.98,16.87,3.13,4.14,25.75198332,78.75077264
20100513,0.0,9.96,45.63,28.17,17.45,2.68,4.04,25.75198332,78.75077264
20100514,0.0,12.69,45.98,29.33,16.65,3.29,4.12,25.75198332,78.75077264
20100515,0.0,11.99,44.82,29.56,15.26,3.77,4.8,25.75198332,78.75077264
20100516,0.0,10.8,46.07,29.59,16.48,3.72,4.86,25.75198332,78.75077264
20100517,0.0,10.17,46.8,30.72,16.08,3.38,4.31,25.75198332,78.75077264
20100518,0.0,14.05,46.55,31.23,15.32,4.66,4.72,25.75198332,78.75077264
20100519,0.0,13.62,45.65,30.73,14.91,1.99,2.79,25.75198332,78.75077264
20100520,0.03,12.14,45.4,29.51,15.89,3.41,3.18,25.75198332,78.75077264
20100521,0.0,9.45,45.51,28.57,16.94,2.57,5.96,25.75198332,78.75077264
20100522,0.0,9.87,45.74,29.49,16.25,1.36,3.96,25.75198332,78.75077264
20100523,0.0,11.93,46.32,29.17,17.15,4.89,6.38,25.75198332,78.75077264
20100524,0.0,11.19,47.67,32.24,15.43,3.76,5.13,25.75198332,78.75077264
20100525,1.26,12.15,47.42,31.49,15.93,7.51,8.77,25.75198332,78.75077264
20100526,0.0,17.5,46.97,34.38,12.59,8.45,7.82,25.75198332,78.75077264
20100527,0.3,20.79,46.81,31.99,14.82,7.53,7.11,25.75198332,78.75077264
20100528,0.22,24.25,44.8,32.76,12.04,7.3,8.38,25.75198332,78.75077264
20100529,0.0,21.17,45.3,32.41,12.89,1.84,3.3,25.75198332,78.75077264
20100530,0.0,15.79,44.55,30.45,14.09,3.17,3.37,25.75198332,78.75077264
20100531,0.0,10.64,45.57,27.86,17.71,4.06,4.05,25.75198332,78.75077264
20100601,0.0,14.57,46.12,30.66,15.46,3.19,3.3,25.75198332,78.75077264
20100602,0.0,16.95,45.28,31.66,13.62,5.27,3.33,25.75198332,78.75077264
20100603,3.25,30.02,41.69,32.94,8.76,6.44,5.98,25.75198332,78.75077264
20100604,0.82,34.56,41.99,30.87,11.13,5.95,4.6,25.75198332,78.75077264
20100605,0.0,31.43,42.3,31.6,10.7,6.67,5.64,25.75198332,78.75077264
20100606,0.0,30.1,41.14,30.98,10.17,5.1,3.67,25.75198332,78.75077264
20100607,0.0,28.19,42.02,29.46,12.56,4.99,6.1,25.75198332,78.75077264
20100608,0.0,35.72,39.71,30.72,8.99,2.58,1.84,25.75198332,78.75077264
20100609,0.0,29.88,40.82,27.44,13.38,4.04,3.0,25.75198332,78.75077264
20100610,0.0,24.42,42.52,28.26,14.26,2.34,3.88,25.75198332,78.75077264
20100611,0.0,20.09,44.17,28.79,15.38,2.57,3.8,25.75198332,78.75077264
20100612,0.0,17.35,45.24,29.94,15.29,3.57,3.45,25.75198332,78.75077264
20100613,0.0,15.28,46.15,31.26,14.89,3.39,4.67,25.75198332,78.75077264
20100614,3.25,23.08,45.63,30.94,14.7,4.72,5.08,25.75198332,78.75077264
20100615,2.65,32.9,41.3,31.45,9.85,4.75,4.48,25.75198332,78.75077264
20100616,0.07,35.8,37.04,30.39,6.65,4.81,7.18,25.75198332,78.75077264
20100617,0.0,36.59,40.56,30.39,10.17,2.31,3.81,25.75198332,78.75077264
20100618,0.0,29.27,43.48,28.56,14.92,3.15,5.77,25.75198332,78.75077264
20100619,0.0,20.21,45.36,30.73,14.64,2.27,4.46,25.75198332,78.75077264
20100620,0.0,22.72,45.78,30.72,15.06,4.24,6.98,25.75198332,78.75077264
20100621,0.36,21.92,47.27,33.44,13.82,6.49,7.23,25.75198332,78.75077264
20100622,0.29,21.3,47.4,33.09,14.3,8.0,7.46,25.75198332,78.75077264
20100623,2.44,25.47,45.59,34.73,10.85,6.93,5.43,25.75198332,78.75077264
20100624,10.29,35.65,43.15,30.99,12.17,6.16,6.38,25.75198332,78.75077264
20100625,17.46,53.73,38.93,29.3,9.63,4.77,7.13,25.75198332,78.75077264
20100626,0.33,40.94,42.26,29.45,12.81,3.95,5.26,25.75198332,78.75077264
20100627,0.51,36.28,44.29,30.42,13.87,3.96,5.54,25.75198332,78.75077264
20100628,2.95,42.84,43.23,32.37,10.85,4.63,5.8,25.75198332,78.75077264
20100629,27.7,63.03,35.63,30.04,5.58,5.74,5.48,25.75198332,78.75077264
20100630,13.44,58.79,40.07,28.04,12.03,5.21,6.75,25.75198332,78.75077264
20100701,2.14,51.86,40.52,29.35,11.16,7.42,9.08,25.75198332,78.75077264
20100702,1.15,52.21,38.37,28.82,9.55,4.84,5.2,25.75198332,78.75077264
20100703,9.26,55.81,36.36,30.04,6.32,5.6,6.21,25.75198332,78.75077264
20100704,12.01,64.7,34.87,28.7,6.17,4.54,4.1,25.75198332,78.75077264
20100705,19.11,71.45,34.34,27.76,6.58,2.83,2.53,25.75198332,78.75077264
20100706,1.84,63.24,36.64,26.2,10.44,2.48,2.51,25.75198332,78.75077264
20100707,2.15,57.31,36.96,27.68,9.29,3.84,4.34,25.75198332,78.75077264
20100708,0.9,53.51,38.02,29.62,8.4,2.84,4.7,25.75198332,78.75077264
20100709,0.26,52.16,39.86,28.93,10.93,3.78,5.83,25.75198332,78.75077264
20100710,0.48,60.77,38.49,29.86,8.63,2.91,3.46,25.75198332,78.75077264
20100711,4.65,66.57,35.58,29.36,6.22,5.34,5.21,25.75198332,78.75077264
20100712,2.38,68.6,33.42,27.5,5.92,5.39,7.17,25.75198332,78.75077264
20100713,0.15,53.93,38.05,28.39,9.66,5.89,5.79,25.75198332,78.75077264
20100714,1.22,49.89,39.25,28.42,10.84,3.66,5.66,25.75198332,78.75077264
20100715,2.01,54.39,38.6,29.53,9.07,4.48,4.43,25.75198332,78.75077264
20100716,0.56,62.71,36.18,28.96,7.22,3.78,3.76,25.75198332,78.75077264
20100717,0.13,58.42,37.79,29.38,8.4,2.88,4.5,25.75198332,78.75077264
20100718,0.5,57.97,37.3,29.74,7.56,3.81,5.23,25.75198332,78.75077264
20100719,15.4,77.17,31.99,27.31,4.69,2.15,3.78,25.75198332,78.75077264
20100720,20.39,84.67,30.82,26.85,3.97,2.11,3.61,25.75198332,78.75077264
20100721,22.08,81.38,32.07,26.34,5.73,1.88,4.17,25.75198332,78.75077264
20100722,16.66,75.82,33.62,26.32,7.3,1.85,2.19,25.75198332,78.75077264
20100723,0.38,68.52,35.42,28.09,7.33,2.39,4.15,25.75198332,78.75077264
20100724,1.18,75.47,33.3,27.06,6.25,4.16,5.14,25.75198332,78.75077264
20100725,18.13,75.67,33.94,26.22,7.73,2.69,3.87,25.75198332,78.75077264
20100726,5.7,74.52,34.62,26.77,7.85,5.38,4.87,25.75198332,78.75077264
20100727,3.32,77.09,32.86,27.0,5.85,4.81,3.72,25.75198332,78.75077264
20100728,1.97,73.45,33.91,26.11,7.8,1.51,3.31,25.75198332,78.75077264
20100729,0.87,68.75,35.55,27.16,8.39,1.05,3.16,25.75198332,78.75077264
