Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,21.24,-3.76,-17.78,14.02,3.46,3.27,31.73177841,78.58623458
20100102,0.0,25.6,-2.58,-16.1,13.52,5.23,5.23,31.73177841,78.58623458
20100103,5.68,54.42,-5.5,-16.85,11.34,7.13,7.45,31.73177841,78.58623458
20100104,0.12,47.57,-4.66,-18.19,13.53,2.58,2.72,31.73177841,78.58623458
20100105,0.0,29.75,-3.81,-16.27,12.45,6.09,6.3,31.73177841,78.58623458
20100106,0.0,29.4,-3.08,-18.55,15.47,2.51,2.6,31.73177841,78.58623458
20100107,0.0,27.2,-3.75,-15.83,12.08,5.05,5.2,31.73177841,78.58623458
20100108,0.0,32.9,-6.93,-18.32,11.39,5.44,5.48,31.73177841,78.58623458
20100109,0.0,35.91,-7.04,-19.48,12.44,6.09,6.18,31.73177841,78.58623458
20100110,0.0,31.69,-7.89,-18.65,10.76,5.03,5.0,31.73177841,78.58623458
20100111,0.0,32.07,-6.82,-20.4,13.58,4.67,4.69,31.73177841,78.58623458
20100112,0.0,32.05,-7.1,-20.32,13.23,4.54,4.53,31.73177841,78.58623458
20100113,3.19,69.32,-9.98,-18.7,8.71,3.7,3.84,31.73177841,78.58623458
20100114,0.0,53.78,-4.65,-21.96,17.32,2.21,2.13,31.73177841,78.58623458
20100115,0.0,45.56,-5.0,-16.26,11.27,6.0,6.27,31.73177841,78.58623458
20100116,0.0,38.25,-2.78,-17.68,14.91,2.9,3.0,31.73177841,78.58623458
20100117,0.0,47.5,-5.89,-16.76,10.87,5.91,5.82,31.73177841,78.58623458
20100118,0.0,52.66,-8.2,-19.47,11.27,6.09,5.98,31.73177841,78.58623458
20100119,0.0,52.44,-8.19,-20.07,11.88,5.25,5.17,31.73177841,78.58623458
20100120,0.0,59.95,-6.47,-20.24,13.77,4.51,4.39,31.73177841,78.58623458
20100121,0.0,59.65,-6.02,-20.55,14.52,4.47,4.4,31.73177841,78.58623458
20100122,0.0,64.91,-7.28,-18.64,11.36,4.38,4.37,31.73177841,78.58623458
20100123,0.0,59.93,-6.74,-18.51,11.77,5.65,5.65,31.73177841,78.58623458
20100124,0.0,59.37,-7.26,-18.01,10.75,4.4,4.22,31.73177841,78.58623458
20100125,0.0,67.87,-8.82,-18.65,9.83,4.65,4.49,31.73177841,78.58623458
20100126,0.0,51.63,-5.9,-21.93,16.03,4.14,3.84,31.73177841,78.58623458
20100127,0.0,55.33,-6.69,-17.64,10.95,5.82,5.62,31.73177841,78.58623458
20100128,0.0,55.98,-6.26,-18.69,12.43,4.42,4.26,31.73177841,78.58623458
20100129,0.02,62.73,-9.63,-19.24,9.61,7.35,7.41,31.73177841,78.58623458
20100130,0.0,44.34,-6.63,-19.36,12.73,4.88,4.66,31.73177841,78.58623458
20100131,0.0,40.4,-7.79,-19.05,11.26,5.37,5.14,31.73177841,78.58623458
20100201,0.0,53.67,-10.19,-18.69,8.49,4.44,3.81,31.73177841,78.58623458
20100202,0.0,55.06,-10.63,-21.06,10.44,6.01,5.7,31.73177841,78.58623458
20100203,0.0,48.59,-9.2,-21.74,12.54,6.15,6.07,31.73177841,78.58623458
20100204,0.0,45.78,-8.28,-20.18,11.9,6.07,5.76,31.73177841,78.58623458
20100205,0.01,60.61,-5.27,-18.7,13.43,4.74,4.27,31.73177841,78.58623458
20100206,0.01,76.63,-4.53,-18.25,13.72,5.43,5.01,31.73177841,78.58623458
20100207,0.12,82.68,-5.23,-14.94,9.7,6.75,6.65,31.73177841,78.58623458
20100208,6.49,81.98,-6.06,-12.13,6.08,8.55,8.77,31.73177841,78.58623458
20100209,8.87,70.22,-9.82,-18.7,8.88,7.97,7.32,31.73177841,78.58623458
20100210,0.06,60.08,-10.64,-23.75,13.11,4.7,4.9,31.73177841,78.58623458
20100211,0.0,57.5,-8.11,-20.17,12.06,5.49,5.16,31.73177841,78.58623458
20100212,0.02,68.99,-11.2,-20.73,9.53,7.18,7.15,31.73177841,78.58623458
20100213,0.0,57.35,-10.51,-23.31,12.8,5.36,5.41,31.73177841,78.58623458
20100214,0.0,66.13,-10.91,-24.0,13.09,7.49,7.46,31.73177841,78.58623458
20100215,0.0,64.28,-12.18,-21.59,9.4,6.4,6.34,31.73177841,78.58623458
20100216,0.0,70.61,-10.79,-21.76,10.97,6.98,6.88,31.73177841,78.58623458
