Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,38.91,25.87,8.6,17.26,2.17,3.81,23.75198332,75.25077264
20100102,0.0,44.68,27.83,9.12,18.71,3.54,6.11,23.75198332,75.25077264
20100103,0.76,58.5,25.51,13.14,12.37,2.63,4.27,23.75198332,75.25077264
20100104,0.0,64.24,25.41,11.86,13.55,1.93,4.37,23.75198332,75.25077264
20100105,0.0,40.81,25.76,8.02,17.74,1.77,5.21,23.75198332,75.25077264
20100106,0.0,38.5,25.56,7.89,17.67,1.67,3.72,23.75198332,75.25077264
20100107,0.0,41.28,26.59,7.2,19.4,3.44,5.25,23.75198332,75.25077264
20100108,0.0,40.79,27.1,9.07,18.03,3.15,5.64,23.75198332,75.25077264
20100109,0.0,40.57,27.37,11.13,16.25,2.3,2.79,23.75198332,75.25077264
20100110,0.0,38.23,28.07,12.26,15.81,3.0,3.83,23.75198332,75.25077264
20100111,0.08,48.38,28.75,12.18,16.58,2.37,4.92,23.75198332,75.25077264
20100112,0.37,67.91,26.57,15.6,10.96,3.71,2.92,23.75198332,75.25077264
20100113,0.0,42.44,24.54,10.5,14.04,2.25,3.83,23.75198332,75.25077264
20100114,0.0,47.26,23.53,7.84,15.69,2.83,3.85,23.75198332,75.25077264
20100115,0.0,37.85,25.8,7.41,18.39,1.68,3.92,23.75198332,75.25077264
20100116,0.0,33.93,26.95,8.52,18.43,1.81,5.23,23.75198332,75.25077264
20100117,0.0,29.97,27.94,9.2,18.73,1.49,4.03,23.75198332,75.25077264
20100118,0.0,26.82,27.84,8.28,19.55,2.55,5.46,23.75198332,75.25077264
20100119,0.0,24.06,28.81,8.64,20.17,2.51,5.16,23.75198332,75.25077264
20100120,0.0,22.63,29.28,9.38,19.91,2.66,4.41,23.75198332,75.25077264
20100121,0.0,21.81,28.87,10.8,18.07,2.14,4.11,23.75198332,75.25077264
20100122,0.0,21.56,29.96,12.57,17.38,2.17,4.11,23.75198332,75.25077264
20100123,0.0,22.84,29.82,10.68,19.14,1.95,2.87,23.75198332,75.25077264
