Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,34.82,22.95,7.14,15.81,1.98,3.49,31.15418974,74.46868152
20100102,0.0,35.51,22.36,8.78,13.57,2.59,4.24,31.15418974,74.46868152
20100103,1.68,49.71,19.94,7.27,12.67,4.11,5.93,31.15418974,74.46868152
20100104,0.09,57.35,19.58,4.55,15.03,2.51,4.74,31.15418974,74.46868152
20100105,0.0,46.74,21.05,4.17,16.88,1.78,4.79,31.15418974,74.46868152
20100106,0.0,35.04,22.04,6.91,15.13,1.85,3.0,31.15418974,74.46868152
20100107,0.0,32.67,21.24,5.57,15.66,2.36,3.44,31.15418974,74.46868152
20100108,0.0,31.37,19.26,5.62,13.64,1.73,2.99,31.15418974,74.46868152
20100109,0.0,28.73,21.16,6.13,15.02,1.51,2.41,31.15418974,74.46868152
20100110,0.0,20.33,23.21,5.89,17.32,0.93,2.01,31.15418974,74.46868152
20100111,0.0,17.76,23.78,5.29,18.49,1.06,2.67,31.15418974,74.46868152
20100112,0.05,17.12,22.08,4.49,17.59,2.65,5.2,31.15418974,74.46868152
20100113,0.24,39.77,19.63,7.48,12.15,2.76,5.32,31.15418974,74.46868152
20100114,0.0,41.98,20.68,5.48,15.2,3.83,4.7,31.15418974,74.46868152
20100115,0.0,22.03,22.9,4.0,18.9,2.37,3.76,31.15418974,74.46868152
20100116,0.0,19.17,24.0,5.55,18.45,1.56,3.34,31.15418974,74.46868152
20100117,0.0,16.99,24.15,8.91,15.25,2.29,3.66,31.15418974,74.46868152
20100118,0.0,16.56,23.94,8.92,15.02,1.98,2.98,31.15418974,74.46868152
20100119,0.0,17.85,23.71,7.61,16.11,2.04,3.58,31.15418974,74.46868152
20100120,0.0,20.18,23.71,6.55,17.16,2.65,4.95,31.15418974,74.46868152
20100121,0.0,20.25,24.07,8.0,16.07,1.64,2.94,31.15418974,74.46868152
20100122,0.03,19.13,25.08,11.48,13.6,1.87,2.99,31.15418974,74.46868152
20100123,0.0,19.86,24.02,9.02,15.0,2.61,4.27,31.15418974,74.46868152
20100124,0.0,21.14,23.27,9.83,13.44,2.41,4.15,31.15418974,74.46868152
20100125,0.0,22.78,24.3,9.31,14.99,1.99,3.18,31.15418974,74.46868152
20100126,0.0,25.22,24.73,9.71,15.02,1.27,2.26,31.15418974,74.46868152
20100127,0.0,25.75,25.15,10.41,14.74,1.44,2.33,31.15418974,74.46868152
20100128,0.0,28.83,24.97,9.48,15.49,0.94,2.78,31.15418974,74.46868152
20100129,1.02,38.89,24.29,9.91,14.37,1.49,4.68,31.15418974,74.46868152
20100130,0.18,40.17,24.25,7.59,16.66,2.33,3.62,31.15418974,74.46868152
20100131,0.0,32.26,23.34,6.27,17.08,2.68,5.4,31.15418974,74.46868152
20100201,0.0,26.71,24.33,8.72,15.61,2.74,4.74,31.15418974,74.46868152
20100202,0.0,28.19,23.8,8.91,14.88,2.48,4.2,31.15418974,74.46868152
20100203,0.0,30.39,24.02,7.94,16.08,2.44,4.22,31.15418974,74.46868152
20100204,0.0,30.07,25.66,8.69,16.96,2.63,3.56,31.15418974,74.46868152
20100205,0.0,34.09,26.1,10.18,15.92,1.7,3.13,31.15418974,74.46868152
20100206,0.0,35.92,26.32,12.37,13.95,2.45,5.65,31.15418974,74.46868152
20100207,0.04,48.72,25.08,13.43,11.65,3.61,6.5,31.15418974,74.46868152
20100208,8.44,70.82,19.47,13.04,6.43,4.22,5.52,31.15418974,74.46868152
20100209,1.63,44.47,20.48,6.45,14.03,3.37,3.97,31.15418974,74.46868152
20100210,0.0,32.05,20.75,3.65,17.1,2.49,5.68,31.15418974,74.46868152
20100211,0.0,34.76,20.86,3.95,16.91,2.55,5.66,31.15418974,74.46868152
20100212,0.0,34.06,23.08,9.22,13.85,2.13,3.92,31.15418974,74.46868152
20100213,0.0,34.06,23.51,9.86,13.64,1.1,2.43,31.15418974,74.46868152
20100214,0.0,32.46,23.74,10.02,13.71,2.69,4.61,31.15418974,74.46868152
20100215,0.01,30.57,24.89,9.31,15.58,4.65,5.9,31.15418974,74.46868152
20100216,0.0,34.46,22.95,6.84,16.12,1.79,6.35,31.15418974,74.46868152
20100217,0.0,34.9,23.17,4.62,18.55,1.78,3.77,31.15418974,74.46868152
20100218,0.0,29.24,24.38,5.38,19.0,1.85,4.72,31.15418974,74.46868152
20100219,0.0,24.28,26.43,9.31,17.12,2.79,3.38,31.15418974,74.46868152
20100220,0.0,27.12,28.56,9.12,19.44,2.69,2.9,31.15418974,74.46868152
20100221,0.0,28.13,30.27,10.51,19.76,4.24,4.87,31.15418974,74.46868152
20100222,1.07,29.83,28.72,11.04,17.67,3.02,7.05,31.15418974,74.46868152
20100223,0.28,42.26,27.52,13.94,13.58,3.44,5.03,31.15418974,74.46868152
20100224,0.0,37.23,28.67,14.62,14.05,2.17,3.46,31.15418974,74.46868152
20100225,0.16,43.47,28.63,13.63,15.01,2.72,4.32,31.15418974,74.46868152
20100226,0.13,42.75,30.18,12.88,17.3,1.3,3.35,31.15418974,74.46868152
20100227,0.0,39.47,31.49,13.91,17.59,1.95,5.33,31.15418974,74.46868152
20100228,0.29,40.88,32.38,14.85,17.54,2.54,4.43,31.15418974,74.46868152
20100301,0.27,44.56,31.74,16.02,15.72,1.88,4.52,31.15418974,74.46868152
20100302,0.0,34.34,32.52,15.06,17.46,2.52,3.72,31.15418974,74.46868152
20100303,0.03,35.67,30.33,16.33,14.0,2.97,5.53,31.15418974,74.46868152
20100304,2.42,52.73,26.37,13.7,12.67,2.24,3.63,31.15418974,74.46868152
20100305,0.0,40.83,29.92,12.91,17.01,1.47,4.12,31.15418974,74.46868152
20100306,0.09,41.87,28.96,12.77,16.19,2.96,5.76,31.15418974,74.46868152
20100307,0.33,52.14,27.28,11.86,15.42,1.65,4.4,31.15418974,74.46868152
20100308,0.0,38.98,29.62,12.04,17.58,1.83,2.64,31.15418974,74.46868152
20100309,0.0,28.53,31.72,14.27,17.45,1.77,2.59,31.15418974,74.46868152
20100310,0.05,25.74,32.58,14.79,17.79,2.02,2.11,31.15418974,74.46868152
20100311,0.0,21.99,33.2,15.65,17.56,1.76,2.53,31.15418974,74.46868152
20100312,0.0,21.31,34.08,17.38,16.69,1.64,1.63,31.15418974,74.46868152
20100313,0.0,23.27,35.04,17.21,17.83,3.63,5.1,31.15418974,74.46868152
20100314,0.0,24.09,35.32,16.38,18.94,2.97,3.57,31.15418974,74.46868152
20100315,0.0,20.8,36.54,16.08,20.46,1.45,3.08,31.15418974,74.46868152
20100316,0.0,15.78,37.92,20.57,17.36,1.71,2.79,31.15418974,74.46868152
20100317,0.0,20.25,36.99,18.97,18.02,2.05,3.61,31.15418974,74.46868152
20100318,0.0,21.44,37.16,19.24,17.92,2.13,3.36,31.15418974,74.46868152
20100319,0.0,20.4,38.2,18.46,19.74,2.33,2.62,31.15418974,74.46868152
20100320,0.0,16.36,39.86,20.74,19.11,2.28,2.81,31.15418974,74.46868152
20100321,0.0,15.33,40.48,21.4,19.08,1.22,1.33,31.15418974,74.46868152
20100322,0.0,12.4,40.51,21.47,19.03,2.63,2.84,31.15418974,74.46868152
20100323,0.0,13.02,40.01,19.71,20.3,3.31,3.24,31.15418974,74.46868152
20100324,0.0,12.25,40.1,23.92,16.18,2.9,5.91,31.15418974,74.46868152
20100325,0.0,14.58,38.36,20.87,17.49,2.36,5.14,31.15418974,74.46868152
20100326,0.0,15.14,39.07,21.38,17.69,3.72,6.21,31.15418974,74.46868152
20100327,0.0,14.71,38.3,21.53,16.77,1.88,2.67,31.15418974,74.46868152
20100328,0.0,16.14,38.98,20.93,18.05,2.93,3.41,31.15418974,74.46868152
20100329,0.0,13.24,40.66,21.03,19.63,5.3,6.25,31.15418974,74.46868152
20100330,0.02,15.21,38.46,21.9,16.56,4.81,7.45,31.15418974,74.46868152
20100331,0.0,15.25,38.64,21.48,17.15,2.67,5.79,31.15418974,74.46868152
20100401,0.0,14.35,37.9,20.9,17.0,2.44,5.25,31.15418974,74.46868152
20100402,0.0,18.17,36.07,19.38,16.69,2.9,5.65,31.15418974,74.46868152
20100403,0.0,21.09,37.97,19.88,18.09,3.81,7.72,31.15418974,74.46868152
20100404,0.0,18.6,38.4,21.71,16.69,3.52,6.3,31.15418974,74.46868152
20100405,0.0,17.4,38.53,21.82,16.7,3.97,8.0,31.15418974,74.46868152
20100406,0.0,12.1,38.98,19.34,19.64,3.69,3.82,31.15418974,74.46868152
20100407,0.0,9.06,40.15,21.25,18.9,2.75,3.01,31.15418974,74.46868152
20100408,0.0,7.5,42.0,23.28,18.71,1.78,2.81,31.15418974,74.46868152
20100409,0.0,13.45,41.69,20.95,20.75,2.92,3.32,31.15418974,74.46868152
20100410,0.0,16.39,42.04,23.66,18.38,3.07,3.76,31.15418974,74.46868152
20100411,0.0,12.14,43.27,25.85,17.42,2.87,4.64,31.15418974,74.46868152
