Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,74.88,29.1,18.31,10.8,3.82,3.62,14.25198332,78.75077264
20100102,0.0,76.2,28.84,16.89,11.95,2.31,3.46,14.25198332,78.75077264
20100103,0.0,74.51,28.7,17.02,11.68,2.09,3.35,14.25198332,78.75077264
20100104,0.0,69.04,29.31,15.31,14.0,1.91,3.42,14.25198332,78.75077264
20100105,0.0,67.91,29.98,15.96,14.02,3.29,5.51,14.25198332,78.75077264
20100106,0.0,73.02,28.74,16.09,12.65,3.33,3.66,14.25198332,78.75077264
20100107,0.0,75.6,28.61,16.73,11.87,3.32,4.51,14.25198332,78.75077264
20100108,0.16,77.52,29.26,16.55,12.71,3.35,4.39,14.25198332,78.75077264
20100109,0.51,83.45,28.64,19.87,8.77,3.6,3.0,14.25198332,78.75077264
20100110,3.26,78.18,30.78,21.0,9.78,2.45,3.14,14.25198332,78.75077264
20100111,0.26,75.91,31.32,20.75,10.57,3.89,3.36,14.25198332,78.75077264
20100112,0.05,69.9,32.96,19.8,13.16,2.64,5.18,14.25198332,78.75077264
20100113,16.12,77.21,31.47,20.5,10.96,1.81,4.06,14.25198332,78.75077264
20100114,1.85,76.98,30.64,20.97,9.67,2.63,3.47,14.25198332,78.75077264
20100115,0.02,76.28,28.46,19.46,9.01,4.16,3.36,14.25198332,78.75077264
20100116,0.0,76.34,28.9,18.37,10.53,3.89,3.37,14.25198332,78.75077264
20100117,0.45,75.9,30.51,18.26,12.24,2.96,4.37,14.25198332,78.75077264
20100118,0.04,73.93,30.09,18.48,11.61,2.05,3.74,14.25198332,78.75077264
20100119,0.0,72.14,29.91,18.03,11.88,2.18,3.61,14.25198332,78.75077264
20100120,0.0,65.39,29.96,16.66,13.3,2.41,4.13,14.25198332,78.75077264
20100121,0.0,63.99,29.49,14.86,14.63,2.46,5.76,14.25198332,78.75077264
20100122,0.0,63.15,29.09,14.08,15.01,2.34,4.27,14.25198332,78.75077264
20100123,0.0,67.91,28.97,13.84,15.12,2.43,4.29,14.25198332,78.75077264
20100124,0.0,66.35,28.82,13.53,15.29,2.28,5.15,14.25198332,78.75077264
20100125,0.0,64.36,29.75,14.6,15.16,2.02,4.96,14.25198332,78.75077264
20100126,0.0,66.52,30.25,15.39,14.86,3.07,5.1,14.25198332,78.75077264
20100127,0.02,69.98,30.14,17.59,12.55,3.01,4.89,14.25198332,78.75077264
20100128,0.0,66.79,30.57,17.59,12.97,3.62,4.93,14.25198332,78.75077264
20100129,0.0,65.91,30.62,16.8,13.82,2.91,5.04,14.25198332,78.75077264
20100130,0.0,60.01,31.14,16.65,14.49,2.33,5.55,14.25198332,78.75077264
20100131,0.0,59.81,31.48,16.84,14.64,2.57,5.13,14.25198332,78.75077264
20100201,0.0,62.32,30.99,16.23,14.76,2.31,4.48,14.25198332,78.75077264
20100202,0.0,62.01,31.02,16.5,14.52,3.08,3.65,14.25198332,78.75077264
20100203,0.0,56.93,31.91,14.83,17.07,2.39,5.03,14.25198332,78.75077264
20100204,0.0,56.31,30.67,14.85,15.83,3.39,3.13,14.25198332,78.75077264
20100205,0.0,59.34,31.2,14.86,16.35,3.9,4.97,14.25198332,78.75077264
20100206,0.0,61.03,31.3,15.0,16.3,4.39,4.67,14.25198332,78.75077264
20100207,0.0,66.35,30.67,16.12,14.55,3.07,3.99,14.25198332,78.75077264
20100208,0.0,52.14,32.49,15.89,16.6,2.64,5.57,14.25198332,78.75077264
20100209,0.0,46.89,33.94,14.96,18.98,4.51,7.42,14.25198332,78.75077264
20100210,0.0,54.78,34.2,16.36,17.84,4.75,7.01,14.25198332,78.75077264
20100211,0.0,56.55,33.61,19.58,14.03,4.64,5.76,14.25198332,78.75077264
20100212,0.0,58.99,33.5,19.51,13.99,4.6,6.29,14.25198332,78.75077264
20100213,0.0,53.74,35.17,18.66,16.51,3.34,4.98,14.25198332,78.75077264
20100214,0.0,49.71,34.64,18.18,16.46,2.69,5.07,14.25198332,78.75077264
20100215,0.0,49.17,36.37,17.89,18.49,3.86,4.64,14.25198332,78.75077264
20100216,0.0,52.64,36.19,18.05,18.14,3.11,4.42,14.25198332,78.75077264
20100217,0.0,50.24,37.39,17.84,19.55,3.5,5.11,14.25198332,78.75077264
20100218,0.0,42.37,36.55,17.92,18.63,2.47,4.3,14.25198332,78.75077264
20100219,0.0,43.05,36.69,19.77,16.92,3.5,5.32,14.25198332,78.75077264
20100220,0.0,42.62,37.98,18.77,19.21,3.7,6.09,14.25198332,78.75077264
20100221,0.0,46.67,37.61,19.63,17.98,3.27,5.4,14.25198332,78.75077264
20100222,0.0,43.99,38.06,20.32,17.74,3.71,5.52,14.25198332,78.75077264
20100223,0.0,44.07,38.5,20.41,18.09,4.61,6.57,14.25198332,78.75077264
20100224,0.0,42.45,38.33,23.06,15.27,4.0,5.66,14.25198332,78.75077264
20100225,0.0,40.68,38.11,23.5,14.61,4.55,6.68,14.25198332,78.75077264
20100226,0.0,42.56,37.16,22.81,14.35,4.09,6.17,14.25198332,78.75077264
20100227,0.0,37.51,38.81,21.47,17.34,4.58,7.33,14.25198332,78.75077264
20100228,0.0,37.71,38.17,20.67,17.49,3.67,6.4,14.25198332,78.75077264
20100301,0.0,33.32,38.08,19.62,18.45,2.51,4.85,14.25198332,78.75077264
20100302,0.0,29.84,38.25,19.53,18.72,2.52,4.26,14.25198332,78.75077264
20100303,0.0,25.82,39.09,19.98,19.11,3.33,6.06,14.25198332,78.75077264
20100304,0.0,28.47,39.67,21.85,17.82,4.11,6.64,14.25198332,78.75077264
20100305,0.0,32.16,40.15,21.89,18.26,5.2,7.39,14.25198332,78.75077264
20100306,0.0,35.89,40.16,22.43,17.73,4.57,6.18,14.25198332,78.75077264
20100307,0.0,38.31,40.03,23.66,16.37,4.39,6.34,14.25198332,78.75077264
20100308,0.0,40.63,39.88,23.1,16.78,3.28,5.3,14.25198332,78.75077264
20100309,0.0,36.28,40.31,21.83,18.48,3.99,4.18,14.25198332,78.75077264
20100310,0.0,42.77,39.24,21.22,18.02,3.91,3.19,14.25198332,78.75077264
20100311,0.0,45.23,38.23,22.3,15.93,5.27,4.8,14.25198332,78.75077264
20100312,0.0,45.4,38.38,20.26,18.11,5.19,4.18,14.25198332,78.75077264
20100313,0.0,35.56,38.74,20.21,18.53,2.54,4.76,14.25198332,78.75077264
20100314,0.0,33.91,39.06,23.94,15.11,2.01,4.47,14.25198332,78.75077264
20100315,0.0,32.85,40.16,24.68,15.48,4.73,7.04,14.25198332,78.75077264
20100316,0.0,34.17,39.8,25.39,14.41,4.78,7.09,14.25198332,78.75077264
20100317,0.0,38.19,35.71,23.06,12.64,3.06,4.24,14.25198332,78.75077264
20100318,0.0,45.95,35.15,20.19,14.97,4.12,4.19,14.25198332,78.75077264
20100319,0.0,34.81,39.21,19.48,19.73,4.47,6.48,14.25198332,78.75077264
20100320,0.0,26.36,39.85,21.52,18.33,2.78,5.38,14.25198332,78.75077264
20100321,0.0,21.68,40.38,23.13,17.25,3.06,5.62,14.25198332,78.75077264
20100322,0.0,20.63,40.8,22.67,18.12,2.19,5.56,14.25198332,78.75077264
20100323,0.0,23.9,41.09,21.73,19.36,1.98,4.89,14.25198332,78.75077264
20100324,0.0,23.89,41.79,22.0,19.78,3.37,6.65,14.25198332,78.75077264
20100325,0.0,26.42,41.18,22.33,18.85,3.76,5.1,14.25198332,78.75077264
20100326,0.0,34.99,40.59,21.07,19.53,3.07,5.19,14.25198332,78.75077264
20100327,0.0,45.31,39.93,22.16,17.77,2.48,3.9,14.25198332,78.75077264
20100328,0.0,44.83,40.72,23.2,17.51,4.54,4.52,14.25198332,78.75077264
20100329,0.0,40.45,41.58,22.96,18.63,2.91,5.04,14.25198332,78.75077264
20100330,0.6,38.29,41.87,24.05,17.82,4.84,6.8,14.25198332,78.75077264
20100331,0.22,38.06,39.73,26.4,13.33,5.22,6.45,14.25198332,78.75077264
20100401,0.0,24.36,41.45,25.18,16.26,7.73,9.12,14.25198332,78.75077264
20100402,0.0,23.01,42.0,24.84,17.16,4.77,6.59,14.25198332,78.75077264
20100403,0.0,39.09,41.19,25.44,15.76,6.13,8.05,14.25198332,78.75077264
20100404,0.0,31.69,41.67,25.44,16.23,4.06,4.76,14.25198332,78.75077264
20100405,0.0,30.43,42.01,23.33,18.68,2.56,4.18,14.25198332,78.75077264
20100406,0.0,35.5,42.06,24.14,17.92,3.41,5.01,14.25198332,78.75077264
20100407,0.0,32.76,41.51,25.73,15.78,4.16,4.85,14.25198332,78.75077264
20100408,0.0,37.41,40.69,24.34,16.35,4.46,4.09,14.25198332,78.75077264
20100409,0.0,34.0,42.09,24.66,17.43,4.58,7.11,14.25198332,78.75077264
20100410,0.0,30.92,41.95,27.43,14.51,5.56,6.22,14.25198332,78.75077264
20100411,0.0,27.45,41.28,27.33,13.95,5.54,7.66,14.25198332,78.75077264
20100412,9.24,40.17,42.7,27.54,15.16,5.4,6.98,14.25198332,78.75077264
20100413,1.05,49.19,38.46,27.33,11.14,2.63,2.93,14.25198332,78.75077264
20100414,2.25,49.27,38.16,26.33,11.83,3.27,4.81,14.25198332,78.75077264
20100415,0.01,46.24,40.37,26.67,13.7,4.64,6.14,14.25198332,78.75077264
20100416,0.0,42.63,40.86,26.1,14.76,4.68,7.37,14.25198332,78.75077264
20100417,0.0,42.14,41.25,24.51,16.74,2.92,4.65,14.25198332,78.75077264
20100418,0.07,43.5,39.4,26.43,12.97,4.55,4.64,14.25198332,78.75077264
20100419,0.14,48.58,36.57,27.31,9.26,3.53,3.4,14.25198332,78.75077264
20100420,0.29,38.95,41.29,26.51,14.78,4.21,5.31,14.25198332,78.75077264
20100421,1.89,40.71,40.15,27.71,12.44,2.74,3.11,14.25198332,78.75077264
20100422,0.52,41.73,39.29,26.35,12.94,5.01,6.28,14.25198332,78.75077264
20100423,0.09,37.58,41.18,26.57,14.61,3.32,5.23,14.25198332,78.75077264
20100424,1.23,40.42,41.43,26.81,14.62,2.47,2.21,14.25198332,78.75077264
20100425,0.08,39.51,40.29,26.64,13.66,4.5,6.19,14.25198332,78.75077264
