Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,51.76,21.76,5.53,16.22,1.71,2.36,23.25198332,84.75077264
20100102,0.0,48.35,21.94,4.94,17.0,1.24,3.68,23.25198332,84.75077264
20100103,0.0,45.7,22.97,5.33,17.64,0.77,2.28,23.25198332,84.75077264
20100104,0.0,55.72,23.12,6.92,16.2,2.74,1.97,23.25198332,84.75077264
20100105,0.0,56.58,21.65,6.5,15.15,2.29,3.04,23.25198332,84.75077264
20100106,0.0,50.37,21.74,5.81,15.93,1.58,3.57,23.25198332,84.75077264
20100107,0.0,48.91,22.33,6.82,15.5,1.38,2.16,23.25198332,84.75077264
20100108,0.0,44.81,23.55,9.32,14.23,1.79,2.74,23.25198332,84.75077264
20100109,0.0,48.06,24.61,7.48,17.13,1.91,2.86,23.25198332,84.75077264
20100110,0.0,50.5,24.84,8.94,15.9,3.41,4.05,23.25198332,84.75077264
20100111,0.0,48.23,25.15,8.98,16.16,4.17,4.85,23.25198332,84.75077264
20100112,0.01,50.11,24.91,8.4,16.51,1.96,3.52,23.25198332,84.75077264
20100113,0.35,68.28,20.58,13.07,7.52,2.92,3.9,23.25198332,84.75077264
20100114,0.01,77.64,22.97,11.86,11.1,1.06,2.45,23.25198332,84.75077264
20100115,0.0,59.68,24.14,8.53,15.62,2.18,5.27,23.25198332,84.75077264
20100116,0.0,52.66,24.12,8.29,15.83,1.59,3.69,23.25198332,84.75077264
20100117,0.0,47.89,24.29,8.27,16.03,2.22,4.42,23.25198332,84.75077264
20100118,0.0,43.82,23.93,10.05,13.88,1.59,2.88,23.25198332,84.75077264
20100119,0.0,41.2,23.97,8.69,15.29,2.91,6.55,23.25198332,84.75077264
20100120,0.0,41.0,23.81,5.72,18.1,0.74,2.54,23.25198332,84.75077264
20100121,0.0,36.89,24.31,6.84,17.46,1.16,2.69,23.25198332,84.75077264
20100122,0.0,34.62,24.93,7.84,17.09,2.14,3.79,23.25198332,84.75077264
20100123,0.0,33.58,25.53,8.5,17.03,2.29,3.84,23.25198332,84.75077264
20100124,0.0,34.29,25.62,9.4,16.22,1.8,3.21,23.25198332,84.75077264
20100125,0.0,38.24,25.42,9.51,15.91,1.71,2.6,23.25198332,84.75077264
20100126,0.0,37.02,25.88,9.99,15.89,1.87,2.78,23.25198332,84.75077264
20100127,0.0,36.19,25.18,8.91,16.27,2.0,3.83,23.25198332,84.75077264
20100128,0.0,37.1,25.1,10.02,15.08,1.72,3.1,23.25198332,84.75077264
20100129,0.0,36.3,25.1,9.03,16.07,2.0,2.52,23.25198332,84.75077264
20100130,0.0,38.53,25.12,9.74,15.38,2.78,2.6,23.25198332,84.75077264
20100131,0.0,42.03,24.5,9.12,15.38,2.7,4.06,23.25198332,84.75077264
20100201,0.0,39.01,25.32,10.81,14.51,2.49,3.38,23.25198332,84.75077264
20100202,0.0,41.69,25.91,12.62,13.29,3.06,4.32,23.25198332,84.75077264
20100203,0.0,45.22,25.19,10.86,14.34,2.12,2.56,23.25198332,84.75077264
20100204,0.0,39.33,25.55,10.31,15.24,2.22,3.51,23.25198332,84.75077264
20100205,0.0,30.63,26.1,8.61,17.49,2.13,3.13,23.25198332,84.75077264
20100206,0.0,39.02,26.17,9.24,16.93,2.02,3.04,23.25198332,84.75077264
20100207,0.0,37.53,27.72,10.62,17.1,4.98,6.18,23.25198332,84.75077264
20100208,0.0,36.38,29.19,12.45,16.73,4.39,5.02,23.25198332,84.75077264
20100209,0.04,35.9,29.73,13.95,15.78,4.44,5.31,23.25198332,84.75077264
20100210,0.09,48.51,28.95,12.29,16.65,2.81,5.47,23.25198332,84.75077264
20100211,0.0,47.74,28.88,15.18,13.7,1.91,3.35,23.25198332,84.75077264
20100212,0.22,48.35,30.35,14.88,15.47,2.68,2.78,23.25198332,84.75077264
20100213,0.0,48.18,30.32,13.07,17.25,4.27,6.12,23.25198332,84.75077264
20100214,0.0,54.1,27.8,13.58,14.22,1.96,3.37,23.25198332,84.75077264
20100215,0.57,50.33,28.69,13.68,15.01,2.08,3.45,23.25198332,84.75077264
20100216,4.15,65.83,28.82,16.12,12.7,4.94,5.63,23.25198332,84.75077264
20100217,1.81,52.04,29.16,14.84,14.32,5.7,6.1,23.25198332,84.75077264
20100218,0.0,38.26,28.21,10.97,17.24,2.59,3.25,23.25198332,84.75077264
20100219,0.0,26.11,29.08,11.32,17.76,4.22,7.12,23.25198332,84.75077264
20100220,0.0,26.72,28.88,10.8,18.08,3.52,4.11,23.25198332,84.75077264
20100221,0.0,26.91,28.83,10.87,17.96,3.1,4.5,23.25198332,84.75077264
20100222,0.0,26.55,29.46,12.64,16.82,2.54,5.06,23.25198332,84.75077264
20100223,0.0,29.09,31.49,15.57,15.92,4.67,5.25,23.25198332,84.75077264
20100224,0.12,35.39,31.64,16.86,14.78,4.61,6.19,23.25198332,84.75077264
20100225,0.01,37.32,30.38,13.99,16.38,1.96,3.98,23.25198332,84.75077264
20100226,0.0,30.56,31.11,14.42,16.69,2.69,4.73,23.25198332,84.75077264
20100227,0.0,30.26,31.24,12.67,18.57,4.15,3.64,23.25198332,84.75077264
20100228,0.0,27.14,32.58,14.5,18.08,4.72,3.84,23.25198332,84.75077264
20100301,0.0,25.57,32.87,16.01,16.86,4.56,4.94,23.25198332,84.75077264
20100302,0.0,21.18,33.73,15.09,18.64,4.59,4.49,23.25198332,84.75077264
20100303,0.0,22.04,34.03,16.39,17.63,4.43,3.6,23.25198332,84.75077264
20100304,0.0,25.65,34.61,18.39,16.22,3.26,3.19,23.25198332,84.75077264
20100305,0.0,24.78,34.34,19.32,15.02,5.4,6.81,23.25198332,84.75077264
