Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,59.5,21.46,6.76,14.7,2.31,3.05,25.75198332,86.75077264
20100102,0.0,53.0,22.36,6.1,16.26,1.83,4.5,25.75198332,86.75077264
20100103,0.0,56.72,22.03,5.72,16.31,1.43,4.05,25.75198332,86.75077264
20100104,0.0,59.96,23.11,6.28,16.83,3.04,4.79,25.75198332,86.75077264
20100105,0.0,61.88,22.7,7.41,15.3,2.04,4.19,25.75198332,86.75077264
20100106,0.0,57.37,22.78,7.2,15.59,1.75,3.45,25.75198332,86.75077264
20100107,0.0,54.57,24.15,8.28,15.87,2.85,5.41,25.75198332,86.75077264
20100108,0.0,52.69,24.18,8.25,15.93,1.52,4.79,25.75198332,86.75077264
20100109,0.0,55.78,23.33,7.04,16.29,2.15,3.55,25.75198332,86.75077264
20100110,0.0,54.49,23.49,6.77,16.72,1.61,3.56,25.75198332,86.75077264
20100111,0.0,50.85,23.63,6.71,16.93,2.36,3.61,25.75198332,86.75077264
20100112,0.0,46.99,23.28,6.69,16.6,1.4,2.58,25.75198332,86.75077264
20100113,0.04,44.79,23.81,7.74,16.07,2.13,4.65,25.75198332,86.75077264
20100114,0.11,62.17,23.36,12.26,11.09,3.03,6.3,25.75198332,86.75077264
20100115,0.0,60.4,24.43,9.0,15.43,1.33,3.56,25.75198332,86.75077264
20100116,0.0,54.65,25.12,8.57,16.54,2.74,5.04,25.75198332,86.75077264
20100117,0.0,48.94,25.72,9.97,15.75,2.19,4.96,25.75198332,86.75077264
20100118,0.0,46.92,25.4,9.68,15.72,1.59,4.72,25.75198332,86.75077264
20100119,0.0,45.45,24.26,8.29,15.97,1.95,4.87,25.75198332,86.75077264
20100120,0.0,42.53,25.46,6.99,18.48,1.91,5.1,25.75198332,86.75077264
20100121,0.0,40.47,25.17,7.22,17.95,1.57,4.02,25.75198332,86.75077264
20100122,0.0,39.96,25.27,7.68,17.59,1.46,3.85,25.75198332,86.75077264
20100123,0.0,40.19,25.08,8.08,17.0,2.3,4.44,25.75198332,86.75077264
20100124,0.0,39.64,25.07,7.97,17.1,2.59,4.4,25.75198332,86.75077264
20100125,0.0,39.22,25.84,10.34,15.5,2.67,4.45,25.75198332,86.75077264
20100126,0.0,40.56,25.84,9.4,16.43,2.8,3.71,25.75198332,86.75077264
20100127,0.0,43.51,25.93,8.75,17.18,1.24,3.05,25.75198332,86.75077264
20100128,0.0,44.63,24.96,9.62,15.34,1.71,3.06,25.75198332,86.75077264
20100129,0.0,40.99,25.78,10.16,15.63,1.75,2.4,25.75198332,86.75077264
20100130,0.0,42.84,25.91,9.4,16.51,1.35,1.89,25.75198332,86.75077264
20100131,0.0,43.56,25.45,10.59,14.86,2.34,3.85,25.75198332,86.75077264
20100201,0.0,37.75,26.45,9.92,16.53,2.84,4.35,25.75198332,86.75077264
20100202,0.0,38.47,27.17,10.02,17.16,4.2,4.82,25.75198332,86.75077264
20100203,0.0,35.32,26.3,8.42,17.88,2.25,3.22,25.75198332,86.75077264
20100204,0.0,34.48,26.35,8.8,17.55,3.08,5.24,25.75198332,86.75077264
20100205,0.0,37.62,25.74,7.54,18.2,2.85,4.66,25.75198332,86.75077264
20100206,0.0,38.19,25.7,9.63,16.06,2.16,3.5,25.75198332,86.75077264
20100207,0.0,39.21,25.68,9.67,16.01,2.06,3.31,25.75198332,86.75077264
20100208,0.0,36.15,27.97,12.22,15.75,2.37,2.75,25.75198332,86.75077264
20100209,0.33,45.17,27.2,13.2,14.0,3.44,7.79,25.75198332,86.75077264
20100210,0.51,50.31,28.33,14.95,13.38,4.69,7.9,25.75198332,86.75077264
20100211,0.15,47.6,30.63,13.54,17.09,2.88,4.43,25.75198332,86.75077264
20100212,0.84,39.92,30.27,14.47,15.8,5.69,9.16,25.75198332,86.75077264
20100213,1.51,56.65,28.54,12.74,15.79,4.74,4.84,25.75198332,86.75077264
20100214,0.16,43.81,29.37,12.03,17.35,3.31,2.92,25.75198332,86.75077264
20100215,0.04,37.91,29.63,11.62,18.0,2.36,3.32,25.75198332,86.75077264
20100216,0.72,50.74,28.46,16.82,11.64,3.16,5.57,25.75198332,86.75077264
20100217,0.22,42.84,31.07,14.34,16.74,3.95,6.6,25.75198332,86.75077264
20100218,0.0,32.12,29.08,13.95,15.12,4.38,2.83,25.75198332,86.75077264
20100219,0.0,30.72,28.57,10.18,18.39,2.64,5.8,25.75198332,86.75077264
20100220,0.0,33.99,28.74,10.53,18.21,3.03,4.65,25.75198332,86.75077264
20100221,0.0,32.82,28.8,10.02,18.78,2.09,3.23,25.75198332,86.75077264
20100222,0.0,30.58,28.3,14.08,14.22,1.51,2.32,25.75198332,86.75077264
20100223,0.03,30.98,30.35,15.17,15.19,3.61,4.9,25.75198332,86.75077264
20100224,0.45,36.9,31.54,15.23,16.31,3.17,3.71,25.75198332,86.75077264
20100225,0.0,36.01,31.77,15.05,16.72,3.97,5.31,25.75198332,86.75077264
20100226,0.04,36.28,30.75,14.41,16.33,1.71,5.15,25.75198332,86.75077264
20100227,0.1,35.89,30.36,13.75,16.61,3.02,3.69,25.75198332,86.75077264
