Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,51.98,29.25,18.44,10.81,3.91,4.58,20.22508011,72.84687458
20100102,0.35,61.94,29.34,21.79,7.55,2.52,2.54,20.22508011,72.84687458
20100103,0.46,69.05,28.21,22.5,5.71,3.57,4.13,20.22508011,72.84687458
20100104,0.0,59.69,27.17,20.79,6.38,2.23,1.82,20.22508011,72.84687458
20100105,0.0,54.31,28.72,19.39,9.34,2.54,4.52,20.22508011,72.84687458
20100106,0.0,55.86,29.66,19.17,10.49,5.18,6.44,20.22508011,72.84687458
20100107,0.0,57.99,29.06,20.23,8.84,2.81,3.1,20.22508011,72.84687458
20100108,0.0,56.68,28.75,20.45,8.3,3.35,4.73,20.22508011,72.84687458
20100109,0.0,51.26,28.98,21.1,7.88,2.69,4.49,20.22508011,72.84687458
20100110,0.0,51.64,29.45,20.78,8.67,2.69,4.49,20.22508011,72.84687458
20100111,0.01,56.89,28.59,21.77,6.83,6.09,7.8,20.22508011,72.84687458
20100112,0.01,64.53,27.07,21.98,5.1,4.47,4.44,20.22508011,72.84687458
20100113,0.0,51.57,25.23,19.34,5.89,2.63,2.9,20.22508011,72.84687458
20100114,0.0,43.92,28.74,17.47,11.27,2.12,3.77,20.22508011,72.84687458
20100115,0.0,49.53,29.6,19.16,10.45,4.39,5.53,20.22508011,72.84687458
20100116,0.0,52.93,28.69,20.08,8.61,3.09,4.57,20.22508011,72.84687458
20100117,0.0,54.79,28.24,21.8,6.44,2.46,2.55,20.22508011,72.84687458
20100118,0.0,51.73,28.62,20.38,8.24,3.93,5.71,20.22508011,72.84687458
20100119,0.0,47.08,29.0,19.65,9.35,3.02,5.22,20.22508011,72.84687458
20100120,0.0,48.89,29.36,19.43,9.93,3.77,5.61,20.22508011,72.84687458
20100121,0.0,46.74,29.3,20.88,8.42,3.25,4.69,20.22508011,72.84687458
20100122,0.0,43.34,29.22,19.37,9.85,4.48,5.56,20.22508011,72.84687458
20100123,0.0,46.72,28.6,19.88,8.72,3.26,4.24,20.22508011,72.84687458
20100124,0.0,51.26,27.9,20.6,7.3,2.11,2.78,20.22508011,72.84687458
20100125,0.0,45.08,29.16,20.02,9.14,3.09,5.14,20.22508011,72.84687458
20100126,0.01,44.57,29.67,19.82,9.86,4.76,6.59,20.22508011,72.84687458
20100127,0.05,47.94,28.7,20.52,8.18,2.49,4.16,20.22508011,72.84687458
20100128,0.0,48.03,28.13,21.38,6.75,2.33,2.91,20.22508011,72.84687458
20100129,0.0,52.31,27.84,20.56,7.28,3.44,4.41,20.22508011,72.84687458
20100130,0.0,48.61,29.27,20.39,8.89,2.31,3.42,20.22508011,72.84687458
20100131,0.0,48.86,29.19,21.23,7.96,2.35,2.69,20.22508011,72.84687458
20100201,0.0,54.16,27.42,21.2,6.21,3.38,3.74,20.22508011,72.84687458
20100202,0.0,53.98,27.8,20.78,7.02,3.59,3.62,20.22508011,72.84687458
20100203,0.0,52.94,28.23,19.6,8.64,4.07,4.16,20.22508011,72.84687458
20100204,0.0,62.37,27.51,20.33,7.18,4.45,4.51,20.22508011,72.84687458
20100205,0.0,66.63,28.12,20.85,7.27,3.88,3.98,20.22508011,72.84687458
20100206,0.0,63.4,30.05,21.18,8.87,3.26,4.46,20.22508011,72.84687458
20100207,0.0,56.13,30.37,21.78,8.59,3.21,4.42,20.22508011,72.84687458
20100208,0.02,66.23,28.99,22.23,6.77,5.61,5.75,20.22508011,72.84687458
20100209,0.1,74.1,26.7,22.08,4.62,2.34,2.84,20.22508011,72.84687458
20100210,0.0,52.4,26.81,20.09,6.72,2.71,3.43,20.22508011,72.84687458
20100211,0.0,47.52,27.97,20.86,7.11,3.63,3.97,20.22508011,72.84687458
20100212,0.01,48.46,27.23,21.07,6.16,3.05,3.31,20.22508011,72.84687458
20100213,0.0,44.07,27.57,19.87,7.7,2.43,2.88,20.22508011,72.84687458
