,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,13.73,-15.21,1.64
20100102,0.0,17.36,-14.65,1.84
20100103,2.83,42.63,-14.7,2.81
20100104,0.25,51.66,-15.2,2.15
20100105,0.0,33.17,-16.86,2.97
20100106,0.0,29.68,-16.25,2.01
20100107,0.0,23.9,-16.14,2.55
20100108,0.0,26.93,-18.46,3.23
20100109,0.0,39.5,-19.06,3.58
20100110,0.0,35.22,-19.23,3.52
20100111,0.0,32.64,-18.74,2.52
20100112,0.0,26.4,-18.01,1.62
20100113,1.81,45.0,-18.71,1.16
20100114,0.0,41.94,-18.28,2.24
20100115,0.0,44.39,-17.43,3.08
20100116,0.0,45.94,-16.49,2.43
20100117,0.0,61.39,-16.56,2.87
20100118,0.0,51.08,-19.12,3.05
20100119,0.0,48.84,-18.38,3.91
20100120,0.0,58.76,-17.47,2.67
20100121,0.0,56.79,-17.82,1.97
20100122,0.0,61.05,-17.27,1.68
20100123,0.0,50.63,-16.91,2.6
20100124,0.0,54.99,-17.17,1.53
20100125,0.0,57.24,-17.95,2.71
20100126,0.0,43.35,-18.13,2.35
20100127,0.0,53.24,-17.2,2.97
20100128,0.01,48.26,-16.9,2.51
20100129,0.51,53.56,-17.85,2.94
20100130,0.05,39.68,-18.33,2.92
20100131,0.0,43.53,-18.34,2.87
20100201,0.0,48.86,-19.17,2.56
20100202,0.0,35.55,-20.12,2.65
20100203,0.0,44.39,-20.31,2.89
20100204,0.0,47.49,-19.08,3.49
20100205,0.27,59.1,-17.84,3.19
20100206,0.42,68.82,-15.63,3.08
20100207,0.34,70.61,-13.98,3.77
20100208,1.53,72.44,-12.51,5.4
20100209,2.38,53.42,-15.31,7.9
20100210,0.1,42.22,-18.69,5.62
20100211,0.37,56.33,-17.07,4.48
20100212,0.1,53.48,-18.38,4.78
20100213,0.04,50.92,-19.63,3.52
20100214,0.12,53.04,-19.82,4.62
20100215,0.13,53.82,-19.89,3.95
20100216,0.12,43.94,-19.44,4.13
20100217,0.05,45.47,-20.2,2.97
20100218,0.0,55.41,-18.23,1.92
20100219,0.0,49.71,-16.04,2.45
20100220,0.0,45.98,-15.42,2.48
20100221,0.0,43.39,-13.93,1.98
20100222,0.07,42.28,-13.54,2.55
20100223,0.06,51.44,-14.73,2.72
20100224,0.01,54.0,-15.53,2.45
20100225,0.01,47.71,-14.35,2.57
20100226,0.23,58.56,-12.68,3.23
20100227,0.04,51.18,-12.39,3.45
20100228,0.36,58.29,-11.86,3.32
20100301,0.18,59.22,-11.68,5.72
20100302,0.0,35.56,-14.4,4.46
20100303,0.16,50.8,-14.18,2.9
20100304,0.04,66.37,-12.58,4.03
20100305,0.0,38.6,-13.91,4.66
20100306,0.24,40.04,-14.62,2.99
20100307,0.1,44.45,-14.53,1.71
20100308,0.0,37.05,-13.5,2.14
20100309,0.0,28.84,-12.55,1.82
20100310,0.0,27.27,-11.06,1.95
20100311,0.0,27.46,-10.53,2.63
20100312,0.0,36.97,-11.57,3.3
20100313,0.0,43.28,-11.25,3.23
20100314,0.0,39.78,-10.62,1.96
20100315,0.0,20.76,-9.34,1.15
20100316,0.0,24.85,-8.29,2.1
20100317,0.0,22.39,-7.22,1.53
20100318,0.0,19.84,-4.95,1.91
20100319,0.0,19.66,-2.51,1.59
20100320,0.0,19.55,-1.67,2.75
20100321,0.0,30.61,-3.41,5.43
20100322,1.04,43.29,-4.59,6.51
20100323,1.08,42.38,-5.39,7.18
20100324,0.09,35.23,-6.69,4.62
20100325,0.0,25.65,-5.08,3.14
20100326,0.0,31.14,-4.47,3.13
20100327,0.0,35.94,-6.36,4.26
20100328,0.0,35.87,-5.33,5.1
20100329,0.19,43.02,-5.3,4.49
20100330,0.23,41.17,-7.18,5.57
20100331,0.0,35.63,-8.33,5.03
20100401,0.0,29.55,-8.7,4.03
20100402,0.0,30.86,-8.47,4.17
20100403,0.15,31.81,-7.27,4.43
20100404,0.04,32.77,-7.66,4.83
20100405,0.0,33.09,-8.35,4.67
20100406,0.0,23.89,-7.39,2.89
20100407,0.0,22.87,-4.56,3.82
20100408,0.0,37.69,-4.79,4.84
20100409,0.0,42.56,-4.67,4.0
20100410,0.0,34.23,-3.77,3.87
20100411,0.07,39.53,-2.74,4.02
20100412,0.19,50.28,-3.76,4.78
20100413,0.0,26.13,-5.01,3.16
20100414,0.0,15.97,-3.93,1.65
20100415,0.0,22.44,-2.41,3.59
20100416,0.0,42.29,-2.24,3.91
20100417,0.02,46.27,-2.03,3.96
20100418,0.3,56.44,-2.42,5.43
20100419,0.26,51.74,-2.63,6.09
20100420,0.3,40.61,-2.62,4.67
20100421,0.29,48.63,-3.96,3.63
20100422,0.07,44.55,-4.68,4.09
20100423,0.0,38.09,-4.67,4.35
20100424,0.0,41.75,-5.58,2.64
20100425,0.0,35.75,-4.94,2.48
20100426,0.0,31.81,-3.74,2.18
20100427,0.05,31.82,-0.97,2.96
20100428,0.16,49.44,-1.99,3.09
20100429,0.0,36.34,-1.39,2.51
20100430,0.0,30.72,-0.52,2.29
20100501,0.0,35.38,-1.15,3.19
20100502,0.0,22.35,-0.5,2.11
20100503,0.0,17.87,0.44,2.5
20100504,0.08,21.31,1.94,3.15
20100505,0.39,36.37,1.49,3.35
20100506,0.05,45.1,-0.3,3.78
20100507,0.06,48.0,-1.48,3.67
20100508,0.01,30.51,-1.32,3.21
20100509,0.0,28.46,-0.05,2.89
20100510,0.13,32.59,-1.08,4.13
20100511,0.02,36.54,-2.03,4.08
20100512,0.12,31.56,-2.19,3.56
20100513,0.15,39.67,-2.49,3.59
20100514,0.13,43.29,-3.68,5.28
20100515,0.01,36.51,-2.54,5.9
20100516,0.06,44.13,-1.57,5.24
20100517,0.1,53.53,-0.42,5.25
20100518,0.2,49.81,-0.05,6.97
20100519,0.05,45.4,-1.23,5.73
20100520,0.0,34.47,-2.61,3.18
20100521,0.0,16.69,1.01,2.26
20100522,0.1,27.27,1.6,3.9
20100523,0.14,44.46,-0.06,4.71
20100524,0.0,33.49,-0.61,5.34
20100525,0.0,28.42,-0.58,3.37
20100526,0.0,14.21,0.39,2.68
20100527,0.94,32.67,0.19,3.64
20100528,1.81,49.51,-0.97,4.43
20100529,0.76,43.23,-2.16,4.07
20100530,0.01,40.38,-3.37,2.49
20100531,0.0,18.76,-1.18,1.97
20100601,0.0,22.74,0.75,2.48
20100602,0.07,31.22,1.01,2.82
20100603,0.45,41.84,-0.25,3.47
20100604,0.48,30.45,-0.4,3.66
20100605,0.6,35.35,-1.86,4.64
20100606,0.33,31.57,-1.78,3.31
20100607,0.26,31.93,1.24,2.45
20100608,0.95,55.14,1.34,3.64
20100609,0.2,39.93,0.75,2.93
20100610,0.19,36.36,0.28,2.9
20100611,0.01,33.42,1.11,2.17
20100612,0.0,38.74,1.91,1.93
20100613,0.01,42.18,1.96,2.37
20100614,0.07,49.3,1.56,2.48
20100615,0.23,35.12,2.73,2.87
20100616,0.2,38.7,2.47,3.08
20100617,0.08,36.0,2.33,3.1
20100618,0.03,33.37,2.53,2.61
20100619,0.0,23.12,4.17,1.95
20100620,0.01,25.46,4.47,2.8
20100621,0.0,23.83,3.88,2.55
20100622,0.01,24.21,3.91,2.56
20100623,0.03,24.03,4.39,2.19
20100624,0.16,25.97,5.26,3.1
20100625,0.11,32.41,4.37,3.62
20100626,0.0,30.11,4.61,3.23
20100627,0.01,31.7,4.01,3.03
20100628,0.01,34.43,4.54,3.24
20100629,0.0,35.05,4.54,3.1
20100630,0.0,33.68,3.86,3.53
20100701,0.05,38.11,3.85,3.64
20100702,0.0,35.85,4.16,3.19
20100703,0.0,29.1,5.63,2.98
20100704,0.02,26.95,5.99,3.36
20100705,0.35,50.5,5.87,3.83
20100706,0.16,54.32,5.75,3.72
20100707,0.01,49.54,6.98,3.19
20100708,0.01,34.83,7.74,2.99
20100709,0.29,26.88,7.3,2.81
20100710,0.05,33.15,6.81,3.21
20100711,0.14,29.11,5.93,3.29
20100712,0.03,33.83,6.15,3.49
20100713,0.01,26.94,6.15,2.87
20100714,0.0,26.86,7.36,2.83
20100715,0.02,24.58,8.43,2.53
20100716,0.01,31.11,9.34,2.25
20100717,0.01,34.48,9.7,2.05
20100718,0.25,26.88,10.34,2.44
20100719,0.1,27.16,9.76,3.05
20100720,0.38,34.47,8.98,3.26
20100721,0.83,44.38,7.71,3.66
20100722,0.81,50.31,7.14,3.24
20100723,0.08,46.69,8.57,2.74
20100724,0.02,38.09,10.97,2.16
20100725,0.43,43.87,11.17,2.18
20100726,4.93,46.87,11.34,2.19
20100727,15.4,65.24,7.4,2.41
20100728,5.12,64.11,7.33,2.41
20100729,0.34,56.61,8.78,2.33
20100730,0.39,51.5,9.52,2.03
20100731,0.75,49.4,9.0,1.54
20100801,6.9,56.35,8.4,1.48
20100802,0.88,60.48,7.9,1.82
20100803,3.63,52.82,9.99,1.43
20100804,6.69,58.7,9.84,2.26
20100805,2.4,45.57,11.97,1.75
20100806,8.58,52.94,10.89,1.65
20100807,0.22,52.03,10.75,1.53
